t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
601.75,FLARE,,72.73,75,2.27,10.99,-3.9,8.21,11.15,270.39,0,0,0,2.17,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.95,0.42,0.6,0.352,-0.013,-0.195,-1.95,-2.48,0.445,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,FLYING
602.47,FLARE,,71.98,75,3.02,8.3,-3.8,8.65,11.54,270.39,0,0,0,-1.354,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.502,0.42,0.6,0.352,-0.013,-0.195,-1.502,-1.891,0.593,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,FLYING
603.19,FLARE,,71.1,75,3.9,5.78,-3.66,9.14,11.98,270.39,-0.001,0.0063,0,-4.443,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.066,0.42,0.6,0.352,-0.013,-0.195,-1.066,-1.327,0.736,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,FLYING
603.93,FLARE,,69.34,75,5.66,4.99,0.15,4.77,4.66,270.37,0.173,0.1513,0,-6.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.688,0.42,0.6,0.352,-0.013,-0.195,-1.688,-1.022,0.813,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,FLYING
604.65,TOUCHDOWN,,68.91,75,6.09,4.35,1.4,4.07,3.1,270.38,0.1,0.0714,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,37.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,LANDED
605.43,ROLLOUT,,68.47,75,6.53,4.7,0.69,5.65,5.04,270.38,0.062,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,37.37,0,0,0,0,0,0,0,0,-0.18,0,-5.631,0,0,0,0,0.06,LANDED
606.35,ROLLOUT,,67.85,75,7.15,4.05,-0.47,2.3,2.85,270.39,0.048,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.39,0.541,-0.007,-0.005,0.0001,0.541,0,0.0001,0,-0.18,0,-2.446,0,0,0,0,0.96,LANDED
607.21,ROLLOUT,,66.97,75,8.03,3.62,-0.03,0.08,0.11,270.38,0.042,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.39,0.554,-0.006,-0.006,0.0002,0.554,0,0.0002,0,-0.0022,0,-0.027,0,0,0,0,1.82,LANDED
608.07,ROLLOUT,,65.41,75,9.59,3.62,-0.08,0.02,0.1,270.39,0.057,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.39,0.584,-0.006,-0.006,0.0002,0.584,0,0.0002,0,-0.0013,0,-0.017,0,0,0,0,2.68,LANDED
608.93,ROLLOUT,,63.71,75,11.29,3.62,-0.04,0,0.04,270.35,0.011,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.39,0.618,-0.006,-0.007,0.0002,0.618,0,0.0002,0,-0.0007,0,-0.008,0,0,0,0,3.54,LANDED
609.79,ROLLOUT,,61.98,75,13.02,3.62,-0.05,-0.01,0.04,269.5,-0.344,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.4,0.652,0.002,-0.887,0.0289,0.652,0,0.0289,0,0.0006,0,0.007,0,0,0,0,4.4,LANDED
610.63,ROLLOUT,,60.29,75,14.71,3.62,-0.05,0.03,0.07,270.33,0.726,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.686,0.017,-0.166,0.0057,0.686,0,0.0057,0,-0.0024,0,-0.03,0,0,0,0,5.24,LANDED
611.51,ROLLOUT,,58.55,75,16.45,3.61,-0.18,-0.02,0.19,271,0.085,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.4,0.721,0.011,0.6,-0.0216,0.721,0,-0.0216,0,0.0008,0,0.01,0,0,0,0,6.12,LANDED
612.37,ROLLOUT,,56.84,75,18.16,3.62,-0.04,0.03,0.06,270.27,-0.41,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.4,0.755,0.003,-0.055,0.0021,0.755,0,0.0021,0,-0.0019,0,-0.023,0,0,0,0,6.98,LANDED
613.23,ROLLOUT,,55.13,75,19.87,3.62,-0.02,0.02,0.04,269.65,-0.03,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.79,0.011,-0.768,0.0303,0.79,0,0.0303,0,-0.0013,0,-0.016,0,0,0,0,7.84,LANDED
614.09,ROLLOUT,,53.42,75,21.58,3.62,-0.02,0.05,0.07,270.53,0.554,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.824,0.021,0.042,-0.0017,0.824,0,-0.0017,0,-0.0038,0,-0.047,0,0,0,0,8.7,LANDED
614.95,ROLLOUT,,51.73,75,23.27,3.62,-0.02,0.03,0.05,270.9,-0.016,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.858,0.014,0.512,-0.0219,0.858,0,-0.0219,0,-0.0024,0,-0.031,0,0,0,0,9.56,LANDED
615.81,ROLLOUT,,50.05,75,24.95,3.62,-0.01,0.05,0.06,270.18,-0.298,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.891,0.009,-0.183,0.0082,0.891,0,0.0082,0,-0.004,0,-0.05,0,0,0,0,10.42,LANDED
616.67,ROLLOUT,,48.38,75,26.62,3.62,-0.01,0.04,0.05,270.17,0.242,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.925,0.015,-0.284,0.0131,0.925,0,0.0131,0,-0.0036,0,-0.045,0,0,0,0,11.28,LANDED
617.53,ROLLOUT,,46.73,75,28.27,3.61,0,0.04,0.04,270.48,0.076,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.958,0.015,0.081,-0.0039,0.958,0,-0.0039,0,-0.0033,0,-0.041,0,0,0,0,12.14,LANDED
618.39,ROLLOUT,,45.09,75,29.91,3.61,0,0.05,0.05,270.31,-0.005,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,0.991,0.015,-0.109,0.0054,0.991,0,0.0054,0,-0.0037,0,-0.046,0,0,0,0,13,LANDED
619.25,ROLLOUT,,43.47,75,31.53,3.61,0,0.05,0.05,270.52,0.156,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,0.105,-0.0053,1,0,-0.0053,0,-0.0043,0,-0.053,0,0,0,0,13.86,LANDED
620.11,ROLLOUT,,41.86,75,33.14,3.61,0.02,0.01,-0.03,270.29,-0.329,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.014,-0.113,0.0056,1,0,0.0056,0,-0.0006,0,-0.007,0,0,0,0,14.72,LANDED
620.97,ROLLOUT,,40.26,75,34.74,3.59,-0.23,-0.01,0.41,270.46,0.315,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,0.026,-0.0013,1,0,-0.0013,0,0.0014,0,0.018,0,0,0,0,15.58,LANDED
621.83,ROLLOUT,,38.7,75,36.3,3.61,-0.01,0.09,0.1,270.42,-0.108,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.014,0.026,-0.0013,1,0,-0.0013,0,-0.0064,0,-0.08,0,0,0,0,16.44,LANDED
622.69,ROLLOUT,,37.13,75,37.87,3.62,0.01,0.09,0.07,270.37,0.125,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.015,-0.064,0.0032,1,0,0.0032,0,-0.007,0,-0.087,0,0,0,0,17.3,LANDED
623.55,ROLLOUT,,35.58,75,39.42,3.61,0.02,0.08,0.05,270.47,0.031,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.015,0.061,-0.003,1,0,-0.003,0,-0.0062,0,-0.077,0,0,0,0,18.16,LANDED
624.41,ROLLOUT,,34.04,75,40.96,3.61,0.02,0.07,0.05,270.18,-0.056,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.015,-0.239,0.012,1,0,0.012,0,-0.0059,0,-0.073,0,0,0,0,19.02,LANDED
625.27,ROLLOUT,,32.51,75,42.49,3.61,0.02,0.08,0.05,270.53,0.246,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,0.105,-0.0053,1,0,-0.0053,0,-0.0063,0,-0.079,0,0,0,0,19.88,LANDED
626.13,ROLLOUT,,30.99,75,44.01,3.61,0.02,0.08,0.05,270.36,-0.118,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.41,1,0.015,-0.035,0.0017,1,0,0.0017,0,-0.0066,0,-0.083,0,0,0,0,20.74,LANDED
626.99,ROLLOUT,,29.48,75,45.52,3.61,0.02,0.09,0.05,270.41,0.161,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.015,-0.017,0.0009,1,0,0.0009,0,-0.0069,0,-0.086,0,0,0,0,21.6,LANDED
627.85,ROLLOUT,,27.99,75,47.01,3.61,0.02,0.09,0.05,270.2,-0.109,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,-0.226,0.0113,1,0,0.0113,0,-0.0069,0,-0.086,0,0,0,0,22.46,LANDED
628.71,ROLLOUT,,26.5,75,48.5,3.61,0.02,0.09,0.06,270.5,0.227,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.017,0.069,-0.0035,1,0,-0.0035,0,-0.0074,0,-0.092,0,0,0,0,23.32,LANDED
629.57,ROLLOUT,,25.03,75,49.97,3.61,0.02,0.09,0.06,270.39,-0.07,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,-0.009,0.0005,1,0,0.0005,0,-0.0076,0,-0.094,0,0,0,0,24.18,LANDED
630.45,ROLLOUT,,23.52,75,51.48,3.61,0.02,0.1,0.05,270.4,0.111,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,-0.023,0.0012,1,0,0.0012,0,-0.0077,0,-0.097,0,0,0,0,25.06,LANDED
631.31,ROLLOUT,,22.07,75,52.93,3.61,0.02,0.1,0.05,269.96,-0.034,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.016,-0.391,0.0195,1,0,0.0195,0,-0.0084,0,-0.105,0,0,0,0,25.92,LANDED
632.17,ROLLOUT,,20.61,75,54.39,3.61,0.02,0.1,0.05,270.13,0.184,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.342,0.0171,1,0,0.0171,0,-0.008,0,-0.1,0,0,0,0,26.78,LANDED
633.03,ROLLOUT,,19.16,75,55.84,3.61,0.02,0.1,0.05,270.56,0.02,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,0.147,-0.0071,0.971,0,-0.0071,0,-0.0079,0,-0.099,0,0,0,0,27.64,LANDED
633.89,ROLLOUT,,17.72,75,57.28,3.61,0.01,0.1,0.06,270.37,0.06,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.039,0.0017,0.886,0,0.0017,0,-0.0083,0,-0.103,0,0,0,0,28.5,LANDED
634.75,ROLLOUT,,16.29,75,58.71,3.61,0.01,0.11,0.06,270.41,0.034,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.013,0.0005,0.801,0,0.0005,0,-0.0085,0,-0.106,0,0,0,0,29.36,LANDED
635.61,ROLLOUT,,14.87,75,60.13,3.61,0.01,0.11,0.06,270.35,0.062,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.062,0.0022,0.717,0,0.0022,0,-0.0088,0,-0.11,0,0,0,0,30.22,LANDED
636.47,ROLLOUT,,13.44,75,61.56,3.61,0.01,0.11,0.05,270.38,0.048,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.045,0.0014,0.634,0,0.0014,0,-0.0087,0,-0.109,0,0,0,0,31.08,LANDED
637.35,ROLLOUT,,11.99,75,63.01,3.61,0.01,0.11,0.06,270.41,0.052,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.013,0.0004,0.548,0,0.0004,0,-0.0088,0,-0.11,0,0,0,0,31.96,LANDED
638.23,ROLLOUT,,10.55,75,64.45,3.61,0.01,0.11,0.06,270.36,0.044,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.064,0.0015,0.464,0,0.0015,0,-0.0089,0,-0.111,0,0,0,0,32.84,LANDED
639.09,ROLLOUT,,9.14,75,65.86,3.61,0.01,0.01,-0.02,270.39,0.055,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.035,0.0007,0.381,0,0.0007,0,-0.001,0,-0.012,0,0,0,0,33.7,LANDED
639.97,ROLLOUT,,7.68,75,67.32,3.61,0,0.07,0.1,270.39,0.049,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.029,0.0004,0.294,0,0.0004,0,-0.0054,0,-0.067,0,0,0,0,34.58,LANDED
640.85,ROLLOUT,,6.25,75,68.75,3.61,0.01,0.11,-0.01,270.39,0.031,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.031,0.0003,0.211,0,0.0003,0,-0.0091,0,-0.114,0,0,0,0,35.46,LANDED
641.73,ROLLOUT,,4.82,75,70.18,3.61,0.01,0.11,0.04,270.38,0.04,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.039,0.0002,0.126,0,0.0002,0,-0.0086,0,-0.107,0,0,0,0,36.34,LANDED
642.61,ROLLOUT,,3.39,75,71.61,3.61,0,0.11,0.06,270.37,0.029,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.02,-0.045,0.0001,0.042,0,0.0001,0,-0.0088,0,-0.11,0,0,0,0,37.22,LANDED
643.49,DONE,,1.96,75,73.04,3.61,0,0.11,0.06,270.36,0.038,0,0,-8.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.071,0.42,0.6,0.352,-0.013,-0.195,-1.071,-0.841,0.859,270.42,1,0.019,-0.057,0,0,0,0,0,0,0,-0.112,0,0,0,0,0.06,LANDED
# end T+644  IAS 1 m/s
