t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
9.76,APPROACH,ILS_TRACK,70.37,73,2.63,1124.92,-4.15,5.62,8.69,270.41,0.016,0.4338,0,15.132,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.83,0,1,-3.38,0,0,-2.83,270.42,0.8865,0.0075,0.4627,-2.83,270.43,-0.69,-0.31,20.137,0.027,0.17,1,3,1166.29,-0.098,-2.83,1125.31,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.42,417.75,2,0,0.1,0.1,115,11.54,0.1,0.06,9.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.02,APPROACH,ILS_TRACK,70.39,73,2.61,1123.84,-4.15,5.61,8.67,270.41,0.015,0.4346,0,15.813,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-2.826,0,1,-3.37,0,0,-2.83,270.43,0.8865,0.0073,0.4627,-2.83,270.41,-0.68,-0.33,20.116,0.015,0.174,1,3,1166.29,-0.093,-2.826,1124.26,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.95,417.8,2,0,0.08,0.08,118,11.54,0.1,0.08,10.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.28,APPROACH,ILS_TRACK,70.41,73,2.59,1122.76,-4.14,5.6,8.65,270.41,0.015,0.435,0,16.488,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.825,0,1,-3.37,0,0,-2.82,270.43,0.8865,0.0074,0.4627,-2.83,270.42,-0.68,-0.35,20.096,0.019,0.175,1,3,1166.29,-0.086,-2.825,1123.2,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.45,417.84,2,0,0.1,0.1,121,11.54,0.1,0.06,10.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.54,APPROACH,ILS_TRACK,70.44,73,2.56,1121.69,-4.14,5.59,8.63,270.41,0.014,0.4347,0,17.156,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.822,0,1,-3.36,0,0,-2.82,270.43,0.8865,0.0075,0.4627,-2.82,270.42,-0.68,-0.38,20.076,0.024,0.178,1,3,1166.29,-0.081,-2.822,1122.14,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.93,417.87,2,0,0.08,0.08,124,11.54,0.1,0.08,10.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.8,APPROACH,ILS_TRACK,70.48,73,2.52,1120.61,-4.13,5.57,8.61,270.41,0.013,0.4339,0,17.815,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.82,0,1,-3.35,0,0,-2.83,270.43,0.8865,0.0074,0.4627,-2.82,270.42,-0.68,-0.39,20.056,0.019,0.18,1,3,1166.29,-0.077,-2.82,1121.09,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.39,417.91,2,0,0.1,0.1,127,11.54,0.1,0.06,10.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.06,APPROACH,ILS_TRACK,70.52,73,2.48,1119.53,-4.13,5.55,8.59,270.41,0.012,0.4326,0,18.463,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.822,0,1,-3.35,0,0,-2.82,270.42,0.8865,0.0074,0.4626,-2.82,270.42,-0.67,-0.41,20.036,0.023,0.178,1,3,1166.29,-0.068,-2.822,1120.03,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.82,417.93,2,0,0.08,0.08,130,11.54,0.1,0.08,11.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.32,APPROACH,ILS_TRACK,70.58,73,2.42,1118.46,-4.12,5.53,8.56,270.41,0.011,0.4308,0,19.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.824,0,1,-3.34,0,0,-2.82,270.41,0.8865,0.0076,0.4626,-2.82,270.43,-0.67,-0.43,20.016,0.03,0.176,1,3,1166.29,-0.059,-2.824,1118.97,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,417.96,2,0,0.1,0.1,133,11.54,0.1,0.06,11.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.58,APPROACH,ILS_TRACK,70.63,73,2.37,1117.38,-4.11,5.51,8.53,270.41,0.011,0.4283,0,19.718,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.823,0,1,-3.33,0,0,-2.83,270.43,0.8866,0.0073,0.4626,-2.82,270.42,-0.67,-0.44,19.995,0.016,0.177,1,3,1166.29,-0.055,-2.823,1117.91,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.58,417.98,2,0,0.08,0.08,136,11.54,0.1,0.08,11.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.84,APPROACH,ILS_TRACK,70.7,73,2.3,1116.31,-4.11,5.48,8.49,270.41,0.011,0.4198,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.816,0,1,-3.32,0,0,-2.83,270.43,0.8865,0.0074,0.4626,-2.82,270.42,-0.67,-0.46,19.975,0.022,0.184,1,3,1166.29,-0.058,-2.816,1116.85,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9,417.99,2,0,0.1,0.1,139,11.54,0.1,0.06,11.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.1,APPROACH,ILS_TRACK,70.77,73,2.23,1115.24,-4.11,5.45,8.46,270.41,0.01,0.4064,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.829,0,1,-3.32,0,0,-2.83,270.42,0.8866,0.0076,0.4624,-2.83,270.43,-0.67,-0.47,19.955,0.032,0.171,1,3,1166.29,-0.038,-2.829,1115.79,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.14,418,2,0,0.08,0.08,142,11.54,0.1,0.08,12.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.36,APPROACH,ILS_TRACK,70.84,73,2.16,1114.16,-4.11,5.42,8.43,270.41,0.009,0.3927,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.827,0,1,-3.32,0,0,-2.82,270.43,0.8866,0.0074,0.4624,-2.83,270.42,-0.67,-0.48,19.935,0.022,0.173,1,3,1166.29,-0.037,-2.827,1114.72,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.26,418.01,2,0,0.1,0.1,145,11.54,0.1,0.06,12.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.62,APPROACH,ILS_TRACK,70.92,73,2.08,1113.09,-4.1,5.39,8.39,270.41,0.008,0.3793,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.834,0,1,-3.31,0,0,-2.83,270.43,0.8867,0.0073,0.4623,-2.83,270.42,-0.66,-0.48,19.914,0.018,0.166,1,3,1166.29,-0.025,-2.834,1113.66,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.28,418.01,2,0,0.08,0.08,148,11.54,0.1,0.08,12.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.88,APPROACH,ILS_TRACK,71.01,73,1.99,1112.02,-4.1,5.37,8.36,270.41,0.008,0.3661,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.837,0,1,-3.3,0,0,-2.84,270.42,0.8867,0.0074,0.4622,-2.84,270.42,-0.66,-0.49,19.894,0.02,0.163,1,3,1166.29,-0.02,-2.837,1112.6,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2,418.01,2,0,0.1,0.1,151,11.54,0.1,0.06,12.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.14,APPROACH,ILS_TRACK,71.1,73,1.9,1110.95,-4.1,5.33,8.32,270.41,0.008,0.3532,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.836,0,1,-3.3,0,0,-2.84,270.43,0.8868,0.0075,0.4622,-2.84,270.43,-0.66,-0.49,19.874,0.028,0.164,1,3,1166.29,-0.019,-2.836,1111.53,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.02,418,2,0,0.08,0.08,154,11.54,0.1,0.08,13.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.4,APPROACH,ILS_TRACK,71.2,73,1.8,1109.88,-4.09,5.29,8.27,270.41,0.007,0.3406,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.839,0,1,-3.29,0,0,-2.84,270.42,0.8868,0.0075,0.4621,-2.84,270.43,-0.66,-0.5,19.853,0.029,0.161,1,3,1166.29,-0.014,-2.839,1110.46,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.74,418,2,0,0.1,0.1,157,11.54,0.1,0.06,13.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.66,APPROACH,ILS_TRACK,71.3,73,1.7,1108.81,-4.09,5.26,8.24,270.41,0.007,0.3282,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.855,0,1,-3.29,0,0,-2.84,270.42,0.8869,0.0075,0.4618,-2.85,270.43,-0.65,-0.5,19.833,0.028,0.145,1,3,1166.29,0.005,-2.855,1109.39,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.37,417.99,2,0,0.08,0.08,160,11.54,0.1,0.08,13.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.92,APPROACH,ILS_TRACK,71.4,73,1.6,1107.74,-4.09,5.22,8.2,270.41,0.007,0.316,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.858,0,1,-3.28,0,0,-2.84,270.42,0.887,0.0075,0.4618,-2.86,270.43,-0.65,-0.5,19.812,0.029,0.142,1,3,1166.29,0.009,-2.858,1108.32,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.91,417.98,2,0,0.1,0.1,163,11.54,0.1,0.06,13.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.18,APPROACH,ILS_TRACK,71.5,73,1.5,1106.68,-4.09,5.19,8.16,270.41,0.006,0.3042,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.872,0,1,-3.28,0,0,-2.86,270.41,0.8871,0.0075,0.4615,-2.87,270.43,-0.65,-0.49,19.792,0.029,0.128,1,3,1166.29,0.025,-2.872,1107.25,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.36,417.96,2,0,0.08,0.08,166,11.54,0.1,0.08,14.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.44,APPROACH,ILS_TRACK,71.61,73,1.39,1105.61,-4.09,5.16,8.12,270.41,0.006,0.2929,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.872,0,1,-3.27,0,0,-2.87,270.43,0.8871,0.0074,0.4615,-2.87,270.42,-0.65,-0.49,19.771,0.022,0.128,1,3,1166.29,0.023,-2.872,1106.18,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.72,417.95,2,0,0.1,0.1,169,11.54,0.1,0.06,14.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.7,APPROACH,ILS_TRACK,71.72,73,1.28,1104.54,-4.09,5.12,8.08,270.41,0.006,0.2821,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.871,0,1,-3.26,0,0,-2.88,270.42,0.8871,0.0075,0.4615,-2.87,270.43,-0.64,-0.48,19.751,0.028,0.129,1,3,1166.29,0.02,-2.871,1105.1,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.01,417.93,2,0,0.08,0.08,172,11.54,0.1,0.08,14.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.96,APPROACH,ILS_TRACK,71.83,73,1.17,1103.47,-4.09,5.08,8.03,270.41,0.005,0.2716,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.878,0,1,-3.26,0,0,-2.88,270.42,0.8872,0.0073,0.4613,-2.88,270.42,-0.64,-0.47,19.73,0.017,0.122,1,3,1166.29,0.026,-2.878,1104.03,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.23,417.92,2,0,0.1,0.1,175,11.54,0.1,0.06,14.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.22,APPROACH,ILS_TRACK,71.94,73,1.06,1102.4,-4.09,5.05,7.99,270.41,0.005,0.2613,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.895,0,1,-3.25,0,0,-2.89,270.42,0.8874,0.0075,0.461,-2.9,270.43,-0.64,-0.46,19.71,0.029,0.105,1,3,1166.29,0.043,-2.895,1102.95,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.37,417.9,2,0,0.08,0.08,178,11.54,0.1,0.08,15.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.48,APPROACH,ILS_TRACK,72.05,73,0.95,1101.33,-4.08,5.01,7.95,270.41,0.005,0.2513,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-2.905,0,1,-3.24,0,0,-2.89,270.42,0.8875,0.0075,0.4608,-2.91,270.43,-0.63,-0.45,19.689,0.027,0.095,1,3,1166.29,0.052,-2.905,1101.87,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.44,417.88,2,0,0.1,0.1,181,11.54,0.1,0.06,15.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.74,APPROACH,ILS_TRACK,72.17,73,0.83,1100.26,-4.08,4.97,7.91,270.41,0.004,0.2418,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-2.906,0,1,-3.24,0,0,-2.91,270.42,0.8875,0.0073,0.4608,-2.91,270.41,-0.63,-0.44,19.669,0.014,0.094,1,3,1166.29,0.048,-2.906,1100.79,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.44,417.86,2,0,0.08,0.08,184,11.54,0.1,0.08,15.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16,APPROACH,ILS_TRACK,72.28,73,0.72,1099.19,-4.09,4.93,7.86,270.41,0.004,0.2326,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.91,0,1,-3.24,0,0,-2.92,270.44,0.8875,0.0074,0.4607,-2.91,270.42,-0.63,-0.43,19.648,0.022,0.09,1,3,1166.29,0.048,-2.91,1099.7,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.24,417.84,2,0,0.1,0.1,187,11.54,0.1,0.06,16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.26,APPROACH,ILS_TRACK,72.4,73,0.6,1098.12,-4.1,4.89,7.83,270.41,0.003,0.2243,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.921,0,1,-3.24,0,0,-2.92,270.42,0.8876,0.0074,0.4605,-2.92,270.42,-0.62,-0.41,19.627,0.022,0.079,1,3,1166.29,0.056,-2.921,1098.62,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,417.82,2,0,0.08,0.08,190,11.54,0.1,0.08,16.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.52,APPROACH,ILS_TRACK,72.51,73,0.49,1097.06,-4.1,4.86,7.8,270.41,0.003,0.2174,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.935,0,1,-3.23,0,0,-2.93,270.41,0.8878,0.0074,0.4603,-2.93,270.42,-0.62,-0.39,19.606,0.021,0.065,1,3,1166.29,0.067,-2.935,1097.53,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.2,417.8,2,0,0.1,0.1,193,11.54,0.1,0.06,16.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.78,APPROACH,ILS_TRACK,72.62,73,0.38,1095.99,-4.1,4.83,7.76,270.41,0.003,0.2117,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-2.942,0,1,-3.23,0,0,-2.94,270.42,0.8878,0.0073,0.4601,-2.94,270.41,-0.62,-0.38,19.586,0.014,0.058,1,3,1166.29,0.069,-2.942,1096.44,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.46,417.78,2,0,0.08,0.08,196,11.54,0.1,0.08,16.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.04,APPROACH,ILS_TRACK,72.73,73,0.27,1094.91,-4.1,4.8,7.72,270.41,0.002,0.2072,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-2.954,0,1,-3.23,0,0,-2.95,270.42,0.8879,0.0073,0.4599,-2.95,270.41,-0.62,-0.36,19.565,0.015,0.046,1,3,1166.29,0.077,-2.954,1095.36,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61,417.77,2,0,0.1,0.1,199,11.54,0.1,0.06,17.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.3,APPROACH,ILS_TRACK,72.83,73,0.17,1093.84,-4.1,4.76,7.69,270.41,0.002,0.2036,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.953,0,1,-3.22,0,0,-2.96,270.42,0.8879,0.0074,0.4599,-2.95,270.42,-0.61,-0.34,19.544,0.024,0.047,1,3,1166.29,0.068,-2.953,1094.26,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7,417.75,2,0,0.08,0.08,202,11.54,0.1,0.08,17.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.56,APPROACH,ILS_TRACK,72.93,73,0.07,1092.77,-4.1,4.74,7.66,270.41,0.002,0.201,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.97,0,1,-3.22,0,0,-2.97,270.43,0.8881,0.0073,0.4596,-2.97,270.42,-0.61,-0.32,19.523,0.017,0.03,1,3,1166.29,0.082,-2.97,1093.17,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.76,417.74,2,0,0.1,0.1,205,11.54,0.1,0.06,17.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.82,APPROACH,ILS_TRACK,73.03,73,-0.03,1091.7,-4.11,4.71,7.63,270.41,0.001,0.1989,0,19.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.978,0,1,-3.22,0,0,-2.97,270.42,0.8882,0.0073,0.4594,-2.98,270.42,-0.61,-0.3,19.502,0.015,0.022,1,3,1166.29,0.084,-2.978,1092.08,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.82,417.74,2,0,0.08,0.08,208,11.54,0.1,0.08,17.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.08,APPROACH,ILS_TRACK,73.12,73,-0.12,1090.63,-4.11,4.68,7.6,270.41,0.001,0.1969,0,19.973,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-2.985,0,1,-3.22,0,0,-2.98,270.41,0.8883,0.0074,0.4593,-2.99,270.42,-0.61,-0.27,19.482,0.022,0.015,1,3,1166.29,0.084,-2.985,1090.98,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.88,417.73,2,0,0.1,0.1,211,11.54,0.1,0.06,18.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.34,APPROACH,ILS_TRACK,73.21,73,-0.21,1089.56,-4.11,4.67,7.58,270.41,0.001,0.195,0,19.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.001,0,1,-3.22,0,0,-3,270.42,0.8884,0.0075,0.459,-3,270.42,-0.61,-0.25,19.461,0.024,-0.001,1,3,1166.29,0.094,-3.001,1089.89,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.95,417.73,2,0,0.08,0.08,214,11.54,0.1,0.08,18.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.6,APPROACH,ILS_TRACK,73.3,73,-0.3,1088.48,-4.11,4.64,7.56,270.41,0.001,0.1931,0,19.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.01,0,1,-3.21,0,0,-3.01,270.42,0.8885,0.0074,0.4589,-3.01,270.42,-0.6,-0.22,19.44,0.02,-0.01,1,3,1166.29,0.096,-3.01,1088.79,0,0,0,270.38,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.03,417.73,2,0,0.1,0.1,217,11.54,0.1,0.06,18.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
