t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
7.7,APPROACH,ILS_TRACK,149.24,152,2.76,683.99,606.13,-1.66,10.55,11.17,269.95,0.134,0.2484,0,10.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.668,0,-2.756,0,269.94,0,0,1,-0.67,0,0,0,269.93,0.6234,-0.0011,0.7819,0,269.94,3.01,-480.11,20.796,-0.062,0,0,3,737.99,6.715,0,1164.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.78,1064.39,2,0,0.12,0.12,59,7.69,0.14,0.12,7.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
7.96,APPROACH,ILS_TRACK,149.25,152,2.75,683.52,605.74,-1.48,10.3,10.81,269.95,0.118,0.301,0,11.393,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.665,0,-2.748,0,269.93,0,0,1,-0.57,0,0,0,269.93,0.6234,-0.0012,0.7819,0,269.93,2.96,-478.44,20.754,-0.068,0,0,3,737.99,6.44,0,1161.99,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.04,1064.45,2,0,0.12,0.12,61,7.69,0.14,0.12,7.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
8.22,APPROACH,ILS_TRACK,149.31,152,2.69,683.14,605.34,-1.52,10.3,10.88,269.94,0.099,0.3086,0,12.096,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.648,0,-2.686,0,269.93,0,0,1,-0.59,0,0,0,269.93,0.6235,-0.0012,0.7818,0,269.93,2.91,-476.66,20.713,-0.067,0,0,3,737.99,6.983,0,1159.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.68,1064.74,2,0,0.12,0.12,63,7.69,0.14,0.12,8.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
8.48,APPROACH,ILS_TRACK,149.33,152,2.67,682.77,605,-1.16,10.29,10.69,269.94,0.086,0.3406,0,12.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.643,0,-2.67,0,269.93,0,0,1,-0.45,0,0,0,269.94,0.6236,-0.0012,0.7818,0,269.93,2.85,-474.87,20.672,-0.07,0,0,3,737.99,6.742,0,1157.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.39,1064.83,2,0,0.12,0.12,65,7.69,0.14,0.12,8.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
8.74,APPROACH,ILS_TRACK,149.39,152,2.61,682.38,604.7,-1.18,9.94,10.35,269.94,0.075,0.3452,0,13.477,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.628,0,-2.615,0,269.93,0,0,1,-0.45,0,0,0,269.94,0.6236,-0.0012,0.7817,0,269.93,2.81,-473.12,20.631,-0.071,0,0,3,737.99,6.823,0,1155.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.99,1065.08,2,0,0.12,0.12,67,7.69,0.14,0.12,8.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
9,APPROACH,ILS_TRACK,149.47,152,2.53,682.11,604.38,-1.22,10.05,10.52,269.94,0.063,0.3322,0,14.141,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.604,0,-2.53,0,269.95,0,0,1,-0.49,0,0,0,269.94,0.6237,-0.0009,0.7817,0,269.95,2.75,-471.24,20.59,-0.052,0,0,3,737.99,7.355,0,1153.37,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.53,1065.46,2,0,0.12,0.12,69,7.69,0.14,0.12,9.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
9.26,APPROACH,ILS_TRACK,149.52,152,2.48,681.81,604.1,-1,10.06,10.41,269.94,0.059,0.3428,0,14.789,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.588,0,-2.475,0,269.95,0,0,1,-0.39,0,0,0,269.93,0.6237,-0.0009,0.7817,0,269.95,2.7,-469.38,20.549,-0.053,0,0,3,737.99,7.097,0,1151.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.49,1065.71,2,0,0.12,0.12,71,7.69,0.14,0.12,9.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
9.52,APPROACH,ILS_TRACK,149.62,152,2.38,681.52,603.84,-1.02,9.92,10.28,269.94,0.057,0.3317,0,15.417,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.563,0,-2.383,0,269.94,0,0,1,-0.38,0,0,0,269.94,0.6238,-0.001,0.7816,0,269.94,2.65,-467.51,20.508,-0.055,0,0,3,737.99,7.223,0,1149.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.82,1066.11,2,0,0.12,0.12,73,7.69,0.14,0.12,9.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
9.78,APPROACH,ILS_TRACK,149.71,152,2.29,681.29,603.59,-0.87,10.02,10.34,269.94,0.054,0.3243,0,16.02,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.537,0,-2.291,0,269.95,0,0,1,-0.35,0,0,0,269.93,0.6238,-0.0009,0.7816,0,269.95,2.61,-465.59,20.467,-0.052,0,0,3,737.99,7.394,0,1146.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.5,1066.52,2,0,0.12,0.12,75,7.69,0.14,0.12,9.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
10.04,APPROACH,ILS_TRACK,149.79,152,2.21,681.03,603.36,-0.91,9.87,10.2,269.94,0.054,0.3253,0,16.602,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.513,0,-2.206,0,269.94,0,0,1,-0.34,0,0,0,269.94,0.6239,-0.001,0.7815,0,269.94,2.56,-463.69,20.425,-0.058,0,0,3,737.99,7.349,0,1144.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.94,1066.89,2,0,0.12,0.12,77,7.69,0.14,0.12,10.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
10.3,APPROACH,ILS_TRACK,149.89,152,2.11,680.84,603.14,-0.75,10.02,10.29,269.94,0.052,0.3202,0,17.158,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.486,0,-2.112,0,269.94,0,0,1,-0.31,0,0,0,269.94,0.6239,-0.001,0.7815,0,269.94,2.52,-461.72,20.384,-0.056,0,0,3,737.99,7.544,0,1142.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.22,1067.3,2,0,0.12,0.12,79,7.69,0.14,0.12,10.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
10.56,APPROACH,ILS_TRACK,149.97,152,2.03,680.59,602.95,-0.74,9.8,10.05,269.94,0.051,0.3274,0,17.695,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.463,0,-2.032,0,269.95,0,0,1,-0.28,0,0,0,269.95,0.624,-0.0009,0.7814,0,269.95,2.47,-459.81,20.343,-0.051,0,0,3,737.99,7.382,0,1140.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.48,1067.65,2,0,0.12,0.12,81,7.69,0.14,0.12,10.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
10.82,APPROACH,ILS_TRACK,150.08,152,1.92,680.41,602.75,-0.74,9.84,10.13,269.94,0.05,0.3129,0,18.203,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.431,0,-1.917,0,269.94,0,0,1,-0.3,0,0,0,269.94,0.624,-0.001,0.7814,0,269.94,2.43,-457.83,20.302,-0.057,0,0,3,737.99,7.697,0,1138.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.79,1068.14,2,0,0.12,0.12,83,7.69,0.14,0.12,10.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.08,APPROACH,ILS_TRACK,150.18,152,1.82,680.21,602.57,-0.67,9.81,10.05,269.94,0.05,0.3113,0,18.684,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.403,0,-1.817,0,269.95,0,0,1,-0.26,0,0,0,269.95,0.6241,-0.0008,0.7814,0,269.95,2.38,-455.86,20.26,-0.046,0,0,3,737.99,7.59,0,1136.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.21,1068.58,2,0,0.12,0.12,85,7.69,0.14,0.12,11.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.34,APPROACH,ILS_TRACK,150.3,152,1.7,680.04,602.39,-0.65,9.8,10.05,269.95,0.052,0.3027,0,19.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.371,0,-1.703,0,269.95,0,0,1,-0.26,0,0,0,269.94,0.6241,-0.001,0.7813,0,269.95,2.34,-453.87,20.219,-0.055,0,0,3,737.99,7.709,0,1133.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.38,1069.07,2,0,0.12,0.12,87,7.69,0.14,0.12,11.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.6,APPROACH,ILS_TRACK,150.4,152,1.6,679.86,602.24,-0.61,9.74,9.95,269.95,0.052,0.3026,0,19.561,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.342,0,-1.6,0,269.95,0,0,1,-0.23,0,0,0,269.95,0.6242,-0.0008,0.7813,0,269.95,2.29,-451.88,20.178,-0.047,0,0,3,737.99,7.654,0,1131.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.98,1069.51,2,0,0.12,0.12,89,7.69,0.14,0.12,11.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.86,APPROACH,ILS_TRACK,150.51,152,1.49,679.71,602.08,-0.58,9.73,9.94,269.95,0.053,0.2996,0,19.958,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.312,0,-1.493,0,269.95,0,0,1,-0.22,0,0,0,269.95,0.6243,-0.0009,0.7812,0,269.95,2.24,-449.86,20.136,-0.049,0,0,3,737.99,7.726,0,1129.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.59,1069.98,2,0,0.12,0.12,91,7.69,0.14,0.12,11.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.12,APPROACH,ILS_TRACK,150.61,152,1.39,679.56,601.93,-0.51,9.75,9.93,269.95,0.054,0.2948,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.283,0,-1.392,0,269.96,0,0,1,-0.2,0,0,0,269.95,0.6243,-0.0008,0.7812,0,269.96,2.2,-447.84,20.095,-0.044,0,0,3,737.99,7.771,0,1127.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.04,1070.41,2,0,0.12,0.12,93,7.69,0.14,0.12,12.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.38,APPROACH,ILS_TRACK,150.71,152,1.29,679.42,601.79,-0.55,9.71,9.92,269.95,0.056,0.2901,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.255,0,-1.293,0,269.96,0,0,1,-0.21,0,0,0,269.95,0.6244,-0.0008,0.7811,0,269.96,2.16,-445.81,20.053,-0.045,0,0,3,737.99,7.858,0,1125.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.27,1070.84,2,0,0.12,0.12,95,7.69,0.14,0.12,12.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.64,APPROACH,ILS_TRACK,150.8,152,1.2,679.28,601.67,-0.5,9.7,9.87,269.95,0.053,0.2889,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.23,0,-1.202,0,269.96,0,0,1,-0.18,0,0,0,269.95,0.6244,-0.0007,0.7811,0,269.96,2.12,-443.77,20.012,-0.041,0,0,3,737.99,7.813,0,1123.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.2,1071.23,2,0,0.12,0.12,97,7.69,0.14,0.12,12.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.9,APPROACH,ILS_TRACK,150.89,152,1.11,679.16,601.54,-0.45,9.7,9.85,269.95,0.053,0.2856,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.204,0,-1.111,0,269.95,0,0,1,-0.17,0,0,0,269.95,0.6245,-0.0008,0.781,0,269.95,2.08,-441.72,19.97,-0.047,0,0,3,737.99,7.875,0,1120.89,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.16,1071.62,2,0,0.12,0.12,99,7.69,0.14,0.12,12.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.16,APPROACH,ILS_TRACK,150.98,152,1.02,679.03,601.42,-0.45,9.67,9.83,269.95,0.051,0.2841,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.18,0,-1.025,0,269.96,0,0,1,-0.17,0,0,0,269.96,0.6245,-0.0007,0.781,0,269.96,2.04,-439.67,19.929,-0.04,0,0,3,737.99,7.907,0,1118.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.06,1071.99,2,0,0.12,0.12,101,7.69,0.14,0.12,13.18,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.42,APPROACH,ILS_TRACK,151.06,152,0.94,678.92,601.31,-0.4,9.67,9.8,269.95,0.052,0.2843,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.157,0,-0.945,0,269.96,0,0,1,-0.15,0,0,0,269.96,0.6246,-0.0008,0.781,0,269.96,2,-437.61,19.887,-0.044,0,0,3,737.99,7.91,0,1116.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.01,1072.34,2,0,0.12,0.12,103,7.69,0.14,0.12,13.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.68,APPROACH,ILS_TRACK,151.13,152,0.87,678.82,601.21,-0.4,9.66,9.81,269.95,0.052,0.2847,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.136,0,-0.869,0,269.96,0,0,1,-0.15,0,0,0,269.96,0.6246,-0.0008,0.7809,0,269.96,1.96,-435.54,19.846,-0.043,0,0,3,737.99,7.983,0,1114.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.17,1072.66,2,0,0.12,0.12,105,7.69,0.14,0.12,13.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.94,APPROACH,ILS_TRACK,151.2,152,0.8,678.71,601.11,-0.38,9.65,9.78,269.95,0.05,0.2871,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.116,0,-0.8,0,269.96,0,0,1,-0.14,0,0,0,269.96,0.6247,-0.0007,0.7809,0,269.96,1.92,-433.46,19.804,-0.041,0,0,3,737.99,7.976,0,1112.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.57,1072.96,2,0,0.12,0.12,107,7.69,0.14,0.12,13.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.2,APPROACH,ILS_TRACK,151.27,152,0.73,678.62,601.01,-0.34,9.66,9.78,269.95,0.051,0.2873,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.097,0,-0.732,0,269.96,0,0,1,-0.13,0,0,0,269.96,0.6247,-0.0007,0.7808,0,269.96,1.88,-431.38,19.763,-0.041,0,0,3,737.99,8.016,0,1110,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.29,1073.25,2,0,0.12,0.12,109,7.69,0.14,0.12,14.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.46,APPROACH,ILS_TRACK,151.33,152,0.67,678.53,600.93,-0.33,9.64,9.75,269.95,0.05,0.2878,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.079,0,-0.668,0,269.96,0,0,1,-0.12,0,0,0,269.96,0.6248,-0.0006,0.7808,0,269.96,1.84,-429.29,19.721,-0.035,0,0,3,737.99,8.027,0,1107.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.16,1073.53,2,0,0.12,0.12,111,7.69,0.14,0.12,14.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.72,APPROACH,ILS_TRACK,151.39,152,0.61,678.44,600.84,-0.3,9.63,9.73,269.96,0.049,0.2883,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.062,0,-0.607,0,269.97,0,0,1,-0.11,0,0,0,269.96,0.6248,-0.0005,0.7807,0,269.97,1.81,-427.19,19.679,-0.031,0,0,3,737.99,8.049,0,1105.64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.16,1073.79,2,0,0.12,0.12,113,7.69,0.14,0.12,14.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.98,APPROACH,ILS_TRACK,151.45,152,0.55,678.36,600.76,-0.3,9.63,9.73,269.96,0.05,0.2886,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.046,0,-0.549,0,269.96,0,0,1,-0.11,0,0,0,269.97,0.6249,-0.0007,0.7807,0,269.96,1.77,-425.09,19.638,-0.039,0,0,3,737.99,8.116,0,1103.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.33,1074.04,2,0,0.12,0.12,115,7.69,0.14,0.12,15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.24,APPROACH,ILS_TRACK,151.51,152,0.49,678.28,600.69,-0.29,9.62,9.72,269.96,0.05,0.289,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.03,0,-0.494,0,269.96,0,0,1,-0.11,0,0,0,269.96,0.625,-0.0006,0.7807,0,269.96,1.73,-422.98,19.596,-0.036,0,0,3,737.99,8.098,0,1101.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.6,1074.28,2,0,0.12,0.12,117,7.69,0.14,0.12,15.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.5,APPROACH,ILS_TRACK,151.56,152,0.44,678.21,600.62,-0.23,9.62,9.7,269.96,0.049,0.2885,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.015,0,-0.44,0,269.97,0,0,1,-0.09,0,0,0,269.97,0.625,-0.0006,0.7806,0,269.97,1.7,-420.87,19.554,-0.032,0,0,3,737.99,8.117,0,1099.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.93,1074.51,2,0,0.12,0.12,119,7.69,0.14,0.12,15.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.76,APPROACH,ILS_TRACK,151.61,152,0.39,678.14,600.55,-0.23,9.61,9.69,269.96,0.047,0.2876,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22,0,-0.388,0,269.96,0,0,1,-0.1,0,0,0,269.96,0.6251,-0.0006,0.7806,0,269.96,1.66,-418.76,19.513,-0.036,0,0,3,737.99,8.172,0,1096.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.84,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.31,1074.74,2,0,0.12,0.12,121,7.69,0.14,0.12,15.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
