t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
252.84,APPROACH,ILS_TRACK,140.24,140,-0.24,526.14,-8.23,7.39,10.61,270.4,0.012,0.42,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,-2.241,0.5,-2.07,8.772,-0.016,0.759,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.83,2673.19,6,0,0.82,0.5,310,1.17,0.92,0.82,252.92,FLYING
255.4,APPROACH,ILS_TRACK,145.62,140,-5.62,505.89,-8.99,7.87,11.25,270.39,0.027,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-2.408,0.47,-2.17,8.389,-0.015,0.592,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.59,2738.51,6,0,0.82,0.5,313,1.17,0.92,0.82,255.48,FLYING
258.02,APPROACH,ILS_TRACK,145.28,140,-5.28,484.26,-9.43,7.4,10.97,270.39,0.021,0,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-1.72,0.45,-2.81,7.991,-0.013,1.28,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.08,2737.06,6,0,0.84,0.5,316,1.15,0.94,0.82,258.1,FLYING
260.66,APPROACH,ILS_TRACK,141.51,140,-1.51,460.84,-10.34,9.42,13.41,270.39,0.017,0.246,0,16.585,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-0.166,0.41,-5.15,7.595,-0.011,2.834,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.78,2696.18,6,0,0.82,0.5,319,1.14,0.94,0.82,260.74,FLYING
263.2,APPROACH,ILS_TRACK,136.01,140,3.99,435.19,-11.02,9.68,14.13,270.39,0.01,0.846,0,16.724,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,0,0.39,-11.53,7.229,-0.011,7.405,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582.41,2637.1,6,0,0.8,0.5,322,1.18,0.92,0.8,263.28,FLYING
265.76,APPROACH,ILS_TRACK,134.51,140,5.49,407.81,-10.77,11.46,15.87,270.4,-0.002,1,0,16.474,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,0,0.37,-20.11,6.869,-0.014,10.364,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349.85,2624.3,6,0,0.82,0.5,325,1.17,0.9,0.8,265.84,FLYING
268.32,APPROACH,ILS_TRACK,135.05,140,4.95,386.13,-6.22,14.95,17.48,270.39,0.048,0.9137,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,0,0.39,-23.57,6.511,-0.018,7.048,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831.42,2633.83,6,0,0.82,0.5,328,1.17,0.92,0.82,268.4,FLYING
270.88,APPROACH,ILS_TRACK,137.79,140,2.21,373.51,-2.97,13.53,14.73,270.39,0.047,0.3138,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-2.2,0.38,-18.01,6.148,-0.012,0.8,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797.12,2665.81,6,0,0.82,0.5,331,1.17,0.92,0.82,270.96,FLYING
273.46,APPROACH,ILS_TRACK,140.27,140,-0.27,361.21,-7.03,8.81,11.53,270.39,0.022,0,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.123,0.34,-10.42,5.775,-0.006,-0.123,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.85,2694.65,6,0,0.82,0.5,334,1.16,0.94,0.82,273.54,FLYING
276.04,APPROACH,ILS_TRACK,136.28,140,3.72,344.92,-7.54,13.24,16.26,270.39,0.01,0.5546,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-2.022,0.3,-7.05,5.404,-0.006,0.978,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.75,2652.68,6,0,0.82,0.5,337,1.16,0.94,0.82,276.12,FLYING
278.62,APPROACH,ILS_TRACK,132.1,140,7.9,328.48,-6.28,13.76,16.4,270.4,0.005,1,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.011,0.27,-4.82,5.046,-0.008,-0.011,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177.34,2609.26,6,0,0.82,0.5,340,1.16,0.94,0.82,278.7,FLYING
281.18,APPROACH,ILS_TRACK,134.48,140,5.52,311.77,-7.45,11.59,14.6,270.4,0.016,0.8,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.685,0.26,-3.04,4.694,-0.01,-0.685,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.04,2636.96,6,0,0.82,0.5,343,1.17,0.92,0.82,281.26,FLYING
283.76,APPROACH,ILS_TRACK,140.45,140,-0.45,293.38,-9.15,8.16,11.73,270.4,0.031,0.2,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-3.03,0.26,-2.09,4.328,-0.01,-0.03,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629.65,2705.56,6,0,0.82,0.5,346,1.16,0.94,0.82,283.84,FLYING
286.32,APPROACH,ILS_TRACK,142.05,140,-2.05,272.42,-9.1,8.71,12.28,270.4,0.001,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-0.925,0.25,-2.94,3.954,-0.009,2.075,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.92,2726.84,6,0,0.82,0.5,349,1.17,0.92,0.82,286.4,FLYING
288.92,APPROACH,ILS_TRACK,138.06,140,1.94,246.09,-12.84,12.05,17.13,270.4,0.013,0.4,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,0,0.27,-9.57,3.578,-0.014,5.993,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.76,2685.69,6,0,0.82,0.5,352,1.15,0.94,0.82,289,FLYING
291.48,APPROACH,ILS_TRACK,129.94,140,10.06,224.45,-7.12,16.7,19.75,270.39,0.028,1,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.38,0,0.29,-13.14,3.224,-0.016,4.765,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.67,2601.52,6,0,0.82,0.5,355,1.17,0.92,0.82,291.56,FLYING
294.04,APPROACH,ILS_TRACK,126.54,140,13.46,210.11,-3.78,14.78,16.46,270.39,0.035,1,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-1.746,0.31,-10.18,2.887,-0.014,1.254,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544.95,2568,6,0,0.82,0.5,358,1.17,0.92,0.82,294.12,FLYING
296.6,APPROACH,ILS_TRACK,131.08,140,8.92,195.36,-6.42,6.71,9.39,270.39,0.043,0.8973,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.39,-1.042,0.31,-6.9,2.549,-0.012,1.958,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991.62,2616.13,6,0,0.82,0.5,361,1.17,0.92,0.82,296.68,FLYING
298.9,FLARE,,137.53,140,2.47,180.04,-5.01,9.74,11.82,270.4,0.007,0.2973,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.124,0.31,-6.12,2.421,-0.012,0.586,-1.124,-2.5,0.071,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913.34,2689.4,6,0,0.64,0.5,364,1.32,0.94,0.64,1.44,FLYING
300.94,FLARE,,140.61,140,-0.61,166.33,-8.59,10.93,14.28,270.4,0.003,0,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.018,0.31,-6.12,2.421,-0.012,0.586,-1.018,-2.5,0.187,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.34,2725.5,6,0,0.66,0.5,367,1.47,0.74,0.64,3.48,FLYING
303.02,FLARE,,136.74,140,3.26,153.71,-6.58,14,16.64,270.4,0.005,0,0,10.823,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.044,0.31,-6.12,2.421,-0.012,0.586,-1.044,-2.5,0.294,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.56,2684.68,6,0,0.66,0.5,370,1.44,0.76,0.66,5.56,FLYING
305.12,FLARE,,129.7,140,10.3,143.99,-4.52,16.41,18.35,270.4,0.008,0.4484,0,-7.502,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.101,0.31,-6.12,2.421,-0.012,0.586,-1.101,-2.5,0.376,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.15,2610.28,6,0,0.66,0.5,373,1.44,0.78,0.66,7.66,FLYING
307.2,FLARE,,123.62,140,16.38,118.15,-3.75,17.64,19.32,270.4,0.012,0.5807,0,-15.851,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.156,0.31,-6.12,2.421,-0.012,0.586,-1.156,-2.5,0.442,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.72,2548.66,6,0,0.66,0.5,376,1.44,0.76,0.66,9.74,FLYING
309.28,FLARE,,119.54,140,20.46,83.37,-3.28,18.02,19.54,270.41,0.015,0.7619,0,-17.02,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.196,0.31,-6.12,2.421,-0.012,0.586,-1.196,-2.5,0.5,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070.82,2507.77,6,0,0.66,0.5,379,1.44,0.76,0.66,11.82,FLYING
311.38,FLARE,,117.61,140,22.39,66.3,-3.04,17.96,19.41,270.41,0.013,0.6628,0,-14.184,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.217,0.31,-6.12,2.421,-0.012,0.586,-1.217,-2.5,0.555,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342.48,2489.06,6,0,0.66,0.5,382,1.43,0.78,0.66,13.92,FLYING
313.46,FLARE,,116.95,140,23.05,56.11,-3.06,18.09,19.55,270.41,0.015,0.4927,0,-9.916,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.165,0.31,-6.12,2.421,-0.012,0.586,-1.165,-2.38,0.608,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.71,2483.44,6,0,0.66,0.5,385,1.44,0.76,0.66,16,FLYING
315.54,FLARE,,115.95,140,24.05,41.92,-2.96,18.37,19.79,270.41,0.012,0.5512,0,-4.453,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.026,0.31,-6.12,2.421,-0.012,0.586,-1.026,-2.078,0.659,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.15,2474.17,6,0,0.66,0.5,388,1.44,0.76,0.66,18.08,FLYING
317.64,FLARE,,114.97,140,25.03,35.72,-3.2,18.32,19.87,270.42,-0.001,0.6808,0,2.629,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.876,0.31,-6.12,2.421,-0.012,0.586,-0.876,-1.758,0.713,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361.17,2465.28,6,0,0.66,0.5,391,1.43,0.76,0.66,20.18,FLYING
319.74,FLARE,,114.67,140,25.33,28.98,-3.35,18.23,19.86,270.42,-0.006,0.7296,0,10.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.707,0.31,-6.12,2.421,-0.012,0.586,-0.707,-1.414,0.771,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492.77,2463.37,6,0,0.66,0.5,394,1.43,0.78,0.66,22.28,FLYING
321.8,FLARE,,115.03,140,24.97,21.32,-0.26,15.68,15.69,269.51,-6.009,0.7047,0,18.245,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.53,0.31,-6.12,2.421,-0.012,0.586,-0.53,-1.065,0.829,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.62,1474.9,4,0,0.66,0.5,397,1.44,0.76,0.66,24.36,FLYING
323.98,ROLLOUT,,117.21,140,22.79,3.66,1.18,-4.3,-5.82,260.71,-10.235,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,269.99,0,0,0,0,0,0,0,0,0.32,0.8,4.697,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.17,1488.07,4,0,0.78,0.5,400,1.38,0.78,0.66,0.1,LANDED
326.48,ROLLOUT,,116.98,140,23.02,8.26,-0.96,3.5,4.09,269.24,5.633,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.24,0.15,0.227,7.371,-0.0747,0.563,0,-0.0747,0,-0.1106,0.8,-2.785,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.83,1486.9,4,0,0.78,0.5,403,1.2,0.86,0.78,2.6,FLYING
328.94,ROLLOUT,,114.63,140,25.37,5.48,0.65,0.47,0.08,269.27,1.341,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.25,0.15,0.309,6.54,-0.0679,0.576,0,-0.0679,0,0.1765,0.8,0.406,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.52,1472.24,4,0,0.78,0.5,406,1.22,0.88,0.78,5.06,LANDED
331.46,ROLLOUT,,111.28,140,28.72,7.41,-0.3,2.89,3.07,267.59,-0.21,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.28,0.15,0.53,5.227,-0.0561,0.597,0,-0.0561,0,-0.054,0.8,-2.155,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.21,1452.1,4,0,0.8,0.5,409,1.19,0.92,0.78,7.58,LANDED
333.96,ROLLOUT,,107.82,140,32.18,7.8,-0.93,3.26,3.61,268.02,8.954,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.33,0.15,0.824,5.656,-0.0629,0.618,0,-0.0629,0,-0.0823,0.8,-2.47,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.78,1432.27,4,0,0.8,0.5,412,1.2,0.9,0.8,10.08,LANDED
336.46,ROLLOUT,,103.92,140,36.08,12.4,1.13,8.45,8.01,269.03,5.759,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.36,0.15,1.043,6.795,-0.0784,0.641,0,-0.0784,0,-0.12,0.8,-7.622,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29,1411.45,4,0,0.8,0.5,415,1.2,0.9,0.8,12.58,LANDED
338.96,ROLLOUT,,99.39,140,40.61,6.43,1.7,0.28,-0.82,262.66,-6.257,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.36,0.15,1.065,0.784,-0.0094,0.669,0,-0.0094,0,0.2088,0.8,0.765,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,1388.95,4,0,0.8,0.5,418,1.2,0.9,0.8,15.08,LANDED
341.46,ROLLOUT,,95.96,140,44.04,4.97,1.76,-0.02,-1.49,263.89,6.218,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.48,0.15,1.862,0.486,-0.006,0.689,0,-0.006,0,0.262,0.8,1.355,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,1373.84,4,0,0.8,0.5,421,1.2,0.9,0.8,17.58,FLYING
343.98,ROLLOUT,,92.82,140,47.18,5.1,0.99,-0.35,-1.12,267.4,14.965,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.56,0.15,2.405,4.801,-0.0612,0.709,0,-0.0612,0,0.2339,0.8,1.043,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,1361.39,4,0,0.8,0.5,424,1.19,0.92,0.8,20.1,LANDED
346.48,ROLLOUT,,90.12,140,49.88,4.87,-0.02,-0.56,-0.54,267.96,4.377,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.61,0.15,2.694,5.406,-0.0706,0.725,0,-0.0706,0,0.2692,0.8,1.435,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,1352.01,4,0,0.8,0.5,427,1.2,0.9,0.8,22.6,LANDED
348.98,ROLLOUT,,87.09,140,52.91,4.91,0.19,-0.26,-0.42,268.34,0.245,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,262.67,0.153,2.869,5.647,-0.0756,0.743,0,-0.0756,0,0.2437,0.8,1.152,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,4,0,0.8,0.5,430,1.2,0.9,0.8,25.1,LANDED
351.48,ROLLOUT,,83.8,140,56.2,4.88,0,-0.27,-0.26,268.77,0.257,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,263.53,0.219,3.018,5.221,-0.0717,0.763,0,-0.0717,0,0.2355,0.8,1.061,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335.11,4,0,0.8,0.5,433,1.2,0.9,0.8,27.6,LANDED
353.98,ROLLOUT,,80.64,140,59.36,4.98,-0.1,-0.18,-0.1,269.18,0.193,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,264.36,0.282,3.13,4.805,-0.0677,0.783,0,-0.0677,0,0.227,0.8,0.967,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.56,4,0,0.8,0.5,436,1.2,0.9,0.8,30.1,LANDED
356.48,ROLLOUT,,77.62,140,62.38,5,-0.06,-0.1,-0.06,269.59,0.214,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.171,0.31,-6.12,2.421,-0.012,0.586,-0.171,-0.35,0.942,265.16,0.343,3.209,4.408,-0.0635,0.801,0,-0.0635,0,0.2218,0.8,0.909,0.14,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.28,4,0,0.8,0.5,439,1.2,0.9,0.8,32.6,LANDED
