t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.81,APPROACH,ILS_TRACK,153.65,152,-1.65,413.51,338.94,-4.89,5.88,7.64,270.01,0.072,0.1579,0,18.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.424,0,1.655,0,270.01,-3.931,0,1,-1.82,0,0,-3.88,270.01,0.8515,0.0001,0.5244,-3.93,270.01,-0.24,-7.17,6.614,0.009,-0.931,1,3,666.81,3.853,-3.931,420.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.66,1106.24,2,0,0.117,0.117,188,8.41,0.147,0.117,32.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.14,APPROACH,ILS_TRACK,153.49,152,-1.49,411.82,337.26,-5.34,5.85,7.76,270.01,0.06,0.2536,0,17.58,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.468,0,1.501,0,270.01,-3.71,0,1,-1.96,0,0,-3.68,270.01,0.8495,0.0001,0.5276,-3.71,270.01,-0.24,-6.06,6.56,0.007,-0.71,1,3,666.81,3.16,-3.71,418.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.92,1105.72,2,0,0.109,0.109,191,9.06,0.117,0.109,33.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.47,APPROACH,ILS_TRACK,153.33,152,-1.33,410.06,335.44,-5.61,6.08,8.09,270.01,0.048,0.3097,0,17.119,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.513,0,1.34,0,270.01,-3.785,0,1,-2.09,0,0,-3.9,270.01,0.8502,0,0.5264,-3.79,270.01,-0.24,-5.05,6.508,0.006,-0.785,1,3,666.81,2.877,-3.785,415.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.23,1105.19,2,0,0.121,0.121,194,9.16,0.121,0.103,33.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.81,APPROACH,ILS_TRACK,153.19,152,-1.19,408.03,333.45,-6.1,5.93,8.12,270.01,0.04,0.3224,0,16.697,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.552,0,1.201,0,270.01,-3.648,0,1,-2.25,0,0,-3.58,270.01,0.849,0,0.5284,-3.65,270.01,-0.24,-4.22,6.453,0.005,-0.648,1,3,666.81,2.393,-3.648,412.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.75,1104.78,2,0,0.1,0.1,197,8.79,0.121,0.1,33.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.2,APPROACH,ILS_TRACK,153.08,152,-1.08,405.64,331.03,-6.33,6.1,8.34,270.01,0.031,0.313,0,16.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.583,0,1.091,0,270.01,-3.576,0,1,-2.35,0,0,-3.8,270,0.8484,0.0001,0.5294,-3.58,270.01,-0.23,-3.4,6.395,0.008,-0.576,1,3,666.81,1.993,-3.576,409.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.08,1104.5,2,0,0.138,0.138,200,7.75,0.138,0.1,34.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.54,APPROACH,ILS_TRACK,153.02,152,-1.02,403.37,328.74,-6.88,6.02,8.51,270.01,0.029,0.2952,0,15.929,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.603,0,1.021,0,270,-3.576,0,1,-2.53,0,0,-3.48,270.01,0.8484,0,0.5293,-3.58,270,-0.22,-2.79,6.34,0.004,-0.576,1,3,666.81,1.767,-3.576,406.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.86,1104.4,2,0,0.158,0.158,202,5.78,0.185,0.138,34.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.87,APPROACH,ILS_TRACK,152.96,152,-0.96,401.12,326.44,-6.93,6.31,8.79,270.01,0.015,0.2804,0,15.608,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.62,0,0.963,0,270.01,-3.553,0,1,-2.59,0,0,-3.71,270,0.8483,0,0.5296,-3.55,270.01,-0.22,-2.24,6.288,0.005,-0.553,1,3,666.81,1.531,-3.553,403.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.45,1104.34,2,0,0.166,0.166,204,6.03,0.166,0.158,34.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.22,APPROACH,ILS_TRACK,152.92,152,-0.92,398.65,323.96,-7.37,6.24,8.91,270.01,0.017,0.2623,0,15.287,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.631,0,0.921,0,270,-3.404,0,1,-2.72,0,0,-3.36,270,0.8469,0,0.5317,-3.4,270,-0.21,-1.83,6.233,0.005,-0.404,1,3,666.81,1.19,-3.404,400.97,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.79,1104.38,2,0,0.174,0.174,206,5.76,0.174,0.166,35.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.61,APPROACH,ILS_TRACK,152.87,152,-0.87,395.86,321.09,-7.39,6.6,9.25,270.01,0.008,0.2502,0,14.946,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.644,0,0.875,0,270,-3.416,0,1,-2.77,0,0,-3.56,270,0.8471,0,0.5314,-3.42,270,-0.21,-1.38,6.172,0.002,-0.416,1,3,666.81,1.036,-3.416,397.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.85,1104.41,2,0,0.175,0.175,208,5.19,0.21,0.174,35.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.96,APPROACH,ILS_TRACK,152.83,152,-0.83,393.2,318.45,-7.74,6.47,9.26,270.01,0.006,0.2416,0,14.651,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.656,0,0.832,0,270,-3.232,0,1,-2.87,0,0,-3.19,270,0.8454,0,0.5341,-3.23,270,-0.2,-1.13,6.117,0.003,-0.232,1,3,666.81,0.713,-3.232,394.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.47,1104.46,2,0,0.175,0.175,210,5.71,0.175,0.175,35.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.31,APPROACH,ILS_TRACK,152.78,152,-0.78,390.57,315.71,-7.7,6.89,9.67,270.01,-0.003,0.2377,0,14.371,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.669,0,0.786,0,270,-3.419,0,1,-2.91,0,0,-3.41,270,0.8472,0,0.5312,-3.42,270,-0.19,-0.83,6.061,0.001,-0.419,1,3,666.81,0.834,-3.419,391.94,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.23,1104.48,2,0,0.175,0.175,212,5.71,0.175,0.175,36.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.66,APPROACH,ILS_TRACK,152.71,152,-0.71,387.78,313,-7.88,6.61,9.43,270.01,-0.003,0.2462,0,14.116,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.69,0,0.713,0,270,-3.035,0,1,-2.93,0,0,-3.1,270,0.8437,0,0.5368,-3.04,270,-0.18,-0.7,6.006,0.002,-0.035,1,3,666.81,0.306,-3.035,389.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.85,1104.41,2,0,0.175,0.175,214,5.71,0.175,0.175,36.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.01,APPROACH,ILS_TRACK,152.67,152,-0.67,385.08,310.17,-8.09,6.92,9.9,270.01,-0.005,0.2387,0,13.877,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.702,0,0.672,0,270,-3.362,0,1,-3.05,0,0,-3.16,270,0.8468,0,0.5319,-3.36,270,-0.18,-0.51,5.95,0.002,-0.362,1,3,666.81,0.644,-3.362,386.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.65,1104.47,2,0,0.175,0.175,216,5.71,0.175,0.175,37.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.36,APPROACH,ILS_TRACK,152.59,152,-0.59,382.24,307.39,-7.95,6.9,9.74,270,-0.011,0.2481,0,13.66,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.722,0,0.598,0,270,-2.985,0,1,-2.97,0,0,-3.26,270,0.8433,0,0.5374,-2.99,270,-0.17,-0.4,5.895,0.002,0.015,1,3,666.81,0.132,-2.985,383.22,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.02,1104.38,2,0,0.175,0.175,218,5.71,0.175,0.175,37.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.71,APPROACH,ILS_TRACK,152.54,152,-0.54,379.45,304.54,-8.26,6.89,9.93,270,-0.01,0.2444,0,13.465,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.737,0,0.548,0,270,-3.156,0,1,-3.08,0,0,-2.99,270,0.845,0,0.5348,-3.16,270,-0.17,-0.33,5.839,0.002,-0.156,1,3,666.81,0.317,-3.156,380.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.9,1104.41,2,0,0.175,0.175,220,5.71,0.175,0.175,37.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.06,APPROACH,ILS_TRACK,152.48,152,-0.48,376.62,301.69,-8.04,7.14,10.02,270,-0.015,0.2484,0,13.289,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.754,0,0.485,0,270,-3.093,0,1,-3.02,0,0,-3.28,270,0.8444,0,0.5356,-3.09,270,-0.16,-0.21,5.784,0.002,-0.093,1,3,666.81,0.196,-3.093,377.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.43,1104.38,2,0,0.175,0.175,222,5.71,0.175,0.175,38.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.41,APPROACH,ILS_TRACK,152.42,152,-0.42,373.77,298.84,-8.26,7.01,10.02,270,-0.01,0.2483,0,13.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.77,0,0.429,0,270,-3.059,0,1,-3.08,0,0,-2.95,270,0.8442,0,0.5361,-3.06,270,-0.15,-0.18,5.729,0.002,-0.059,1,3,666.81,0.143,-3.059,374.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.16,1104.39,2,0,0.175,0.175,224,5.71,0.175,0.175,38.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.76,APPROACH,ILS_TRACK,152.37,152,-0.37,370.93,295.98,-8.1,7.18,10.1,270,-0.014,0.2474,0,12.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.784,0,0.378,0,270,-3.091,0,1,-3.05,0,0,-3.2,270,0.8445,0,0.5355,-3.09,270,-0.15,-0.1,5.673,0.002,-0.091,1,3,666.81,0.152,-3.091,371.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.69,1104.41,2,0,0.175,0.175,226,5.71,0.175,0.175,38.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.11,APPROACH,ILS_TRACK,152.33,152,-0.33,368.09,293.12,-8.2,7.19,10.18,270,-0.012,0.2452,0,12.878,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.798,0,0.331,0,270,-3.136,0,1,-3.09,0,0,-3.01,270,0.845,0,0.5348,-3.14,270,-0.14,-0.06,5.618,0.003,-0.136,1,3,666.81,0.193,-3.136,368.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.08,1104.46,2,0,0.175,0.175,228,5.71,0.175,0.175,39.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.46,APPROACH,ILS_TRACK,152.28,152,-0.28,365.23,290.26,-8.2,7.18,10.16,270,-0.014,0.2442,0,12.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.81,0,0.286,0,270,-3.059,0,1,-3.07,0,0,-3.1,270,0.8443,0,0.5358,-3.06,270,-0.14,-0.02,5.563,0.002,-0.059,1,3,666.81,0.083,-3.059,365.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.22,1104.51,2,0,0.175,0.175,230,5.71,0.175,0.175,39.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.81,APPROACH,ILS_TRACK,152.25,152,-0.25,362.37,287.41,-8.13,7.2,10.12,270,-0.017,0.2409,0,12.684,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.821,0,0.249,0,270,-3.07,0,1,-3.05,0,0,-3.14,270,0.8445,0,0.5356,-3.07,270,-0.13,0.02,5.507,0.002,-0.07,1,3,666.81,0.079,-3.07,362.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.16,1104.59,2,0,0.175,0.175,232,5.71,0.175,0.175,39.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.16,APPROACH,ILS_TRACK,152.21,152,-0.21,359.53,284.55,-8.13,7.24,10.18,270,-0.018,0.2379,0,12.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.83,0,0.215,0,270,-3.167,0,1,-3.06,0,0,-3.09,270,0.8454,0,0.5341,-3.17,270,-0.13,0.07,5.452,0.002,-0.167,1,3,666.81,0.183,-3.167,360.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.81,1104.69,2,0,0.175,0.175,234,5.71,0.175,0.175,40.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.51,APPROACH,ILS_TRACK,152.18,152,-0.18,356.67,281.7,-8.19,7.18,10.18,270,-0.015,0.2364,0,12.54,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.84,0,0.181,0,270,-3.118,0,1,-3.08,0,0,-3.06,270,0.845,0,0.5347,-3.12,270,-0.13,0.1,5.397,0.001,-0.118,1,3,666.81,0.111,-3.118,357.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.25,1104.79,2,0,0.175,0.175,236,5.71,0.175,0.175,40.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.86,APPROACH,ILS_TRACK,152.15,152,-0.15,353.81,278.85,-8.14,7.19,10.13,270,-0.018,0.2346,0,12.485,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.848,0,0.151,0,270,-3.108,0,1,-3.06,0,0,-3.16,270,0.845,0,0.5348,-3.11,270,-0.12,0.14,5.342,0.003,-0.108,1,3,666.81,0.082,-3.108,354.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.52,1104.9,2,0,0.175,0.175,238,5.71,0.175,0.175,40.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.21,APPROACH,ILS_TRACK,152.12,152,-0.12,350.96,276,-8.13,7.2,10.14,270,-0.017,0.2325,0,12.439,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.856,0,0.124,0,270,-3.14,0,1,-3.05,0,0,-3.15,270,0.8453,0,0.5343,-3.14,270,-0.12,0.18,5.287,0.003,-0.14,1,3,666.81,0.107,-3.14,351.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.61,1105.03,2,0,0.175,0.175,240,5.71,0.175,0.175,41.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.56,APPROACH,ILS_TRACK,152.09,152,-0.09,348.11,273.14,-8.15,7.21,10.17,270,-0.017,0.232,0,12.402,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.864,0,0.097,0,270,-3.166,0,1,-3.07,0,0,-3.13,270,0.8456,0,0.5338,-3.17,270,-0.12,0.22,5.231,0.003,-0.166,1,3,666.81,0.126,-3.166,348.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.57,1105.15,2,0,0.175,0.175,242,5.71,0.175,0.175,41.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.91,APPROACH,ILS_TRACK,152.07,152,-0.07,345.26,270.28,-8.16,7.21,10.19,270,-0.014,0.2308,0,12.375,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.87,0,0.073,0,270,-3.173,0,1,-3.09,0,0,-3.13,270,0.8457,0,0.5336,-3.17,270,-0.12,0.25,5.176,0.004,-0.173,1,3,666.81,0.121,-3.173,345.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.45,1105.29,2,0,0.175,0.175,244,5.71,0.175,0.175,41.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.26,APPROACH,ILS_TRACK,152.04,152,-0.04,342.4,267.43,-8.17,7.2,10.18,270,-0.015,0.2317,0,12.356,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.047,0,270,-3.167,0,1,-3.08,0,0,-3.14,270,0.8457,0,0.5336,-3.17,270,-0.12,0.29,5.121,0.004,-0.167,1,3,666.81,0.102,-3.167,342.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.23,1105.42,2,0,0.175,0.175,246,5.71,0.175,0.175,42.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.61,APPROACH,ILS_TRACK,152.02,152,-0.02,339.54,264.58,-8.17,7.19,10.16,270,-0.015,0.232,0,12.346,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270,-3.165,0,1,-3.07,0,0,-3.16,270,0.8458,0,0.5336,-3.17,270,-0.12,0.32,5.066,0.004,-0.165,1,3,666.81,0.087,-3.165,339.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.14,1105.56,2,0,0.175,0.175,248,5.71,0.175,0.175,42.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.96,APPROACH,ILS_TRACK,152,152,0,336.68,261.72,-8.17,7.19,10.16,270,-0.011,0.2316,0,12.344,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270,-3.166,0,1,-3.07,0,0,-3.17,270,0.8458,0,0.5335,-3.17,270,-0.12,0.35,5.011,0.005,-0.166,1,3,666.81,0.078,-3.166,336.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.08,1105.72,2,0,0.175,0.175,250,5.71,0.175,0.175,42.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.31,APPROACH,ILS_TRACK,151.98,152,0.02,333.82,258.86,-8.17,7.19,10.16,270,-0.009,0.2319,0,12.348,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,270.01,-3.169,0,1,-3.07,0,0,-3.18,270,0.8459,0.0001,0.5334,-3.17,270.01,-0.12,0.38,4.956,0.005,-0.169,1,3,666.81,0.07,-3.169,334.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1105.87,2,0,0.175,0.175,252,5.71,0.175,0.175,43.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
