t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
121.35,APPROACH,ILS_TRACK,152.02,152,-0.02,209.22,129.66,-8.19,6.43,9.43,270,0.034,0.2124,0,12.955,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270.02,-3.094,0,1,-3.09,0,0,-3.1,270.03,0.0484,0.0004,-0.9988,-3.09,270.02,-0.61,0.3,2.575,0.025,-0.094,1,3,732.95,0.006,-3.094,209.25,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,129.66,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.59,1114.65,2,0,0.08,0.08,1153,10,0.12,0.08,121.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
121.65,APPROACH,ILS_TRACK,152.02,152,-0.02,206.76,127.2,-8.17,6.43,9.41,270,0.034,0.2148,0,12.95,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270.02,-3.065,0,1,-3.08,0,0,-3.13,270.02,0.0489,0.0004,-0.9988,-3.06,270.02,-0.61,0.3,2.528,0.025,-0.065,1,3,732.95,-0.03,-3.065,206.79,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,127.2,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.21,1114.87,2,0,0.08,0.08,1156,10,0.12,0.08,121.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
121.95,APPROACH,ILS_TRACK,152.02,152,-0.02,204.3,124.74,-8.17,6.43,9.42,270,0.033,0.2154,0,12.945,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270.02,-3.107,0,1,-3.08,0,0,-3.12,270.03,0.0481,0.0004,-0.9988,-3.11,270.02,-0.61,0.3,2.481,0.025,-0.107,1,3,732.95,0.023,-3.107,204.33,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,124.74,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.14,1115.08,2,0,0.08,0.08,1159,10,0.12,0.08,121.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.25,APPROACH,ILS_TRACK,152.02,152,-0.02,201.84,122.28,-8.16,6.43,9.41,270,0.033,0.2153,0,12.941,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,270.03,-3.096,0,1,-3.08,0,0,-3.12,270.02,0.0482,0.0004,-0.9988,-3.1,270.03,-0.61,0.3,2.434,0.025,-0.096,1,3,732.95,0.008,-3.096,201.88,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,122.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.13,1115.29,2,0,0.08,0.08,1162,10,0.12,0.08,122.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.55,APPROACH,ILS_TRACK,152.02,152,-0.02,199.39,119.83,-8.16,6.43,9.41,270,0.034,0.2144,0,12.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.02,-3.101,0,1,-3.07,0,0,-3.13,270.02,0.048,0.0004,-0.9988,-3.1,270.03,-0.61,0.3,2.388,0.025,-0.101,1,3,732.95,0.013,-3.101,199.42,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,119.83,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.09,1115.51,2,0,0.08,0.08,1165,10,0.12,0.08,122.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.85,APPROACH,ILS_TRACK,152.02,152,-0.02,196.93,117.37,-8.14,6.42,9.4,270,0.036,0.2152,0,12.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.02,-3.09,0,1,-3.07,0,0,-3.14,270.03,0.0481,0.0004,-0.9988,-3.09,270.02,-0.61,0.3,2.341,0.025,-0.09,1,3,732.95,-0.001,-3.09,196.96,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,117.37,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.97,1115.73,2,0,0.08,0.08,1168,10,0.12,0.08,122.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.15,APPROACH,ILS_TRACK,152.02,152,-0.02,194.48,114.92,-8.15,6.43,9.42,270,0.035,0.2145,0,12.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.02,-3.165,0,1,-3.08,0,0,-3.13,270.03,0.0467,0.0004,-0.9989,-3.17,270.02,-0.61,0.31,2.294,0.025,-0.165,1,3,732.95,0.09,-3.165,194.5,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,114.92,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.95,1115.95,2,0,0.08,0.08,1171,10,0.12,0.08,123.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.45,APPROACH,ILS_TRACK,152.02,152,-0.02,192.03,112.47,-8.21,6.39,9.41,270,0.037,0.2158,0,12.921,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270.03,-3.153,0,1,-3.09,0,0,-3.06,270.02,0.0469,0.0004,-0.9989,-3.15,270.03,-0.61,0.31,2.247,0.025,-0.153,1,3,732.95,0.076,-3.153,192.04,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,112.47,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.98,1116.15,2,0,0.08,0.08,1174,10,0.12,0.08,123.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.75,APPROACH,ILS_TRACK,152.01,152,-0.01,189.58,110.02,-8.21,6.39,9.4,270.01,0.038,0.2171,0,12.917,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.03,-3.114,0,1,-3.09,0,0,-3.06,270.02,0.0475,0.0004,-0.9989,-3.11,270.03,-0.61,0.31,2.2,0.025,-0.114,1,3,732.95,0.026,-3.114,189.59,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,110.02,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.06,1116.36,2,0,0.08,0.08,1177,10,0.12,0.08,123.75,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.05,APPROACH,ILS_TRACK,152.01,152,-0.01,187.12,107.57,-8.18,6.38,9.37,270.01,0.038,0.2169,0,12.913,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.03,-3.064,0,1,-3.07,0,0,-3.07,270.02,0.0483,0.0004,-0.9988,-3.06,270.03,-0.62,0.31,2.153,0.025,-0.064,1,3,732.95,-0.038,-3.064,187.13,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,107.57,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.15,1116.57,2,0,0.08,0.08,1180,10,0.12,0.08,124.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.35,APPROACH,ILS_TRACK,152.01,152,-0.01,184.67,105.12,-8.16,6.4,9.38,270.01,0.038,0.2171,0,12.908,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.02,-3.061,0,1,-3.07,0,0,-3.13,270.03,0.0483,0.0004,-0.9988,-3.06,270.02,-0.62,0.32,2.106,0.025,-0.061,1,3,732.95,-0.045,-3.061,184.67,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,105.12,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.18,1116.78,2,0,0.08,0.08,1183,10,0.12,0.08,124.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.65,APPROACH,ILS_TRACK,152.01,152,-0.01,182.22,102.67,-8.14,6.41,9.38,270.01,0.038,0.2171,0,12.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.02,-3.069,0,1,-3.06,0,0,-3.16,270.02,0.048,0.0004,-0.9988,-3.07,270.02,-0.62,0.33,2.059,0.025,-0.069,1,3,732.95,-0.038,-3.069,182.22,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,102.67,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.24,1117,2,0,0.08,0.08,1186,10,0.12,0.08,124.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.95,APPROACH,ILS_TRACK,152.01,152,-0.02,179.77,100.21,-8.13,6.42,9.4,270.01,0.037,0.2153,0,12.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.018,0,270.03,-3.139,0,1,-3.07,0,0,-3.17,270.02,0.0467,0.0004,-0.9989,-3.14,270.03,-0.62,0.34,2.013,0.026,-0.139,1,3,732.95,0.047,-3.139,179.76,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,100.21,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.33,1117.22,2,0,0.08,0.08,1189,10,0.12,0.08,124.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.25,APPROACH,ILS_TRACK,152.01,151.86,-0.15,177.32,97.76,-8.17,6.41,9.42,270.01,0.037,0.2044,0,12.867,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.154,0,270.02,-3.188,0,1,-3.09,0,0,-3.11,270.02,0.0458,0.0004,-0.999,-3.19,270.02,-0.62,0.34,1.966,0.025,-0.188,1,3,732.95,0.107,-3.188,177.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,97.76,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.1,1117.43,2,0,0.08,0.08,1192,10,0.12,0.08,125.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.55,APPROACH,ILS_TRACK,152.01,151.72,-0.29,174.86,95.31,-8.22,6.35,9.37,270.01,0.037,0.1958,0,12.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.286,0,270.03,-3.109,0,1,-3.09,0,0,-3.04,270.02,0.0471,0.0004,-0.9989,-3.11,270.03,-0.62,0.33,1.919,0.027,-0.109,1,3,732.95,0.012,-3.109,174.85,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,95.31,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.72,1117.63,2,0,0.08,0.08,1195,10,0.12,0.08,125.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.85,APPROACH,ILS_TRACK,152,151.59,-0.41,172.41,92.87,-8.15,6.37,9.34,270.01,0.037,0.1901,0,12.682,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.415,0,270.03,-3.03,0,1,-3.06,0,0,-3.11,270.02,0.0484,0.0004,-0.9988,-3.03,270.03,-0.62,0.34,1.872,0.025,-0.03,1,3,732.95,-0.09,-3.03,172.4,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,92.87,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.36,1117.81,2,0,0.08,0.08,1198,10,0.12,0.08,125.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.15,APPROACH,ILS_TRACK,151.99,151.45,-0.54,169.97,90.41,-8.14,6.42,9.41,270.01,0.037,0.1822,0,12.532,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,0.541,0,270.03,-3.152,0,1,-3.07,0,0,-3.19,270.03,0.0462,0.0004,-0.9989,-3.15,270.02,-0.62,0.35,1.825,0.025,-0.152,1,3,732.95,0.058,-3.152,169.94,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,90.41,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.57,1117.98,2,0,0.08,0.08,1201,10,0.12,0.08,126.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.45,APPROACH,ILS_TRACK,151.97,151.32,-0.65,167.52,87.95,-8.2,6.41,9.43,270.01,0.038,0.1795,0,12.347,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,0.653,0,270.03,-3.178,0,1,-3.09,0,0,-3.09,270.03,0.0457,0.0004,-0.999,-3.18,270.03,-0.62,0.35,1.778,0.025,-0.178,1,3,732.95,0.091,-3.178,167.49,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,87.95,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.53,1118.1,2,0,0.08,0.08,1204,10,0.12,0.08,126.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.75,APPROACH,ILS_TRACK,151.93,151.18,-0.75,165.06,85.5,-8.23,6.39,9.41,270.01,0.039,0.1793,0,12.131,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,0.756,0,270.02,-3.106,0,1,-3.09,0,0,-3.04,270.03,0.0469,0.0004,-0.9989,-3.11,270.02,-0.62,0.34,1.732,0.025,-0.106,1,3,732.95,0.003,-3.106,165.04,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,85.5,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.47,1118.17,2,0,0.08,0.08,1207,10,0.12,0.08,126.75,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.05,APPROACH,ILS_TRACK,151.89,151.04,-0.85,162.61,83.05,-8.16,6.41,9.4,270.01,0.039,0.181,0,11.885,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,0.849,0,270.02,-3.034,0,1,-3.07,0,0,-3.1,270.03,0.048,0.0004,-0.9988,-3.03,270.02,-0.62,0.35,1.685,0.025,-0.034,1,3,732.95,-0.088,-3.034,162.59,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,83.05,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.57,1118.2,2,0,0.08,0.08,1210,10,0.12,0.08,127.05,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.35,APPROACH,ILS_TRACK,151.84,150.91,-0.93,160.17,80.59,-8.14,6.48,9.46,270.01,0.038,0.1799,0,11.612,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.936,0,0.934,0,270.02,-3.128,0,1,-3.08,0,0,-3.18,270.03,0.0463,0.0004,-0.9989,-3.13,270.02,-0.62,0.36,1.638,0.025,-0.128,1,3,732.95,0.025,-3.128,160.14,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,80.59,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.12,1118.2,2,0,0.08,0.08,1213,10,0.12,0.08,127.35,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.65,APPROACH,ILS_TRACK,151.78,150.77,-1.01,157.72,78.13,-8.2,6.47,9.5,270.01,0.038,0.1792,0,11.317,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.953,0,1.009,0,270.02,-3.171,0,1,-3.1,0,0,-3.08,270.03,0.0455,0.0004,-0.999,-3.17,270.02,-0.62,0.35,1.591,0.025,-0.171,1,3,732.95,0.082,-3.171,157.69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,78.13,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.98,1118.17,2,0,0.08,0.08,1216,10,0.12,0.08,127.65,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.95,APPROACH,ILS_TRACK,151.71,150.63,-1.07,155.27,75.68,-8.22,6.48,9.51,270.01,0.038,0.1795,0,11.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.972,0,1.076,0,270.03,-3.119,0,1,-3.1,0,0,-3.06,270.03,0.0463,0.0004,-0.9989,-3.12,270.03,-0.62,0.35,1.545,0.026,-0.119,1,3,732.95,0.017,-3.119,155.24,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,75.68,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.93,1118.09,2,0,0.08,0.08,1219,10,0.12,0.08,127.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.25,APPROACH,ILS_TRACK,151.63,150.5,-1.13,152.82,73.23,-8.2,6.5,9.51,270.01,0.038,0.1798,0,10.666,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.994,0,1.136,0,270.03,-3.071,0,1,-3.09,0,0,-3.06,270.02,0.0471,0.0004,-0.9989,-3.07,270.03,-0.62,0.35,1.498,0.026,-0.071,1,3,732.95,-0.042,-3.071,152.79,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,73.23,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.02,1117.98,2,0,0.08,0.08,1222,10,0.12,0.08,128.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.55,APPROACH,ILS_TRACK,151.55,150.36,-1.18,150.37,70.78,-8.16,6.52,9.52,270.01,0.038,0.1783,0,10.314,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.017,0,1.19,0,270.03,-3.054,0,1,-3.08,0,0,-3.1,270.03,0.0473,0.0004,-0.9989,-3.05,270.03,-0.62,0.35,1.451,0.026,-0.054,1,3,732.95,-0.063,-3.054,150.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,70.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.23,1117.86,2,0,0.08,0.08,1225,10,0.12,0.08,128.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.85,APPROACH,ILS_TRACK,151.46,150.23,-1.23,147.93,68.33,-8.15,6.56,9.55,270.01,0.038,0.1769,0,9.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.042,0,1.238,0,270.02,-3.072,0,1,-3.08,0,0,-3.14,270.03,0.0469,0.0004,-0.9989,-3.07,270.02,-0.62,0.35,1.405,0.025,-0.072,1,3,732.95,-0.041,-3.072,147.91,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,68.33,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.47,1117.7,2,0,0.08,0.08,1228,10,0.12,0.08,128.85,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.15,APPROACH,ILS_TRACK,151.36,150.09,-1.27,145.49,65.88,-8.13,6.58,9.58,270.01,0.038,0.1745,0,9.567,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.068,0,1.279,0,270.03,-3.083,0,1,-3.07,0,0,-3.14,270.03,0.0466,0.0004,-0.9989,-3.08,270.03,-0.62,0.35,1.358,0.026,-0.083,1,3,732.95,-0.028,-3.083,145.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,65.88,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.73,1117.52,2,0,0.08,0.08,1231,10,0.12,0.08,129.15,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.45,APPROACH,ILS_TRACK,151.26,149.96,-1.31,143.05,63.43,-8.12,6.61,9.6,270.01,0.037,0.1718,0,9.176,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.096,0,1.315,0,270.03,-3.12,0,1,-3.08,0,0,-3.15,270.03,0.0459,0.0004,-0.9989,-3.12,270.03,-0.62,0.35,1.312,0.025,-0.12,1,3,732.95,0.016,-3.12,143.03,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,63.43,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.91,1117.32,2,0,0.08,0.08,1234,10,0.12,0.08,129.45,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
