t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
269.1,CRUISE,,238.82,80,-158.82,2135.03,22.68,24.39,19.44,90.01,0.018,1,0,13.635,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.175,0,1,5.43,0,0,16.27,90.01,-0.7147,0,-0.6994,16.26,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050.83,1438.24,2,0,0.06,0.06,896,15.38,0.08,0.06,215.24,FLYING
269.36,CRUISE,,238.22,80,-158.22,2141.48,25.44,24.99,19.4,90.01,0.019,1,0,13.365,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.207,0,1,6.1,0,0,16.16,90.01,-0.7138,0,-0.7004,16.19,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.86,1434.7,2,0,0.06,0.06,900,15.38,0.08,0.06,215.5,FLYING
269.62,CRUISE,,237.64,80,-157.64,2148.67,28.32,25.62,19.4,90.01,0.019,1,0,13.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.243,0,1,6.8,0,0,16.19,90.01,-0.7132,0,-0.7009,16.15,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.88,1431.22,2,0,0.06,0.06,904,15.38,0.08,0.06,215.76,FLYING
269.88,CRUISE,,237.05,80,-157.05,2156.59,31.06,26.25,19.4,90.01,0.02,1,0,12.839,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.283,0,1,7.47,0,0,16.12,90.01,-0.7127,0,-0.7014,16.12,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.82,1427.71,2,0,0.06,0.06,908,15.38,0.08,0.06,216.02,FLYING
270.14,CRUISE,,236.46,80,-156.46,2165.23,33.81,26.89,19.41,90.01,0.021,1,0,12.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.326,0,1,8.14,0,0,16.08,90.01,-0.7122,0,-0.702,16.08,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.74,1424.13,2,0,0.06,0.06,912,15.38,0.08,0.06,216.28,FLYING
270.4,CRUISE,,235.87,80,-155.87,2174.58,36.62,27.51,19.41,90.01,0.023,1,0,12.335,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.373,0,1,8.83,0,0,16.04,90.01,-0.7115,0,-0.7027,16.03,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125.69,1420.49,2,0,0.06,0.06,916,15.38,0.08,0.06,216.54,FLYING
270.66,CRUISE,,235.2,80,-155.2,2184.52,39.64,27.51,18.81,90.01,0.024,1,0,12.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.423,0,1,9.57,0,0,15.66,90.01,-0.7035,0,-0.7107,15.39,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.46,1416.45,2,0,0.06,0.06,920,15.38,0.08,0.06,216.8,FLYING
270.92,CRUISE,,234.64,80,-154.64,2194.93,42.3,26.51,17.26,90.01,0.026,1,0,11.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.475,0,1,10.22,0,0,14.25,90.01,-0.6833,-0.0001,-0.7302,13.79,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.69,1412.92,2,0,0.06,0.06,924,15.38,0.08,0.06,217.06,FLYING
271.18,CRUISE,,234.36,80,-154.36,2205.69,44.57,24.43,14.75,90.01,0.031,1,0,11.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.528,0,1,10.77,0,0,11.9,90.01,-0.6497,-0.0001,-0.7602,11.22,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.28,1410.82,2,0,0.06,0.06,928,15.38,0.08,0.06,217.32,FLYING
271.44,CRUISE,,234.49,80,-154.49,2216.64,46.16,21.28,11.33,90.01,0.038,1,0,11.384,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.583,0,1,11.14,0,0,8.63,90.01,-0.6024,-0.0001,-0.7982,7.74,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.98,1410.99,2,0,0.06,0.06,932,15.38,0.08,0.06,217.58,FLYING
271.7,CRUISE,,235.13,80,-155.13,2227.65,46.67,17.47,7.44,90.01,0.077,0.952,0,13.066,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.638,0,1,11.23,0,0,4.69,90.01,-0.546,-0.0002,-0.8378,3.8,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187.15,1413.86,2,0,0.06,0.06,936,15.38,0.08,0.06,217.84,FLYING
271.96,CRUISE,,236.2,80,-156.2,2238.58,46.35,13.46,3.58,90.02,0.197,0.848,0,16.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.693,0,1,11.1,0,0,0.82,90.01,-0.4874,-0.0002,-0.8732,-0.12,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197.82,1419.07,2,0,0.06,0.06,940,15.38,0.08,0.06,218.1,FLYING
272.22,CRUISE,,237.52,80,-157.52,2249.06,45.1,8.71,-0.79,90,0.128,0.744,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.745,0,1,10.75,0,0,-3.45,90.01,-0.4185,-0.0003,-0.9082,-4.54,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.54,1425.63,2,0,0.06,0.06,944,15.38,0.08,0.06,218.36,FLYING
272.48,CRUISE,,238.95,80,-158.95,2258.77,42.48,3.12,-5.73,89.99,0.087,0.64,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.794,0,1,10.08,0,0,-8.34,90.01,-0.338,-0.0003,-0.9412,-9.52,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.32,1432.81,2,0,0.06,0.06,948,15.38,0.08,0.06,218.62,FLYING
272.74,CRUISE,,240.29,80,-160.29,2267.45,38.18,-2.83,-10.73,89.99,0.058,0.536,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.837,0,1,9.03,0,0,-13.43,90.01,-0.2538,-0.0004,-0.9673,-14.56,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.95,1439.55,2,0,0.06,0.06,952,15.38,0.08,0.06,218.88,FLYING
273,CRUISE,,241.21,80,-161.21,2274.96,32.46,-8.22,-14.91,89.99,0.036,0.432,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.875,0,1,7.66,0,0,-17.85,90.01,-0.1818,-0.0004,-0.9833,-18.78,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.9,1444.04,2,0,0.06,0.06,956,15.38,0.08,0.06,219.14,FLYING
273.26,CRUISE,,241.56,80,-161.56,2281.07,25.34,-12.79,-18.07,90,0.02,0.328,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.905,0,1,5.99,0,0,-21.41,90.01,-0.1266,-0.0004,-0.992,-21.98,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089.57,1445.53,2,0,0.06,0.06,960,15.38,0.08,0.06,219.4,FLYING
273.52,CRUISE,,241.34,80,-161.34,2285.72,17.69,-15.77,-19.52,90,0.007,0.3851,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.929,0,1,4.19,0,0,-23.23,90.01,-0.101,-0.0005,-0.9949,-23.45,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.45,1443.97,2,0,0.06,0.06,964,15.38,0.08,0.06,219.66,FLYING
273.78,CRUISE,,240.96,80,-160.96,2288.67,10.04,-17.75,-19.9,90,-0.002,0.4891,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.943,0,1,2.39,0,0,-23.8,90.01,-0.094,-0.0005,-0.9956,-23.85,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,1441.67,2,0,0.06,0.06,968,15.38,0.08,0.06,219.92,FLYING
274.04,CRUISE,,240.64,80,-160.64,2289.76,2.44,-19.33,-19.86,90,-0.01,0.5931,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.949,0,1,0.58,0,0,-23.84,90.01,-0.0945,-0.0005,-0.9955,-23.81,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.35,1439.74,2,0,0.06,0.06,972,15.38,0.08,0.06,220.18,FLYING
274.3,CRUISE,,240.43,80,-160.43,2288.92,-5,-20.84,-19.75,90.01,-0.016,0.6971,0,18.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.945,0,1,-1.19,0,0,-23.71,90.01,-0.0963,-0.0005,-0.9953,-23.7,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.2,1438.56,2,0,0.06,0.06,976,15.38,0.08,0.06,220.44,FLYING
274.56,CRUISE,,240.34,80,-160.34,2286.12,-12.5,-22.42,-19.72,90.01,-0.019,0.8011,0,18.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.931,0,1,-2.98,0,0,-23.67,90.01,-0.097,-0.0005,-0.9953,-23.65,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.58,1438.1,2,0,0.06,0.06,980,15.38,0.08,0.06,220.7,FLYING
274.82,CRUISE,,240.32,80,-160.32,2281.46,-20.2,-23.68,-19.42,90.01,-0.022,0.9051,0,18.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.907,0,1,-4.81,0,0,-23.53,90.01,-0.1026,-0.0005,-0.9947,-23.32,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.69,1438.08,2,0,0.06,0.06,984,15.38,0.08,0.06,220.96,FLYING
275.08,CRUISE,,240.22,80,-160.22,2275.34,-27.67,-22.95,-17.19,90.01,-0.028,1,0,17.822,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.877,0,1,-6.57,0,0,-21.7,90.01,-0.1416,-0.0004,-0.9899,-21.07,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.52,1437.78,2,0,0.06,0.06,988,15.38,0.08,0.06,221.22,FLYING
275.34,CRUISE,,240.78,80,-160.78,2267.78,-34.38,-20.83,-13.72,90.01,-0.044,0.8996,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.839,0,1,-8.13,0,0,-18.44,90.01,-0.2018,-0.0004,-0.9794,-17.56,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.21,1441.23,2,0,0.06,0.06,992,15.38,0.08,0.06,221.48,FLYING
275.6,CRUISE,,242.01,80,-162.01,2258.96,-40.11,-17.48,-9.24,90.02,-0.18,0.7956,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.795,0,1,-9.41,0,0,-14.17,90.01,-0.2784,-0.0004,-0.9605,-13.03,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.59,1448.44,2,0,0.06,0.06,996,15.38,0.08,0.06,221.74,FLYING
275.86,CRUISE,,243.86,80,-163.86,2249.14,-44.5,-13.22,-4.14,90.02,-0.178,0.6916,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.746,0,1,-10.34,0,0,-9.13,90.01,-0.3633,-0.0003,-0.9317,-7.88,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047.34,1459.23,2,0,0.06,0.06,1000,15.38,0.08,0.06,222,FLYING
276.12,CRUISE,,246.04,80,-166.04,2238.8,-47.54,-7.54,2.03,90,-0.122,0.5876,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.694,0,1,-10.94,0,0,-3.21,90.01,-0.462,-0.0003,-0.8869,-1.67,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049.94,1471.9,2,0,0.06,0.06,1004,15.38,0.08,0.06,222.26,FLYING
276.38,CRUISE,,248.25,80,-168.25,2228.28,-48.25,-0.89,8.81,89.99,-0.086,0.4836,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.641,0,1,-11,0,0,3.67,90.01,-0.5642,-0.0002,-0.8257,5.17,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.81,1484.82,2,0,0.06,0.06,1008,15.38,0.08,0.06,222.52,FLYING
276.64,CRUISE,,249.98,80,-169.98,2217.62,-46.8,4.83,14.31,89.99,-0.061,0.3796,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.01,-3.588,0,1,-10.6,0,0,9.62,90.01,-0.6414,-0.0001,-0.7672,10.73,90.01,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.84,1495.09,2,0,0.06,0.06,1012,15.38,0.08,0.06,222.78,FLYING
276.9,CRUISE,,250.8,80,-170.8,2206.97,-43.92,8.6,17.63,89.99,-0.042,0.2756,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.535,0,1,-9.93,0,0,13.51,90.02,-0.6853,-0.0001,-0.7282,14.1,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977.25,1500.29,2,0,0.06,0.06,1016,15.38,0.08,0.06,223.04,FLYING
277.16,CRUISE,,250.95,80,-170.95,2196.64,-40.52,10.67,19.1,89.99,-0.026,0.1716,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.483,0,1,-9.17,0,0,15.4,90.02,-0.7043,-0.0001,-0.7099,15.62,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.92,1501.64,2,0,0.06,0.06,1020,15.38,0.08,0.06,223.3,FLYING
277.42,CRUISE,,250.73,80,-170.73,2186.86,-37.1,11.56,19.35,90,-0.013,0.1156,0,18.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.434,0,1,-8.42,0,0,15.91,90.02,-0.7078,-0.0001,-0.7064,15.91,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864.15,1500.92,2,0,0.06,0.06,1024,15.38,0.08,0.06,223.56,FLYING
277.68,CRUISE,,250.41,80,-170.41,2177.85,-33.82,12.19,19.31,90,-0.007,0.2196,0,18.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.389,0,1,-7.69,0,0,15.96,90.02,-0.7078,-0.0001,-0.7064,15.92,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806.24,1499.52,2,0,0.06,0.06,1028,15.38,0.08,0.06,223.82,FLYING
277.94,CRUISE,,249.98,80,-169.98,2169.69,-30.77,12.9,19.35,90,-0.003,0.3236,0,18.754,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.348,0,1,-7.02,0,0,15.93,90.02,-0.7088,-0.0001,-0.7054,16.01,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.7,1497.54,2,0,0.06,0.06,1032,15.38,0.08,0.06,224.08,FLYING
278.2,CRUISE,,249.43,80,-169.43,2162.36,-27.51,13.61,19.41,90,0.001,0.4276,0,18.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.312,0,1,-6.29,0,0,16.08,90.02,-0.7099,-0.0001,-0.7043,16.1,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.85,1494.83,2,0,0.06,0.06,1036,15.38,0.08,0.06,224.34,FLYING
278.46,CRUISE,,248.8,80,-168.8,2155.84,-24.37,14.26,19.4,90,0.002,0.5316,0,18.472,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.279,0,1,-5.6,0,0,16.1,90.02,-0.7101,-0.0001,-0.7041,16.12,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.19,1491.69,2,0,0.06,0.06,1040,15.38,0.08,0.06,224.6,FLYING
278.72,CRUISE,,248.14,80,-168.14,2150.13,-21.24,14.91,19.41,90,0.005,0.6356,0,18.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.251,0,1,-4.89,0,0,16.15,90.02,-0.7104,-0.0001,-0.7038,16.16,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.17,1488.31,2,0,0.06,0.06,1044,15.38,0.08,0.06,224.86,FLYING
278.98,CRUISE,,247.45,80,-167.45,2145.23,-18.15,15.57,19.42,90,0.007,0.7396,0,17.746,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.226,0,1,-4.19,0,0,16.18,90.02,-0.7108,-0.0001,-0.7034,16.19,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.65,1484.76,2,0,0.06,0.06,1048,15.38,0.08,0.06,225.12,FLYING
279.24,CRUISE,,246.76,80,-166.76,2141.13,-15.07,16.2,19.41,90,0.008,0.8436,0,17.394,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.206,0,1,-3.49,0,0,16.21,90.02,-0.7108,-0.0001,-0.7034,16.2,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.22,1481.11,2,0,0.06,0.06,1052,15.38,0.08,0.06,225.38,FLYING
279.5,CRUISE,,246.06,80,-166.06,2137.82,-12.04,16.83,19.39,90,0.011,0.9476,0,17.049,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.189,0,1,-2.8,0,0,16.19,90.02,-0.7107,-0.0001,-0.7035,16.2,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.5,1477.45,2,0,0.06,0.06,1056,15.38,0.08,0.06,225.64,FLYING
279.76,CRUISE,,245.39,80,-165.39,2135.31,-8.99,17.48,19.4,90,0.014,1,0,16.71,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.177,0,1,-2.1,0,0,16.22,90.02,-0.7109,-0.0001,-0.7033,16.22,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.92,1473.87,2,0,0.06,0.06,1060,15.38,0.08,0.06,225.9,FLYING
280.02,CRUISE,,244.73,80,-164.73,2133.58,-6.01,18.11,19.39,90.01,0.015,1,0,16.379,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.168,0,1,-1.41,0,0,16.22,90.02,-0.7108,-0.0001,-0.7034,16.22,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852.99,1470.35,2,0,0.06,0.06,1064,15.38,0.08,0.06,226.16,FLYING
280.28,CRUISE,,244.09,80,-164.09,2132.62,-2.97,18.71,19.35,90.01,0.016,1,0,16.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.163,0,1,-0.7,0,0,16.21,90.02,-0.7103,-0.0001,-0.7039,16.19,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.27,1466.89,2,0,0.06,0.06,1068,15.38,0.08,0.06,226.42,FLYING
280.54,CRUISE,,243.49,80,-163.49,2132.45,-0.02,19.4,19.4,90.01,0.017,1,0,15.735,1,0.6,4.5,0.75,0.35,0.0168,0.4,90.02,-3.162,0,1,0,0,0,16.23,90.02,-0.7108,-0.0002,-0.7034,16.23,90.02,0,0,0,0,0,0,0,0,90.4,1,0,-0.042,0,0,3,0,0,0,11.5,-6.841,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.93,1463.64,2,0,0.06,0.06,1072,15.38,0.08,0.06,226.68,FLYING
