t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
712.87,APPROACH,ILS_TRACK,77.77,80.6,2.83,417.61,-3.48,9.25,11.73,177.77,9.491,0.4097,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,167.41,0,319.97,-1788.85,41.951,-12.991,535.213,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.93,FLYING
714.02,APPROACH,ILS_TRACK,77.96,81,3.04,419.64,-3.07,9.4,11.64,176.37,9.942,0.4213,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,168.6,0,318.11,-1787.51,41.852,-11.795,534.11,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.07,FLYING
714.85,APPROACH,ILS_TRACK,78.13,81,2.87,420.07,-2.85,9.38,11.43,175.53,9.483,0.4113,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.33,0,315.04,-1786.18,41.774,-11.067,533.74,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.89,FLYING
715.65,APPROACH,ILS_TRACK,78.31,81,2.69,421.34,-2.67,9.38,11.28,174.88,8.633,0.3995,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,169.83,0,311.28,-1784.87,41.707,-10.571,533.351,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.7,FLYING
716.84,APPROACH,ILS_TRACK,78.61,81,2.39,425.54,-2.4,9.37,11.05,174.11,7.117,0.3658,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,171.61,0,304.49,-1782.79,41.614,-8.787,531.515,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.91,FLYING
718.2,APPROACH,ILS_TRACK,78.99,81,2.01,429.1,-2.1,9.43,10.84,173.87,4.17,0.314,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,173.95,0,293.88,-1779.81,41.497,-6.448,529.182,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.27,FLYING
719.57,APPROACH,ILS_TRACK,79.38,81,1.62,429.07,-1.81,9.49,10.69,174.04,1.289,0.2648,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,175.24,0,281.66,-1776.39,41.379,-5.16,527.431,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.64,FLYING
720.93,APPROACH,ILS_TRACK,79.71,81,1.29,428.92,-1.55,9.56,10.57,174.21,-0.192,0.2316,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.07,0,268.82,-1772.54,41.261,-4.331,525.612,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,FLYING
722.3,APPROACH,ILS_TRACK,79.86,81,1.14,426.82,-1.32,9.67,10.53,174.51,-1.274,0.2336,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.64,0,255.88,-1768.32,41.142,-3.763,523.747,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.37,FLYING
723.66,APPROACH,ILS_TRACK,79.85,81,1.15,429.71,-1.12,9.81,10.54,174.87,-1.941,0.2696,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,176.99,0,243.23,-1763.79,41.023,-3.408,521.882,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.73,FLYING
725.03,APPROACH,ILS_TRACK,79.74,81,1.26,437.29,-0.95,9.93,10.56,175.25,-2.269,0.3209,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.19,0,231.16,-1759,40.904,-3.212,520.031,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.1,FLYING
726.39,APPROACH,ILS_TRACK,79.62,81,1.38,436.09,-0.8,10.05,10.58,175.61,-2.369,0.3669,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.29,0,219.8,-1753.99,40.785,-3.109,518.181,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.46,FLYING
727.76,APPROACH,ILS_TRACK,79.52,81,1.48,436.47,-0.67,10.13,10.57,175.94,-2.266,0.4012,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.34,0,209.18,-1748.79,40.666,-3.061,516.319,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.83,FLYING
729.12,APPROACH,ILS_TRACK,79.48,80.6,1.12,442.58,-0.55,10.18,10.55,176.24,-2.067,0.3918,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.37,0,199.3,-1743.42,40.548,-3.028,514.445,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729.19,FLYING
730.49,APPROACH,ILS_TRACK,79.49,80.2,0.71,447.47,-0.45,10.21,10.51,176.48,-1.811,0.3663,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.41,0,190.08,-1737.91,40.429,-2.992,512.555,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.56,FLYING
731.85,APPROACH,ILS_TRACK,79.56,79.8,0.24,445.39,-0.37,10.21,10.46,176.69,-1.544,0.3291,0,20,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.46,0,181.44,-1732.27,40.31,-2.939,510.649,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731.92,FLYING
733.22,APPROACH,ILS_TRACK,79.66,79.4,-0.26,451.61,-0.29,10.21,10.41,176.86,-1.322,0.2838,0,19.877,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.54,0,173.29,-1726.5,40.191,-2.856,508.729,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.29,FLYING
734.58,APPROACH,ILS_TRACK,79.74,79,-0.74,451.65,-0.23,10.22,10.38,177.02,-1.156,0.2372,0,19.508,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.65,0,165.55,-1720.63,40.072,-2.754,506.798,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.65,FLYING
735.95,APPROACH,ILS_TRACK,79.74,78.6,-1.14,452.53,-0.19,10.28,10.41,177.16,-1.034,0.2052,0,18.935,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.75,0,158.19,-1714.68,39.953,-2.645,504.868,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.02,FLYING
737.31,APPROACH,ILS_TRACK,79.57,78.2,-1.37,467.48,-0.15,10.4,10.5,177.29,-0.948,0.2035,0,18.236,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.87,0,151.16,-1708.65,39.834,-2.531,502.963,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.38,FLYING
738.68,APPROACH,ILS_TRACK,79.23,77.8,-1.43,481.88,-0.13,10.57,10.65,177.42,-0.888,0.233,0,17.502,1,0.6,4.5,0.958,0.35,0.0168,0.4,177.98,0,144.44,-1702.6,39.715,-2.418,501.098,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.75,FLYING
740.04,APPROACH,ILS_TRACK,78.77,77.4,-1.37,491.55,-0.11,10.74,10.82,177.54,-0.843,0.2788,0,16.791,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.08,0,138.04,-1696.55,39.596,-2.321,499.28,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.11,FLYING
741.41,APPROACH,ILS_TRACK,78.29,77,-1.29,498.36,-0.1,10.92,10.99,177.66,-0.8,0.3218,0,16.122,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.18,0,131.93,-1690.51,39.479,-2.223,497.485,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.48,FLYING
742.77,APPROACH,ILS_TRACK,77.81,76.6,-1.21,506.71,-0.08,11.09,11.15,177.77,-0.762,0.3543,0,15.491,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.27,0,126.1,-1684.48,39.362,-2.132,495.707,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.84,FLYING
744.14,APPROACH,ILS_TRACK,77.37,76.2,-1.17,509.36,-0.07,11.24,11.29,177.88,-0.725,0.3729,0,14.882,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.35,0,120.55,-1678.48,39.246,-2.046,493.936,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.21,FLYING
745.5,APPROACH,ILS_TRACK,76.98,75.8,-1.18,505.82,-0.06,11.37,11.41,177.98,-0.689,0.3761,0,14.272,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.44,0,115.25,-1672.49,39.13,-1.959,492.167,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.57,FLYING
746.87,APPROACH,ILS_TRACK,76.65,75.4,-1.25,501.4,-0.05,11.49,11.52,178.08,-0.653,0.3647,0,13.632,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.53,0,110.18,-1666.52,39.015,-1.875,490.396,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.94,FLYING
748.23,APPROACH,ILS_TRACK,76.36,75,-1.36,503.59,-0.03,11.59,11.61,178.17,-0.622,0.341,0,12.937,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.61,0,105.34,-1660.55,38.901,-1.793,488.623,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.3,FLYING
749.6,APPROACH,ILS_TRACK,76.11,75,-1.11,502.71,-0.02,11.68,11.7,178.26,-0.593,0.3402,0,12.368,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.69,0,100.71,-1654.59,38.786,-1.711,486.846,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.67,FLYING
750.96,APPROACH,ILS_TRACK,75.89,75,-0.89,501.67,-0.01,11.76,11.77,178.34,-0.57,0.3378,0,11.913,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.77,0,96.27,-1648.64,38.672,-1.632,485.069,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.03,FLYING
752.33,APPROACH,ILS_TRACK,75.69,75,-0.69,497.16,-0.01,11.84,11.84,178.43,-0.55,0.3347,0,11.56,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.85,0,92.01,-1642.69,38.559,-1.553,483.292,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.4,FLYING
753.73,APPROACH,ILS_TRACK,75.5,75,-0.5,494.53,0,11.91,11.91,178.51,-0.537,0.3326,0,11.303,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.97,0,87.84,-1636.6,38.443,-1.427,481.226,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.8,FLYING
755.09,APPROACH,ILS_TRACK,75.33,75,-0.33,494.34,0.01,11.98,11.97,178.6,-0.552,0.33,0,11.132,1,0.6,4.5,0.958,0.35,0.0168,0.4,178.99,0,83.94,-1630.66,38.33,-1.409,479.694,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.16,FLYING
756.46,APPROACH,ILS_TRACK,75.17,75,-0.17,494.64,0.01,12.01,12,178.67,-0.507,0.3283,0,11.04,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.05,0,80.22,-1624.72,38.217,-1.347,477.921,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.53,FLYING
757.82,APPROACH,ILS_TRACK,75.04,75,-0.04,494.77,-0.02,11.99,12,178.74,-0.473,0.3254,0,11.016,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.11,0,76.66,-1618.82,38.104,-1.286,476.195,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757.89,FLYING
759.22,APPROACH,ILS_TRACK,74.93,75,0.07,496.7,-0.09,11.94,12,178.77,-0.321,0.3204,0,11.047,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.22,0,73.17,-1612.83,37.989,-1.179,474.274,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.29,FLYING
760.59,APPROACH,ILS_TRACK,74.85,75,0.15,498.83,-0.18,11.88,12,178.7,0.071,0.3121,0,11.118,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.25,0,69.87,-1607.11,37.877,-1.148,472.977,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.66,FLYING
761.95,APPROACH,ILS_TRACK,74.8,75,0.2,507.19,-0.29,11.8,12,178.62,0.305,0.3016,0,11.215,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.38,0,66.58,-1601.53,37.765,-1.018,471.528,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.02,FLYING
763.32,APPROACH,ILS_TRACK,74.77,75,0.23,517.95,-0.41,11.71,12,178.5,0.527,0.2908,0,11.329,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.56,0,63.21,-1596.11,37.653,-0.842,470.163,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.39,FLYING
764.68,APPROACH,ILS_TRACK,74.74,75,0.26,525.97,-0.56,11.61,12,178.34,0.784,0.2827,0,11.459,1,0.6,4.5,0.958,0.35,0.0168,0.4,179.78,0,59.68,-1590.87,37.54,-0.624,468.881,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.75,FLYING
766.05,APPROACH,ILS_TRACK,74.69,75,0.31,528.12,-0.72,11.5,12,178.13,1.093,0.2797,0,11.61,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.04,0,55.93,-1585.84,37.428,-0.362,467.706,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766.12,FLYING
767.41,APPROACH,ILS_TRACK,74.64,75,0.36,522.5,-0.91,11.36,12,177.84,1.477,0.2809,0,11.787,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.36,0,51.86,-1581.06,37.317,-0.039,466.662,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.48,FLYING
768.78,APPROACH,ILS_TRACK,74.59,75,0.41,516.18,-1.14,11.2,12,177.46,1.962,0.2831,0,11.989,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.76,0,47.36,-1576.56,37.205,0.356,465.765,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.85,FLYING
770.14,APPROACH,ILS_TRACK,74.56,75,0.44,519.62,-1.38,11.03,12,176.97,2.577,0.2827,0,12.207,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.24,0,42.29,-1572.37,37.093,0.843,465.017,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.21,FLYING
771.51,APPROACH,ILS_TRACK,74.56,75,0.44,515.85,-1.63,10.85,12,176.37,3.172,0.2777,0,12.426,1,0.6,4.5,0.958,0.35,0.0168,0.4,181.85,0,36.48,-1568.53,36.982,1.448,464.41,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.58,FLYING
772.87,APPROACH,ILS_TRACK,74.57,75,0.43,510.68,-1.87,10.68,12,176.06,2.891,0.2723,0,12.642,1,0.6,4.5,0.958,0.35,0.0168,0.4,182.57,0,29.75,-1565.03,36.87,2.173,463.903,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.94,FLYING
774.27,APPROACH,ILS_TRACK,74.58,75,0.42,503.6,-2.13,10.5,11.99,176.05,2.171,0.2669,0,12.851,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.36,0,22.07,-1561.79,36.756,2.956,463.356,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.34,FLYING
775.64,APPROACH,ILS_TRACK,74.61,75,0.39,496.76,-2.39,10.19,11.86,176.03,0.783,0.2608,0,13.048,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.83,0,14.08,-1558.98,36.644,3.435,463.207,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.71,FLYING
776.69,APPROACH,ILS_TRACK,74.64,75,0.36,491.15,-2.61,10.14,12,174.87,4.196,0.2538,0,13.228,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.77,0,6.79,-1556.85,36.548,3.37,463.642,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776.73,FLYING
777.49,APPROACH,ILS_TRACK,74.66,75,0.34,490.38,-2.78,9.85,11.79,175.21,0.952,0.2536,0,13.403,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.03,0,1.41,-1555.59,36.482,2.635,464.656,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.53,FLYING
778.29,APPROACH,ILS_TRACK,74.68,75,0.32,488.94,-2.94,9.86,11.92,174.83,3.123,0.2495,0,13.564,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.37,0,-4.19,-1554.44,36.417,2.97,464.488,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.33,FLYING
779.09,APPROACH,ILS_TRACK,74.74,75,0.26,489.77,-3.11,9.65,11.85,174.09,4.498,0.2407,0,13.699,1,0.6,4.5,0.958,0.35,0.0168,0.4,183.7,0,-10,-1553.44,36.352,3.304,464.439,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.13,FLYING
779.89,APPROACH,ILS_TRACK,74.8,75,0.2,489.31,-3.36,9.54,11.94,173.46,5.24,0.2304,0,13.8,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.18,0,-16.26,-1552.6,36.287,3.78,464.445,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779.93,FLYING
780.69,APPROACH,ILS_TRACK,74.84,75,0.16,487.9,-3.55,9.42,11.92,173.23,4.263,0.2261,0,13.881,1,0.6,4.5,0.958,0.35,0.0168,0.4,184.72,0,-23.06,-1551.93,36.221,4.323,464.496,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.73,FLYING
781.49,APPROACH,ILS_TRACK,74.88,75,0.12,487.45,-3.71,9.23,11.83,173.05,3.585,0.2234,0,13.944,1,0.6,4.5,0.958,0.35,0.0168,0.4,185.25,0,-30.34,-1551.38,36.156,4.853,464.543,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781.53,FLYING
782.29,APPROACH,ILS_TRACK,74.89,75,0.11,484.3,-3.81,9.16,11.83,172.73,3.028,0.2242,0,13.998,1,0.6,4.5,0.958,0.35,0.0168,0.4,185.76,0,-38.01,-1550.95,36.091,5.356,464.594,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.33,FLYING
783.11,APPROACH,ILS_TRACK,74.92,75,0.08,480.34,-3.99,9.07,11.86,172.68,2.82,0.2235,0,14.039,1,0.6,4.5,0.958,0.35,0.0168,0.4,186.38,0,-46.26,-1550.68,36.024,5.976,464.764,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.15,FLYING
783.91,APPROACH,ILS_TRACK,74.93,75,0.07,474.28,-4.18,9.06,12,172.15,3.009,0.2248,0,14.074,1,0.6,4.5,0.958,0.35,0.0168,0.4,186.73,0,-54.56,-1550.53,35.959,6.329,464.933,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.95,FLYING
784.71,APPROACH,ILS_TRACK,74.94,75,0.06,470.07,-4.34,8.89,11.92,172.56,0.812,0.2279,0,14.106,1,0.6,4.5,0.958,0.35,0.0168,0.4,187.27,0,-63.23,-1550.54,35.894,6.865,465.17,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.75,FLYING
785.51,APPROACH,ILS_TRACK,74.95,75,0.05,470.19,-4.53,8.75,11.93,171.7,4.377,0.2289,0,14.134,1,0.6,4.5,0.958,0.35,0.0168,0.4,187.67,0,-72.01,-1550.66,35.829,7.27,465.391,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.55,FLYING
786.33,APPROACH,ILS_TRACK,74.95,75,0.05,467.82,-4.64,8.76,12,171.5,2.146,0.2304,0,14.158,1,0.6,4.5,0.958,0.35,0.0168,0.4,188.32,0,-81.35,-1550.89,35.763,7.925,465.639,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.37,FLYING
787.13,APPROACH,ILS_TRACK,74.98,75,0.02,467.63,-4.78,8.62,11.95,172.16,-0.298,0.2267,0,14.168,1,0.6,4.5,0.958,0.35,0.0168,0.4,188.78,0,-90.84,-1551.26,35.698,8.381,465.965,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.17,FLYING
787.93,APPROACH,ILS_TRACK,75.01,75,-0.01,462,-4.93,8.41,11.86,171.26,4.295,0.2252,0,14.168,1,0.6,4.5,0.958,0.35,0.0168,0.4,189.15,0,-100.31,-1551.73,35.633,8.748,466.274,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.97,FLYING
788.73,APPROACH,ILS_TRACK,75.04,75,-0.04,458.17,-5.05,8.44,12,170.47,4.105,0.2184,0,14.147,1,0.6,4.5,0.958,0.35,0.0168,0.4,189.67,0,-110.05,-1552.3,35.568,9.271,466.606,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788.77,FLYING
789.53,APPROACH,ILS_TRACK,75.08,75,-0.08,453.11,-5.19,8.3,11.92,171.11,0.223,0.2139,0,14.109,1,0.6,4.5,0.958,0.35,0.0168,0.4,190.35,0,-120.32,-1553,35.503,9.946,467.017,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.57,FLYING
790.33,APPROACH,ILS_TRACK,75.11,75,-0.11,444.09,-5.27,8.22,11.9,170.64,3.487,0.2095,0,14.054,1,0.6,4.5,0.958,0.35,0.0168,0.4,190.83,0,-130.72,-1553.76,35.438,10.427,467.349,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.37,FLYING
791.13,APPROACH,ILS_TRACK,75.15,75,-0.15,440.5,-5.38,8.22,12,169.75,4.196,0.2031,0,13.978,1,0.6,4.5,0.958,0.35,0.0168,0.4,191.35,0,-141.31,-1554.62,35.374,10.951,467.763,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.17,FLYING
791.93,APPROACH,ILS_TRACK,75.18,75,-0.18,434.05,-5.4,8.08,11.85,170.3,0.323,0.2011,0,13.89,1,0.6,4.5,0.958,0.35,0.0168,0.4,192.05,0,-152.41,-1555.58,35.309,11.647,468.2,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.97,FLYING
792.73,APPROACH,ILS_TRACK,75.21,75,-0.21,424.89,-5.3,8.19,11.89,171.12,-3.238,0.1962,0,13.786,1,0.6,4.5,0.958,0.35,0.0168,0.4,192.58,0,-163.68,-1556.47,35.244,12.18,468.368,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.77,FLYING
793.53,APPROACH,ILS_TRACK,75.23,75,-0.23,413.69,-5.18,8.3,11.94,171.92,-4.452,0.1947,0,13.672,1,0.6,4.5,0.958,0.35,0.0168,0.4,192.92,0,-174.74,-1557.25,35.18,12.519,468.432,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.57,FLYING
794.33,APPROACH,ILS_TRACK,75.22,75,-0.22,400.14,-5.07,8.37,11.94,172.39,-4.679,0.1984,0,13.563,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.11,0,-185.32,-1557.96,35.115,12.707,468.523,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.37,FLYING
795.13,APPROACH,ILS_TRACK,75.18,75,-0.18,390.58,-4.96,8.45,11.95,172.85,-4.749,0.2062,0,13.469,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.26,0,-195.41,-1558.58,35.05,12.858,468.565,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.17,FLYING
795.93,APPROACH,ILS_TRACK,75.13,75.4,0.27,385.63,-4.86,8.52,11.95,173.28,-4.702,0.2483,0,13.601,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.38,0,-204.98,-1559.12,34.985,12.984,468.593,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.97,FLYING
796.73,APPROACH,ILS_TRACK,75.08,75.8,0.72,380.46,-4.77,8.59,11.96,173.7,-4.574,0.2936,0,13.959,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.49,0,-214.04,-1559.58,34.92,13.092,468.609,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.77,FLYING
797.53,APPROACH,ILS_TRACK,75.03,76.2,1.17,375.03,-4.69,8.65,11.96,174.09,-4.42,0.34,0,14.543,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.58,0,-222.59,-1559.97,34.856,13.182,468.614,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.57,FLYING
798.33,APPROACH,ILS_TRACK,75,76.6,1.6,373.25,-4.61,8.71,11.96,174.48,-4.294,0.386,0,15.344,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.66,0,-230.67,-1560.29,34.791,13.265,468.603,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.37,FLYING
799.13,APPROACH,ILS_TRACK,74.99,77,2.01,373.62,-4.52,8.76,11.95,174.87,-4.251,0.4301,0,16.351,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.73,0,-238.28,-1560.54,34.726,13.334,468.569,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.17,FLYING
799.93,APPROACH,ILS_TRACK,75.01,77.4,2.39,372.57,-4.43,8.81,11.94,175.3,-4.335,0.4711,0,17.547,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.79,0,-245.43,-1560.73,34.661,13.393,468.508,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.97,FLYING
800.73,APPROACH,ILS_TRACK,75.07,77.8,2.73,371.8,-4.32,8.87,11.93,175.77,-4.581,0.5084,0,18.915,1,0.6,4.5,0.958,0.35,0.0168,0.4,193.83,0,-252.12,-1560.83,34.596,13.431,468.409,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.77,FLYING
