t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
61.58,APPROACH,ILS_TRACK,152.03,152,-0.03,183.67,103.97,-8.25,6.86,9.89,270.01,0.03,0.2231,0,13.703,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.02,-3.063,0,1,-3.1,0,0,-3.09,270.02,0.4742,0.0003,0.8804,-3.06,270.02,-0.55,0.37,2.086,0.02,-0.063,1,3,672.14,-0.062,-3.063,183.63,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.88,1119.05,2,0,0.12,0.12,414,8.33,0.12,0.12,61.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.94,APPROACH,ILS_TRACK,152.04,152,-0.04,180.71,101,-8.22,6.89,9.9,270.01,0.03,0.2214,0,13.69,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,270.02,-3.085,0,1,-3.1,0,0,-3.07,270.02,0.4746,0.0003,0.8802,-3.09,270.02,-0.55,0.36,2.03,0.019,-0.085,1,3,672.14,-0.029,-3.085,180.68,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.98,1119.34,2,0,0.12,0.12,417,8.33,0.12,0.12,61.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.3,APPROACH,ILS_TRACK,152.04,151.79,-0.25,177.76,98.05,-8.21,6.89,9.9,270.01,0.028,0.2068,0,13.636,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.25,0,270.02,-3.08,0,1,-3.09,0,0,-3.08,270.02,0.4746,0.0003,0.8802,-3.08,270.02,-0.54,0.35,1.974,0.019,-0.08,1,3,672.14,-0.031,-3.08,177.74,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.76,1119.62,2,0,0.12,0.12,420,8.33,0.12,0.12,62.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.66,APPROACH,ILS_TRACK,152.04,151.5,-0.54,174.81,95.09,-8.2,6.9,9.91,270.01,0.027,0.1868,0,13.475,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.544,0,270.02,-3.087,0,1,-3.09,0,0,-3.08,270.02,0.4748,0.0003,0.8801,-3.09,270.02,-0.54,0.34,1.918,0.019,-0.087,1,3,672.14,-0.018,-3.087,174.79,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.27,1119.87,2,0,0.12,0.12,423,8.33,0.12,0.12,62.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.02,APPROACH,ILS_TRACK,152.02,151.2,-0.82,171.86,92.14,-8.19,6.91,9.92,270.01,0.028,0.1722,0,13.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.821,0,270.02,-3.095,0,1,-3.08,0,0,-3.09,270.02,0.475,0.0003,0.88,-3.1,270.02,-0.53,0.34,1.862,0.018,-0.095,1,3,672.14,-0.007,-3.095,171.85,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.71,1120.06,2,0,0.12,0.12,426,8.33,0.12,0.12,63.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.28,APPROACH,ILS_TRACK,151.99,150.99,-1,169.74,90.01,-8.19,6.92,9.93,270.01,0.026,0.1653,0,12.962,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,1.007,0,270.02,-3.099,0,1,-3.08,0,0,-3.1,270.02,0.4751,0.0003,0.8799,-3.1,270.02,-0.53,0.34,1.821,0.019,-0.099,1,3,672.14,-0.002,-3.099,169.73,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.96,1120.13,2,0,0.12,0.12,428,7.69,0.14,0.12,63.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.64,APPROACH,ILS_TRACK,151.93,150.7,-1.24,166.8,87.07,-8.18,6.95,9.95,270.01,0.025,0.1623,0,12.543,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,1.241,0,270.02,-3.109,0,1,-3.08,0,0,-3.1,270.02,0.4753,0.0003,0.8798,-3.11,270.02,-0.53,0.34,1.765,0.019,-0.109,1,3,672.14,0.009,-3.109,166.79,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.19,1120.13,2,0,0.12,0.12,431,8.33,0.12,0.12,63.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64,APPROACH,ILS_TRACK,151.84,150.4,-1.44,163.86,84.12,-8.16,6.98,9.98,270.01,0.025,0.1629,0,12.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.933,0,1.447,0,270.02,-3.12,0,1,-3.08,0,0,-3.11,270.02,0.4756,0.0003,0.8797,-3.12,270.02,-0.52,0.34,1.709,0.018,-0.12,1,3,672.14,0.021,-3.12,163.85,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.96,1120.02,2,0,0.12,0.12,434,8.33,0.12,0.12,64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.36,APPROACH,ILS_TRACK,151.73,150.11,-1.62,160.93,81.19,-8.15,7,10,270.01,0.024,0.1647,0,11.481,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.965,0,1.627,0,270.02,-3.114,0,1,-3.07,0,0,-3.12,270.02,0.4756,0.0003,0.8797,-3.11,270.02,-0.52,0.35,1.653,0.018,-0.114,1,3,672.14,0.011,-3.114,160.91,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.58,1119.8,2,0,0.12,0.12,437,8.33,0.12,0.12,64.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.72,APPROACH,ILS_TRACK,151.59,149.82,-1.78,158.01,78.25,-8.15,7.04,10.05,270.01,0.025,0.1661,0,10.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.003,0,1.784,0,270.02,-3.129,0,1,-3.08,0,0,-3.12,270.02,0.4759,0.0003,0.8795,-3.13,270.02,-0.52,0.36,1.597,0.018,-0.129,1,3,672.14,0.027,-3.129,157.98,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.05,1119.48,2,0,0.12,0.12,440,8.33,0.12,0.12,64.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.08,APPROACH,ILS_TRACK,151.44,149.52,-1.91,155.09,75.32,-8.14,7.08,10.08,270.01,0.023,0.1655,0,10.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.047,0,1.923,0,270.02,-3.126,0,1,-3.07,0,0,-3.13,270.02,0.4759,0.0003,0.8795,-3.13,270.02,-0.51,0.36,1.541,0.018,-0.126,1,3,672.14,0.02,-3.126,155.05,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.15,1119.09,2,0,0.12,0.12,443,8.33,0.12,0.12,65.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.44,APPROACH,ILS_TRACK,151.27,149.23,-2.03,152.17,72.39,-8.13,7.12,10.13,270.01,0.024,0.1629,0,9.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.095,0,2.044,0,270.02,-3.136,0,1,-3.08,0,0,-3.13,270.02,0.4762,0.0003,0.8794,-3.14,270.02,-0.51,0.37,1.485,0.017,-0.136,1,3,672.14,0.029,-3.136,152.12,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.54,1118.64,2,0,0.12,0.12,446,8.33,0.12,0.12,65.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.7,APPROACH,ILS_TRACK,151.13,149.02,-2.11,150.07,70.27,-8.13,7.15,10.16,270.01,0.022,0.1596,0,8.912,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.132,0,2.122,0,270.02,-3.141,0,1,-3.08,0,0,-3.13,270.02,0.4763,0.0003,0.8793,-3.14,270.02,-0.51,0.38,1.445,0.017,-0.141,1,3,672.14,0.034,-3.141,150.01,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.93,1118.27,2,0,0.12,0.12,448,7.69,0.14,0.12,65.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.06,APPROACH,ILS_TRACK,150.94,148.73,-2.2,147.16,67.35,-8.12,7.2,10.2,270.01,0.023,0.1566,0,8.126,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.187,0,2.216,0,270.02,-3.134,0,1,-3.07,0,0,-3.14,270.02,0.4763,0.0003,0.8793,-3.13,270.02,-0.5,0.39,1.389,0.018,-0.134,1,3,672.14,0.021,-3.134,147.09,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.21,1117.7,2,0,0.12,0.12,451,8.33,0.12,0.12,66.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.42,APPROACH,ILS_TRACK,150.72,148.44,-2.28,144.25,64.43,-8.1,7.25,10.26,270.01,0.023,0.1539,0,7.309,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.248,0,2.292,0,270.02,-3.143,0,1,-3.08,0,0,-3.14,270.02,0.4765,0.0003,0.8792,-3.14,270.02,-0.5,0.4,1.333,0.017,-0.143,1,3,672.14,0.028,-3.143,144.17,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.53,1117.06,2,0,0.12,0.12,454,8.33,0.12,0.12,66.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.78,APPROACH,ILS_TRACK,150.49,148.15,-2.34,141.35,61.51,-8.09,7.3,10.31,270.01,0.024,0.1513,0,6.469,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.312,0,2.353,0,270.02,-3.146,0,1,-3.08,0,0,-3.14,270.02,0.4766,0.0003,0.8791,-3.15,270.02,-0.5,0.41,1.278,0.017,-0.146,1,3,672.14,0.029,-3.146,141.26,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.9,1116.36,2,0,0.12,0.12,457,8.33,0.12,0.12,66.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.14,APPROACH,ILS_TRACK,150.24,147.86,-2.38,138.46,58.6,-8.08,7.36,10.37,270.01,0.024,0.1496,0,5.611,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.382,0,2.397,0,270.02,-3.149,0,1,-3.08,0,0,-3.15,270.02,0.4767,0.0003,0.879,-3.15,270.02,-0.49,0.42,1.222,0.018,-0.149,1,3,672.14,0.028,-3.149,138.36,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.38,1115.59,2,0,0.12,0.12,460,8.33,0.12,0.12,67.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.5,APPROACH,ILS_TRACK,149.98,147.57,-2.41,135.57,55.69,-8.07,7.42,10.43,270.01,0.025,0.1487,0,4.741,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.455,0,2.424,0,270.02,-3.151,0,1,-3.08,0,0,-3.15,270.02,0.4769,0.0003,0.879,-3.15,270.02,-0.49,0.43,1.167,0.017,-0.151,1,3,672.14,0.027,-3.151,135.46,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.05,1114.75,2,0,0.12,0.12,463,8.33,0.12,0.12,67.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.86,APPROACH,ILS_TRACK,149.7,147.28,-2.42,132.68,52.79,-8.06,7.48,10.49,270.01,0.025,0.1483,0,3.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.533,0,2.436,0,270.02,-3.152,0,1,-3.08,0,0,-3.15,270.02,0.477,0.0003,0.8789,-3.15,270.02,-0.49,0.44,1.112,0.017,-0.152,1,3,672.14,0.025,-3.152,132.56,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.99,1113.86,2,0,0.12,0.12,466,8.33,0.12,0.12,67.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.12,APPROACH,ILS_TRACK,149.49,147.08,-2.42,130.6,50.69,-8.05,7.53,10.54,270.01,0.025,0.1478,0,3.232,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.592,0,2.435,0,270.02,-3.154,0,1,-3.08,0,0,-3.15,270.02,0.477,0.0003,0.8789,-3.15,270.02,-0.48,0.45,1.072,0.017,-0.154,1,3,672.14,0.024,-3.154,130.47,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.95,1113.18,2,0,0.12,0.12,468,7.69,0.14,0.12,68.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.48,APPROACH,ILS_TRACK,149.19,146.79,-2.4,127.73,47.79,-8.04,7.6,10.61,270.01,0.025,0.1484,0,2.358,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.677,0,2.421,0,270.02,-3.154,0,1,-3.08,0,0,-3.15,270.02,0.4771,0.0003,0.8788,-3.15,270.02,-0.48,0.46,1.017,0.017,-0.154,1,3,672.14,0.022,-3.154,127.59,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.39,1112.18,2,0,0.12,0.12,471,8.33,0.12,0.12,68.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.84,APPROACH,ILS_TRACK,148.88,146.5,-2.38,124.85,44.9,-8.03,7.67,10.69,270.01,0.025,0.1491,0,1.493,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.766,0,2.395,0,270.02,-3.154,0,1,-3.09,0,0,-3.15,270.02,0.4772,0.0003,0.8788,-3.15,270.02,-0.48,0.46,0.962,0.017,-0.154,1,3,672.14,0.02,-3.154,124.71,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.19,1111.14,2,0,0.12,0.12,474,8.33,0.12,0.12,68.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.2,APPROACH,ILS_TRACK,148.55,146.21,-2.34,121.99,42.01,-8.01,7.74,10.76,270.01,0.025,0.1496,0,0.639,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.857,0,2.356,0,270.02,-3.154,0,1,-3.09,0,0,-3.15,270.02,0.4773,0.0003,0.8787,-3.15,270.02,-0.48,0.47,0.907,0.017,-0.154,1,3,672.14,0.017,-3.154,121.84,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.31,1110.05,2,0,0.12,0.12,477,8.33,0.12,0.12,69.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.56,APPROACH,ILS_TRACK,148.22,145.93,-2.29,119.13,39.13,-8,7.82,10.84,270.01,0.024,0.1501,0,-0.197,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.952,0,2.307,0,270.02,-3.154,0,1,-3.09,0,0,-3.15,270.02,0.4774,0.0003,0.8787,-3.15,270.02,-0.47,0.47,0.853,0.017,-0.154,1,3,672.14,0.014,-3.154,118.97,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7,1108.92,2,0,0.12,0.12,480,8.33,0.12,0.12,69.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.92,APPROACH,ILS_TRACK,147.87,145.64,-2.23,116.28,36.25,-7.98,7.89,10.92,270.01,0.024,0.1505,0,-1.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.049,0,2.248,0,270.02,-3.154,0,1,-3.09,0,0,-3.15,270.02,0.4774,0.0003,0.8787,-3.15,270.02,-0.47,0.48,0.798,0.017,-0.154,1,3,672.14,0.013,-3.154,116.11,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.31,1107.76,2,0,0.12,0.12,483,8.33,0.12,0.12,69.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.28,APPROACH,ILS_TRACK,147.52,145.16,-2.35,104.85,33.38,-7.97,7.97,11,270.01,0.023,0.137,0,-1.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.148,0,2.373,0,270.02,-3.153,0,1,-3.09,0,0,-3.15,270.02,0.4775,0.0003,0.8786,-3.15,270.02,-0.47,0.48,0.744,0.017,-0.153,1,3,672.14,0.01,-3.153,113.26,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.87,1106.56,2,0,0.12,0.12,486,8.33,0.12,0.12,70.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.54,APPROACH,ILS_TRACK,147.26,144.75,-2.51,94.94,31.31,-7.96,8.03,11.06,270.01,0.022,0.1217,0,-2.489,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.222,0,2.528,0,270.02,-3.154,0,1,-3.09,0,0,-3.15,270.02,0.4776,0.0003,0.8786,-3.15,270.02,-0.47,0.49,0.704,0.017,-0.154,1,3,672.14,0.011,-3.154,111.21,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.51,1105.67,2,0,0.12,0.12,488,7.69,0.14,0.12,70.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.9,APPROACH,ILS_TRACK,146.88,144.17,-2.71,78.78,28.44,-7.94,8.13,11.16,270.01,0.021,0.1047,0,-3.448,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.328,0,2.728,0,270.02,-3.157,0,1,-3.09,0,0,-3.15,270.02,0.4777,0.0003,0.8785,-3.16,270.02,-0.46,0.49,0.65,0.017,-0.157,1,3,672.14,0.012,-3.157,108.37,0,0,0,,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.25,1104.38,2,0,0.12,0.12,491,8.33,0.12,0.12,70.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.24,FLARE,,146.5,152,5.5,64.53,25.74,-7.93,8.23,11.26,270.01,0.021,0.0157,0,-5.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,-2.521,0,1,-3.1,0,0,-3.16,270.02,0.2865,0.0001,0.9581,8.73,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,-2.521,-2.5,0.024,FLARE_CAPTURE,0,5.432,0.577,0.5,1.1,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.74,1103.07,2,0,0.12,0.12,494,8.82,0.12,0.12,0.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.5,FLARE,,146.18,152,5.82,54.15,23.67,-8.03,8.43,11.5,270.01,0.02,0,0,-8.818,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,-1.273,0,1,-3.14,0,0,9.59,270,0.2621,0.0001,0.9651,10.2,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,-1.273,-2.5,0.102,FLARE_CAPTURE,0,5.53,1.866,1.763,1.23,1,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,1101.94,2,0,0.1,0.1,497,11.54,0.12,0.06,0.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.78,FLARE,,145.75,152,6.25,43.8,21.38,-8.19,9.09,12.23,270.01,0.019,0.0027,0,-12.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,0.071,0,1,-3.21,0,0,11.51,270,0.2276,0.0002,0.9738,12.24,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,0.071,-2.5,0.188,ROUNDOUT,0,5.695,3.284,3.147,1.424,1,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.8,1100.43,2,0,0.1,0.1,500,10.71,0.12,0.06,0.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.04,FLARE,,145.26,152,6.74,40.07,19.22,-8.28,10.07,13.26,270.01,0.018,0.0746,0,-13.924,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.403,0,0,0,270,1.415,0,1,-3.26,0,0,13.59,270,0.186,0.0002,0.9825,14.67,270,-0.46,0.49,0.614,0.017,-0.159,1,3,672.14,0.014,-3.159,106.48,1.415,-2.5,0.27,ROUNDOUT,0,5.781,4.676,4.605,1.622,1,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.38,1098.63,2,0,0.1,0.1,503,11.54,0.1,0.06,0.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
