t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
50.89,APPROACH,ILS_TRACK,152.01,152,-0.01,269.99,190.27,-8.22,6.93,9.93,270,-0.02,0.2299,0,13.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4937,-0.0006,0.8696,-3.14,269.97,0.67,0.45,3.735,-0.03,-0.135,1,3,669.44,-0.001,-3.135,270.04,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.47,1111.44,2,0,0.15,0.15,342,6.67,0.15,0.15,50.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.19,APPROACH,ILS_TRACK,152.01,152,-0.01,267.53,187.8,-8.22,6.93,9.93,270,-0.024,0.2298,0,13.926,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4938,-0.0006,0.8696,-3.14,269.97,0.68,0.45,3.688,-0.03,-0.135,1,3,669.44,0,-3.135,267.57,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.42,1111.67,2,0,0.15,0.15,344,6.67,0.15,0.15,51.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.49,APPROACH,ILS_TRACK,152.02,152,-0.02,265.06,185.34,-8.22,6.93,9.93,270,-0.023,0.2297,0,13.922,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4938,-0.0006,0.8696,-3.14,269.97,0.68,0.45,3.641,-0.03,-0.135,1,3,669.44,0,-3.135,265.11,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.37,1111.89,2,0,0.15,0.15,346,6.67,0.15,0.15,51.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.79,APPROACH,ILS_TRACK,152.02,152,-0.02,262.6,182.87,-8.21,6.93,9.93,270,-0.025,0.2296,0,13.917,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4939,-0.0006,0.8695,-3.14,269.97,0.68,0.45,3.594,-0.03,-0.135,1,3,669.44,0,-3.135,262.64,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.32,1112.11,2,0,0.15,0.15,348,6.67,0.15,0.15,51.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.09,APPROACH,ILS_TRACK,152.02,152,-0.02,260.13,180.41,-8.21,6.93,9.93,270,-0.027,0.2295,0,13.911,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.494,-0.0006,0.8695,-3.14,269.97,0.69,0.45,3.547,-0.03,-0.135,1,3,669.44,0,-3.135,260.18,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.27,1112.33,2,0,0.15,0.15,350,6.67,0.15,0.15,52.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.39,APPROACH,ILS_TRACK,152.02,152,-0.02,257.67,177.95,-8.21,6.93,9.93,270,-0.025,0.2294,0,13.905,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.494,-0.0006,0.8694,-3.14,269.97,0.69,0.45,3.5,-0.03,-0.135,1,3,669.44,0,-3.135,257.71,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.22,1112.55,2,0,0.15,0.15,352,6.67,0.15,0.15,52.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.69,APPROACH,ILS_TRACK,152.02,152,-0.02,255.21,175.48,-8.21,6.93,9.93,270,-0.026,0.2294,0,13.898,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4941,-0.0006,0.8694,-3.14,269.97,0.69,0.45,3.453,-0.031,-0.135,1,3,669.44,-0.001,-3.135,255.25,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.18,1112.77,2,0,0.15,0.15,354,6.67,0.15,0.15,52.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.99,APPROACH,ILS_TRACK,152.03,152,-0.03,252.74,173.02,-8.21,6.93,9.93,270,-0.025,0.2293,0,13.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4942,-0.0006,0.8694,-3.14,269.97,0.7,0.45,3.406,-0.031,-0.135,1,3,669.44,0,-3.135,252.79,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.13,1112.99,2,0,0.15,0.15,356,6.67,0.15,0.15,52.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.29,APPROACH,ILS_TRACK,152.03,152,-0.03,250.28,170.56,-8.21,6.93,9.93,270,-0.028,0.2292,0,13.882,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4942,-0.0006,0.8693,-3.14,269.97,0.7,0.45,3.359,-0.03,-0.135,1,3,669.44,0,-3.135,250.32,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.09,1113.21,2,0,0.15,0.15,358,6.67,0.15,0.15,53.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.59,APPROACH,ILS_TRACK,152.03,152,-0.03,247.82,168.09,-8.21,6.93,9.93,270,-0.025,0.2291,0,13.874,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4943,-0.0006,0.8693,-3.14,269.97,0.7,0.45,3.312,-0.03,-0.135,1,3,669.44,0,-3.135,247.86,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.04,1113.43,2,0,0.15,0.15,360,6.67,0.15,0.15,53.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.89,APPROACH,ILS_TRACK,152.03,152,-0.03,245.36,165.63,-8.21,6.93,9.93,270,-0.027,0.2289,0,13.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4944,-0.0006,0.8692,-3.14,269.97,0.71,0.45,3.265,-0.031,-0.135,1,3,669.44,0,-3.135,245.4,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.98,1113.65,2,0,0.15,0.15,362,6.67,0.15,0.15,53.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.19,APPROACH,ILS_TRACK,152.03,152,-0.03,242.89,163.17,-8.21,6.93,9.93,270,-0.03,0.2288,0,13.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4944,-0.0006,0.8692,-3.14,269.97,0.71,0.45,3.218,-0.031,-0.135,1,3,669.44,0,-3.135,242.94,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.93,1113.87,2,0,0.15,0.15,364,6.67,0.15,0.15,54.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.49,APPROACH,ILS_TRACK,152.03,152,-0.03,240.43,160.71,-8.2,6.93,9.92,270,-0.029,0.2287,0,13.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4945,-0.0006,0.8692,-3.14,269.97,0.71,0.45,3.171,-0.031,-0.135,1,3,669.44,0,-3.135,240.47,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.87,1114.09,2,0,0.15,0.15,366,6.67,0.15,0.15,54.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.79,APPROACH,ILS_TRACK,152.03,152,-0.03,237.97,158.25,-8.2,6.92,9.92,270,-0.029,0.2287,0,13.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4946,-0.0006,0.8691,-3.14,269.97,0.71,0.45,3.124,-0.03,-0.135,1,3,669.44,0,-3.135,238.01,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.82,1114.31,2,0,0.15,0.15,368,6.67,0.15,0.15,54.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.09,APPROACH,ILS_TRACK,152.03,152,-0.03,235.51,155.79,-8.2,6.92,9.92,270,-0.028,0.2286,0,13.826,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4946,-0.0006,0.8691,-3.14,269.97,0.72,0.45,3.077,-0.03,-0.135,1,3,669.44,0,-3.135,235.55,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.77,1114.52,2,0,0.15,0.15,370,6.67,0.15,0.15,55.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.39,APPROACH,ILS_TRACK,152.03,152,-0.03,233.05,153.33,-8.2,6.92,9.92,270,-0.029,0.2285,0,13.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4947,-0.0006,0.8691,-3.14,269.97,0.72,0.45,3.03,-0.031,-0.135,1,3,669.44,0,-3.135,233.09,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.72,1114.74,2,0,0.15,0.15,372,6.67,0.15,0.15,55.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.69,APPROACH,ILS_TRACK,152.04,152,-0.04,230.59,150.87,-8.2,6.92,9.92,270,-0.032,0.2285,0,13.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4948,-0.0006,0.869,-3.14,269.97,0.72,0.45,2.983,-0.031,-0.135,1,3,669.44,0,-3.135,230.63,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.67,1114.96,2,0,0.15,0.15,374,6.67,0.15,0.15,55.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.99,APPROACH,ILS_TRACK,152.04,152,-0.04,228.13,148.41,-8.2,6.92,9.92,270,-0.031,0.2285,0,13.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4948,-0.0006,0.869,-3.14,269.97,0.72,0.45,2.936,-0.031,-0.135,1,3,669.44,0,-3.135,228.17,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.63,1115.17,2,0,0.15,0.15,376,6.67,0.15,0.15,55.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.29,APPROACH,ILS_TRACK,152.04,152,-0.04,225.67,145.95,-8.2,6.92,9.92,270,-0.03,0.2284,0,13.784,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4949,-0.0006,0.8689,-3.14,269.97,0.73,0.45,2.889,-0.031,-0.135,1,3,669.44,0,-3.135,225.71,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.59,1115.39,2,0,0.15,0.15,378,6.67,0.15,0.15,56.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.59,APPROACH,ILS_TRACK,152.04,152,-0.04,223.21,143.49,-8.2,6.92,9.92,270,-0.028,0.2284,0,13.773,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.495,-0.0006,0.8689,-3.14,269.97,0.73,0.45,2.842,-0.031,-0.135,1,3,669.44,0,-3.135,223.25,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.56,1115.6,2,0,0.15,0.15,380,6.67,0.15,0.15,56.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.89,APPROACH,ILS_TRACK,152.04,152,-0.04,220.75,141.03,-8.2,6.92,9.92,270,-0.027,0.2283,0,13.762,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4951,-0.0006,0.8689,-3.14,269.97,0.73,0.45,2.795,-0.031,-0.135,1,3,669.44,0,-3.135,220.79,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.53,1115.82,2,0,0.15,0.15,382,6.67,0.15,0.15,56.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.19,APPROACH,ILS_TRACK,152.04,152,-0.04,218.29,138.57,-8.2,6.92,9.92,270,-0.026,0.2283,0,13.751,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4951,-0.0006,0.8688,-3.14,269.97,0.73,0.45,2.748,-0.031,-0.135,1,3,669.44,0,-3.135,218.33,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.5,1116.03,2,0,0.15,0.15,384,6.67,0.15,0.15,57.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.49,APPROACH,ILS_TRACK,152.04,152,-0.04,215.83,136.11,-8.19,6.92,9.92,270,-0.027,0.2282,0,13.74,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.09,0,0,-3.13,269.97,0.4952,-0.0006,0.8688,-3.14,269.97,0.73,0.45,2.702,-0.031,-0.135,1,3,669.44,0,-3.135,215.87,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.47,1116.25,2,0,0.15,0.15,386,6.67,0.15,0.15,57.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.79,APPROACH,ILS_TRACK,152.04,152,-0.04,213.37,133.65,-8.19,6.92,9.92,270,-0.027,0.2281,0,13.729,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.08,0,0,-3.13,269.97,0.4953,-0.0006,0.8687,-3.14,269.97,0.74,0.45,2.655,-0.031,-0.135,1,3,669.44,0,-3.135,213.42,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.44,1116.46,2,0,0.15,0.15,388,6.67,0.15,0.15,57.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.09,APPROACH,ILS_TRACK,152.04,152,-0.04,210.92,131.19,-8.19,6.92,9.92,270,-0.025,0.2281,0,13.718,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.97,-3.135,0,1,-3.08,0,0,-3.13,269.97,0.4953,-0.0006,0.8687,-3.14,269.97,0.74,0.45,2.608,-0.031,-0.135,1,3,669.44,0,-3.135,210.96,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.42,1116.67,2,0,0.15,0.15,390,6.67,0.15,0.15,58.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.39,APPROACH,ILS_TRACK,152.04,152,-0.04,208.5,128.77,-8.18,6.92,9.92,270,-0.024,0.2281,0,13.708,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.97,-3.135,0,1,-3.08,0,0,-3.13,269.97,0.4954,-0.0006,0.8687,-3.14,269.97,0.74,0.45,2.561,-0.031,-0.135,1,3,669.44,0,-3.135,208.52,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.39,1116.88,2,0,0.148,0.148,392,6.77,0.15,0.148,58.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.75,APPROACH,ILS_TRACK,152.03,152,-0.03,205.54,125.83,-8.19,6.87,9.86,270,-0.022,0.2295,0,13.695,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,269.97,-3.114,0,1,-3.08,0,0,-3.11,269.97,0.4952,-0.0006,0.8688,-3.11,269.97,0.74,0.44,2.502,-0.031,-0.114,1,3,669.44,-0.024,-3.114,205.42,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.44,1117.14,2,0,0.124,0.124,395,8.33,0.148,0.122,58.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.11,APPROACH,ILS_TRACK,152.04,152,-0.04,202.6,122.89,-8.2,6.86,9.88,270,-0.021,0.2268,0,13.683,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.97,-3.159,0,1,-3.09,0,0,-3.11,269.97,0.4959,-0.0006,0.8684,-3.16,269.97,0.74,0.45,2.446,-0.031,-0.159,1,3,669.44,0.032,-3.159,202.48,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.4,1117.41,2,0,0.12,0.12,398,8.33,0.124,0.12,59.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.47,APPROACH,ILS_TRACK,152.03,152,-0.03,199.65,119.95,-8.22,6.84,9.86,270,-0.022,0.2268,0,13.671,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.97,-3.152,0,1,-3.09,0,0,-3.1,269.97,0.4959,-0.0006,0.8684,-3.15,269.97,0.74,0.44,2.39,-0.031,-0.152,1,3,669.44,0.023,-3.152,199.53,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.33,1117.66,2,0,0.12,0.12,401,8.33,0.12,0.12,59.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.83,APPROACH,ILS_TRACK,152.03,152,-0.03,196.7,117,-8.23,6.82,9.84,270,-0.023,0.2275,0,13.659,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,269.97,-3.132,0,1,-3.09,0,0,-3.09,269.97,0.4957,-0.0006,0.8685,-3.13,269.97,0.75,0.44,2.333,-0.031,-0.132,1,3,669.44,-0.001,-3.132,196.58,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.22,1117.92,2,0,0.12,0.12,404,8.33,0.12,0.12,59.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.19,APPROACH,ILS_TRACK,152.03,152,-0.03,193.74,114.07,-8.18,6.78,9.77,270,-0.026,0.23,0,13.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,269.97,-3.055,0,1,-3.07,0,0,-3.1,269.97,0.4946,-0.0006,0.8691,-3.05,269.97,0.75,0.44,2.277,-0.031,-0.055,1,3,669.44,-0.096,-3.055,193.63,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.18,1118.15,2,0,0.12,0.12,407,8.33,0.12,0.12,60.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.55,APPROACH,ILS_TRACK,152.02,152,-0.02,190.8,111.11,-8.12,6.85,9.81,270,-0.029,0.2308,0,13.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,269.97,-3.108,0,1,-3.06,0,0,-3.22,269.97,0.4955,-0.0006,0.8686,-3.11,269.97,0.75,0.45,2.221,-0.031,-0.108,1,3,669.44,-0.032,-3.108,190.69,0,0,0,,0,0,0,0,0,0,269.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.17,1118.39,2,0,0.12,0.12,410,8.33,0.12,0.12,60.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
