t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
31.4,APPROACH,ILS_TRACK,152.26,152,-0.26,432.75,357.9,-8.28,6.85,9.83,270,0.004,0.2334,0,13.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.819,0,0.255,0,269.99,-2.966,0,1,-3.1,0,0,-2.95,269.99,0.8002,-0.0003,0.5998,-2.97,269.99,0.22,0.06,6.845,-0.014,0.034,1,3,673.03,-0.066,-2.966,433.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.79,1098.79,2,0,0.12,0.12,216,8.33,0.12,0.12,31.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.76,APPROACH,ILS_TRACK,152.23,152,-0.23,429.8,354.9,-8.21,6.98,9.94,270,0.004,0.2313,0,13.44,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.824,0,0.237,0,269.99,-3.065,0,1,-3.09,0,0,-3.18,269.99,0.8013,-0.0002,0.5983,-3.07,269.99,0.22,0.1,6.788,-0.012,-0.065,1,3,673.03,0.045,-3.065,430.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.68,1098.95,2,0,0.12,0.12,219,8.33,0.12,0.12,31.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.12,APPROACH,ILS_TRACK,152.22,152,-0.22,426.82,351.92,-8.35,6.97,10,270,0.006,0.2289,0,13.361,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.83,0,0.217,0,269.99,-3.139,0,1,-3.15,0,0,-3.01,269.99,0.8021,-0.0003,0.5972,-3.14,269.99,0.23,0.1,6.731,-0.013,-0.139,1,3,673.03,0.135,-3.139,427.05,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.82,1099.12,2,0,0.12,0.12,222,8.33,0.12,0.12,32.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.48,APPROACH,ILS_TRACK,152.18,152,-0.18,423.83,348.95,-8.28,6.9,9.89,270,0.005,0.2367,0,13.291,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.839,0,0.183,0,269.99,-2.976,0,1,-3.11,0,0,-2.97,269.99,0.8004,-0.0003,0.5994,-2.98,269.99,0.23,0.1,6.674,-0.015,0.024,1,3,673.03,-0.067,-2.976,424.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.89,1099.22,2,0,0.12,0.12,225,8.33,0.12,0.12,32.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.74,APPROACH,ILS_TRACK,152.17,152,-0.17,421.69,346.79,-8.26,7.01,10,270,0.006,0.2322,0,13.245,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.842,0,0.173,0,269.98,-3.133,0,1,-3.12,0,0,-3.09,269.99,0.8021,-0.0003,0.5972,-3.13,269.98,0.24,0.12,6.633,-0.015,-0.133,1,3,673.03,0.119,-3.133,421.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.16,1099.35,2,0,0.12,0.12,227,7.69,0.14,0.12,32.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.1,APPROACH,ILS_TRACK,152.15,152,-0.15,418.72,343.81,-8.29,6.99,10,270.01,0.008,0.2304,0,13.188,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.848,0,0.154,0,269.99,-3.1,0,1,-3.13,0,0,-3.02,269.99,0.8018,-0.0003,0.5976,-3.1,269.99,0.24,0.13,6.576,-0.013,-0.1,1,3,673.03,0.076,-3.1,418.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.36,1099.52,2,0,0.12,0.12,230,8.33,0.12,0.12,33.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.46,APPROACH,ILS_TRACK,152.14,152,-0.14,415.74,340.83,-8.29,7.01,10.02,270.01,0.008,0.2289,0,13.137,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.852,0,0.137,0,269.99,-3.11,0,1,-3.13,0,0,-3.03,269.99,0.802,-0.0003,0.5973,-3.11,269.99,0.25,0.14,6.519,-0.015,-0.11,1,3,673.03,0.084,-3.11,415.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.31,1099.69,2,0,0.12,0.12,233,8.33,0.12,0.12,33.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.82,APPROACH,ILS_TRACK,152.11,152,-0.11,412.77,337.86,-8.33,6.99,10.01,270.01,0.007,0.2306,0,13.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.858,0,0.116,0,269.99,-3.095,0,1,-3.13,0,0,-3.02,269.99,0.8019,-0.0003,0.5975,-3.1,269.99,0.25,0.15,6.462,-0.014,-0.095,1,3,673.03,0.061,-3.095,412.94,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.23,1099.85,2,0,0.12,0.12,236,8.33,0.12,0.12,33.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.18,APPROACH,ILS_TRACK,152.07,152,-0.07,409.78,334.91,-8.17,6.93,9.87,270.01,0.001,0.2448,0,13.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.87,0,0.074,0,269.98,-2.937,0,1,-3.07,0,0,-3.05,269.99,0.8003,-0.0003,0.5996,-2.94,269.98,0.26,0.16,6.405,-0.015,0.063,1,3,673.03,-0.138,-2.937,409.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.35,1099.91,2,0,0.12,0.12,239,8.33,0.12,0.12,34.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.54,APPROACH,ILS_TRACK,152.06,152,-0.06,406.83,331.92,-8.31,7,10.02,270.01,0.003,0.234,0,13.036,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.066,0,269.98,-3.221,0,1,-3.14,0,0,-3.1,269.98,0.8033,-0.0003,0.5955,-3.22,269.98,0.27,0.18,6.348,-0.016,-0.221,1,3,673.03,0.21,-3.221,406.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.09,1100.13,2,0,0.12,0.12,242,8.33,0.12,0.12,34.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.9,APPROACH,ILS_TRACK,152.03,152,-0.03,403.82,328.97,-8.24,6.85,9.82,270,-0.004,0.241,0,13.021,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.034,0,269.98,-2.945,0,1,-3.09,0,0,-2.96,269.99,0.8005,-0.0003,0.5993,-2.95,269.98,0.27,0.16,6.291,-0.015,0.055,1,3,673.03,-0.128,-2.945,404,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.57,1100.24,2,0,0.12,0.12,245,8.33,0.12,0.12,34.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.16,APPROACH,ILS_TRACK,152.03,152,-0.03,401.7,326.8,-8.34,6.95,9.98,270,-0.002,0.2314,0,13.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.98,-3.184,0,1,-3.15,0,0,-3.05,269.99,0.803,-0.0003,0.5959,-3.18,269.98,0.28,0.18,6.25,-0.017,-0.184,1,3,673.03,0.163,-3.184,401.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.96,1100.43,2,0,0.12,0.12,247,7.69,0.14,0.12,35.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.52,APPROACH,ILS_TRACK,152.02,152,-0.02,398.71,323.83,-8.31,6.92,9.92,270,-0.003,0.2325,0,13.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,269.98,-3.013,0,1,-3.12,0,0,-3,269.98,0.8013,-0.0003,0.5983,-3.01,269.98,0.28,0.17,6.193,-0.015,-0.013,1,3,673.03,-0.05,-3.013,398.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.99,1100.61,2,0,0.12,0.12,250,8.33,0.12,0.12,35.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.88,APPROACH,ILS_TRACK,152.01,152,-0.01,395.74,320.84,-8.27,6.99,9.98,270,-0.003,0.2314,0,12.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.98,-3.029,0,1,-3.11,0,0,-3.11,269.98,0.8015,-0.0003,0.598,-3.03,269.98,0.29,0.19,6.136,-0.017,-0.029,1,3,673.03,-0.034,-3.029,395.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.75,1100.81,2,0,0.12,0.12,253,8.33,0.12,0.12,35.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.24,APPROACH,ILS_TRACK,151.99,152,0.01,392.77,317.86,-8.21,7.01,9.97,270,-0.003,0.2338,0,12.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.007,0,269.99,-3.017,0,1,-3.09,0,0,-3.13,269.98,0.8015,-0.0003,0.598,-3.02,269.99,0.29,0.19,6.08,-0.014,-0.017,1,3,673.03,-0.051,-3.017,392.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.53,1100.99,2,0,0.12,0.12,256,8.33,0.12,0.12,36.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.6,APPROACH,ILS_TRACK,151.98,152,0.02,389.8,314.88,-8.25,7.06,10.06,270.01,-0.001,0.2329,0,13.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.98,-3.171,0,1,-3.12,0,0,-3.09,269.98,0.8031,-0.0003,0.5958,-3.17,269.98,0.3,0.21,6.023,-0.018,-0.171,1,3,673.03,0.137,-3.171,389.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.68,1101.19,2,0,0.12,0.12,259,8.33,0.12,0.12,36.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.96,APPROACH,ILS_TRACK,151.96,152,0.04,386.81,311.92,-8.3,6.92,9.93,270,-0.003,0.2383,0,13.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.043,0,269.98,-3.025,0,1,-3.12,0,0,-2.96,269.98,0.8017,-0.0003,0.5978,-3.02,269.98,0.31,0.18,5.966,-0.017,-0.025,1,3,673.03,-0.038,-3.025,386.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.13,1101.34,2,0,0.12,0.12,262,8.33,0.12,0.12,36.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.32,APPROACH,ILS_TRACK,151.94,152,0.06,383.84,308.95,-8.22,6.97,9.94,270,-0.004,0.2414,0,13.035,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.061,0,269.98,-3.003,0,1,-3.09,0,0,-3.13,269.98,0.8015,-0.0003,0.598,-3,269.98,0.31,0.2,5.909,-0.017,-0.003,1,3,673.03,-0.071,-3.003,383.97,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.52,1101.51,2,0,0.12,0.12,265,8.33,0.12,0.12,37.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.58,APPROACH,ILS_TRACK,151.94,152,0.06,381.71,306.79,-8.28,7.01,10.02,270.01,-0.001,0.2361,0,13.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.063,0,269.98,-3.142,0,1,-3.13,0,0,-3.04,269.98,0.803,-0.0004,0.596,-3.14,269.98,0.32,0.21,5.868,-0.018,-0.142,1,3,673.03,0.1,-3.142,381.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.97,1101.68,2,0,0.12,0.12,267,7.69,0.14,0.12,37.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.94,APPROACH,ILS_TRACK,151.93,152,0.07,378.72,303.83,-8.31,6.94,9.96,270.01,-0.002,0.2355,0,13.078,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.073,0,269.98,-3.055,0,1,-3.12,0,0,-2.99,269.98,0.8021,-0.0004,0.5972,-3.06,269.98,0.33,0.2,5.811,-0.018,-0.055,1,3,673.03,-0.005,-3.055,378.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.35,1101.89,2,0,0.12,0.12,270,8.33,0.12,0.12,37.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.3,APPROACH,ILS_TRACK,151.92,152,0.08,375.75,300.86,-8.23,6.95,9.93,270.01,-0.003,0.2358,0,13.105,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.081,0,269.98,-2.994,0,1,-3.09,0,0,-3.08,269.98,0.8015,-0.0004,0.5979,-2.99,269.98,0.33,0.2,5.755,-0.019,0.006,1,3,673.03,-0.084,-2.994,375.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.45,1102.1,2,0,0.12,0.12,273,8.33,0.12,0.12,38.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.66,APPROACH,ILS_TRACK,151.92,152,0.08,372.79,297.88,-8.2,7.01,9.98,270.01,-0.002,0.2327,0,13.134,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.083,0,269.98,-3.088,0,1,-3.1,0,0,-3.15,269.98,0.8026,-0.0004,0.5965,-3.09,269.98,0.34,0.22,5.698,-0.019,-0.088,1,3,673.03,0.028,-3.088,372.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.45,1102.34,2,0,0.12,0.12,276,8.33,0.12,0.12,38.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.02,APPROACH,ILS_TRACK,151.91,152,0.09,369.82,294.91,-8.29,7.01,10.04,270.01,-0.001,0.2314,0,13.166,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,269.98,-3.155,0,1,-3.14,0,0,-3.04,269.98,0.8033,-0.0003,0.5955,-3.16,269.98,0.34,0.22,5.641,-0.016,-0.155,1,3,673.03,0.112,-3.155,369.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.48,1102.58,2,0,0.12,0.12,279,8.33,0.12,0.12,39.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.38,APPROACH,ILS_TRACK,151.9,152,0.1,366.84,291.94,-8.29,6.95,9.96,270.01,-0.002,0.2367,0,13.201,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.1,0,269.98,-3.042,0,1,-3.12,0,0,-3,269.98,0.8022,-0.0004,0.597,-3.04,269.98,0.35,0.21,5.584,-0.02,-0.042,1,3,673.03,-0.026,-3.042,366.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.57,1102.77,2,0,0.12,0.12,282,8.33,0.12,0.12,39.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.74,APPROACH,ILS_TRACK,151.89,152,0.11,363.87,288.97,-8.25,6.97,9.96,270.01,-0.003,0.2371,0,13.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.106,0,269.98,-3.028,0,1,-3.1,0,0,-3.08,269.98,0.8021,-0.0004,0.5972,-3.03,269.98,0.36,0.22,5.528,-0.018,-0.028,1,3,673.03,-0.047,-3.028,363.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.8,1102.99,2,0,0.12,0.12,285,8.33,0.12,0.12,39.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40,APPROACH,ILS_TRACK,151.89,152,0.11,361.74,286.82,-8.21,7.03,10.01,270.01,-0.004,0.2345,0,13.265,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.104,0,269.98,-3.124,0,1,-3.1,0,0,-3.1,269.98,0.8032,-0.0004,0.5958,-3.12,269.98,0.36,0.23,5.487,-0.019,-0.124,1,3,673.03,0.068,-3.124,361.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.97,1103.18,2,0,0.12,0.12,287,7.69,0.14,0.12,40,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.36,APPROACH,ILS_TRACK,151.89,152,0.11,358.78,283.85,-8.24,7.07,10.08,270,-0.005,0.2348,0,13.304,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.108,0,269.98,-3.177,0,1,-3.12,0,0,-3.08,269.98,0.8038,-0.0004,0.5949,-3.18,269.98,0.37,0.25,5.43,-0.019,-0.177,1,3,673.03,0.13,-3.177,358.87,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.15,1103.41,2,0,0.12,0.12,290,8.33,0.12,0.12,40.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.72,APPROACH,ILS_TRACK,151.87,152,0.13,355.78,280.92,-8.25,6.86,9.85,270,-0.008,0.2425,0,13.349,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.127,0,269.98,-2.98,0,1,-3.1,0,0,-2.94,269.98,0.8018,-0.0004,0.5976,-2.98,269.98,0.38,0.21,5.373,-0.02,0.02,1,3,673.03,-0.104,-2.98,355.89,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.67,1103.58,2,0,0.12,0.12,293,8.33,0.12,0.12,40.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.08,APPROACH,ILS_TRACK,151.87,152,0.13,352.83,277.93,-8.18,7,9.96,270,-0.011,0.2404,0,13.393,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.128,0,269.98,-3.081,0,1,-3.09,0,0,-3.21,269.98,0.8029,-0.0004,0.5961,-3.08,269.98,0.38,0.24,5.317,-0.021,-0.081,1,3,673.03,0.012,-3.081,352.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.1,1103.82,2,0,0.12,0.12,296,8.33,0.12,0.12,41.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.44,APPROACH,ILS_TRACK,151.88,152,0.12,349.86,274.96,-8.33,6.94,9.99,270,-0.009,0.2353,0,13.44,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.926,0,-0.125,0,269.98,-3.137,0,1,-3.14,0,0,-3.01,269.98,0.8035,-0.0004,0.5953,-3.14,269.98,0.39,0.23,5.26,-0.02,-0.137,1,3,673.03,0.086,-3.137,349.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.66,1104.09,2,0,0.12,0.12,299,8.33,0.12,0.12,41.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.8,APPROACH,ILS_TRACK,151.87,152,0.13,346.89,271.99,-8.28,6.95,9.96,270,-0.011,0.2368,0,13.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.927,0,-0.128,0,269.98,-3.027,0,1,-3.11,0,0,-3.03,269.98,0.8024,-0.0004,0.5967,-3.03,269.98,0.39,0.23,5.203,-0.02,-0.027,1,3,673.03,-0.052,-3.027,346.99,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.86,1104.33,2,0,0.12,0.12,302,8.33,0.12,0.12,41.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
