t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
169.29,FLARE,,147.84,152,4.16,149.76,67.76,-4.53,14.46,16.19,270,-0.003,0.7931,0,8.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.968,0,1,-1.78,0,0,15.47,270,-0.0155,0.0002,0.9999,15.28,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.968,-2.5,0.214,2.032,0.811,0.817,0.105,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.1,1104.91,2,0,0.08,0.08,1196,13.33,0.08,0.06,2.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
169.61,FLARE,,147.21,152,4.79,148.3,66.44,-3.86,13.98,15.46,270,-0.003,0.9211,0,8.06,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.973,0,1,-1.52,0,0,14.74,270,-0.0023,0.0002,1,14.52,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.973,-2.5,0.229,1.365,0.542,0.543,0.065,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.26,1102.42,2,0,0.1,0.1,1200,12.5,0.1,0.06,2.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
169.91,FLARE,,146.8,152,5.2,147.12,65.35,-3.52,13.68,15.03,270,-0.002,0.8484,0,8.37,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.975,0,1,-1.38,0,0,14.16,270,0.0057,0.0002,1,14.07,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.975,-2.5,0.242,1.018,0.404,0.387,0.047,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.76,1100.84,2,0,0.08,0.08,1204,13.33,0.1,0.06,3.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
170.21,FLARE,,146.54,152,5.46,146.13,64.33,-3.26,13.71,14.96,270,-0.002,0.7284,0,8.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.977,0,1,-1.28,0,0,13.96,270,0.0075,0.0002,1,13.97,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.977,-2.5,0.254,0.755,0.302,0.261,0.034,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.61,1099.84,2,0,0.08,0.08,1208,13.33,0.08,0.06,3.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
170.51,FLARE,,146.36,152,5.64,145.32,63.39,-2.97,14.14,15.28,270,-0.002,0.6084,0,9.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.979,0,1,-1.17,0,0,14.15,270,0.0024,0.0002,1,14.27,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.979,-2.5,0.265,0.473,0.193,0.129,0.02,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.04,1099.21,2,0,0.08,0.08,1212,13.33,0.08,0.06,3.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
170.81,FLARE,,146.2,152,5.8,144.73,62.55,-2.6,14.96,15.96,270,-0.001,0.522,0,9.767,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.98,0,1,-1.03,0,0,14.72,270,-0.009,0.0002,1,14.92,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.98,-2.5,0.274,0.095,0.049,-0.034,0.004,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.59,1098.64,2,0,0.08,0.08,1216,13.33,0.08,0.06,4.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
171.11,FLARE,,145.98,152,6.02,144.36,61.83,-2.06,16.13,16.94,270,0,0.5567,0,10.341,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.981,0,1,-0.83,0,0,15.6,270,-0.0257,0.0002,0.9997,15.88,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.981,-2.5,0.283,-0.435,-0.155,-0.25,-0.016,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.49,1097.84,2,0,0.08,0.08,1220,13.33,0.08,0.06,4.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
171.41,FLARE,,145.67,152,6.33,144.26,61.32,-1.23,17.52,18.01,270,0.001,0.6597,0,10.996,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.983,0,1,-0.51,0,0,16.69,270,-0.0444,0.0002,0.999,16.96,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.983,-2.5,0.289,-1.272,-0.475,-0.553,-0.039,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.33,1096.62,2,0,0.08,0.08,1224,13.33,0.08,0.06,4.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
171.71,FLARE,,145.25,152,6.75,144.37,61.12,-0.11,18.65,18.72,270,0.001,0.7797,0,11.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-0.986,0,1,-0.07,0,0,17.56,270,-0.0571,0.0002,0.9984,17.7,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-0.986,-2.5,0.291,-2.388,-0.914,-0.949,-0.051,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.37,1094.93,2,0,0.08,0.08,1228,13.33,0.08,0.06,4.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
172.01,FLARE,,144.79,152,7.21,144.73,61.26,1,19.42,19.06,270,0.001,0.8997,0,12.667,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.043,0,1,0.37,0,0,17.31,270,-0.0449,0.0002,0.999,17,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.043,-2.5,0.29,-3.495,-2.409,-2.42,-0.043,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.59,1093.08,2,0,0.08,0.08,1232,13.33,0.08,0.06,5.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
172.33,FLARE,,144.34,152,7.66,145.46,61.76,2.08,20.25,19.47,270,0.001,0.9731,0,13.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.38,0,1,0.8,0,0,16.92,270,-0.0459,0.0002,0.9989,17.06,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.38,-2.5,0.285,-4.577,-3.177,-3.188,-0.016,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.67,1091.24,2,0,0.1,0.1,1236,12.5,0.1,0.06,5.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
172.63,FLARE,,143.95,152,8.05,146.53,62.55,3.15,21.26,20.07,270,0.002,1,0,14.939,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.386,0,1,1.22,0,0,17.46,270,-0.0559,0.0002,0.9984,17.64,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.386,-2.5,0.276,-5.648,-3.609,-3.623,0.029,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.13,1089.61,2,0,0.08,0.08,1240,13.33,0.1,0.06,5.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
172.95,FLARE,,143.53,152,8.47,148.13,63.76,4.42,22.64,20.95,270,0.002,1,0,14.643,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.393,0,1,1.73,0,0,18.26,270,-0.0708,0.0002,0.9975,18.5,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.393,-2.5,0.262,-6.918,-4.123,-4.139,0.104,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.73,1087.83,2,0,0.08,0.08,1244,12.5,0.1,0.06,6.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
173.27,FLARE,,143.06,152,8.94,148.19,65.41,5.86,24.31,22.07,270,0.003,1,0,14.352,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.401,0,1,2.31,0,0,19.23,270,-0.0897,0.0003,0.996,19.59,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.401,-2.5,0.243,-8.357,-4.707,-4.722,0.214,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.05,1085.82,2,0,0.1,0.1,1248,12.5,0.1,0.06,6.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
173.57,FLARE,,142.54,152,9.46,140.43,67.4,7.4,26.14,23.29,270,0.003,1,0,14.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.41,0,1,2.92,0,0,20.46,270,-0.1106,0.0003,0.9939,20.8,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.41,-2.5,0.22,-9.903,-5.333,-5.343,0.36,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.38,1083.55,2,0,0.08,0.08,1252,13.33,0.1,0.06,6.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
173.91,FLARE,,141.73,152,10.27,134.8,70.33,9.69,27.9,24.14,270.01,0.003,1,0,13.788,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.423,0,1,3.86,0,0,21.53,270,-0.126,0.0003,0.992,21.69,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.423,-2.5,0.187,-12.193,-6.279,-6.208,0.624,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.62,1080.09,2,0,0.1,0.1,1256,11.76,0.1,0.06,7.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
174.23,FLARE,,140.9,152,11.1,125.33,73.79,11.82,28.88,24.25,270.01,0.003,1,0,13.514,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.437,0,1,4.74,0,0,21.85,270,-0.1282,0.0003,0.9918,21.82,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.437,-2.5,0.147,-14.318,-7.179,-7.053,0.904,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.08,1076.49,2,0,0.1,0.1,1260,12.5,0.1,0.06,7.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
174.53,FLARE,,140.2,152,11.8,120.21,77.63,13.57,29.48,24.13,270.01,0.003,1,0,13.246,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.45,0,1,5.48,0,0,21.71,270,-0.1257,0.0003,0.9921,21.68,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.45,-2.5,0.103,-16.066,-7.93,-7.796,1.145,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.62,1073.4,2,0,0.08,0.08,1264,13.33,0.1,0.06,7.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
174.85,FLARE,,139.57,152,12.43,114.61,82.27,15.34,30.34,24.26,270.01,0.003,1,0,12.983,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.461,0,1,6.22,0,0,21.73,270,-0.1273,0.0003,0.9919,21.78,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.461,-2.5,0.05,-17.836,-8.685,-8.557,1.391,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.25,1070.5,2,0,0.08,0.08,1268,12.5,0.1,0.06,8.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
175.17,FLARE,,138.9,152,13.1,115.05,87.54,17.33,31.14,24.23,270.01,0.002,1,0,12.725,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.473,0,1,7.06,0,0,21.78,270,-0.1269,0.0003,0.9919,21.76,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.473,-2.5,0,-19.829,-9.537,-9.379,1.68,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.23,1067.4,2,0,0.1,0.1,1272,12.5,0.1,0.06,8.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
175.47,FLARE,,138.35,152,13.65,118.69,93.01,19.09,31.93,24.29,270.01,0.003,1,0,12.473,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.483,0,1,7.8,0,0,21.8,270,-0.1278,0.0003,0.9918,21.82,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.483,-2.5,0,-21.594,-10.283,-10.108,1.926,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.91,1064.78,2,0,0.08,0.08,1276,13.33,0.1,0.06,8.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
175.79,FLARE,,137.75,152,14.25,123.82,99.44,20.91,32.63,24.22,270.01,0.003,1,0,12.225,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.494,0,1,8.59,0,0,21.72,270,-0.126,0.0003,0.992,21.72,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.494,-2.5,0,-23.412,-11.08,-10.915,2.167,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.34,1061.87,2,0,0.08,0.08,1280,12.5,0.1,0.06,9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
176.11,FLARE,,137.2,152,14.8,130.58,106.45,22.81,33.48,24.25,270.01,0.002,1,0,11.982,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.503,0,1,9.39,0,0,21.8,270,-0.1266,0.0003,0.992,21.76,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.503,-2.5,0,-25.313,-11.895,-11.721,2.415,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797.66,1059.13,2,0,0.1,0.1,1284,12.5,0.1,0.06,9.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
176.41,FLARE,,136.7,152,15.3,137.13,113.57,24.48,34.24,24.32,270.01,0.002,1,0,11.745,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.513,0,1,10.09,0,0,21.76,270,-0.1273,0.0003,0.9919,21.8,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.513,-2.5,0,-26.979,-12.607,-12.444,2.611,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.94,1056.57,2,0,0.08,0.08,1288,13.33,0.1,0.06,9.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
176.73,FLARE,,136.15,152,15.85,137.82,121.74,26.34,34.96,24.22,270.01,-0.002,1,0,11.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.523,0,1,10.9,0,0,21.7,270,-0.1254,0.0003,0.9921,21.69,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.523,-2.5,0,-28.837,-13.426,-13.266,2.823,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.99,1053.72,2,0,0.08,0.08,1292,12.5,0.1,0.06,9.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.05,FLARE,,135.65,152,16.35,146.87,130.48,28.19,35.8,24.26,270.01,-0.006,1,0,11.283,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.532,0,1,11.69,0,0,21.78,270,-0.126,0.0003,0.992,21.73,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.532,-2.5,0,-30.694,-14.226,-14.072,3.022,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.15,1051.04,2,0,0.1,0.1,1296,12.5,0.1,0.06,10.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.35,FLARE,,135.18,152,16.82,155.87,139.2,29.86,36.58,24.32,270.01,-0.006,1,0,11.059,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.541,0,1,12.39,0,0,21.74,270,-0.1267,0.0003,0.9919,21.78,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.541,-2.5,0,-32.355,-14.934,-14.796,3.179,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846.61,1048.47,2,0,0.08,0.08,1300,13.33,0.1,0.06,10.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.67,FLARE,,134.65,152,17.35,166,149.08,31.62,37.32,24.26,270.01,-0.008,1,0,10.839,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.551,0,1,13.17,0,0,21.69,270,-0.1253,0.0003,0.9921,21.7,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.551,-2.5,0,-34.118,-15.721,-15.616,3.332,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856.81,1045.61,2,0,0.08,0.08,1304,12.5,0.1,0.06,10.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.99,FLARE,,134.14,152,17.86,176.76,159.52,33.45,38.11,24.24,270.01,-0.013,1,0,10.624,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.56,0,1,13.96,0,0,21.71,270,-0.1248,0.0003,0.9922,21.68,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.56,-2.5,0,-35.951,-16.517,-16.433,3.488,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.19,1042.75,2,0,0.1,0.1,1308,12.5,0.1,0.06,11.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.29,FLARE,,133.69,152,18.31,187.33,169.82,35.12,38.9,24.28,270.01,-0.017,1,0,10.413,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.569,0,1,14.67,0,0,21.75,270,-0.1256,0.0003,0.9921,21.72,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.569,-2.5,0,-37.625,-17.238,-17.178,3.614,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.32,1040.15,2,0,0.08,0.08,1312,13.33,0.1,0.06,11.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.61,FLARE,,133.18,152,18.82,199.12,181.36,36.78,39.68,24.3,270,-0.023,1,0,10.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.579,0,1,15.39,0,0,21.68,270,-0.1253,0.0003,0.9921,21.71,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.579,-2.5,0,-39.276,-17.971,-17.969,3.711,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.11,1037.2,2,0,0.08,0.08,1316,12.5,0.1,0.06,11.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.93,FLARE,,132.64,152,19.36,211.46,193.46,38.71,40.4,24.15,270,-0.028,1,0,10.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.589,0,1,16.2,0,0,21.65,270,-0.1233,0.0003,0.9924,21.6,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.589,-2.5,0,-41.205,-18.794,-18.8,3.856,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889.13,1034.12,2,0,0.1,0.1,1320,12.5,0.1,0.06,12.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.23,FLARE,,131.95,152,20.05,223.38,205.41,40.81,39.91,22.66,270,-0.037,1,0,9.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0,0,270,-2.603,0,1,17.13,0,0,20.74,270,-0.099,0.0003,0.9951,20.2,270,0.24,0.26,1.751,-0.009,-0.073,1,3,1304.24,-0.007,-3.073,166.03,-2.603,-2.5,0,-43.305,-19.731,-19.701,4.038,0,267.71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.47,1030.46,2,0,0.08,0.08,1324,13.33,0.1,0.06,12.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
