t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
66.15,FLARE,,146.64,152,5.36,150.1,68.36,-4.24,13.54,15.17,270.01,0.009,0.3775,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.207,0,1,-1.66,0,0,7.85,270,0.2409,0.0001,0.9705,7.79,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.207,-2.5,0.207,FLARE_TRACK,0,1.741,1.457,-5.75,0.086,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.49,1099.91,2,0,0.1,0.1,437,10.71,0.1,0.08,2.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.43,FLARE,,146.01,152,5.99,148.85,67.22,-4.04,13.21,14.75,270,0.009,0.2835,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.304,0,1,-1.59,0,0,7.72,270,0.2426,0.0001,0.9701,7.7,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.304,-2.5,0.221,FLARE_TRACK,0,1.537,1.284,-5.511,0.075,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.31,1097.43,2,0,0.1,0.1,440,10.71,0.1,0.08,2.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.71,FLARE,,145.44,152,6.56,147.71,66.1,-3.92,13.09,14.59,270,0.009,0.2006,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.359,0,1,-1.55,0,0,7.66,270,0.2436,0.0001,0.9699,7.64,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.359,-2.5,0.233,FLARE_TRACK,0,1.423,1.189,-5.445,0.069,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.11,1095.2,2,0,0.1,0.1,443,10.71,0.1,0.08,3.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.99,FLARE,,144.89,152,7.11,146.66,65.02,-3.84,13.21,14.69,270,0.009,0.1456,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.4,0,1,-1.52,0,0,7.62,270,0.2444,0.0001,0.9697,7.6,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.4,-2.5,0.246,FLARE_TRACK,0,1.336,1.119,-5.613,0.065,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.93,1093.07,2,0,0.1,0.1,446,10.71,0.1,0.08,3.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.27,FLARE,,144.32,152,7.68,145.71,63.95,-3.74,13.58,15.02,270,0.008,0.1303,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.446,0,1,-1.49,0,0,7.57,270,0.2452,0.0001,0.9695,7.55,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.446,-2.5,0.258,FLARE_TRACK,0,1.237,1.041,-6.023,0.06,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.24,1090.87,2,0,0.1,0.1,449,10.71,0.1,0.08,3.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.55,FLARE,,143.7,152,8.3,144.85,62.92,-3.59,14.15,15.55,270,0.008,0.154,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.51,0,1,-1.44,0,0,7.52,270,0.2464,0.0001,0.9692,7.49,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.51,-2.5,0.27,FLARE_TRACK,0,1.093,0.926,-6.66,0.053,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.48,1088.47,2,0,0.1,0.1,452,10.71,0.1,0.08,3.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.83,FLARE,,143.02,152,8.98,144.09,61.93,-3.38,14.89,16.22,270,0.008,0.207,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.606,0,1,-1.36,0,0,7.43,270,0.2481,0.0001,0.9687,7.39,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.606,-2.5,0.282,FLARE_TRACK,0,0.881,0.755,-7.5,0.042,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.44,1085.81,2,0,0.1,0.1,455,10.71,0.1,0.08,4.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.11,FLARE,,142.26,152,9.74,143.43,61.02,-3.04,15.74,16.94,270,0.008,0.2768,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-0.755,0,1,-1.24,0,0,7.31,270,0.2507,0.0001,0.9681,7.24,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-0.755,-2.5,0.292,FLARE_TRACK,0,0.536,0.48,-8.495,0.024,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.29,1082.87,2,0,0.1,0.1,458,10.71,0.1,0.08,4.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.39,FLARE,,141.44,152,10.56,142.81,60.26,-2.41,16.26,17.22,270,0.007,0.3545,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.036,0,1,-0.99,0,0,7.07,270,0.2555,0.0001,0.9668,6.96,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.036,-2.5,0.301,FLARE_TRACK,0,-0.092,-0.046,-9.297,-0.004,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.26,1079.66,2,0,0.1,0.1,461,10.71,0.1,0.08,4.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.67,FLARE,,140.62,152,11.38,142.21,59.65,-1.95,16.33,17.12,270,0.006,0.3843,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.242,0,1,-0.81,0,0,6.83,270,0.259,0.0001,0.9659,6.76,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.242,-2.5,0.309,FLARE_TRACK,0,-0.553,-0.43,-9.573,-0.021,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.02,1076.49,2,0,0.1,0.1,464,10.71,0.1,0.08,5.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.95,FLARE,,139.86,152,12.14,141.66,59.18,-1.56,16.07,16.7,270,0.005,0.3694,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.431,0,1,-0.65,0,0,6.62,270,0.2623,0.0001,0.965,6.57,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.431,-2.5,0.314,FLARE_TRACK,0,-0.938,-0.784,-9.501,-0.032,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.5,1073.5,2,0,0.1,0.1,467,10.71,0.1,0.08,5.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.23,FLARE,,139.18,152,12.82,141.16,58.77,-1.38,15.76,16.32,270,0.006,0.309,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.521,0,1,-0.57,0,0,6.51,270,0.2639,0.0001,0.9646,6.48,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.521,-2.5,0.319,FLARE_TRACK,0,-1.119,-0.949,-9.287,-0.037,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.94,1070.87,2,0,0.1,0.1,470,10.71,0.1,0.08,5.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.51,FLARE,,138.56,152,13.44,140.75,58.4,-1.29,15.6,16.12,270,0.005,0.2419,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.569,0,1,-0.54,0,0,6.45,270,0.2647,0.0001,0.9643,6.43,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.569,-2.5,0.323,FLARE_TRACK,0,-1.21,-1.034,-9.172,-0.039,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.34,1068.48,2,0,0.1,0.1,473,10.71,0.1,0.08,5.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.79,FLARE,,137.97,152,14.03,140.41,58.05,-1.24,15.64,16.14,270,0.005,0.1887,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.597,0,1,-0.52,0,0,6.41,270,0.2653,0.0001,0.9642,6.4,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.597,-2.5,0.327,FLARE_TRACK,0,-1.26,-1.081,-9.233,-0.041,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.39,1066.22,2,0,0.1,0.1,476,10.71,0.1,0.08,6.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.07,FLARE,,137.39,152,14.61,140.14,57.71,-1.2,15.87,16.36,270,0.005,0.1878,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.622,0,1,-0.5,0,0,6.39,270,0.2657,0.0001,0.964,6.38,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.622,-2.5,0.331,FLARE_TRACK,0,-1.303,-1.121,-9.491,-0.042,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.28,1063.97,2,0,0.1,0.1,479,10.71,0.1,0.08,6.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.35,FLARE,,136.77,152,15.23,132.41,57.37,-1.13,16.28,16.75,270,0.003,0.235,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.657,0,1,-0.48,0,0,6.36,270,0.2664,0.0001,0.9639,6.34,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.657,-2.5,0.335,FLARE_TRACK,0,-1.372,-1.181,-9.941,-0.043,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.74,1061.63,2,0,0.1,0.1,482,10.71,0.1,0.08,6.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.63,FLARE,,136.12,152,15.88,124.03,57.07,-1.02,16.85,17.27,270,0.004,0.3057,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.71,0,1,-0.43,0,0,6.31,270,0.2674,0.0001,0.9636,6.29,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.71,-2.5,0.339,FLARE_TRACK,0,-1.482,-1.278,-10.563,-0.046,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.56,1059.15,2,0,0.1,0.1,485,10.71,0.1,0.08,7.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.91,FLARE,,135.43,152,16.57,115.95,56.8,-0.85,17.55,17.91,270,0.005,0.39,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.789,0,1,-0.37,0,0,6.24,270,0.2687,0.0001,0.9632,6.21,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.789,-2.5,0.342,FLARE_TRACK,0,-1.647,-1.422,-11.342,-0.049,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.55,1056.53,2,0,0.1,0.1,488,10.71,0.1,0.08,7.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.19,FLARE,,134.71,152,17.29,105.25,56.58,-0.62,18.36,18.63,270,0.005,0.4817,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-1.897,0,1,-0.27,0,0,6.15,270,0.2706,0.0001,0.9627,6.1,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-1.897,-2.5,0.344,FLARE_TRACK,0,-1.877,-1.624,-12.259,-0.052,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.12,1053.77,2,0,0.1,0.1,491,10.71,0.1,0.08,7.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.47,FLARE,,133.95,152,18.05,97.2,56.45,-0.29,19.21,19.34,270,0.006,0.5755,0,-19.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-2.052,0,1,-0.13,0,0,6,270,0.2733,0.0001,0.9619,5.95,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-2.052,-2.5,0.346,FLARE_TRACK,0,-2.212,-1.919,-13.263,-0.055,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.35,1050.9,2,0,0.1,0.1,494,10.71,0.1,0.08,7.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.75,FLARE,,133.17,152,18.83,88.89,56.42,0.08,20.1,20.07,269.99,0.006,0.6645,0,-19.835,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-2.227,0,1,0.02,0,0,5.84,270,0.2763,0.0001,0.9611,5.77,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-2.227,-2.5,0.347,FLARE_TRACK,0,-2.585,-2.251,-14.323,-0.055,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.96,1047.96,2,0,0.1,0.1,497,10.71,0.1,0.08,8.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.03,FLARE,,132.38,152,19.62,82.35,56.5,0.52,21.05,20.84,269.99,0.006,0.5525,0,-19.539,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-2.93,0,1,0.21,0,0,5.65,270,0.2881,0.0001,0.9576,5.07,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-2.93,-2.5,0.346,FLARE_TRACK,0,-3.021,-3.14,-15.977,-0.053,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.69,1044.98,2,0,0.1,0.1,500,10.71,0.1,0.08,8.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.31,FLARE,,131.57,152,20.43,81,56.72,1.06,22.03,21.6,269.99,0.007,0.4405,0,-19.247,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-4.542,0,1,0.44,0,0,4.03,270,0.315,0,0.9491,3.46,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-4.542,-2.5,0.343,FLARE_TRACK,0,-3.561,-4.987,-18.571,-0.045,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.35,1041.92,2,0,0.1,0.1,503,10.71,0.1,0.08,8.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.61,FLARE,,130.57,152,21.43,79.93,57.2,2.14,22.6,21.72,269.99,0.01,0.3205,0,-18.96,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.9,0,0,2.31,270,0.3391,0,0.9407,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.338,FLARE_TRACK,0,-4.641,-6.902,-20.598,-0.015,0,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.95,1038.18,2,0,0.1,0.1,506,10,0.12,0.08,9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.89,FLARE,,129.53,152,22.47,79.46,57.95,3.08,21.74,20.44,270,0.018,0.2085,0,-18.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,1.34,0,0,2,270,0.3392,0,0.9407,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.329,FLARE_TRACK,0,-5.581,-7.342,-19.741,0.028,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.99,1034.23,2,0,0.1,0.1,509,10.71,0.1,0.08,9.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.19,FLARE,,128.76,152,23.24,79.64,58.95,3.39,20.18,18.72,270,0.024,0.2,0,-18.398,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,1.51,0,0,2,270,0.3392,0,0.9407,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.318,FLARE_TRACK,0,-5.893,-7.506,-18.18,0.045,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.66,1031.27,2,0,0.1,0.1,512,10,0.12,0.08,9.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.47,FLARE,,128.22,152,23.78,79.43,59.91,3.34,18.74,17.28,270,0.026,0.2,0,-18.124,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,1.5,0,0,2,270,0.3393,0,0.9407,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.307,FLARE_TRACK,0,-5.843,-7.498,-16.739,0.041,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.36,1029.2,2,0,0.1,0.1,515,10.71,0.1,0.08,9.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.77,FLARE,,127.76,152,24.24,72.93,60.88,3.06,17.45,16.11,270,0.028,0.2,0,-17.853,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,1.38,0,0,2,270,0.3394,0,0.9407,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.296,FLARE_TRACK,0,-5.565,-7.385,-15.449,0.026,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.5,1027.41,2,0,0.1,0.1,518,10,0.12,0.08,10.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.05,FLARE,,127.41,152,24.59,73.06,61.69,2.66,16.55,15.38,270,0.029,0.2,0,-17.587,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,1.21,0,0,2,270,0.3394,0,0.9406,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.286,FLARE_TRACK,0,-5.164,-7.212,-14.553,0.007,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.25,1026.02,2,0,0.1,0.1,521,10.71,0.1,0.08,10.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.35,FLARE,,127.07,152,24.93,73.72,62.42,2.15,15.94,14.99,270,0.03,0.2,0,-17.324,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.99,0,0,2,270,0.3395,0,0.9406,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.278,FLARE_TRACK,0,-4.653,-6.987,-13.943,-0.013,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.29,1024.72,2,0,0.1,0.1,524,10,0.12,0.08,10.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.63,FLARE,,126.78,152,25.22,74.27,62.95,1.64,15.69,14.96,270,0.03,0.2,0,-17.066,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.76,0,0,2,270,0.3395,0,0.9406,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.271,FLARE_TRACK,0,-4.142,-6.759,-13.695,-0.028,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.6,1023.58,2,0,0.1,0.1,527,10.71,0.1,0.08,11.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.93,FLARE,,126.46,152,25.54,74.8,63.35,1.1,15.76,15.26,270,0.031,0.2,0,-16.811,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,0,0,270,-6,0,1,0.52,0,0,2,270,0.3396,0,0.9406,2,270,-1.05,0.51,1.746,0.038,-0.03,1,3,669.18,-0.151,-3.03,165.82,-6,-2.5,0.266,FLARE_TRACK,0,-3.605,-6.516,-13.759,-0.04,1,269.97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.1,1022.36,2,0,0.1,0.1,530,10,0.12,0.08,11.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
