t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
77.58,APPROACH,ILS_TRACK,151.9,152,0.1,578.74,499.12,-8.3,6.62,9.6,270,-0.043,0.2239,0,13.065,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.105,0,269.97,-3.156,0,1,-3.13,0,0,-3.12,269.97,-0.1797,-0.0006,-0.9837,-3.16,269.97,0.58,0.34,9.63,-0.03,-0.156,1,3,741.25,0.067,-3.156,578.99,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,499.12,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.21,1083.5,2,0,0.14,0.14,728,6.35,0.175,0.14,77.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
77.93,APPROACH,ILS_TRACK,151.9,152,0.1,575.83,496.21,-8.3,6.62,9.6,270,-0.044,0.2227,0,13.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.099,0,269.97,-3.166,0,1,-3.13,0,0,-3.12,269.97,-0.18,-0.0006,-0.9837,-3.17,269.97,0.59,0.36,9.574,-0.03,-0.166,1,3,741.25,0.074,-3.166,576.06,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,496.21,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.82,1083.76,2,0,0.175,0.175,730,5.71,0.175,0.14,77.93,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.25,APPROACH,ILS_TRACK,151.91,152,0.09,573.21,493.59,-8.3,6.62,9.61,270,-0.042,0.2229,0,13.13,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.095,0,269.97,-3.178,0,1,-3.15,0,0,-3.11,269.97,-0.1803,-0.0005,-0.9836,-3.18,269.97,0.6,0.37,9.524,-0.029,-0.178,1,3,741.25,0.084,-3.178,573.43,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,493.59,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4,1083.98,2,0,0.14,0.14,732,6.35,0.175,0.14,78.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.6,APPROACH,ILS_TRACK,151.9,152,0.1,570.3,490.68,-8.34,6.6,9.61,270,-0.045,0.2255,0,13.163,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.096,0,269.97,-3.153,0,1,-3.15,0,0,-3.11,269.97,-0.1799,-0.0006,-0.9837,-3.15,269.97,0.6,0.38,9.468,-0.03,-0.153,1,3,741.25,0.049,-3.153,570.5,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,490.68,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.08,1084.2,2,0,0.175,0.175,734,5.71,0.175,0.14,78.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.91,APPROACH,ILS_TRACK,151.91,152,0.09,567.67,488.05,-8.33,6.6,9.59,270,-0.045,0.2265,0,13.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.095,0,269.97,-3.141,0,1,-3.14,0,0,-3.14,269.97,-0.1798,-0.0006,-0.9837,-3.14,269.97,0.61,0.39,9.418,-0.032,-0.141,1,3,741.25,0.03,-3.141,567.87,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,488.05,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.06,1084.41,2,0,0.14,0.14,736,6.35,0.175,0.14,78.91,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.26,APPROACH,ILS_TRACK,151.91,152,0.09,564.76,485.14,-8.34,6.6,9.59,270,-0.043,0.2259,0,13.226,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.091,0,269.97,-3.136,0,1,-3.14,0,0,-3.14,269.97,-0.1798,-0.0006,-0.9837,-3.14,269.97,0.62,0.4,9.362,-0.03,-0.136,1,3,741.25,0.02,-3.136,564.94,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,485.14,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.15,1084.66,2,0,0.175,0.175,738,5.71,0.175,0.14,79.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.58,APPROACH,ILS_TRACK,151.91,152,0.09,562.13,482.51,-8.33,6.6,9.58,270,-0.048,0.225,0,13.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,269.97,-3.133,0,1,-3.14,0,0,-3.14,269.97,-0.1798,-0.0006,-0.9837,-3.13,269.97,0.63,0.41,9.312,-0.031,-0.133,1,3,741.25,0.014,-3.133,562.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,482.51,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.1,1084.89,2,0,0.14,0.14,740,6.35,0.175,0.14,79.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.93,APPROACH,ILS_TRACK,151.92,152,0.08,559.22,479.6,-8.33,6.6,9.59,270,-0.05,0.2243,0,13.282,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.08,0,269.97,-3.143,0,1,-3.14,0,0,-3.14,269.97,-0.1801,-0.0006,-0.9836,-3.14,269.97,0.64,0.41,9.256,-0.033,-0.143,1,3,741.25,0.023,-3.143,559.39,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,479.6,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.02,1085.15,2,0,0.175,0.175,742,5.71,0.175,0.14,79.93,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.24,APPROACH,ILS_TRACK,151.93,152,0.07,556.59,476.97,-8.33,6.6,9.59,270,-0.048,0.224,0,13.306,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.075,0,269.97,-3.143,0,1,-3.14,0,0,-3.14,269.97,-0.1802,-0.0006,-0.9836,-3.14,269.97,0.65,0.42,9.206,-0.033,-0.143,1,3,741.25,0.021,-3.143,556.75,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,476.97,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9,1085.37,2,0,0.14,0.14,744,6.35,0.175,0.14,80.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.59,APPROACH,ILS_TRACK,151.93,152,0.07,553.67,474.05,-8.33,6.6,9.59,270,-0.049,0.224,0,13.331,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.07,0,269.97,-3.143,0,1,-3.14,0,0,-3.14,269.97,-0.1803,-0.0006,-0.9836,-3.14,269.97,0.66,0.42,9.15,-0.035,-0.143,1,3,741.25,0.019,-3.143,553.83,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,474.05,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.75,1085.63,2,0,0.175,0.175,746,5.71,0.175,0.14,80.59,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.91,APPROACH,ILS_TRACK,151.93,152,0.07,551.05,471.43,-8.33,6.6,9.59,270,-0.052,0.2243,0,13.352,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.066,0,269.97,-3.142,0,1,-3.14,0,0,-3.14,269.97,-0.1803,-0.0006,-0.9836,-3.14,269.97,0.66,0.43,9.1,-0.034,-0.142,1,3,741.25,0.017,-3.142,551.2,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,471.43,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.65,1085.85,2,0,0.14,0.14,748,6.35,0.175,0.14,80.91,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.26,APPROACH,ILS_TRACK,151.94,152,0.06,548.13,468.51,-8.33,6.6,9.59,270,-0.049,0.2247,0,13.374,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.062,0,269.97,-3.142,0,1,-3.14,0,0,-3.14,269.97,-0.1804,-0.0006,-0.9836,-3.14,269.97,0.67,0.43,9.044,-0.033,-0.142,1,3,741.25,0.015,-3.142,548.28,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,468.51,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.58,1086.1,2,0,0.175,0.175,750,5.71,0.175,0.14,81.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.57,APPROACH,ILS_TRACK,151.94,152,0.06,545.5,465.88,-8.34,6.6,9.59,270,-0.05,0.225,0,13.393,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.059,0,269.97,-3.14,0,1,-3.14,0,0,-3.14,269.97,-0.1805,-0.0006,-0.9836,-3.14,269.97,0.68,0.44,8.994,-0.033,-0.14,1,3,741.25,0.011,-3.14,545.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,465.88,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.57,1086.32,2,0,0.14,0.14,752,6.35,0.175,0.14,81.57,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.92,APPROACH,ILS_TRACK,151.94,152,0.06,542.58,462.96,-8.34,6.6,9.59,270,-0.052,0.2252,0,13.413,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.055,0,269.97,-3.139,0,1,-3.14,0,0,-3.14,269.97,-0.1806,-0.0006,-0.9836,-3.14,269.97,0.69,0.44,8.938,-0.034,-0.139,1,3,741.25,0.009,-3.139,542.73,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,462.96,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.62,1086.57,2,0,0.175,0.175,754,5.71,0.175,0.14,81.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.24,APPROACH,ILS_TRACK,151.95,152,0.05,539.95,460.34,-8.34,6.59,9.59,270,-0.05,0.2253,0,13.43,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.052,0,269.96,-3.139,0,1,-3.14,0,0,-3.14,269.97,-0.1806,-0.0007,-0.9835,-3.14,269.96,0.7,0.44,8.888,-0.035,-0.139,1,3,741.25,0.008,-3.139,540.1,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,460.34,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.68,1086.79,2,0,0.14,0.14,756,6.35,0.175,0.14,82.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.59,APPROACH,ILS_TRACK,151.95,152,0.05,537.04,457.42,-8.34,6.59,9.59,270,-0.047,0.2253,0,13.447,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.048,0,269.97,-3.139,0,1,-3.14,0,0,-3.14,269.97,-0.1807,-0.0006,-0.9835,-3.14,269.97,0.7,0.45,8.832,-0.033,-0.139,1,3,741.25,0.007,-3.139,537.17,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,457.42,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.75,1087.04,2,0,0.175,0.175,758,5.71,0.175,0.14,82.59,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.9,APPROACH,ILS_TRACK,151.96,152,0.04,534.41,454.79,-8.34,6.59,9.58,270,-0.049,0.2251,0,13.461,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.044,0,269.97,-3.134,0,1,-3.14,0,0,-3.14,269.96,-0.1807,-0.0006,-0.9835,-3.13,269.97,0.71,0.45,8.782,-0.033,-0.134,1,3,741.25,0,-3.134,534.55,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,454.79,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.87,1087.27,2,0,0.14,0.14,760,6.35,0.175,0.14,82.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.25,APPROACH,ILS_TRACK,151.96,152,0.04,531.49,451.88,-8.34,6.59,9.58,270,-0.052,0.2248,0,13.475,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.039,0,269.96,-3.136,0,1,-3.14,0,0,-3.14,269.97,-0.1809,-0.0007,-0.9835,-3.14,269.96,0.72,0.45,8.726,-0.037,-0.136,1,3,741.25,0.002,-3.136,531.63,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,451.88,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.81,1087.52,2,0,0.175,0.175,762,5.71,0.175,0.14,83.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.57,APPROACH,ILS_TRACK,151.97,152,0.03,528.86,449.25,-8.34,6.59,9.58,270,-0.053,0.2245,0,13.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.035,0,269.96,-3.136,0,1,-3.14,0,0,-3.14,269.97,-0.1809,-0.0007,-0.9835,-3.14,269.96,0.73,0.45,8.676,-0.036,-0.136,1,3,741.25,0.002,-3.136,529,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,449.25,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.82,1087.75,2,0,0.14,0.14,764,6.35,0.175,0.14,83.57,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.92,APPROACH,ILS_TRACK,151.97,152,0.03,525.94,446.33,-8.34,6.59,9.58,270,-0.05,0.2243,0,13.497,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.03,0,269.96,-3.136,0,1,-3.14,0,0,-3.14,269.96,-0.181,-0.0007,-0.9835,-3.14,269.96,0.74,0.45,8.621,-0.036,-0.136,1,3,741.25,0.001,-3.136,526.08,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,446.33,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,1088,2,0,0.175,0.175,766,5.71,0.175,0.14,83.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.23,APPROACH,ILS_TRACK,151.97,152,0.03,523.32,443.7,-8.34,6.59,9.58,270,-0.052,0.2241,0,13.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.026,0,269.96,-3.136,0,1,-3.14,0,0,-3.14,269.97,-0.1811,-0.0007,-0.9835,-3.14,269.96,0.74,0.45,8.57,-0.036,-0.136,1,3,741.25,0.001,-3.136,523.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,443.7,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.76,1088.23,2,0,0.14,0.14,768,6.35,0.175,0.14,84.23,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.58,APPROACH,ILS_TRACK,151.98,152,0.02,520.4,440.79,-8.34,6.59,9.58,270,-0.054,0.224,0,13.514,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,269.96,-3.136,0,1,-3.14,0,0,-3.14,269.96,-0.1812,-0.0007,-0.9834,-3.14,269.96,0.75,0.45,8.515,-0.036,-0.136,1,3,741.25,0.001,-3.136,520.53,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,440.79,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.71,1088.48,2,0,0.175,0.175,770,5.71,0.175,0.14,84.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.9,APPROACH,ILS_TRACK,151.98,152,0.02,517.77,438.16,-8.34,6.59,9.58,270,-0.051,0.2239,0,13.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.018,0,269.96,-3.135,0,1,-3.14,0,0,-3.14,269.96,-0.1813,-0.0007,-0.9834,-3.14,269.96,0.76,0.45,8.465,-0.035,-0.135,1,3,741.25,-0.001,-3.135,517.9,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,438.16,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.67,1088.71,2,0,0.14,0.14,772,6.35,0.175,0.14,84.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.25,APPROACH,ILS_TRACK,151.99,152,0.01,514.85,435.24,-8.34,6.58,9.58,270,-0.052,0.2238,0,13.525,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.014,0,269.96,-3.135,0,1,-3.14,0,0,-3.14,269.96,-0.1814,-0.0007,-0.9834,-3.13,269.96,0.77,0.45,8.409,-0.036,-0.135,1,3,741.25,-0.001,-3.135,514.99,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,435.24,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.62,1088.96,2,0,0.175,0.175,774,5.71,0.175,0.14,85.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.56,APPROACH,ILS_TRACK,151.99,152,0.01,512.23,432.62,-8.34,6.58,9.58,270,-0.053,0.2238,0,13.528,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.01,0,269.96,-3.134,0,1,-3.14,0,0,-3.14,269.96,-0.1814,-0.0007,-0.9834,-3.13,269.96,0.78,0.45,8.359,-0.037,-0.134,1,3,741.25,-0.002,-3.134,512.36,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,432.62,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.58,1089.18,2,0,0.14,0.14,776,6.35,0.175,0.14,85.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.91,APPROACH,ILS_TRACK,151.99,152,0.01,509.31,429.7,-8.33,6.58,9.58,270,-0.052,0.2237,0,13.531,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.006,0,269.96,-3.135,0,1,-3.14,0,0,-3.14,269.96,-0.1815,-0.0007,-0.9834,-3.14,269.96,0.78,0.45,8.303,-0.037,-0.135,1,3,741.25,-0.001,-3.135,509.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,429.7,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.54,1089.43,2,0,0.175,0.175,778,5.71,0.175,0.14,85.91,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.23,APPROACH,ILS_TRACK,152,152,0,506.69,427.07,-8.33,6.58,9.58,270,-0.054,0.2236,0,13.532,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.003,0,269.96,-3.135,0,1,-3.14,0,0,-3.13,269.96,-0.1816,-0.0007,-0.9834,-3.13,269.96,0.79,0.45,8.253,-0.038,-0.135,1,3,741.25,-0.001,-3.135,506.82,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,427.07,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.5,1089.66,2,0,0.14,0.14,780,6.35,0.175,0.14,86.23,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.58,APPROACH,ILS_TRACK,152,152,0,503.77,424.16,-8.33,6.58,9.58,270,-0.053,0.2235,0,13.532,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,269.96,-3.136,0,1,-3.14,0,0,-3.13,269.96,-0.1817,-0.0007,-0.9833,-3.14,269.96,0.8,0.45,8.197,-0.038,-0.136,1,3,741.25,0,-3.136,503.9,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,424.16,0,0,0,0,0,0,0,0,0,269.82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.46,1089.91,2,0,0.175,0.175,782,5.71,0.175,0.14,86.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
