t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
177.38,FLARE,,136.06,152,15.94,129.47,53.02,-2.97,13.94,15.15,270.01,0.001,0,0,-19.603,1,0.6,4.5,1.298,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.052,0,1,-1.25,0,0,14.03,270,-0.0562,0.0002,0.9984,14.08,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.052,-2.5,0.389,0.474,0.195,0.144,0.024,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.48,1059.22,2,0,0.06,0.06,1506,13.33,0.1,0.06,6.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.68,FLARE,,135.36,152,16.64,119.16,52.1,-3.13,14.21,15.49,270.01,0.002,0,0,-19.214,1,0.6,4.5,1.466,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.058,0,1,-1.32,0,0,14.33,270,-0.0618,0.0002,0.9981,14.41,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.058,-2.5,0.4,0.628,0.261,0.198,0.034,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.95,1056.62,2,0,0.06,0.06,1510,13.33,0.1,0.06,7.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
177.98,FLARE,,134.59,152,17.41,110.36,51.13,-3.25,14.62,15.96,270.01,0.002,0,0,-18.832,1,0.6,4.5,1.639,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.064,0,1,-1.38,0,0,14.77,270,-0.0697,0.0002,0.9976,14.86,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.064,-2.5,0.411,0.752,0.317,0.245,0.042,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.18,1053.76,2,0,0.06,0.06,1514,13.33,0.1,0.06,7.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.28,FLARE,,133.74,152,18.26,97.81,50.14,-3.3,15.1,16.48,270.02,0.002,0,0,-18.459,1,0.6,4.5,1.821,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.07,0,1,-1.41,0,0,15.29,270,-0.0786,0.0002,0.9969,15.38,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.07,-2.5,0.422,0.797,0.343,0.276,0.046,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,1050.62,2,0,0.06,0.06,1518,13.33,0.1,0.06,7.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.58,FLARE,,132.82,152,19.18,88.2,49.16,-3.23,15.37,16.73,270.02,0.003,0,0,-19.224,1,0.6,4.5,2.015,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.078,0,1,-1.39,0,0,15.62,270,-0.0831,0.0002,0.9965,15.64,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.078,-2.5,0.434,0.732,0.316,0.272,0.043,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.24,1047.25,2,0,0.06,0.06,1522,13.33,0.1,0.06,7.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
178.88,FLARE,,131.87,152,20.13,78.1,48.18,-3.28,15.39,16.77,270.02,0.004,0,0,-18.842,1,0.6,4.5,2.21,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.086,0,1,-1.42,0,0,15.68,270,-0.0837,0.0002,0.9965,15.68,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.086,-2.5,0.445,0.781,0.336,0.296,0.047,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.78,1043.76,2,0,0.06,0.06,1526,13.33,0.1,0.06,8.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.18,FLARE,,130.9,152,21.1,71.09,47.18,-3.41,15.36,16.8,270.02,0.005,0.0059,0,-20,1,0.6,4.5,2.397,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.094,0,1,-1.49,0,0,15.7,270,-0.0841,0.0002,0.9965,15.71,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.094,-2.5,0.456,0.909,0.393,0.349,0.057,1,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5,1040.21,2,0,0.06,0.06,1530,13.33,0.1,0.06,8.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.48,FLARE,,129.91,152,22.09,68.07,46.13,-3.58,15.34,16.87,270.02,0.006,0.0982,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.102,0,1,-1.57,0,0,15.75,270,-0.085,0.0002,0.9964,15.76,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.102,-2.5,0.468,1.081,0.471,0.422,0.071,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.38,1036.65,2,0,0.06,0.06,1534,13.33,0.1,0.06,8.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
179.78,FLARE,,128.93,152,23.07,65.46,45.02,-3.78,15.35,16.98,270.02,0.007,0.1731,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.11,0,1,-1.67,0,0,15.84,270,-0.0866,0.0002,0.9962,15.86,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.11,-2.5,0.481,1.283,0.563,0.509,0.09,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.54,1033.13,2,0,0.06,0.06,1538,13.33,0.1,0.06,9.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.08,FLARE,,127.98,152,24.02,63.48,43.85,-4,15.39,17.12,270.02,0.008,0.2262,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.119,0,1,-1.78,0,0,15.96,270,-0.0888,0.0002,0.996,15.99,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.119,-2.5,0.495,1.502,0.665,0.605,0.111,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.76,1029.71,2,0,0.06,0.06,1542,13.33,0.1,0.06,9.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.38,FLARE,,127.05,152,24.95,61.81,42.62,-4.23,15.44,17.29,270.02,0.008,0.2626,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.127,0,1,-1.9,0,0,16.11,270,-0.0915,0.0002,0.9958,16.15,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.127,-2.5,0.509,1.73,0.772,0.708,0.137,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.45,1026.39,2,0,0.06,0.06,1546,13.33,0.1,0.06,9.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.68,FLARE,,126.17,152,25.83,59.38,41.31,-4.47,15.51,17.48,270.02,0.009,0.2873,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.135,0,1,-2.02,0,0,16.29,270,-0.0945,0.0002,0.9955,16.33,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.135,-2.5,0.524,1.97,0.886,0.815,0.166,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.53,1023.2,2,0,0.06,0.06,1550,13.33,0.1,0.06,10.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
180.98,FLARE,,125.32,152,26.68,51.01,39.93,-4.71,15.62,17.71,270.03,0.01,0.305,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.142,0,1,-2.15,0,0,16.5,270,-0.0983,0.0002,0.9952,16.55,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.142,-2.5,0.54,2.213,1.004,0.927,0.2,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.29,1020.13,2,0,0.06,0.06,1554,13.33,0.1,0.06,10.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.28,FLARE,,124.5,152,27.5,49.67,38.49,-4.85,15.64,17.8,270.03,0.011,0.3224,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.15,0,1,-2.22,0,0,16.66,270,-0.1,0.0002,0.995,16.65,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.15,-2.5,0.556,2.345,1.073,1.013,0.224,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.37,1017.18,2,0,0.06,0.06,1558,13.33,0.1,0.06,10.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.58,FLARE,,123.74,152,28.26,48.23,37,-5.08,15.44,17.71,270.03,0.012,0.3189,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.157,0,1,-2.34,0,0,16.58,270,-0.0984,0.0002,0.9951,16.56,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.157,-2.5,0.573,2.582,1.185,1.124,0.265,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.54,1014.43,2,0,0.06,0.06,1562,13.33,0.1,0.06,10.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
181.88,FLARE,,123.05,152,28.95,46.7,35.43,-5.38,15.24,17.66,270.03,0.013,0.3014,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.164,0,1,-2.49,0,0,16.51,270,-0.0972,0.0002,0.9953,16.5,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.164,-2.5,0.591,2.879,1.329,1.259,0.32,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.49,1011.92,2,0,0.06,0.06,1566,13.33,0.1,0.06,11.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.18,FLARE,,122.41,152,29.59,45.09,33.77,-5.71,15.09,17.67,270.03,0.013,0.2819,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.166,0,1,-2.66,0,0,16.49,270,-0.0972,0.0002,0.9953,16.5,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.166,-2.491,0.61,3.216,1.492,1.412,0.39,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.74,1009.62,2,0,0.06,0.06,1570,13.33,0.1,0.06,11.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.48,FLARE,,121.81,152,30.19,43.39,32,-6.06,15.02,17.77,270.03,0.014,0.2675,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.117,0,1,-2.83,0,0,16.61,270,-0.0996,0.0002,0.995,16.64,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.117,-2.375,0.63,3.682,1.718,1.626,0.485,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.38,1007.49,2,0,0.06,0.06,1574,13.33,0.1,0.06,11.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
182.78,FLARE,,121.25,152,30.75,41.62,30.13,-6.41,15.04,17.97,270.03,0.015,0.2633,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.064,0,1,-3.01,0,0,16.83,270,-0.1039,0.0002,0.9946,16.89,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.064,-2.252,0.652,4.158,1.951,1.847,0.598,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.9,1005.48,2,0,0.06,0.06,1578,13.33,0.1,0.06,12.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.08,FLARE,,120.7,152,31.3,39.76,28.15,-6.75,15.17,18.27,270.03,0.015,0.2712,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-1.006,0,1,-3.19,0,0,17.16,270,-0.1098,0.0002,0.9939,17.24,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-1.006,-2.121,0.675,4.625,2.181,2.068,0.728,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.03,1003.55,2,0,0.06,0.06,1582,13.33,0.1,0.06,12.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.38,FLARE,,120.16,152,31.84,37.83,26.07,-7.06,15.38,18.64,270.04,0.016,0.2898,0,-20,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.946,0,1,-3.35,0,0,17.58,270,-0.1172,0.0002,0.9931,17.67,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.946,-1.984,0.698,5.08,2.408,2.285,0.882,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.46,1001.66,2,0,0.06,0.06,1586,13.33,0.1,0.06,12.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.68,FLARE,,119.63,152,32.37,35.83,23.9,-7.35,15.68,19.09,270.04,0.016,0.3178,0,-19.956,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.881,0,1,-3.51,0,0,18.07,270,-0.1259,0.0002,0.992,18.17,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.881,-1.841,0.723,5.51,2.626,2.494,1.06,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.77,999.8,2,0,0.06,0.06,1590,13.33,0.1,0.06,13.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
183.98,FLARE,,119.09,152,32.91,33.77,21.65,-7.6,16.05,19.59,270.04,0.017,0.3547,0,-19.754,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.814,0,1,-3.64,0,0,18.62,270,-0.1357,0.0002,0.9908,18.74,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.814,-1.692,0.749,5.909,2.83,2.692,1.268,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.46,997.94,2,0,0.06,0.06,1594,13.33,0.1,0.06,13.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.28,FLARE,,118.56,152,33.44,31.65,19.33,-7.81,16.48,20.13,270.04,0.016,0.398,0,-19.392,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.744,0,1,-3.76,0,0,19.23,270,-0.1462,0.0002,0.9893,19.35,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.744,-1.539,0.776,6.269,3.017,2.874,1.516,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.91,996.07,2,0,0.06,0.06,1598,13.33,0.1,0.06,13.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.58,FLARE,,118.02,152,33.98,29.49,16.96,-7.97,16.97,20.71,270.04,0.016,0.4452,0,-18.869,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.671,0,1,-3.86,0,0,19.87,270,-0.1574,0.0003,0.9875,20,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.671,-1.382,0.803,6.586,3.186,3.039,1.816,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.33,994.2,2,0,0.06,0.06,1602,13.33,0.1,0.06,13.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
184.88,FLARE,,117.48,152,34.52,27.3,14.54,-8.08,17.5,21.32,270.04,0.015,0.4943,0,-18.184,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.596,0,1,-3.93,0,0,20.55,270,-0.169,0.0003,0.9856,20.69,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.596,-1.223,0.831,6.858,3.335,3.184,2.194,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.8,992.34,2,0,0.06,0.06,1606,13.33,0.1,0.06,14.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.18,FLARE,,116.94,152,35.06,25.08,12.11,-8.02,17.99,21.81,270.04,0.016,0.5537,0,-17.338,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.52,0,1,-3.93,0,0,21.19,270,-0.179,0.0003,0.9838,21.27,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.52,-1.062,0.859,6.963,3.407,3.278,2.611,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.29,990.45,2,0,0.06,0.06,1610,13.33,0.1,0.06,14.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.48,FLARE,,116.41,152,35.59,22.81,9.71,-8.02,18.23,22.06,270.05,0.016,0.5969,0,-16.328,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.444,0,1,-3.94,0,0,21.53,270,-0.1846,0.0003,0.9828,21.6,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.444,-0.903,0.886,7.115,3.494,3.369,3.27,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.36,988.61,2,0,0.06,0.06,1614,13.33,0.1,0.06,14.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
185.78,FLARE,,115.94,152,36.06,20.52,7.3,-8.04,18.45,22.3,270.05,0.017,0.6019,0,-15.17,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.367,0,1,-3.96,0,0,21.85,270,-0.19,0.0003,0.9818,21.92,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.367,-0.743,0.914,7.296,3.598,3.468,4.391,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,987.01,2,0,0.06,0.06,1618,13.33,0.1,0.06,15.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.08,FLARE,,115.52,152,36.48,18.25,4.88,-8.05,18.73,22.6,270.05,0.017,0.6032,0,-13.88,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.289,0,1,-3.98,0,0,22.21,270,-0.1963,0.0003,0.9805,22.29,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.289,-0.583,0.942,7.462,3.694,3.56,6.596,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.72,985.6,2,0,0.06,0.06,1622,13.33,0.1,0.06,15.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.38,FLARE,,115.13,152,36.87,15.99,2.47,-8.01,19.06,22.92,270.05,0.018,0.6112,0,-12.469,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.211,0,1,-3.98,0,0,22.61,270,-0.2032,0.0003,0.9791,22.69,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.211,-0.424,0.97,7.583,3.769,3.635,12.949,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.52,984.31,2,0,0.06,0.06,1626,13.33,0.1,0.06,15.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.68,FLARE,,114.76,152,37.24,13.74,0.09,-7.83,19.34,23.14,270.05,0.018,0.6371,0,-10.946,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.133,0,1,-3.91,0,0,22.98,270,-0.2085,0.0003,0.978,23.01,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.133,-0.266,0.997,7.565,3.776,3.664,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.92,983.07,2,0,0.06,0.06,1630,13.33,0.1,0.06,16.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
186.94,FLARE,,114.45,152,37.55,11.78,-1.94,-7.74,19.39,23.15,270.05,0.016,0.6614,0,-9.534,1,0.6,4.5,2.568,0.35,0.0168,0.4,0,21.94,0,0,0,270,-0.125,0,1,-3.87,0,0,23.03,270,-0.2088,0.0003,0.978,23.03,270,0.95,0.6,1.757,-0.038,-0.228,1,3,1339.31,0.061,-3.228,166.36,-0.125,-0.25,1,7.486,3.744,3.634,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.83,982.06,2,0,0.08,0.08,1633,11.54,0.1,0.06,16.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
