t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
122.54,APPROACH,ILS_TRACK,152.02,152,-0.02,194.03,114.47,-8.18,6.42,9.43,270,-0.019,0.2137,0,12.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,269.98,-3.184,0,1,-3.09,0,0,-3.12,269.98,0.8039,-0.0004,-0.5947,-3.18,269.98,0.46,0.33,2.285,-0.019,-0.184,1,3,727.27,0.109,-3.184,194.03,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,114.47,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.29,1116.01,2,0,0.08,0.08,1222,10,0.12,0.08,122.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.84,APPROACH,ILS_TRACK,152.02,152,-0.02,191.56,112.02,-8.23,6.35,9.37,270,-0.02,0.2165,0,12.922,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.98,-3.092,0,1,-3.09,0,0,-3.02,269.98,0.8048,-0.0004,-0.5935,-3.09,269.98,0.46,0.31,2.238,-0.019,-0.092,1,3,727.27,-0.002,-3.092,191.58,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,112.02,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.25,1116.2,2,0,0.08,0.08,1225,10,0.12,0.08,122.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.14,APPROACH,ILS_TRACK,152.02,152,-0.02,189.1,109.56,-8.18,6.36,9.35,270,-0.021,0.2169,0,12.916,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,269.98,-3.028,0,1,-3.07,0,0,-3.09,269.98,0.8054,-0.0004,-0.5927,-3.03,269.98,0.46,0.31,2.191,-0.019,-0.028,1,3,727.27,-0.083,-3.028,189.12,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,109.56,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.23,1116.42,2,0,0.08,0.08,1228,10,0.12,0.08,123.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.44,APPROACH,ILS_TRACK,152.02,152,-0.02,186.66,107.1,-8.15,6.41,9.39,270,-0.021,0.2151,0,12.909,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.98,-3.097,0,1,-3.07,0,0,-3.17,269.98,0.8047,-0.0004,-0.5937,-3.1,269.98,0.46,0.32,2.144,-0.018,-0.097,1,3,727.27,-0.001,-3.097,186.66,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,107.1,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.21,1116.64,2,0,0.08,0.08,1231,10,0.12,0.08,123.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.74,APPROACH,ILS_TRACK,152.02,152,-0.02,184.2,104.64,-8.21,6.4,9.42,270,-0.02,0.2137,0,12.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,269.98,-3.18,0,1,-3.1,0,0,-3.08,269.98,0.8038,-0.0004,-0.5949,-3.18,269.98,0.46,0.32,2.097,-0.019,-0.18,1,3,727.27,0.105,-3.18,184.21,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,104.64,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.22,1116.86,2,0,0.08,0.08,1234,10,0.12,0.08,123.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.04,APPROACH,ILS_TRACK,152.02,152,-0.02,181.73,102.19,-8.24,6.35,9.37,270,-0.021,0.2169,0,12.898,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,269.98,-3.075,0,1,-3.09,0,0,-3.02,269.98,0.8048,-0.0004,-0.5935,-3.07,269.98,0.46,0.31,2.05,-0.019,-0.075,1,3,727.27,-0.022,-3.075,181.75,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,102.19,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.09,1117.06,2,0,0.08,0.08,1237,10,0.12,0.08,124.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.34,APPROACH,ILS_TRACK,152.02,151.97,-0.05,179.28,99.73,-8.17,6.38,9.36,270,-0.021,0.2156,0,12.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.047,0,269.98,-3.021,0,1,-3.07,0,0,-3.09,269.98,0.8053,-0.0004,-0.5928,-3.02,269.98,0.46,0.31,2.004,-0.019,-0.021,1,3,727.27,-0.09,-3.021,179.29,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,99.73,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.14,1117.27,2,0,0.08,0.08,1240,10,0.12,0.08,124.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.64,APPROACH,ILS_TRACK,152.02,151.83,-0.18,176.83,97.27,-8.15,6.42,9.4,270,-0.02,0.2035,0,12.848,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.185,0,269.98,-3.097,0,1,-3.07,0,0,-3.16,269.98,0.8045,-0.0004,-0.594,-3.1,269.98,0.46,0.32,1.957,-0.019,-0.097,1,3,727.27,0.003,-3.097,176.84,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,97.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.72,1117.49,2,0,0.08,0.08,1243,10,0.12,0.08,124.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.94,APPROACH,ILS_TRACK,152.02,151.7,-0.32,174.37,94.81,-8.2,6.41,9.43,270,-0.019,0.1927,0,12.766,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.319,0,269.98,-3.166,0,1,-3.1,0,0,-3.08,269.98,0.8037,-0.0004,-0.595,-3.17,269.98,0.46,0.31,1.91,-0.019,-0.166,1,3,727.27,0.09,-3.166,174.38,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,94.81,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.21,1117.7,2,0,0.08,0.08,1246,10,0.12,0.08,124.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.24,APPROACH,ILS_TRACK,152.01,151.56,-0.45,171.91,92.36,-8.23,6.38,9.4,270,-0.02,0.187,0,12.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.446,0,269.98,-3.096,0,1,-3.1,0,0,-3.03,269.98,0.8044,-0.0004,-0.5941,-3.1,269.98,0.46,0.3,1.863,-0.019,-0.096,1,3,727.27,0.006,-3.096,171.93,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,92.36,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.75,1117.87,2,0,0.08,0.08,1249,10,0.12,0.08,125.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.54,APPROACH,ILS_TRACK,151.99,151.42,-0.57,169.45,89.9,-8.18,6.39,9.38,270,-0.021,0.1829,0,12.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,0.567,0,269.98,-3.028,0,1,-3.07,0,0,-3.07,269.98,0.8051,-0.0004,-0.5932,-3.03,269.98,0.46,0.3,1.816,-0.019,-0.028,1,3,727.27,-0.078,-3.028,169.48,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,89.9,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.78,1118.02,2,0,0.08,0.08,1252,10,0.12,0.08,125.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.84,APPROACH,ILS_TRACK,151.96,151.29,-0.68,167,87.44,-8.15,6.43,9.41,270,-0.021,0.1812,0,12.293,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,0.678,0,269.98,-3.063,0,1,-3.07,0,0,-3.16,269.98,0.8047,-0.0004,-0.5937,-3.06,269.98,0.46,0.31,1.769,-0.019,-0.063,1,3,727.27,-0.038,-3.063,167.02,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,87.44,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.65,1118.13,2,0,0.08,0.08,1255,10,0.12,0.08,125.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.14,APPROACH,ILS_TRACK,151.93,151.15,-0.78,164.56,84.98,-8.19,6.46,9.48,270,-0.021,0.179,0,12.069,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,0.779,0,269.98,-3.187,0,1,-3.1,0,0,-3.11,269.98,0.8033,-0.0004,-0.5955,-3.19,269.98,0.46,0.31,1.723,-0.019,-0.187,1,3,727.27,0.117,-3.187,164.57,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,84.98,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.82,1118.2,2,0,0.08,0.08,1258,10,0.12,0.08,126.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.44,APPROACH,ILS_TRACK,151.87,151.01,-0.86,162.09,82.53,-8.22,6.38,9.4,270,-0.02,0.1837,0,11.819,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.926,0,0.863,0,269.98,-3.053,0,1,-3.09,0,0,-2.99,269.98,0.8047,-0.0004,-0.5937,-3.05,269.98,0.46,0.3,1.676,-0.019,-0.053,1,3,727.27,-0.044,-3.053,162.12,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,82.53,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.29,1118.19,2,0,0.08,0.08,1261,10,0.12,0.08,126.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.74,APPROACH,ILS_TRACK,151.82,150.88,-0.94,159.64,80.08,-8.16,6.44,9.43,270,-0.02,0.1843,0,11.543,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.941,0,0.944,0,269.98,-3.031,0,1,-3.07,0,0,-3.12,269.98,0.8049,-0.0004,-0.5935,-3.03,269.98,0.46,0.3,1.629,-0.02,-0.031,1,3,727.27,-0.075,-3.031,159.67,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,80.08,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.14,1118.17,2,0,0.08,0.08,1264,10,0.12,0.08,126.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.04,APPROACH,ILS_TRACK,151.76,150.74,-1.02,157.2,77.62,-8.14,6.5,9.49,270,-0.019,0.1804,0,11.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.958,0,1.02,0,269.98,-3.112,0,1,-3.08,0,0,-3.15,269.98,0.804,-0.0004,-0.5947,-3.11,269.98,0.47,0.31,1.582,-0.019,-0.112,1,3,727.27,0.023,-3.112,157.22,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,77.62,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.25,1118.14,2,0,0.08,0.08,1267,10,0.12,0.08,127.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.34,APPROACH,ILS_TRACK,151.69,150.61,-1.08,154.75,75.16,-8.2,6.49,9.52,270,-0.018,0.1775,0,10.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.977,0,1.089,0,269.98,-3.161,0,1,-3.1,0,0,-3.07,269.98,0.8034,-0.0004,-0.5954,-3.16,269.98,0.47,0.3,1.536,-0.02,-0.161,1,3,727.27,0.088,-3.161,154.77,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,75.16,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.28,1118.07,2,0,0.08,0.08,1270,10,0.12,0.08,127.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.64,APPROACH,ILS_TRACK,151.61,150.47,-1.14,152.3,72.71,-8.21,6.49,9.52,270,-0.019,0.1776,0,10.587,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.999,0,1.147,0,269.98,-3.091,0,1,-3.1,0,0,-3.03,269.98,0.8041,-0.0004,-0.5945,-3.09,269.98,0.47,0.3,1.489,-0.019,-0.091,1,3,727.27,0.002,-3.091,152.33,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,72.71,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.21,1117.96,2,0,0.08,0.08,1273,10,0.12,0.08,127.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.94,APPROACH,ILS_TRACK,151.53,150.33,-1.2,149.86,70.26,-8.17,6.52,9.52,270,-0.019,0.1752,0,10.231,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.021,0,1.203,0,269.98,-3.042,0,1,-3.08,0,0,-3.07,269.98,0.8046,-0.0004,-0.5939,-3.04,269.98,0.47,0.3,1.442,-0.019,-0.042,1,3,727.27,-0.059,-3.042,149.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,70.26,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.15,1117.83,2,0,0.08,0.08,1276,10,0.12,0.08,127.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.24,APPROACH,ILS_TRACK,151.44,150.2,-1.24,147.43,67.81,-8.09,6.62,9.6,270,-0.02,0.1788,0,9.861,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.048,0,1.244,0,269.98,-3.088,0,1,-3.07,0,0,-3.2,269.98,0.804,-0.0004,-0.5946,-3.09,269.98,0.47,0.32,1.396,-0.019,-0.088,1,3,727.27,-0.009,-3.088,147.44,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,67.81,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.07,1117.65,2,0,0.08,0.08,1279,10,0.12,0.08,128.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.54,APPROACH,ILS_TRACK,151.33,150.06,-1.27,144.97,65.37,-8.22,6.5,9.54,270,-0.019,0.1792,0,9.483,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.078,0,1.275,0,269.98,-3.093,0,1,-3.1,0,0,-2.99,269.98,0.8039,-0.0004,-0.5947,-3.09,269.98,0.47,0.29,1.349,-0.019,-0.093,1,3,727.27,0.009,-3.093,145,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,65.37,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.99,1117.43,2,0,0.08,0.08,1282,10,0.12,0.08,128.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.84,APPROACH,ILS_TRACK,151.22,149.93,-1.3,142.52,62.92,-8.11,6.55,9.54,270,-0.021,0.1797,0,9.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.108,0,1.304,0,269.98,-2.984,0,1,-3.07,0,0,-3.1,269.98,0.805,-0.0004,-0.5933,-2.98,269.98,0.47,0.29,1.303,-0.02,0.016,1,3,727.27,-0.129,-2.984,142.56,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,62.92,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.64,1117.2,2,0,0.08,0.08,1285,10,0.12,0.08,128.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.14,APPROACH,ILS_TRACK,151.12,149.79,-1.33,140.1,60.47,-8.2,6.62,9.67,270,-0.019,0.1708,0,8.696,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.136,0,1.337,0,269.98,-3.222,0,1,-3.12,0,0,-3.11,269.98,0.8025,-0.0004,-0.5966,-3.22,269.98,0.47,0.29,1.256,-0.019,-0.222,1,3,727.27,0.167,-3.222,140.13,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,60.47,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.34,1116.99,2,0,0.08,0.08,1288,10,0.12,0.08,129.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.44,APPROACH,ILS_TRACK,150.99,149.66,-1.34,137.63,58.03,-8.14,6.56,9.56,270,-0.021,0.1793,0,8.293,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.173,0,1.345,0,269.98,-2.954,0,1,-3.08,0,0,-2.96,269.98,0.8052,-0.0004,-0.5929,-2.95,269.98,0.47,0.27,1.21,-0.019,0.046,1,3,727.27,-0.16,-2.954,137.69,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,58.03,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.67,1116.67,2,0,0.08,0.08,1291,10,0.12,0.08,129.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.74,APPROACH,ILS_TRACK,150.88,149.52,-1.36,135.21,55.57,-8.13,6.67,9.69,270,-0.021,0.1703,0,7.885,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.204,0,1.368,0,269.98,-3.125,0,1,-3.09,0,0,-3.17,269.98,0.8034,-0.0004,-0.5954,-3.12,269.98,0.47,0.28,1.163,-0.019,-0.125,1,3,727.27,0.05,-3.125,135.26,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,55.57,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.45,1116.41,2,0,0.08,0.08,1294,10,0.12,0.08,129.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.04,APPROACH,ILS_TRACK,150.76,149.39,-1.37,132.78,53.13,-8.16,6.7,9.74,270,-0.02,0.1672,0,7.473,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.239,0,1.378,0,269.98,-3.123,0,1,-3.1,0,0,-3.06,269.98,0.8034,-0.0004,-0.5954,-3.12,269.98,0.47,0.27,1.117,-0.02,-0.123,1,3,727.27,0.051,-3.123,132.83,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,53.13,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.78,1116.12,2,0,0.08,0.08,1297,10,0.12,0.08,130.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.34,APPROACH,ILS_TRACK,150.63,149.25,-1.38,130.35,50.68,-8.14,6.75,9.77,270,-0.02,0.1647,0,7.057,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.275,0,1.386,0,269.98,-3.092,0,1,-3.1,0,0,-3.06,269.98,0.8037,-0.0004,-0.5951,-3.09,269.98,0.47,0.27,1.071,-0.019,-0.092,1,3,727.27,0.013,-3.092,130.4,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,50.68,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.85,1115.8,2,0,0.08,0.08,1300,10,0.12,0.08,130.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.64,APPROACH,ILS_TRACK,150.5,149.12,-1.38,127.92,48.24,-8.12,6.78,9.8,270,-0.019,0.1628,0,6.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.312,0,1.389,0,269.98,-3.086,0,1,-3.09,0,0,-3.06,269.98,0.8037,-0.0004,-0.595,-3.09,269.98,0.47,0.27,1.024,-0.019,-0.086,1,3,727.27,0.007,-3.086,127.97,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,48.24,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.81,1115.47,2,0,0.08,0.08,1303,10,0.12,0.08,130.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.94,APPROACH,ILS_TRACK,150.36,148.98,-1.38,125.49,45.81,-8.11,6.81,9.83,270,-0.019,0.1635,0,6.225,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.352,0,1.385,0,269.98,-3.07,0,1,-3.08,0,0,-3.08,269.98,0.8038,-0.0004,-0.5949,-3.07,269.98,0.47,0.26,0.978,-0.02,-0.07,1,3,727.27,-0.012,-3.07,125.55,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,45.81,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.81,1115.1,2,0,0.08,0.08,1306,10,0.12,0.08,130.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
