t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
89.14,APPROACH,ILS_TRACK,152.02,152,-0.02,484.7,406.09,-8.36,6.56,9.58,270,0.011,0.2236,0,13.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.01,-3.12,0,1,-3.16,0,0,-3.03,270.01,0.5662,0.0001,0.8243,-3.12,270.01,-0.14,0.18,7.834,0.006,-0.12,1,3,743.98,0.084,-3.12,484.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.55,1091.53,2,0,0.12,0.12,736,8.33,0.12,0.12,89.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.5,APPROACH,ILS_TRACK,152.02,152,-0.02,481.69,403.08,-8.4,6.53,9.57,270,0.012,0.2239,0,13.463,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270.01,-3.071,0,1,-3.17,0,0,-2.95,270.01,0.5655,0.0001,0.8247,-3.07,270.01,-0.14,0.16,7.777,0.007,-0.071,1,3,743.98,0.03,-3.071,481.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.72,1091.78,2,0,0.12,0.12,739,8.33,0.12,0.12,89.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.86,APPROACH,ILS_TRACK,152.02,152,-0.02,478.68,400.08,-8.35,6.55,9.57,270,0.012,0.2236,0,13.457,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.01,-3.051,0,1,-3.15,0,0,-2.98,270,0.5653,0.0001,0.8249,-3.05,270.01,-0.14,0.15,7.72,0.007,-0.051,1,3,743.98,0.007,-3.051,478.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9,1092.02,2,0,0.12,0.12,742,8.33,0.12,0.12,89.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.22,APPROACH,ILS_TRACK,152.02,152,-0.02,475.68,397.07,-8.29,6.58,9.57,270,0.01,0.221,0,13.449,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270,-3.071,0,1,-3.13,0,0,-3.05,270.01,0.5657,0,0.8246,-3.07,270,-0.14,0.15,7.663,0.005,-0.071,1,3,743.98,0.032,-3.071,475.87,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.74,1092.29,2,0,0.12,0.12,745,8.33,0.12,0.12,90.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.48,APPROACH,ILS_TRACK,152.02,152,-0.02,473.51,394.91,-8.34,6.54,9.55,270,0.011,0.2217,0,13.443,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270.01,-3.05,0,1,-3.14,0,0,-2.97,270.01,0.5655,0.0001,0.8248,-3.05,270.01,-0.14,0.14,7.621,0.006,-0.05,1,3,743.98,0.01,-3.05,473.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.58,1092.46,2,0,0.12,0.12,747,7.69,0.14,0.12,90.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.84,APPROACH,ILS_TRACK,152.03,152,-0.03,470.52,391.92,-8.3,6.55,9.54,270,0.011,0.2186,0,13.433,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.01,-3.06,0,1,-3.13,0,0,-3.04,270.01,0.5657,0.0001,0.8246,-3.06,270.01,-0.14,0.15,7.564,0.006,-0.06,1,3,743.98,0.021,-3.06,470.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.28,1092.74,2,0,0.12,0.12,750,8.33,0.12,0.12,90.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.2,APPROACH,ILS_TRACK,152.04,152,-0.04,467.53,388.93,-8.29,6.53,9.51,270,0.011,0.2167,0,13.42,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,270.01,-3.051,0,1,-3.12,0,0,-3.06,270.01,0.5656,0.0001,0.8247,-3.05,270.01,-0.14,0.15,7.507,0.006,-0.051,1,3,743.98,0.008,-3.051,467.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.62,1093.01,2,0,0.12,0.12,753,8.33,0.12,0.12,91.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.56,APPROACH,ILS_TRACK,152.04,152,-0.04,464.54,385.95,-8.29,6.53,9.51,270,0.011,0.2165,0,13.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.044,0,270.01,-3.062,0,1,-3.12,0,0,-3.07,270.01,0.5659,0.0001,0.8245,-3.06,270.01,-0.14,0.16,7.45,0.006,-0.062,1,3,743.98,0.019,-3.062,464.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.86,1093.28,2,0,0.12,0.12,756,8.33,0.12,0.12,91.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.92,APPROACH,ILS_TRACK,152.05,152,-0.05,461.56,382.96,-8.3,6.53,9.53,270,0.01,0.2171,0,13.388,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.047,0,270.01,-3.084,0,1,-3.13,0,0,-3.05,270.01,0.5663,0.0001,0.8242,-3.08,270.01,-0.14,0.17,7.393,0.007,-0.084,1,3,743.98,0.042,-3.084,461.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.18,1093.53,2,0,0.12,0.12,759,8.33,0.12,0.12,91.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.28,APPROACH,ILS_TRACK,152.05,152,-0.05,458.58,379.99,-8.27,6.54,9.52,270,0.01,0.2194,0,13.371,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.01,-3.1,0,1,-3.12,0,0,-3.07,270,0.5666,0.0001,0.824,-3.1,270.01,-0.14,0.18,7.336,0.008,-0.1,1,3,743.98,0.057,-3.1,458.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.8,1093.77,2,0,0.12,0.12,762,8.33,0.12,0.12,92.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.64,APPROACH,ILS_TRACK,152.05,152,-0.05,455.6,377.01,-8.25,6.53,9.5,270,0.01,0.2202,0,13.355,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.01,-3.105,0,1,-3.11,0,0,-3.08,270,0.5667,0.0001,0.8239,-3.11,270.01,-0.14,0.2,7.278,0.007,-0.105,1,3,743.98,0.058,-3.105,455.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.67,1094.01,2,0,0.12,0.12,765,8.33,0.12,0.12,92.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.9,APPROACH,ILS_TRACK,152.05,152,-0.05,453.45,374.86,-8.29,6.52,9.51,270,0.01,0.2205,0,13.343,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.01,-3.102,0,1,-3.12,0,0,-3.08,270,0.5667,0.0001,0.8239,-3.1,270.01,-0.14,0.21,7.237,0.006,-0.102,1,3,743.98,0.05,-3.102,453.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.68,1094.19,2,0,0.12,0.12,767,7.69,0.14,0.12,92.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
93.26,APPROACH,ILS_TRACK,152.04,152,-0.04,450.46,371.89,-8.33,6.45,9.46,270,0.012,0.2216,0,13.327,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270,-3.079,0,1,-3.13,0,0,-3.01,270.01,0.5665,0,0.8241,-3.08,270,-0.14,0.21,7.18,0.003,-0.079,1,3,743.98,0.021,-3.079,450.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.67,1094.42,2,0,0.12,0.12,770,8.33,0.12,0.12,93.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
93.62,APPROACH,ILS_TRACK,152.03,152,-0.03,447.47,368.92,-8.25,6.42,9.38,270,0.013,0.2278,0,13.314,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270.01,-2.969,0,1,-3.1,0,0,-3.08,270,0.565,0.0001,0.8251,-2.97,270.01,-0.15,0.21,7.123,0.008,0.031,1,3,743.98,-0.118,-2.969,447.59,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.83,1094.61,2,0,0.12,0.12,773,8.33,0.12,0.12,93.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
93.98,APPROACH,ILS_TRACK,152.03,152,-0.03,444.51,365.92,-8.23,6.54,9.51,270,0.012,0.2254,0,13.301,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,270,-3.175,0,1,-3.11,0,0,-3.21,270.01,0.568,0,0.823,-3.18,270,-0.14,0.25,7.066,0.004,-0.175,1,3,743.98,0.127,-3.175,444.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.2,1094.85,2,0,0.12,0.12,776,8.33,0.12,0.12,93.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
94.34,APPROACH,ILS_TRACK,152.02,152,-0.02,441.51,362.94,-8.39,6.4,9.44,270,0.015,0.2274,0,13.295,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270.01,-3.094,0,1,-3.15,0,0,-2.96,270,0.5669,0.0001,0.8238,-3.09,270.01,-0.14,0.22,7.009,0.005,-0.094,1,3,743.98,0.035,-3.094,441.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.91,1095.05,2,0,0.12,0.12,779,8.33,0.12,0.12,94.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
94.7,APPROACH,ILS_TRACK,152.01,152,-0.01,438.5,359.96,-8.28,6.4,9.37,270,0.014,0.2325,0,13.289,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,270.01,-2.93,0,1,-3.11,0,0,-3.06,270.01,0.5646,0,0.8253,-2.93,270.01,-0.15,0.22,6.952,0.005,0.07,1,3,743.98,-0.17,-2.93,438.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.39,1095.24,2,0,0.12,0.12,782,8.33,0.12,0.12,94.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
95.06,APPROACH,ILS_TRACK,152.02,152,-0.02,435.53,356.94,-8.3,6.51,9.51,270,0.013,0.2229,0,13.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270.01,-3.143,0,1,-3.13,0,0,-3.15,270,0.5678,0.0001,0.8232,-3.14,270.01,-0.14,0.23,6.895,0.007,-0.143,1,3,743.98,0.092,-3.143,435.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.88,1095.53,2,0,0.12,0.12,785,8.33,0.12,0.12,95.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
95.32,APPROACH,ILS_TRACK,152.02,152,-0.02,433.37,354.78,-8.37,6.49,9.52,270,0.014,0.2228,0,13.28,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.016,0,270.01,-3.067,0,1,-3.15,0,0,-3,270.01,0.5668,0.0001,0.8239,-3.07,270.01,-0.15,0.22,6.854,0.005,-0.067,1,3,743.98,0.001,-3.067,433.47,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.99,1095.7,2,0,0.12,0.12,787,7.69,0.14,0.12,95.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
95.68,APPROACH,ILS_TRACK,152.02,152,-0.02,430.37,351.78,-8.35,6.51,9.53,270,0.013,0.2195,0,13.273,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270.01,-3.044,0,1,-3.14,0,0,-3.02,270,0.5665,0.0001,0.8241,-3.04,270.01,-0.14,0.22,6.797,0.008,-0.044,1,3,743.98,-0.026,-3.044,430.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.04,1095.97,2,0,0.12,0.12,790,8.33,0.12,0.12,95.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
96.04,APPROACH,ILS_TRACK,152.03,152,-0.03,427.38,348.79,-8.34,6.52,9.54,270,0.012,0.2165,0,13.264,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270,-3.059,0,1,-3.14,0,0,-3.03,270,0.5668,0,0.8239,-3.06,270,-0.14,0.21,6.74,0.004,-0.059,1,3,743.98,-0.007,-3.059,427.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.57,1096.24,2,0,0.12,0.12,793,8.33,0.12,0.12,96.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
96.4,APPROACH,ILS_TRACK,152.03,152,-0.03,424.39,345.8,-8.31,6.53,9.54,270,0.011,0.2168,0,13.254,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.03,0,270.01,-3.077,0,1,-3.13,0,0,-3.03,270,0.5671,0.0001,0.8236,-3.08,270.01,-0.14,0.21,6.683,0.007,-0.077,1,3,743.98,0.015,-3.077,424.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.94,1096.5,2,0,0.12,0.12,796,8.33,0.12,0.12,96.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
96.76,APPROACH,ILS_TRACK,152.03,152,-0.03,421.42,342.81,-8.26,6.57,9.55,270,0.01,0.2183,0,13.243,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.01,-3.131,0,1,-3.12,0,0,-3.07,270,0.568,0.0001,0.823,-3.13,270.01,-0.14,0.22,6.626,0.006,-0.131,1,3,743.98,0.08,-3.131,421.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.43,1096.74,2,0,0.12,0.12,799,8.33,0.12,0.12,96.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
97.12,APPROACH,ILS_TRACK,152.02,152,-0.02,418.43,339.83,-8.31,6.51,9.53,270,0.011,0.2218,0,13.234,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270,-3.129,0,1,-3.14,0,0,-3,270.01,0.568,0,0.823,-3.13,270,-0.14,0.22,6.569,0.004,-0.129,1,3,743.98,0.081,-3.129,418.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.43,1096.97,2,0,0.12,0.12,802,8.33,0.12,0.12,97.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
97.48,APPROACH,ILS_TRACK,152.02,152,-0.02,415.45,336.85,-8.36,6.5,9.53,270,0.011,0.2244,0,13.227,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270.01,-3.102,0,1,-3.14,0,0,-3.01,270,0.5677,0.0001,0.8232,-3.1,270.01,-0.14,0.22,6.512,0.008,-0.102,1,3,743.98,0.046,-3.102,415.55,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.7,1097.18,2,0,0.12,0.12,805,8.33,0.12,0.12,97.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
97.74,APPROACH,ILS_TRACK,152,152,0,413.3,334.7,-8.16,6.57,9.51,270,0.01,0.2327,0,13.225,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270.01,-3.042,0,1,-3.08,0,0,-3.22,270.01,0.5669,0.0001,0.8238,-3.04,270.01,-0.14,0.24,6.471,0.005,-0.042,1,3,743.98,-0.038,-3.042,413.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.91,1097.28,2,0,0.12,0.12,807,7.69,0.14,0.12,97.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
98.1,APPROACH,ILS_TRACK,152,152,0,410.28,331.73,-8.39,6.35,9.4,270,0.011,0.2283,0,13.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.003,0,270.01,-3.087,0,1,-3.15,0,0,-2.92,270.01,0.5676,0.0001,0.8233,-3.09,270.01,-0.14,0.2,6.414,0.006,-0.087,1,3,743.98,0.035,-3.087,410.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.02,1097.52,2,0,0.12,0.12,810,8.33,0.12,0.12,98.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
98.46,APPROACH,ILS_TRACK,151.98,152,0.02,407.3,328.75,-8.23,6.41,9.36,270,0.009,0.2361,0,13.231,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.02,0,270.01,-2.905,0,1,-3.09,0,0,-3.12,270,0.5651,0.0001,0.825,-2.91,270.01,-0.14,0.21,6.357,0.007,0.095,1,3,743.98,-0.197,-2.905,407.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.5,1097.69,2,0,0.12,0.12,813,8.33,0.12,0.12,98.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
98.82,APPROACH,ILS_TRACK,152,152,0,404.32,325.74,-8.38,6.45,9.5,270,0.01,0.2202,0,13.234,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,270.01,-3.206,0,1,-3.17,0,0,-3.04,270.01,0.5695,0.0001,0.822,-3.21,270.01,-0.14,0.2,6.3,0.006,-0.206,1,3,743.98,0.181,-3.206,404.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.19,1098.02,2,0,0.12,0.12,816,8.33,0.12,0.12,98.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
99.18,APPROACH,ILS_TRACK,151.99,152,0.01,401.29,322.76,-8.36,6.33,9.35,270,0.01,0.2243,0,13.237,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.009,0,270.01,-2.914,0,1,-3.14,0,0,-2.9,270,0.5654,0.0001,0.8248,-2.91,270.01,-0.14,0.17,6.243,0.006,0.086,1,3,743.98,-0.17,-2.914,401.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.16,1098.24,2,0,0.12,0.12,819,8.33,0.12,0.12,99.18,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
99.54,APPROACH,ILS_TRACK,152,152,0,398.32,319.74,-8.28,6.51,9.5,270,0.009,0.2216,0,13.237,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.002,0,270,-3.013,0,1,-3.12,0,0,-3.18,270.01,0.5669,0,0.8238,-3.01,270,-0.14,0.18,6.186,0.005,-0.013,1,3,743.98,-0.052,-3.013,398.48,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.79,1098.51,2,0,0.12,0.12,822,8.33,0.12,0.12,99.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
