t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
132.85,APPROACH,FLY_TO_FIX,199.29,149,-50.29,1551.37,-126.16,-29.27,2.57,75.7,50.633,0,0,19.022,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.52,0,0,0,-54.665,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.38,3327.9,6,0,1.12,0.5,160,0.89,1.12,1.12,132.92,FLYING
133.97,APPROACH,FLY_TO_FIX,205.37,149,-56.37,1405.18,-132.99,-30.74,2.41,74.77,49.361,0,0,18.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.48,0,0,0,-54.856,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.88,3412.96,6,0,1.12,0.5,161,0.89,1.12,1.12,134.04,FLYING
135.09,APPROACH,FLY_TO_FIX,211.71,149,-62.71,1251.53,-139.64,-32.14,2.28,73.91,48.097,0,0,18.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,0.233,0,0,-55.045,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37,3502.44,6,0,1.12,0.5,162,0.89,1.12,1.12,135.16,FLYING
136.21,APPROACH,FLY_TO_FIX,218.27,149,-69.27,1090.61,-146.1,-33.46,2.14,73.09,46.931,0,0,18.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,1.027,0,0,-55.234,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91,3596.26,6,0,1.12,0.5,163,0.89,1.12,1.12,136.28,FLYING
137.33,APPROACH,FLY_TO_FIX,225.04,149,-76.04,922.59,-152.42,-34.7,1.98,72.3,45.842,0,0,18.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.36,1.857,0,0,-55.422,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,3694.62,6,0,1.12,0.5,164,0.89,1.12,1.12,137.4,FLYING
138.45,APPROACH,FLY_TO_FIX,232.01,149,-83.01,747.67,-158.53,-35.89,1.85,71.62,44.748,0,0,18.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.32,2.722,0,0,-55.61,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,3797.63,6,0,1.12,0.5,165,0.89,1.12,1.12,138.52,FLYING
139.57,APPROACH,FLY_TO_FIX,239.15,149,-90.15,566.16,-164.35,-36.92,1.78,70.81,43.762,0,0,18.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.27,3.621,0,0,-55.797,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,3905.31,6,0,1.12,0.5,166,0.89,1.12,1.12,139.64,FLYING
140.69,APPROACH,FLY_TO_FIX,246.45,149,-97.45,378.25,-169.98,-37.91,1.63,70.09,42.805,0,0,18.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.22,4.551,0,0,-55.983,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,4017.8,6,0,1.12,0.5,167,0.89,1.12,1.12,140.76,FLYING
141.81,APPROACH,FLY_TO_FIX,253.87,149,-104.87,184.18,-175.46,-38.89,1.54,69.53,42.056,0,0,18.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.17,5,0,0,-56.168,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,4135.47,6,0,1.12,0.5,168,0.89,1.12,1.12,141.88,FLYING
t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
1.08,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,2.93,0,0.32,0.62,90.05,0.084,0.2,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,1,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.82,1,0,0.94,0.5,1,2.56,0.94,0.02,0.2,PRELAUNCH
1.78,TAKEOFF,TO_PREFLIGHT,0.04,80,79.96,2.92,0,0.25,-0.73,90.04,0.073,0.4,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54,124.82,1,0,0.74,0.5,2,1.47,0.94,0.74,0.9,PRELAUNCH
2.5,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,2.92,0,0.16,-0.33,89.99,0.081,0.6,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,124.82,1,0,0.72,0.5,3,1.43,0.74,0.72,1.62,PRELAUNCH
3.2,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,2.91,0,0.04,-0.05,89.9,0.099,0.8,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,124.82,1,0,0.66,0.5,4,1.43,0.72,0.66,2.32,PRELAUNCH
3.9,TAKEOFF,TO_PREFLIGHT,0.33,80,79.67,2.9,0,-0.1,0,89.74,0.129,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.77,124.82,1,0,0.7,0.5,5,1.43,0.7,0.66,3.02,PRELAUNCH
4.6,TAKEOFF,TO_PREFLIGHT,0.44,80,79.56,2.88,0,-0.24,-0.01,89.47,0.173,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.08,124.82,1,0,0.7,0.5,6,1.43,0.7,0.7,3.72,PRELAUNCH
5.3,TAKEOFF,TO_PREFLIGHT,0.51,80,79.49,2.88,0,-0.34,0,89.12,0.218,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.34,124.82,1,0,0.7,0.5,7,1.43,0.7,0.7,4.42,PRELAUNCH
6,TAKEOFF,TO_PREFLIGHT,0.54,80,79.46,2.87,0,-0.38,0.03,88.84,0.173,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.88,124.82,1,0,0.7,0.5,8,1.43,0.7,0.7,5.12,PRELAUNCH
6.7,TAKEOFF,TO_PREFLIGHT,0.56,80,79.44,2.87,0,-0.39,0.05,88.96,-0.045,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.17,124.82,1,0,0.7,0.5,9,1.43,0.7,0.7,5.82,PRELAUNCH
7.42,TAKEOFF,TO_PREFLIGHT,0.59,80,79.41,2.87,-0.01,-0.38,0.03,89.75,-0.388,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.66,124.82,1,0,0.72,0.5,10,1.39,0.72,0.7,6.54,PRELAUNCH
8.14,TAKEOFF,TO_PREFLIGHT,0.61,80,79.39,2.87,0,-0.36,0.01,90.8,-0.484,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.05,124.82,1,0,0.72,0.5,11,1.39,0.72,0.72,7.26,PRELAUNCH
8.86,TAKEOFF,TO_PREFLIGHT,0.61,80,79.39,2.87,-0.01,-0.35,0.09,90.84,0.054,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.83,124.82,1,0,0.72,0.5,12,1.39,0.72,0.72,7.98,PRELAUNCH
9.58,TAKEOFF,TO_PREFLIGHT,0.63,80,79.37,2.87,-0.01,-0.31,0.05,89.42,0.865,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.26,124.82,1,0,0.72,0.5,13,1.39,0.72,0.72,8.7,PRELAUNCH
10.28,TAKEOFF,TO_GROUND_ROLL,0.63,80,79.37,2.88,-0.01,-0.29,0.16,89.44,0.09,1,0,0,0,0,0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.351,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.51,124.82,1,0,0.7,0.5,14,1.43,0.72,0.7,9.4,PRELAUNCH
11.06,TAKEOFF,TO_GROUND_ROLL,4.47,80,75.53,2.94,-0.04,0.53,0.97,92.19,-1.324,1,0,0,0,0,0,0,0,0,0,89.63,0,0,0,0,0,0,0,0,0,89.63,1,0,2.564,-0.1287,0.59,0,-0.1287,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.6,124.76,1,0,0.72,0.5,15,1.28,0.72,0.7,10.18,LANDED
11.8,TAKEOFF,TO_GROUND_ROLL,8.71,80,71.29,2.94,-0.04,0.54,0.64,89.96,1.735,1,0,0,0,0,0,0,0,0,0,91.2,0,0,0,0,0,0,0,0,0,91.2,1,0,-1.249,0.1012,0.633,0,0.1012,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.52,124.61,1,0,0.74,0.5,16,1.35,0.74,0.72,10.92,LANDED
12.54,TAKEOFF,TO_GROUND_ROLL,13,80,67,2.94,-0.07,0.54,0.83,86.51,1.422,1,0,0,0,0,0,0,0,0,0,91.64,0,0,0,0,0,0,0,0,0,91.64,1,0,-5.126,0.269,0.675,0,0.269,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.34,124.38,1,0,0.74,0.5,17,1.35,0.74,0.74,11.66,LANDED
13.28,TAKEOFF,TO_GROUND_ROLL,17.23,80,62.77,2.95,-0.07,0.48,0.45,89.6,-1.774,1,0,0,0,0,0,0,0,0,0,89.29,0,0,0,0,0,0,0,0,0,89.29,1,0,0.31,-0.1102,0.718,0,-0.1102,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.07,124.09,1,0,0.74,0.5,18,1.35,0.74,0.74,12.4,LANDED
14.02,TAKEOFF,TO_GROUND_ROLL,21.39,80,58.61,2.94,-0.19,0.32,0.8,96.09,-2.412,1,0,0,0,0,0,0,0,0,0,88.06,0,0,0,0,0,0,0,0,0,88.06,1,0,8.031,-0.4,0.759,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.75,123.76,1,0,0.74,0.5,19,1.35,0.74,0.74,13.14,LANDED
14.76,TAKEOFF,TO_GROUND_ROLL,25.56,80,54.44,2.95,-0.08,0.5,0.23,92.41,1.788,1,0,0,0,0,0,0,0,0,0,91.73,0,0,0,0,0,0,0,0,0,91.73,1,0,0.679,0.1071,0.801,0,0.1071,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.41,123.4,1,0,0.74,0.5,20,1.35,0.74,0.74,13.88,LANDED
15.5,TAKEOFF,TO_GROUND_ROLL,29.48,80,50.52,2.95,-0.15,0.2,0.15,82.93,3.44,1,0,0,0,0,0,0,0,0,0,93.81,0,0,0,0,0,0,0,0,0,93.81,1,0,-10.879,0.4,0.841,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.05,123.04,1,0,0.74,0.5,21,1.35,0.74,0.74,14.62,LANDED
16.26,TAKEOFF,TO_GROUND_ROLL,33.6,80,46.4,2.94,-0.27,0.31,0.93,78.39,2.901,1,0,0,0,0,0,0,0,0,0,92.04,0,0,0,0,0,0,0,0,0,92.04,1,0,-13.645,0.4,0.882,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.67,122.66,1,0,0.76,0.5,22,1.32,0.76,0.74,15.38,LANDED
17.02,TAKEOFF,TO_GROUND_ROLL,37.68,80,42.32,2.96,-0.16,0.31,0.02,87.22,-2.795,1,0,0,0,0,0,0,0,0,0,87.22,0,0,0,0,0,0,0,0,0,87.22,1,0,0.002,-0.2949,0.923,0,-0.2949,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.31,122.3,1,0,0.76,0.5,23,1.32,0.76,0.76,16.14,LANDED
17.78,TAKEOFF,TO_GROUND_ROLL,40.92,80,39.08,2.97,-0.19,0.09,-1.11,105,-4.077,1,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,84,1,0,21.006,-0.4,0.956,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.03,122.03,1,0,0.76,0.5,24,1.32,0.76,0.76,16.9,LANDED
18.54,TAKEOFF,TO_GROUND_ROLL,42.73,80,37.27,2.97,-0.23,0.34,-0.88,123.92,-3.609,1,0,0,0,0,0,0,0,0,0,83.59,0,0,0,0,0,0,0,0,0,83.59,1,0,40.334,-0.4,0.976,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.89,121.89,1,0,0.76,0.5,25,1.32,0.76,0.76,17.66,LANDED
19.3,TAKEOFF,TO_GROUND_ROLL,44.24,80,35.76,2.95,0.03,-0.18,-0.7,127.35,-1.347,1,0,0,0,0,0,0,0,0,0,89.17,0,0,0,0,0,0,0,0,0,89.17,1,0,38.188,-0.4,0.99,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.78,121.77,1,0,0.76,0.5,26,1.32,0.76,0.76,18.42,LANDED
20.06,TAKEOFF,TO_GROUND_ROLL,47.27,80,32.73,2.95,-0.22,-1.66,-2.77,124.59,-11.889,1,0,0,0,0,0,0,0,0,0,91.39,0,0,0,0,0,0,0,0,0,91.39,1,0,33.199,-0.4,1,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.57,121.57,1,0,0.76,0.5,27,1.32,0.76,0.76,19.18,LANDED
20.82,TAKEOFF,TO_GROUND_ROLL,51.13,80,28.87,2.95,0.06,-0.19,0.86,119.22,-4.933,1,0,0,0,0,0,0,0,0,0,92.33,0,0,0,0,0,0,0,0,0,92.33,1,0,26.885,-0.4,1,0,-0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.35,121.35,1,0,0.76,0.5,28,1.32,0.76,0.76,19.94,LANDED
21.58,TAKEOFF,TO_GROUND_ROLL,54.46,80,25.54,2.97,-0.29,0.25,-0.67,101.72,3.671,1,0,0,0,0,0,0,0,0,0,96.7,0,0,0,0,0,0,0,0,0,96.7,1,0,5.026,0.4,1,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.21,121.21,1,0,0.76,0.5,29,1.32,0.76,0.76,20.7,LANDED
22.34,TAKEOFF,TO_GROUND_ROLL,56.57,80,23.43,3.49,-1.42,2.34,-2.84,78.86,8.791,1,0,0,0,0,0,0,0,0,0,98.63,0,0,0,0,0,0,0,0,0,98.63,1,0,-19.775,0.4,1,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.15,121.15,1,0,0.76,0.5,30,1.32,0.76,0.76,21.46,LANDED
23.1,TAKEOFF,TO_GROUND_ROLL,55.47,80,24.53,2.94,-0.2,-1.3,-8.75,64.29,8.958,1,0,0,0,0,0,0,0,0,0,95.64,0,0,0,0,0,0,0,0,0,95.64,1,0,-31.355,0.4,1,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.18,121.18,1,0,0.76,0.5,31,1.32,0.76,0.76,22.22,LANDED
23.86,TAKEOFF,TO_GROUND_ROLL,53.85,80,26.15,2.91,-0.15,-1.69,-11.78,52.01,11.141,1,0,0,0,0,0,0,0,0,0,94.82,0,0,0,0,0,0,0,0,0,94.82,1,0,-42.816,0.4,1,0,0.4,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.24,121.24,1,0,0.76,0.5,32,1.32,0.76,0.76,22.98,LANDED
24.6,TAKEOFF,TO_GROUND_ROLL,51.72,80,28.28,2.77,0.1,-3.42,-25.63,39.64,17.811,1,0,0,0,0,0,0,0,0,0,94.85,0,0,0,0,0,0,0,0,0,94.85,1,0,-55.206,0,0,2,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.33,121.33,1,0,0.76,0.5,33,1.35,0.76,0.76,23.72,LANDED
