t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.12,APPROACH,ILS_TRACK,152.23,152,-0.23,427.88,352.92,-8.28,7.19,10.18,270,0.056,0.2344,0,13.598,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.825,0,0.235,0,270.03,-3.13,0,1,-3.11,0,0,-3.12,270.03,0.8654,0.0004,0.5011,-3.13,270.03,-0.5,0.35,6.751,0.027,-0.13,1,3,674.12,0.031,-3.13,428.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2,1099.09,2,0,0.175,0.175,183,5.71,0.175,0.175,32.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.47,APPROACH,ILS_TRACK,152.21,152,-0.21,424.98,350.02,-8.28,7.19,10.18,270,0.058,0.2362,0,13.523,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.832,0,0.209,0,270.03,-3.125,0,1,-3.11,0,0,-3.13,270.03,0.8654,0.0004,0.5011,-3.13,270.03,-0.51,0.36,6.696,0.026,-0.125,1,3,674.12,0.022,-3.125,425.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.42,1099.22,2,0,0.175,0.175,185,5.71,0.175,0.175,32.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.82,APPROACH,ILS_TRACK,152.18,152,-0.18,422.09,347.12,-8.28,7.2,10.19,270,0.059,0.2374,0,13.457,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.839,0,0.184,0,270.03,-3.125,0,1,-3.11,0,0,-3.12,270.03,0.8654,0.0004,0.5011,-3.13,270.03,-0.52,0.36,6.64,0.028,-0.125,1,3,674.12,0.02,-3.125,422.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.75,1099.35,2,0,0.175,0.175,187,5.71,0.175,0.175,32.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.17,APPROACH,ILS_TRACK,152.16,152,-0.16,419.19,344.22,-8.28,7.2,10.19,270,0.059,0.238,0,13.399,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.846,0,0.16,0,270.03,-3.124,0,1,-3.11,0,0,-3.12,270.03,0.8655,0.0004,0.501,-3.12,270.03,-0.53,0.37,6.585,0.026,-0.124,1,3,674.12,0.016,-3.124,419.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.15,1099.49,2,0,0.175,0.175,189,5.71,0.175,0.175,33.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.52,APPROACH,ILS_TRACK,152.13,152,-0.13,416.29,341.32,-8.28,7.2,10.2,270,0.061,0.2383,0,13.349,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.852,0,0.137,0,270.03,-3.124,0,1,-3.11,0,0,-3.12,270.03,0.8655,0.0004,0.5009,-3.12,270.03,-0.53,0.38,6.53,0.027,-0.124,1,3,674.12,0.014,-3.124,416.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.56,1099.63,2,0,0.175,0.175,191,5.71,0.175,0.175,33.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.87,APPROACH,ILS_TRACK,152.11,152,-0.11,413.39,338.43,-8.28,7.21,10.2,270,0.06,0.2382,0,13.307,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.858,0,0.116,0,270.03,-3.123,0,1,-3.12,0,0,-3.12,270.03,0.8655,0.0005,0.5008,-3.12,270.03,-0.54,0.38,6.474,0.028,-0.123,1,3,674.12,0.011,-3.123,413.59,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.96,1099.78,2,0,0.175,0.175,193,5.71,0.175,0.175,33.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.22,APPROACH,ILS_TRACK,152.09,152,-0.09,410.5,335.53,-8.28,7.21,10.2,270,0.061,0.2379,0,13.271,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.864,0,0.096,0,270.03,-3.122,0,1,-3.11,0,0,-3.12,270.03,0.8656,0.0004,0.5008,-3.12,270.03,-0.55,0.38,6.419,0.028,-0.122,1,3,674.12,0.008,-3.122,410.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.33,1099.94,2,0,0.175,0.175,195,5.71,0.175,0.175,34.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.57,APPROACH,ILS_TRACK,152.08,152,-0.08,407.6,332.63,-8.28,7.21,10.21,270,0.061,0.2376,0,13.243,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.869,0,0.077,0,270.03,-3.122,0,1,-3.12,0,0,-3.12,270.03,0.8656,0.0005,0.5007,-3.12,270.03,-0.56,0.39,6.364,0.029,-0.122,1,3,674.12,0.007,-3.122,407.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.67,1100.1,2,0,0.175,0.175,197,5.71,0.175,0.175,34.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.92,APPROACH,ILS_TRACK,152.06,152,-0.06,404.7,329.73,-8.28,7.22,10.21,270,0.059,0.2373,0,13.22,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.06,0,270.03,-3.124,0,1,-3.12,0,0,-3.12,270.03,0.8657,0.0005,0.5006,-3.12,270.03,-0.57,0.39,6.308,0.028,-0.124,1,3,674.12,0.008,-3.124,404.89,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.96,1100.27,2,0,0.175,0.175,199,5.71,0.175,0.175,34.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.27,APPROACH,ILS_TRACK,152.04,152,-0.04,401.81,326.84,-8.28,7.22,10.21,270,0.06,0.2371,0,13.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270.03,-3.121,0,1,-3.12,0,0,-3.12,270.03,0.8657,0.0004,0.5006,-3.12,270.03,-0.58,0.39,6.253,0.028,-0.121,1,3,674.12,0.004,-3.121,402,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.21,1100.44,2,0,0.175,0.175,201,5.71,0.175,0.175,35.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.62,APPROACH,ILS_TRACK,152.03,152,-0.03,398.91,323.94,-8.28,7.22,10.22,270,0.057,0.237,0,13.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270.03,-3.122,0,1,-3.12,0,0,-3.12,270.03,0.8658,0.0005,0.5005,-3.12,270.03,-0.59,0.39,6.198,0.03,-0.122,1,3,674.12,0.005,-3.122,399.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.43,1100.62,2,0,0.175,0.175,203,5.71,0.175,0.175,35.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.97,APPROACH,ILS_TRACK,152.01,152,-0.01,396.02,321.04,-8.27,7.22,10.22,270,0.057,0.2371,0,13.187,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.8658,0.0005,0.5004,-3.12,270.03,-0.59,0.39,6.142,0.03,-0.119,1,3,674.12,0.001,-3.119,396.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.64,1100.79,2,0,0.175,0.175,205,5.71,0.175,0.175,35.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.32,APPROACH,ILS_TRACK,152,152,0,393.12,318.15,-8.27,7.22,10.22,270,0.056,0.2373,0,13.186,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,270.03,-3.121,0,1,-3.11,0,0,-3.12,270.03,0.8658,0.0005,0.5003,-3.12,270.03,-0.6,0.4,6.087,0.029,-0.121,1,3,674.12,0.003,-3.121,393.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.85,1100.98,2,0,0.175,0.175,207,5.71,0.175,0.175,36.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.67,APPROACH,ILS_TRACK,151.98,152,0.02,390.23,315.25,-8.27,7.22,10.22,270,0.06,0.2374,0,13.19,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.015,0,270.03,-3.121,0,1,-3.11,0,0,-3.12,270.03,0.8659,0.0005,0.5002,-3.12,270.03,-0.61,0.4,6.032,0.029,-0.121,1,3,674.12,0.002,-3.121,390.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.05,1101.16,2,0,0.175,0.175,209,5.71,0.175,0.175,36.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.02,APPROACH,ILS_TRACK,151.97,152,0.03,387.33,312.36,-8.27,7.22,10.22,270,0.059,0.2376,0,13.199,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.027,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.8659,0.0005,0.5002,-3.12,270.03,-0.62,0.4,5.977,0.03,-0.119,1,3,674.12,0,-3.119,387.51,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.26,1101.35,2,0,0.175,0.175,211,5.71,0.175,0.175,37.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.37,APPROACH,ILS_TRACK,151.96,152,0.04,384.44,309.47,-8.27,7.23,10.22,270,0.058,0.2378,0,13.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.039,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.866,0.0005,0.5001,-3.12,270.03,-0.62,0.4,5.921,0.029,-0.119,1,3,674.12,0.001,-3.119,384.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.47,1101.54,2,0,0.175,0.175,213,5.71,0.175,0.175,37.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.72,APPROACH,ILS_TRACK,151.95,152,0.05,381.55,306.57,-8.27,7.23,10.23,270,0.06,0.2381,0,13.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.05,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.866,0.0005,0.5,-3.12,270.03,-0.63,0.4,5.866,0.032,-0.119,1,3,674.12,0,-3.119,381.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.69,1101.74,2,0,0.175,0.175,215,5.71,0.175,0.175,37.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.07,APPROACH,ILS_TRACK,151.94,152,0.06,378.65,303.68,-8.26,7.23,10.23,270,0.061,0.2384,0,13.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.06,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.8661,0.0005,0.5,-3.12,270.03,-0.64,0.4,5.811,0.03,-0.119,1,3,674.12,-0.001,-3.119,378.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.92,1101.94,2,0,0.175,0.175,217,5.71,0.175,0.175,38.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.42,APPROACH,ILS_TRACK,151.93,152,0.07,375.76,300.79,-8.26,7.23,10.23,270,0.061,0.2386,0,13.272,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.07,0,270.03,-3.119,0,1,-3.11,0,0,-3.12,270.03,0.8661,0.0005,0.4999,-3.12,270.03,-0.65,0.4,5.756,0.031,-0.119,1,3,674.12,0,-3.119,375.94,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.16,1102.14,2,0,0.175,0.175,219,5.71,0.175,0.175,38.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.77,APPROACH,ILS_TRACK,151.92,152,0.08,372.87,297.9,-8.26,7.23,10.23,270,0.061,0.2388,0,13.298,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.078,0,270.03,-3.118,0,1,-3.11,0,0,-3.12,270.03,0.8661,0.0005,0.4998,-3.12,270.03,-0.66,0.4,5.701,0.03,-0.118,1,3,674.12,-0.001,-3.118,373.05,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.4,1102.34,2,0,0.175,0.175,221,5.71,0.175,0.175,38.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.12,APPROACH,ILS_TRACK,151.91,152,0.09,369.98,295,-8.26,7.23,10.23,270,0.06,0.239,0,13.327,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,270.03,-3.118,0,1,-3.11,0,0,-3.12,270.03,0.8662,0.0005,0.4997,-3.12,270.03,-0.66,0.4,5.646,0.032,-0.118,1,3,674.12,-0.001,-3.118,370.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.64,1102.55,2,0,0.175,0.175,223,5.71,0.175,0.175,39.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.47,APPROACH,ILS_TRACK,151.91,152,0.09,367.09,292.11,-8.26,7.23,10.23,270,0.061,0.2391,0,13.359,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8662,0.0005,0.4997,-3.12,270.03,-0.67,0.4,5.59,0.031,-0.117,1,3,674.12,-0.001,-3.117,367.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.89,1102.77,2,0,0.175,0.175,225,5.71,0.175,0.175,39.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.82,APPROACH,ILS_TRACK,151.9,152,0.1,364.2,289.22,-8.26,7.23,10.23,270,0.06,0.2392,0,13.393,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.098,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8663,0.0005,0.4996,-3.12,270.03,-0.68,0.4,5.535,0.031,-0.117,1,3,674.12,-0.002,-3.117,364.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.13,1102.99,2,0,0.175,0.175,227,5.71,0.175,0.175,39.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.17,APPROACH,ILS_TRACK,151.9,152,0.1,361.31,286.33,-8.25,7.23,10.23,270,0.06,0.2392,0,13.429,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.103,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8663,0.0005,0.4995,-3.12,270.03,-0.68,0.39,5.48,0.031,-0.117,1,3,674.12,-0.002,-3.117,361.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.37,1103.21,2,0,0.175,0.175,229,5.71,0.175,0.175,40.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.52,APPROACH,ILS_TRACK,151.89,152,0.11,358.42,283.44,-8.25,7.23,10.23,270,0.06,0.2392,0,13.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.107,0,270.03,-3.116,0,1,-3.11,0,0,-3.12,270.03,0.8664,0.0005,0.4994,-3.12,270.03,-0.69,0.39,5.425,0.031,-0.116,1,3,674.12,-0.002,-3.116,358.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.59,1103.44,2,0,0.175,0.175,231,5.71,0.175,0.175,40.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.87,APPROACH,ILS_TRACK,151.89,152,0.11,355.53,280.56,-8.25,7.23,10.23,270,0.062,0.2392,0,13.504,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.11,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8664,0.0005,0.4993,-3.12,270.03,-0.7,0.39,5.37,0.033,-0.117,1,3,674.12,-0.002,-3.117,355.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.81,1103.67,2,0,0.175,0.175,233,5.71,0.175,0.175,40.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.22,APPROACH,ILS_TRACK,151.89,152,0.11,352.64,277.67,-8.25,7.23,10.23,270,0.063,0.2391,0,13.543,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.112,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8664,0.0005,0.4993,-3.12,270.03,-0.7,0.39,5.315,0.033,-0.117,1,3,674.12,-0.002,-3.117,352.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.01,1103.9,2,0,0.175,0.175,235,5.71,0.175,0.175,41.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.57,APPROACH,ILS_TRACK,151.89,152,0.11,349.76,274.78,-8.25,7.23,10.23,270.01,0.065,0.239,0,13.583,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.114,0,270.03,-3.117,0,1,-3.11,0,0,-3.11,270.03,0.8665,0.0005,0.4992,-3.12,270.03,-0.71,0.39,5.26,0.033,-0.117,1,3,674.12,-0.001,-3.117,349.94,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.19,1104.14,2,0,0.175,0.175,237,5.71,0.175,0.175,41.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.92,APPROACH,ILS_TRACK,151.89,152,0.11,346.87,271.89,-8.25,7.23,10.23,270.01,0.067,0.2389,0,13.623,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.114,0,270.03,-3.117,0,1,-3.11,0,0,-3.11,270.03,0.8665,0.0005,0.4991,-3.12,270.03,-0.72,0.39,5.205,0.033,-0.117,1,3,674.12,-0.001,-3.117,347.05,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.37,1104.38,2,0,0.175,0.175,239,5.71,0.175,0.175,41.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.27,APPROACH,ILS_TRACK,151.89,152,0.11,343.98,269.01,-8.25,7.23,10.22,270.01,0.064,0.2388,0,13.662,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.114,0,270.03,-3.116,0,1,-3.11,0,0,-3.12,270.03,0.8666,0.0005,0.499,-3.12,270.03,-0.72,0.39,5.15,0.033,-0.116,1,3,674.12,-0.002,-3.116,344.17,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.53,1104.62,2,0,0.175,0.175,241,5.71,0.175,0.175,42.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.62,APPROACH,ILS_TRACK,151.89,152,0.11,341.1,266.12,-8.24,7.23,10.22,270.01,0.064,0.2387,0,13.702,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.113,0,270.03,-3.117,0,1,-3.11,0,0,-3.12,270.03,0.8666,0.0005,0.4989,-3.12,270.03,-0.73,0.39,5.095,0.032,-0.117,1,3,674.12,-0.001,-3.117,341.28,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.67,1104.87,2,0,0.175,0.175,243,5.71,0.175,0.175,42.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
