t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
461.98,APPROACH,ILS_TRACK,75.74,76,0.26,432.68,-4.21,5.58,8.58,88.98,-0.012,0.3191,0,15.769,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.189,-0.68,0.72,5.711,0.032,-0.189,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,462.05,FLYING
463.48,APPROACH,ILS_TRACK,75.73,76,0.27,426.36,-4.2,5.57,8.57,88.98,-0.012,0.3161,0,15.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-3.2,-0.69,0.72,5.59,0.034,-0.2,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,463.55,FLYING
464.99,APPROACH,ILS_TRACK,75.8,76,0.2,420.04,-4.19,5.54,8.53,88.98,-0.014,0.2994,0,16.007,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.22,-0.7,0.72,5.469,0.036,-0.22,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,465.06,FLYING
466.49,APPROACH,ILS_TRACK,75.92,76,0.08,413.73,-4.19,5.49,8.47,88.98,-0.017,0.2722,0,16.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.244,-0.72,0.73,5.349,0.037,-0.244,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,466.56,FLYING
468,APPROACH,ILS_TRACK,76.08,76,-0.08,407.42,-4.19,5.43,8.41,88.98,-0.02,0.2393,0,16.019,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.264,-0.74,0.76,5.228,0.039,-0.264,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,468.07,FLYING
469.54,APPROACH,ILS_TRACK,76.23,76,-0.23,400.95,-4.2,5.38,8.36,88.98,-0.023,0.2098,0,15.907,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.28,-0.76,0.78,5.104,0.04,-0.28,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,469.61,FLYING
471.15,APPROACH,ILS_TRACK,76.29,76,-0.29,394.17,-4.21,5.37,8.37,88.98,-0.024,0.2008,0,15.761,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.281,-0.78,0.81,4.974,0.041,-0.281,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,471.22,FLYING
472.65,APPROACH,ILS_TRACK,76.22,76,-0.22,387.83,-4.23,5.42,8.42,88.98,-0.026,0.222,0,15.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.256,-0.79,0.82,4.853,0.039,-0.256,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,472.72,FLYING
474.16,APPROACH,ILS_TRACK,76.05,76,-0.05,381.48,-4.23,5.48,8.49,88.99,-0.024,0.2599,0,15.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.221,-0.81,0.8,4.732,0.039,-0.221,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,474.23,FLYING
475.73,APPROACH,ILS_TRACK,75.88,76,0.12,374.83,-4.22,5.54,8.55,88.99,-0.021,0.2969,0,15.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.19,-0.82,0.78,4.606,0.039,-0.19,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,475.8,FLYING
477.27,APPROACH,ILS_TRACK,75.75,76,0.25,368.36,-4.2,5.58,8.59,88.99,-0.021,0.3217,0,15.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.178,-0.83,0.75,4.483,0.039,-0.178,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,477.34,FLYING
478.81,APPROACH,ILS_TRACK,75.69,76,0.31,361.89,-4.19,5.59,8.6,88.99,-0.019,0.3303,0,15.944,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.182,-0.84,0.72,4.36,0.039,-0.182,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,478.88,FLYING
480.35,APPROACH,ILS_TRACK,75.71,76,0.29,355.45,-4.18,5.57,8.57,88.99,-0.018,0.3211,0,16.089,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.199,-0.85,0.72,4.237,0.04,-0.199,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,480.42,FLYING
481.89,APPROACH,ILS_TRACK,75.82,76,0.18,349.02,-4.17,5.53,8.51,88.99,-0.018,0.2961,0,16.186,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.227,-0.86,0.72,4.114,0.041,-0.227,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,481.96,FLYING
483.43,APPROACH,ILS_TRACK,75.98,76,0.02,342.59,-4.17,5.46,8.44,88.99,-0.02,0.2599,0,16.201,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.256,-0.88,0.74,3.991,0.042,-0.256,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,483.5,FLYING
484.97,APPROACH,ILS_TRACK,76.18,76,-0.18,336.15,-4.17,5.38,8.36,88.99,-0.02,0.2193,0,16.116,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.279,-0.89,0.77,3.868,0.042,-0.279,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,485.04,FLYING
486.51,APPROACH,ILS_TRACK,76.34,76,-0.34,329.7,-4.19,5.34,8.33,88.99,-0.024,0.19,0,15.949,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.292,-0.9,0.8,3.744,0.042,-0.292,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,486.58,FLYING
488.05,APPROACH,ILS_TRACK,76.34,76,-0.34,323.24,-4.21,5.37,8.37,88.99,-0.024,0.1949,0,15.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.282,-0.91,0.83,3.62,0.042,-0.282,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,488.12,FLYING
489.59,APPROACH,ILS_TRACK,76.18,76,-0.18,316.76,-4.22,5.44,8.45,88.99,-0.023,0.2346,0,15.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.245,-0.92,0.82,3.497,0.041,-0.245,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,489.66,FLYING
491.13,APPROACH,ILS_TRACK,75.95,76,0.05,310.29,-4.21,5.52,8.54,88.99,-0.023,0.2866,0,15.695,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.2,-0.93,0.8,3.374,0.041,-0.2,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,491.2,FLYING
492.67,APPROACH,ILS_TRACK,75.74,76,0.26,303.82,-4.2,5.59,8.61,88.99,-0.022,0.3288,0,15.818,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.169,-0.94,0.76,3.251,0.04,-0.169,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,492.74,FLYING
494.21,APPROACH,ILS_TRACK,75.61,76,0.39,297.37,-4.18,5.63,8.64,88.99,-0.019,0.3527,0,16.012,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.159,-0.94,0.73,3.129,0.04,-0.159,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,494.28,FLYING
495.75,APPROACH,ILS_TRACK,75.57,76,0.43,290.95,-4.16,5.63,8.63,88.99,-0.017,0.3538,0,16.228,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.17,-0.95,0.7,3.006,0.04,-0.17,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,495.82,FLYING
497.29,APPROACH,ILS_TRACK,75.65,76,0.35,284.54,-4.15,5.59,8.58,88.99,-0.015,0.332,0,16.408,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.199,-0.95,0.69,2.884,0.041,-0.199,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,497.36,FLYING
498.83,APPROACH,ILS_TRACK,75.82,76,0.18,278.14,-4.14,5.51,8.49,88.99,-0.014,0.2916,0,16.503,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.238,-0.96,0.71,2.762,0.042,-0.238,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,498.9,FLYING
500.37,APPROACH,ILS_TRACK,76.07,76,-0.07,271.75,-4.14,5.42,8.39,88.99,-0.017,0.2402,0,16.478,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.277,-0.97,0.74,2.639,0.043,-0.277,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,500.44,FLYING
501.91,APPROACH,ILS_TRACK,76.31,76,-0.31,265.34,-4.16,5.34,8.31,88.99,-0.02,0.1924,0,16.329,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.304,-0.98,0.79,2.516,0.044,-0.304,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,501.98,FLYING
503.45,APPROACH,ILS_TRACK,76.43,76,-0.43,258.91,-4.18,5.32,8.31,88.99,-0.021,0.1737,0,16.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.306,-0.99,0.82,2.393,0.045,-0.306,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,503.52,FLYING
504.99,APPROACH,ILS_TRACK,76.33,76,-0.33,252.47,-4.2,5.39,8.39,88.99,-0.021,0.2018,0,15.942,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,-3.275,-1,0.84,2.27,0.045,-0.275,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,505.06,FLYING
506.53,APPROACH,ILS_TRACK,76.08,76,-0.08,246.01,-4.21,5.48,8.51,88.99,-0.019,0.2614,0,15.893,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.22,-1.01,0.82,2.147,0.045,-0.22,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,506.6,FLYING
508.07,APPROACH,ILS_TRACK,75.8,76,0.2,239.55,-4.2,5.58,8.6,88.99,-0.019,0.3209,0,15.984,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.171,-1.02,0.78,2.024,0.046,-0.171,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,508.14,FLYING
509.61,APPROACH,ILS_TRACK,75.58,76,0.42,233.12,-4.18,5.64,8.67,88.99,-0.018,0.3631,0,16.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.145,-1.03,0.73,1.902,0.046,-0.145,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,509.68,FLYING
511.15,APPROACH,ILS_TRACK,75.48,76,0.52,226.71,-4.16,5.67,8.68,88.99,-0.017,0.3796,0,16.446,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.143,-1.04,0.69,1.781,0.047,-0.143,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,511.22,FLYING
512.69,APPROACH,ILS_TRACK,75.5,76,0.5,220.32,-4.14,5.64,8.64,88.99,-0.014,0.3673,0,16.699,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.166,-1.05,0.67,1.659,0.048,-0.166,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,512.76,FLYING
514.23,APPROACH,ILS_TRACK,75.66,76,0.34,213.95,-4.12,5.57,8.56,88.99,-0.016,0.3287,0,16.877,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.208,-1.06,0.68,1.537,0.049,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,514.3,FLYING
515.6,APPROACH,ILS_TRACK,75.9,76,0.1,208.27,-4.12,5.48,8.45,88.99,-0.019,0.2754,0,16.935,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.254,-1.08,0.7,1.423,0.05,-0.254,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,515.66,FLYING
516.72,APPROACH,ILS_TRACK,76.13,76,-0.13,203.68,-4.13,5.39,8.36,88.99,-0.022,0.2295,0,16.879,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.267,-1.09,0.73,1.333,0.049,-0.267,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,516.77,FLYING
517.82,APPROACH,ILS_TRACK,76.34,76,-0.34,199.12,-4.14,5.33,8.3,88.99,-0.023,0.1913,0,16.716,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.279,-1.1,0.76,1.246,0.05,-0.279,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,517.87,FLYING
518.92,APPROACH,ILS_TRACK,76.46,76,-0.46,194.55,-4.16,5.31,8.29,88.99,-0.024,0.1731,0,16.487,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.287,-1.11,0.79,1.158,0.05,-0.287,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,518.97,FLYING
520.02,APPROACH,ILS_TRACK,76.46,76,-0.46,189.97,-4.17,5.33,8.32,88.99,-0.026,0.1817,0,16.253,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.284,-1.12,0.82,1.07,0.05,-0.284,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,520.07,FLYING
521.12,APPROACH,ILS_TRACK,76.35,76,-0.35,185.38,-4.18,5.39,8.39,89,-0.024,0.2126,0,16.073,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.27,-1.13,0.83,0.983,0.05,-0.27,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,521.17,FLYING
522.22,APPROACH,ILS_TRACK,76.18,76,-0.18,180.8,-4.18,5.44,8.46,89,-0.025,0.252,0,15.975,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.247,-1.14,0.83,0.895,0.05,-0.247,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,522.27,FLYING
523.32,APPROACH,ILS_TRACK,76.02,76,-0.02,166.05,-4.18,5.5,8.51,89,-0.024,0.2873,0,15.96,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.226,-1.15,0.82,0.808,0.049,-0.226,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,523.37,FLYING
524.42,APPROACH,ILS_TRACK,75.87,76,0.13,145.73,-4.17,5.54,8.56,89,-0.024,0.3146,0,16.018,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.209,-1.15,0.8,0.721,0.049,-0.209,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,524.47,FLYING
525.52,APPROACH,ILS_TRACK,75.77,76,0.23,126.31,-4.16,5.57,8.59,89,-0.023,0.3319,0,16.131,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.198,-1.16,0.78,0.634,0.049,-0.198,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,525.57,FLYING
526.62,APPROACH,ILS_TRACK,75.71,76,0.29,103.34,-4.15,5.58,8.59,89,-0.022,0.3382,0,16.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.193,-1.16,0.76,0.547,0.049,-0.193,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,526.67,FLYING
527.72,APPROACH,ILS_TRACK,75.71,76,0.29,88.49,-4.14,5.57,8.58,89,-0.022,0.3334,0,16.422,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.193,-1.17,0.74,0.46,0.049,-0.193,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,527.77,FLYING
528.82,APPROACH,ILS_TRACK,75.76,76,0.24,74.83,-4.14,5.55,8.55,89,-0.021,0.3188,0,16.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.198,-1.17,0.73,0.373,0.049,-0.198,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,528.87,FLYING
529.92,FLARE,,75.85,76,0.15,39.11,-4.13,5.51,8.5,89,-0.019,0.265,0,16.426,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.05,-3.208,-1.18,0.72,0.286,0.05,-0.208,-3.118,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.07,FLYING
530.92,FLARE,,75.96,76,0.04,11.47,-4.14,5.48,8.47,89,-0.018,0.065,0,13.449,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-2.426,-1.18,0.72,0.286,0.05,-0.208,-2.426,-2.5,0.236,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.07,FLYING
531.87,FLARE,,75.96,76,0.04,7.68,-4.07,5.72,8.66,89,-0.016,0,0,13.381,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.733,-1.18,0.72,0.286,0.05,-0.208,-1.733,-2.29,0.496,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.02,FLYING
532.84,TOUCHDOWN,,75.34,76,0.66,4.3,1.59,4.81,3.64,88.97,0.116,0,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.05,LANDED
533.87,ROLLOUT,,74.73,76,1.27,3.78,0.96,0.87,-0.01,89.24,-0.092,0,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,262.06,0,0,0,0,0,0,0,0,-0.0693,0,-0.866,0,0,3,3,0.07,FLYING
535.02,ROLLOUT,,73.65,76,2.35,3.75,-0.06,1.14,1.13,89.07,-0.129,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.12,0.419,0.006,0.022,-0.0005,0.419,0,-0.0005,0,-0.086,0,-1.075,0,0,3,3,1.22,LANDED
536.14,ROLLOUT,,71.25,76,4.75,3.67,0.01,0.72,0.78,88.67,0.072,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.11,0.464,0.009,-0.431,0.01,0.464,0,0.01,0,-0.062,0,-0.775,0,0,3,3,2.35,LANDED
537.24,ROLLOUT,,68.82,76,7.18,3.73,0.07,0.99,0.91,89.41,0.245,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.1,0.512,0.013,0.249,-0.0064,0.512,0,-0.0064,0,-0.0796,0,-0.995,0,0,3,3,3.45,LANDED
538.34,ROLLOUT,,65.52,76,10.48,3.63,0.01,0.56,0.57,89.39,-0.203,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.08,0.571,-0.003,0.38,-0.0109,0.571,0,-0.0109,0,-0.0457,0,-0.571,0,0,3,3,4.55,LANDED
539.44,ROLLOUT,,61.41,76,14.59,3.63,-0.01,0.55,0.55,88.58,-0.079,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.07,0.653,-0.004,-0.484,0.0158,0.653,0,0.0158,0,-0.0437,0,-0.547,0,0,3,3,5.65,LANDED
540.59,ROLLOUT,,57.2,76,18.8,3.63,0.01,0.56,0.56,89.39,0.228,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.05,0.738,0.002,0.268,-0.0099,0.738,0,-0.0099,0,-0.0452,0,-0.565,0,0,3,3,6.8,LANDED
541.72,ROLLOUT,,53.16,76,22.84,3.62,0.01,0.57,0.56,89.28,-0.247,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.03,0.819,-0.01,0.317,-0.013,0.819,0,-0.013,0,-0.0454,0,-0.567,0,0,3,3,7.92,LANDED
542.87,ROLLOUT,,49.1,76,26.9,3.62,0.01,0.56,0.54,88.78,0.028,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,89.01,0.9,-0.009,-0.268,0.0121,0.9,0,0.0121,0,-0.0446,0,-0.558,0,0,3,3,9.07,LANDED
544.02,ROLLOUT,,45.08,76,30.92,3.62,0.02,0.57,0.55,89.23,-0.099,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,0.981,-0.01,0.262,-0.0128,0.981,0,-0.0128,0,-0.0457,0,-0.571,0,0,3,3,10.22,LANDED
545.17,ROLLOUT,,41.07,76,34.93,3.62,0.02,0.57,0.54,88.86,0.051,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,-0.168,0.0084,1,0,0.0084,0,-0.0457,0,-0.572,0,0,3,3,11.37,LANDED
546.32,ROLLOUT,,37.07,76,38.93,3.62,0.02,0.57,0.54,89.06,-0.155,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.01,0.104,-0.0052,1,0,-0.0052,0,-0.0459,0,-0.573,0,0,3,3,12.52,LANDED
547.44,ROLLOUT,,33.14,76,42.86,3.62,0.02,0.58,0.54,88.98,0.047,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,-0.035,0.0017,1,0,0.0017,0,-0.0461,0,-0.577,0,0,3,3,13.65,LANDED
548.59,ROLLOUT,,29.11,76,46.89,3.62,0.02,0.58,0.54,89,-0.065,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.01,0.018,-0.0009,1,0,-0.0009,0,-0.0462,0,-0.577,0,0,3,3,14.8,LANDED
549.74,ROLLOUT,,25.1,76,50.9,3.62,0.02,0.59,0.54,89,-0.038,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.01,0.005,-0.0002,1,0,-0.0002,0,-0.047,0,-0.587,0,0,3,3,15.95,LANDED
550.89,ROLLOUT,,21.08,76,54.92,3.62,0.02,0.59,0.54,88.99,-0.03,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.01,-0.003,0.0002,1,0,0.0002,0,-0.0471,0,-0.588,0,0,3,3,17.1,LANDED
552.04,ROLLOUT,,17.08,76,58.92,3.61,0.01,0.59,0.54,89,-0.035,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,0.006,-0.0002,0.88,0,-0.0002,0,-0.0471,0,-0.589,0,0,3,3,18.25,LANDED
553.19,ROLLOUT,,13.09,76,62.91,3.61,0.01,0.59,0.54,88.97,-0.03,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,-0.022,0.0007,0.645,0,0.0007,0,-0.0472,0,-0.59,0,0,3,3,19.4,LANDED
554.34,ROLLOUT,,9.1,76,66.9,3.61,0.01,0.59,0.54,89.01,-0.039,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,0.018,-0.0004,0.41,0,-0.0004,0,-0.047,0,-0.588,0,0,3,3,20.55,LANDED
555.49,ROLLOUT,,5.11,76,70.89,3.61,0,0.59,0.53,89.02,-0.041,1,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,0.025,-0.0002,0.175,0,-0.0002,0,-0.0469,0,-0.586,0,0,3,3,21.7,LANDED
556.67,DONE,,1.03,76,74.97,3.61,0,0.6,0.68,89.02,-0.039,0,0,10.564,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-1.044,-1.18,0.72,0.286,0.05,-0.208,-1.044,-1.291,0.749,88.99,1,-0.009,0.033,0,0,0,0,0,0,0,-0.592,0,0,3,3,0.07,LANDED
# end T+557.4  IAS 0.3 m/s
