t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
130.84,APPROACH,FLY_TO_FIX,160.85,159,-1.85,1311.43,-8.82,4.46,7.55,255.48,1.497,0,0,14.687,1,0.6,4.5,2.146,0.35,0.0168,0.4,269.36,-2.285,0,1,-2.96,13.88,1,4.56,269.2,0.7957,-0.0113,0.6056,5.12,269.36,0,0,30.135,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.29,2852.54,6,0,0.76,0.5,133,1.32,0.78,0.76,130.88,FLYING
131.62,APPROACH,FLY_TO_FIX,160.63,159,-1.63,1304.57,-9.54,4.8,8.26,255.99,1.599,0.0445,0,13.853,1,0.6,4.5,2.06,0.35,0.0168,0.4,269.52,-2.251,0,1,-3.29,13.54,1,5.13,269.36,0.788,-0.0084,0.6156,5.85,269.52,0,0,30.007,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2850.3,6,0,0.78,0.5,134,1.28,0.78,0.76,131.66,FLYING
132.38,APPROACH,FLY_TO_FIX,160.2,159,-1.2,1297.75,-9.7,5.45,9.05,256.16,1.719,0.1348,0,13.225,1,0.6,4.5,1.978,0.35,0.0168,0.4,269.68,-2.217,0,1,-3.44,13.52,1,5.86,269.52,0.7791,-0.0056,0.6268,6.68,269.68,0,0,29.882,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.31,2845.37,6,0,0.76,0.5,135,1.32,0.78,0.76,132.42,FLYING
133.14,APPROACH,FLY_TO_FIX,159.62,159,-0.62,1291.09,-9.36,6.24,9.85,256.42,1.802,0.2488,0,12.883,1,0.6,4.5,1.978,0.35,0.0168,0.4,269.85,-2.182,0,1,-3.41,13.43,1,6.69,269.68,0.7703,-0.0027,0.6377,7.5,269.85,0,0,29.754,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.98,2838.47,6,0,0.76,0.5,136,1.28,0.76,0.76,133.2,FLYING
133.96,APPROACH,FLY_TO_FIX,158.84,159,0.16,1284.51,-8.32,7.22,10.46,256.66,1.906,0.3983,0,12.932,1,0.6,4.5,1.978,0.35,0.0168,0.4,270.02,-2.15,0,1,-3.15,13.36,1,7.51,269.85,0.7624,0.0003,0.6471,8.22,270.02,0,0,29.624,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.04,2829.07,6,0,0.82,0.5,137,1.25,0.82,0.76,134,FLYING
134.52,APPROACH,ILS_TRACK,158.23,159,0.77,1280.62,-7.24,8.06,10.8,256.88,2.028,0.3983,0,12.932,1,0.6,4.5,1.978,0.35,0.0168,0.4,270.02,-2.15,0,1,-2.73,13.36,1,8.23,270.02,0.7624,0.0003,0.6471,8.22,270.02,0,0,29.504,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.93,2821.61,6,0,0.74,0.5,138,1.72,0.82,0.74,134.56,FLYING
135.5,APPROACH,ILS_TRACK,157.29,158.2,0.91,1275.06,-5.23,8.64,10.82,257.12,2.157,0.5983,0,13.354,1,0.6,4.5,1.978,0.35,0.0168,0.4,245.4,0.024,0,1,-2.13,13.36,1,8.24,270.02,0.6573,-0.4091,0.6329,10.8,245.4,117.74,-333.32,29.374,-63.581,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.27,2809.9,6,0,0.8,0.5,139,1.04,0.8,0.74,135.54,FLYING
136.4,APPROACH,ILS_TRACK,156.21,157.4,1.19,1272.25,-3.02,10.13,11.46,257.02,2.28,0.7437,0,13.906,1,0.6,4.5,1.978,0.35,0.0168,0.4,291.78,0.04,0,1,-1.44,13.36,1,10.82,245.4,0.6642,0.3634,0.6533,11.57,291.78,69.42,-328.96,29.229,21.385,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.05,2796.59,6,0,0.9,0.5,140,1.11,0.9,0.8,136.44,FLYING
137.32,APPROACH,ILS_TRACK,155.17,156.6,1.43,1271.03,-0.62,11.56,11.99,255.77,2.137,0.8265,0,14.568,1,0.6,4.5,1.978,0.35,0.0168,0.4,293.68,0.048,0,1,-0.83,13.36,1,11.58,291.79,0.6434,0.392,0.6575,12.43,293.68,21.16,-322.73,29.081,23.285,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916.5,2783.54,6,0,0.92,0.5,141,1.09,0.92,0.9,137.36,FLYING
138.22,APPROACH,ILS_TRACK,155.03,155.8,0.77,1269.17,1.03,9.55,8.06,255.67,2.271,0.75,0,14.997,1,0.6,4.5,1.978,0.35,0.0168,0.4,294.81,0.057,0,1,0.35,13.36,1,12.44,293.69,0.6783,0.4143,0.6068,8.86,294.81,-25.61,-317.01,28.937,24.406,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.07,2782,6,0,0.9,0.5,142,1.11,0.92,0.9,138.26,FLYING
139.12,APPROACH,ILS_TRACK,156.51,155,-1.51,1269.13,-0.14,7.02,7.73,257,2.645,0.55,0,14.307,1,0.6,4.5,1.978,0.35,0.0168,0.4,295.4,0.06,0,1,0.17,13.36,1,8.87,294.81,0.6922,0.4253,0.583,7.27,295.4,-72.34,-310.1,28.793,26.261,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.31,2800.93,6,0,0.9,0.5,143,1.11,0.9,0.9,139.16,FLYING
140.02,APPROACH,ILS_TRACK,157.79,154.2,-3.59,1271.31,0.63,9.18,10.68,258.38,2.9,0.35,0,14.236,1,0.6,4.5,1.978,0.35,0.0168,0.4,295.4,0.051,0,1,-0.15,13.36,1,7.28,295.4,0.6601,0.422,0.6215,10.16,295.4,-118.65,-300.65,28.646,27.899,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353.69,2817.1,6,0,0.9,0.5,144,1.11,0.9,0.9,140.06,FLYING
140.94,APPROACH,ILS_TRACK,158.16,153.4,-4.76,1273.1,2.32,10.46,10.13,258.84,3.032,0.15,0,14.164,1,0.6,4.5,1.978,0.35,0.0168,0.4,295.4,0.042,0,1,0.88,13.36,1,10.17,295.4,0.6624,0.4222,0.6189,9.97,295.4,-165.06,-290.91,28.496,29.811,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253.86,2821.77,6,0,0.92,0.5,145,1.09,0.92,0.9,140.98,FLYING
141.84,APPROACH,ILS_TRACK,158.49,154.2,-4.29,1275.47,3.98,10.14,8.41,259.21,3.213,0,0,14.094,1,0.6,4.5,1.978,0.35,0.0168,0.4,295.4,0.03,0,1,1.39,13.36,1,9.99,295.4,0.6758,0.4236,0.6032,8.8,295.4,-210.63,-280.61,28.345,31.21,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022.33,2825.64,6,0,0.92,0.5,146,1.09,0.92,0.92,141.9,FLYING
142.78,APPROACH,ILS_TRACK,158.5,155,-3.5,1279.09,3.79,9.62,8.74,259.58,3.419,0,0,14.023,1,0.6,4.5,1.899,0.35,0.0168,0.4,295.4,0.013,0,1,1.38,13.36,1,8.81,295.4,0.6781,0.4239,0.6004,8.6,295.4,-255.33,-269.4,28.193,32.562,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.46,2825.61,6,0,0.92,0.5,147,1.09,0.92,0.92,142.82,FLYING
143.7,APPROACH,ILS_TRACK,157.59,155.8,-1.79,1284.17,5.37,11.33,10.02,260.04,3.6,0.0975,0,13.051,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.012,0,1,1.56,13.36,1,8.61,295.4,0.6593,0.4217,0.6224,10.28,295.4,-299.01,-256.46,28.041,33.802,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.27,2813.31,6,0,0.92,0.5,148,1.09,0.92,0.92,143.74,FLYING
144.62,APPROACH,ILS_TRACK,156.22,156.6,0.38,1289.13,5.93,11.14,9.56,260.38,3.808,0.2975,0,13.175,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.035,0,1,1.99,13.36,1,10.29,295.4,0.667,0.4226,0.6136,9.61,295.4,-341.48,-243.82,27.89,34.895,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.34,2796.04,6,0,0.92,0.5,149,1.09,0.92,0.92,144.66,FLYING
145.54,APPROACH,ILS_TRACK,154.9,157.4,2.5,1295.84,6.59,11.76,10.77,260.78,4.037,0.4975,0,14.357,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.067,0,1,2.25,13.36,1,9.63,295.4,0.6589,0.4216,0.6229,10.33,295.4,-382.75,-229.76,27.74,35.945,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.34,2778.97,6,0,0.92,0.5,150,1.09,0.92,0.92,145.58,FLYING
146.44,APPROACH,ILS_TRACK,153.18,158.2,5.02,1301.04,8.22,11.8,7.5,261.12,4.225,0.6975,0,14.285,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.096,0,1,3.07,13.36,1,10.35,295.4,0.6797,0.4239,0.5986,8.51,295.4,-422.72,-215.92,27.592,36.89,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.35,2756.32,6,0,0.92,0.5,151,1.09,0.92,0.92,146.5,FLYING
147.36,APPROACH,ILS_TRACK,153.25,159,5.75,1306.99,5.83,8.47,7.47,261.34,4.5,0.8975,0,14.214,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.123,0,1,2.55,13.36,1,8.52,295.4,0.7,0.4258,0.5733,6.66,295.4,-461.53,-202.96,27.443,37.871,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.09,2756.57,6,0,0.92,0.5,152,1.09,0.92,0.92,147.42,FLYING
148.28,APPROACH,ILS_TRACK,153.57,159,5.43,1314.14,5.5,10.31,10.32,261.95,4.678,0.9619,0,16.937,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.157,0,1,2.11,13.36,1,6.67,295.4,0.6726,0.4231,0.6071,9.17,295.4,-499.37,-188.25,27.295,38.893,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.45,2760.57,6,0,0.92,0.5,153,1.09,0.92,0.92,148.34,FLYING
149.2,APPROACH,ILS_TRACK,153.3,159,5.7,1323.53,8.83,15.2,13.91,262.76,4.828,0.9819,0,19.736,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.203,0,1,2.53,13.36,1,9.18,295.4,0.6224,0.4166,0.6626,13.48,295.4,-536.13,-171.38,27.145,39.824,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386.81,2757.27,6,0,0.92,0.5,154,1.09,0.92,0.92,149.26,FLYING
150.12,APPROACH,ILS_TRACK,152.5,159,6.5,1334.04,12.18,17.31,14.14,263.37,5.02,1,0,19.638,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.253,0,1,3.92,13.36,1,13.49,295.4,0.6157,0.4156,0.6695,14.05,295.4,-571.52,-153.48,26.996,40.555,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602.68,2746.56,6,0,0.92,0.5,155,1.09,0.92,0.92,150.18,FLYING
151.04,APPROACH,ILS_TRACK,152.4,159,6.6,1345.5,14.65,16.32,11.04,263.71,5.254,1,0,19.54,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.31,0,1,5.54,13.36,1,14.06,295.4,0.6512,0.4205,0.6317,11.08,295.4,-605.45,-134.47,26.848,41.186,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793.42,2744.22,6,0,0.92,0.5,156,1.09,0.92,0.92,151.1,FLYING
151.98,APPROACH,ILS_TRACK,153.73,159,5.27,1359.32,16.61,15.02,9.63,264.16,5.446,0.8,0,20,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.376,0,1,5.88,13.36,1,11.09,295.4,0.6682,0.4225,0.6123,9.61,295.4,-638.18,-113.35,26.699,41.892,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964.57,2760.09,6,0,0.92,0.5,157,1.09,0.92,0.92,152.02,FLYING
152.9,APPROACH,ILS_TRACK,155.32,159,3.68,1375.32,17.88,15.35,9.91,264.76,5.702,0.6,0,20,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-0.455,0,1,6.22,13.36,1,9.62,295.4,0.6676,0.4224,0.6131,9.67,295.4,-669.81,-89.82,26.548,42.606,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.37,2779.36,6,0,0.92,0.5,158,1.09,0.92,0.92,152.94,FLYING
153.8,APPROACH,ILS_TRACK,156.58,159,2.42,1392.75,19.72,16.45,10.71,265.43,5.885,0.4,0,20,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-7,0,1,6.67,13.36,1,9.69,295.4,0.7292,0.4278,0.5341,3.93,295.4,-700.25,-64.45,26.395,43.229,-21.247,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933.9,2794.45,6,0,0.92,0.5,159,1.09,0.92,0.92,153.86,FLYING
154.72,APPROACH,ILS_TRACK,157.58,159,1.42,1410.53,21.6,15.4,7.99,265.87,6.21,0.2,0,20,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-7,0,1,7.74,13.36,1,3.95,295.4,0.7538,0.4287,0.498,1.45,295.4,-729.32,-38.69,26.241,43.706,-29.623,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.83,2805.82,6,0,0.92,0.5,160,1.09,0.92,0.92,154.78,FLYING
155.64,APPROACH,ILS_TRACK,158.74,159,0.26,1428.13,21.15,12.4,4.84,266.12,6.528,0,0,20,1,0.6,4.5,1.825,0.35,0.0168,0.4,295.4,-7,0,1,7.8,13.36,1,1.46,295.4,0.7812,0.4288,0.4536,-1.53,295.4,-757.09,-12.7,26.086,44.17,-37.77,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394.62,2819.09,6,0,0.92,0.5,161,1.09,0.92,0.92,155.7,FLYING
156.56,APPROACH,ILS_TRACK,159.77,159,-0.77,1443.01,17.37,8.04,1.62,266.23,6.836,0,0,19.9,1,0.6,4.5,1.752,0.35,0.0168,0.4,295.4,-7,0,1,6.84,13.36,1,-1.52,295.4,0.81,0.4276,0.4014,-4.94,295.4,-783.71,11.11,25.929,44.658,-41.434,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.79,2830.75,6,0,0.92,0.5,162,1.09,0.92,0.92,156.62,FLYING
157.48,APPROACH,ILS_TRACK,160.46,159,-1.46,1452.83,10.81,3.26,-1.14,266.29,7.066,0,0,19.8,1,0.6,4.5,1.681,0.35,0.0168,0.4,295.4,-7,0,1,4.88,13.36,1,-4.92,295.4,0.8322,0.4253,0.3559,-7.83,295.4,-809.3,30.53,25.77,45.168,-40.224,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.43,2838.33,6,0,0.92,0.5,163,1.09,0.92,0.92,157.54,FLYING
158.4,APPROACH,ILS_TRACK,161.1,159,-2.1,1455.87,1.91,-1.47,-2.53,266.31,7.242,0,0,19.701,1,0.6,4.5,1.614,0.35,0.0168,0.4,295.4,-7,0,1,1.9,13.36,1,-7.82,295.4,0.8446,0.4234,0.3278,-9.58,295.4,-834.1,43.49,25.611,45.764,-33.788,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.02,2845.63,6,0,0.92,0.5,164,1.09,0.92,0.92,158.46,FLYING
159.32,APPROACH,ILS_TRACK,161.83,159,-2.83,1451.01,-7.56,-4.99,-2.83,266.48,7.316,0,0,19.603,1,0.6,4.5,1.55,0.35,0.0168,0.4,295.4,-7,0,1,-1.45,13.36,1,-9.57,295.4,0.8471,0.423,0.3218,-9.94,295.4,-858.31,48.91,25.45,46.436,-23.332,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.27,2854.86,6,0,0.92,0.5,165,1.09,0.92,0.92,159.38,FLYING
160.24,APPROACH,ILS_TRACK,162.9,159,-3.9,1438.62,-16.8,-7.12,-1.49,266.85,7.384,0,0,19.505,1,0.6,4.5,1.488,0.35,0.0168,0.4,295.4,-7,0,1,-4.75,13.36,1,-9.92,295.4,0.8402,0.4242,0.3378,-8.93,295.4,-881.95,46.57,25.289,47.099,-10.226,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.01,2869.09,6,0,0.92,0.5,166,1.09,0.92,0.92,160.3,FLYING
161.16,APPROACH,ILS_TRACK,164.13,159,-5.13,1419.4,-23.87,-7.47,0.84,267.46,7.414,0,0,19.407,1,0.6,4.5,1.428,0.35,0.0168,0.4,295.4,0,0,1,-7.47,13.36,1,-8.91,295.4,0.7649,0.4289,0.4805,0.35,295.4,-904.86,37.59,25.127,47.651,3.082,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.15,2886.24,6,0,0.92,0.5,167,1.09,0.92,0.92,161.22,FLYING
162.08,APPROACH,ILS_TRACK,164.96,159,-5.96,1399.16,-28.06,-4.57,8.2,268.54,7.479,0,0,19.31,1,0.6,4.5,1.371,0.35,0.0168,0.4,295.4,0,0,1,-9.57,13.36,1,0.36,295.4,0.7058,0.426,0.5659,6.32,295.4,-926.78,25.46,24.966,48.027,11.771,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.98,2899.12,6,0,0.92,0.5,168,1.09,0.92,0.92,162.14,FLYING
163,APPROACH,ILS_TRACK,163.91,159,-4.91,1380.07,-23.92,3.76,14.21,270.04,7.49,0,0,19.214,1,0.6,4.5,1.316,0.35,0.0168,0.4,295.4,0,0,1,-8.94,13.36,1,6.33,295.4,0.6257,0.4166,0.6595,13.41,295.4,-947.13,14.64,24.804,48.063,12.92,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.16,2887.94,6,0,0.92,0.5,169,1.09,0.92,0.92,163.06,FLYING
163.94,APPROACH,ILS_TRACK,160.47,159,-1.47,1363.6,-19.11,9.19,17.89,271.11,7.548,0.2,0,18.291,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,0,0,1,-7.57,13.36,1,13.43,295.4,0.5762,0.4084,0.7079,17.42,295.4,-965.49,5.78,24.643,47.796,12.437,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.92,2845.22,6,0,0.92,0.5,170,1.09,0.92,0.92,163.98,FLYING
164.84,APPROACH,ILS_TRACK,155.62,159,3.38,1351,-14.63,13.08,20.24,272.18,7.699,0.4,0,18.2,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,0,0,1,-5.91,13.36,1,17.43,295.4,0.5468,0.4029,0.7339,19.71,295.4,-981.68,0.18,24.486,47.364,8.906,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.54,2784.52,6,0,0.92,0.5,171,1.09,0.92,0.92,164.9,FLYING
165.76,APPROACH,ILS_TRACK,150.28,159,8.72,1341.38,-9.5,15.83,20.36,272.98,7.824,0.6,0,18.109,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,0,0,1,-4.11,13.36,1,19.72,295.4,0.5378,0.401,0.7416,20.41,295.4,-995.55,-2.04,24.333,46.758,4.173,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.72,2717.71,6,0,0.92,0.5,172,1.09,0.92,0.92,165.82,FLYING
166.68,APPROACH,ILS_TRACK,145.65,159,13.35,1335.39,-6.06,17.11,20.83,273.73,7.968,0.8,0,18.018,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,-4.194,0,1,-2.8,13.36,1,20.42,295.4,0.5892,0.4106,0.6959,16.44,295.4,-1007.25,-1.09,24.185,46.139,-1.194,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513.62,2660.7,6,0,0.92,0.5,173,1.09,0.92,0.92,166.74,FLYING
167.6,APPROACH,ILS_TRACK,141.36,159,17.64,1333.06,-2.45,19.34,22.05,274.64,8.113,1,0,17.928,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,-7,0,1,-1.57,13.36,1,16.45,295.4,0.6088,0.4138,0.6769,14.88,295.4,-1016.89,3.39,24.04,45.496,-8.196,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.6,2608.65,6,0,0.92,0.5,174,1.09,0.92,0.92,167.66,FLYING
168.52,APPROACH,ILS_TRACK,137.54,159,21.46,1333.09,1.34,20.41,20.85,275.37,8.305,1,0,17.838,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,-7,0,1,0.2,13.36,1,14.89,295.4,0.6196,0.4155,0.666,14,295.4,-1024.52,10.31,23.9,44.795,-14.165,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.76,2562.68,6,0,0.92,0.5,175,1.09,0.92,0.92,168.58,FLYING
169.44,APPROACH,ILS_TRACK,134.86,159,24.14,1335.71,3.86,20.69,20.25,276.12,8.522,1,0,17.749,1,0.6,4.5,1.283,0.35,0.0168,0.4,295.4,-7,0,1,1.28,13.36,1,14.01,295.4,0.6273,0.4166,0.6579,13.37,295.4,-1030.25,19.63,23.762,44.078,-20.803,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294.92,2530.89,6,0,0.92,0.5,176,1.09,0.92,0.92,169.5,FLYING
