t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.08,APPROACH,ILS_TRACK,152.2,152,-0.2,425.16,350.25,-8.02,7.03,9.92,270,0.013,0.2305,0,13.736,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.836,0,0.195,0,270,-3.063,0,1,-3,0,0,-3.12,270,0.8941,0,0.4478,-3.06,270,0.01,-0.31,6.712,0.001,-0.063,1,3,670.88,0.197,-3.063,426.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.06,1099.15,2,0,0.175,0.175,194,5.71,0.175,0.175,32.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.43,APPROACH,ILS_TRACK,152.19,152,-0.19,422.37,347.44,-7.94,7.15,9.99,270,0.011,0.227,0,13.668,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.837,0,0.19,0,270,-3.21,0,1,-3,0,0,-3.21,270,0.8953,0,0.4455,-3.21,270,0,-0.19,6.656,0.001,-0.21,1,3,670.88,0.335,-3.21,423.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.07,1099.35,2,0,0.175,0.175,196,5.71,0.175,0.175,32.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.78,APPROACH,ILS_TRACK,152.18,152,-0.18,419.55,344.62,-8.16,7.03,10,270,0.014,0.2278,0,13.606,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.841,0,0.176,0,270,-3.164,0,1,-3.05,0,0,-3.06,270,0.895,0,0.4461,-3.16,270,0,-0.12,6.601,0.002,-0.164,1,3,670.88,0.252,-3.164,420.23,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1099.54,2,0,0.175,0.175,198,5.71,0.175,0.175,32.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.13,APPROACH,ILS_TRACK,152.16,152,-0.16,416.72,341.81,-7.99,7.08,9.94,270,0.012,0.2297,0,13.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.846,0,0.161,0,270,-3.117,0,1,-3,0,0,-3.28,270,0.8947,0,0.4468,-3.12,270,0,-0.03,6.546,0.001,-0.117,1,3,670.88,0.157,-3.117,417.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.02,1099.69,2,0,0.175,0.175,200,5.71,0.175,0.175,33.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.48,APPROACH,ILS_TRACK,152.15,152,-0.15,413.89,338.96,-8.22,7.02,10.03,270,0.015,0.2286,0,13.495,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.849,0,0.15,0,270,-3.203,0,1,-3.09,0,0,-3.05,270,0.8954,0,0.4453,-3.2,270,0,0.02,6.49,0.001,-0.203,1,3,670.88,0.245,-3.203,414.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.44,1099.89,2,0,0.175,0.175,202,5.71,0.175,0.175,33.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.83,APPROACH,ILS_TRACK,152.12,152,-0.12,411.03,336.13,-8.08,7.04,9.94,270,0.013,0.2337,0,13.448,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.855,0,0.126,0,270,-3.081,0,1,-3.03,0,0,-3.26,270,0.8945,0,0.4471,-3.08,270,0,0.09,6.435,0.001,-0.081,1,3,670.88,0.069,-3.081,411.52,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.87,1100.01,2,0,0.175,0.175,204,5.71,0.175,0.175,33.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.18,APPROACH,ILS_TRACK,152.11,152,-0.11,408.2,333.26,-8.24,7.08,10.09,270,0.016,0.2323,0,13.408,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.859,0,0.113,0,270,-3.235,0,1,-3.11,0,0,-3.08,270,0.8957,0,0.4447,-3.24,270,-0.01,0.14,6.379,0.001,-0.235,1,3,670.88,0.24,-3.235,408.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.89,1100.21,2,0,0.175,0.175,206,5.71,0.175,0.175,34.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.53,APPROACH,ILS_TRACK,152.08,152,-0.08,405.32,330.41,-8.19,7.04,9.99,270,0.015,0.2379,0,13.375,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.866,0,0.087,0,270,-3.057,0,1,-3.07,0,0,-3.19,270,0.8944,0,0.4473,-3.06,270,-0.01,0.17,6.324,0.002,-0.057,1,3,670.88,0.007,-3.057,405.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.87,1100.32,2,0,0.175,0.175,208,5.71,0.175,0.175,34.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.88,APPROACH,ILS_TRACK,152.06,152,-0.06,402.47,327.53,-8.17,7.16,10.11,270,0.015,0.2391,0,13.35,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.067,0,270,-3.204,0,1,-3.08,0,0,-3.16,270,0.8955,0,0.445,-3.2,270,-0.01,0.23,6.269,0.001,-0.204,1,3,670.88,0.17,-3.204,402.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.23,1100.48,2,0,0.175,0.175,210,5.71,0.175,0.175,34.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.23,APPROACH,ILS_TRACK,152.04,152,-0.04,399.6,324.66,-8.28,7.08,10.09,270,0.016,0.2407,0,13.332,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270,-3.112,0,1,-3.1,0,0,-3.09,270,0.8949,0,0.4463,-3.11,270,-0.01,0.24,6.213,0.001,-0.112,1,3,670.88,0.05,-3.112,399.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.72,1100.63,2,0,0.175,0.175,212,5.71,0.175,0.175,35.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.58,APPROACH,ILS_TRACK,152.02,152,-0.02,396.72,321.78,-8.15,7.16,10.09,270,0.015,0.2414,0,13.321,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270,-3.128,0,1,-3.07,0,0,-3.21,270,0.895,0,0.446,-3.13,270,-0.01,0.28,6.158,0,-0.128,1,3,670.88,0.056,-3.128,397.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.23,1100.79,2,0,0.175,0.175,214,5.71,0.175,0.175,35.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.93,APPROACH,ILS_TRACK,152.01,152,-0.01,393.86,318.9,-8.26,7.15,10.16,270,0.017,0.2416,0,13.316,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.189,0,1,-3.12,0,0,-3.06,270,0.8956,0,0.445,-3.19,270,-0.01,0.3,6.103,0,-0.189,1,3,670.88,0.125,-3.189,394.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.79,1100.96,2,0,0.175,0.175,216,5.71,0.175,0.175,35.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.28,APPROACH,ILS_TRACK,151.99,152,0.01,390.97,316.03,-8.25,7.11,10.1,270,0.015,0.2431,0,13.317,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.009,0,270,-3.086,0,1,-3.1,0,0,-3.15,270,0.8948,0,0.4465,-3.09,270,-0.01,0.31,6.048,0.001,-0.086,1,3,670.88,-0.007,-3.086,391.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.34,1101.12,2,0,0.175,0.175,218,5.71,0.175,0.175,36.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.63,APPROACH,ILS_TRACK,151.98,152,0.02,388.09,313.15,-8.18,7.15,10.09,270,0.012,0.2423,0,13.324,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,270,-3.119,0,1,-3.08,0,0,-3.19,270,0.8951,0,0.4459,-3.12,270,-0.01,0.33,5.992,0.001,-0.119,1,3,670.88,0.025,-3.119,388.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.92,1101.3,2,0,0.175,0.175,220,5.71,0.175,0.175,36.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.98,APPROACH,ILS_TRACK,151.97,152,0.03,385.22,310.26,-8.23,7.17,10.17,270,0.014,0.2409,0,13.335,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.033,0,270,-3.198,0,1,-3.11,0,0,-3.09,270,0.8957,0,0.4446,-3.2,270,-0.01,0.35,5.937,0.001,-0.198,1,3,670.88,0.116,-3.198,385.45,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.43,1101.5,2,0,0.175,0.175,222,5.71,0.175,0.175,36.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.33,APPROACH,ILS_TRACK,151.96,152,0.04,382.32,307.4,-8.27,7.05,10.04,270,0.015,0.2407,0,13.349,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.044,0,270,-3.053,0,1,-3.1,0,0,-3.11,270,0.8947,0,0.4467,-3.05,270,-0.01,0.34,5.882,0.001,-0.053,1,3,670.88,-0.061,-3.053,382.55,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.82,1101.69,2,0,0.175,0.175,224,5.71,0.175,0.175,37.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.68,APPROACH,ILS_TRACK,151.95,152,0.05,379.44,304.51,-8.2,7.16,10.11,270,0.012,0.239,0,13.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.051,0,270,-3.154,0,1,-3.09,0,0,-3.19,270,0.8955,0,0.4451,-3.15,270,-0.01,0.37,5.827,0.001,-0.154,1,3,670.88,0.054,-3.154,379.66,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.12,1101.9,2,0,0.175,0.175,226,5.71,0.175,0.175,37.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.03,APPROACH,ILS_TRACK,151.94,152,0.06,376.57,301.61,-8.26,7.17,10.18,270,0.014,0.2388,0,13.386,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.059,0,270,-3.179,0,1,-3.12,0,0,-3.08,270,0.8957,0,0.4446,-3.18,270,-0.01,0.38,5.772,0,-0.179,1,3,670.88,0.083,-3.179,376.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.34,1102.12,2,0,0.175,0.175,228,5.71,0.175,0.175,38.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.38,APPROACH,ILS_TRACK,151.93,152,0.07,373.67,298.73,-8.3,7.09,10.11,270,0.013,0.2387,0,13.409,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.066,0,270,-3.078,0,1,-3.11,0,0,-3.1,270,0.895,0,0.4461,-3.08,270,-0.01,0.37,5.716,0.001,-0.078,1,3,670.88,-0.04,-3.078,373.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.52,1102.33,2,0,0.175,0.175,230,5.71,0.175,0.175,38.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.73,APPROACH,ILS_TRACK,151.93,152,0.07,370.78,295.84,-8.22,7.15,10.11,270,0.013,0.238,0,13.433,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.07,0,270,-3.108,0,1,-3.09,0,0,-3.19,270,0.8952,0,0.4456,-3.11,270,-0.01,0.38,5.661,0,-0.108,1,3,670.88,-0.008,-3.108,370.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.65,1102.55,2,0,0.175,0.175,232,5.71,0.175,0.175,38.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.08,APPROACH,ILS_TRACK,151.93,152,0.07,367.91,292.95,-8.25,7.18,10.18,270,0.014,0.2375,0,13.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.075,0,270,-3.173,0,1,-3.12,0,0,-3.09,270,0.8958,0,0.4445,-3.17,270,-0.01,0.39,5.606,0.001,-0.173,1,3,670.88,0.071,-3.173,368.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.76,1102.78,2,0,0.175,0.175,234,5.71,0.175,0.175,39.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.43,APPROACH,ILS_TRACK,151.92,152,0.08,365.01,290.06,-8.3,7.13,10.16,270,0.014,0.2373,0,13.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.079,0,270,-3.101,0,1,-3.12,0,0,-3.1,270,0.8953,0,0.4455,-3.1,270,-0.01,0.38,5.551,0,-0.101,1,3,670.88,-0.017,-3.101,365.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.83,1103,2,0,0.175,0.175,236,5.71,0.175,0.175,39.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.78,APPROACH,ILS_TRACK,151.92,152,0.08,362.12,287.18,-8.22,7.15,10.12,270,0.01,0.2379,0,13.514,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.083,0,270,-3.102,0,1,-3.09,0,0,-3.17,270,0.8953,0,0.4454,-3.1,270,-0.01,0.39,5.496,0.001,-0.102,1,3,670.88,-0.019,-3.102,362.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.83,1103.22,2,0,0.175,0.175,238,5.71,0.175,0.175,39.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.13,APPROACH,ILS_TRACK,151.91,152,0.09,359.25,284.29,-8.24,7.17,10.17,270,0.011,0.2378,0,13.544,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,270,-3.153,0,1,-3.11,0,0,-3.11,270,0.8958,0,0.4445,-3.15,270,-0.01,0.4,5.441,0,-0.153,1,3,670.88,0.043,-3.153,359.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.92,1103.45,2,0,0.175,0.175,240,5.71,0.175,0.175,40.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.48,APPROACH,ILS_TRACK,151.91,152,0.09,356.36,281.41,-8.24,7.17,10.17,270,0.013,0.2379,0,13.575,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.089,0,270,-3.146,0,1,-3.12,0,0,-3.11,270,0.8957,0,0.4446,-3.15,270,-0.01,0.4,5.386,0,-0.146,1,3,670.88,0.032,-3.146,356.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.02,1103.69,2,0,0.175,0.175,242,5.71,0.175,0.175,40.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.83,APPROACH,ILS_TRACK,151.91,152,0.09,353.48,278.52,-8.23,7.17,10.17,270,0.014,0.2384,0,13.607,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.091,0,270,-3.148,0,1,-3.11,0,0,-3.12,270,0.8958,0,0.4444,-3.15,270,-0.01,0.41,5.33,0,-0.148,1,3,670.88,0.033,-3.148,353.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.12,1103.92,2,0,0.175,0.175,244,5.71,0.175,0.175,40.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.18,APPROACH,ILS_TRACK,151.91,152,0.09,350.59,275.64,-8.24,7.16,10.16,270,0.012,0.238,0,13.639,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,270,-3.145,0,1,-3.11,0,0,-3.11,270,0.8958,0,0.4444,-3.15,270,-0.01,0.41,5.275,0,-0.145,1,3,670.88,0.028,-3.145,350.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.24,1104.16,2,0,0.175,0.175,246,5.71,0.175,0.175,41.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.53,APPROACH,ILS_TRACK,151.91,152,0.09,347.71,272.76,-8.23,7.16,10.15,270,0.012,0.2372,0,13.671,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.091,0,270,-3.141,0,1,-3.1,0,0,-3.13,270,0.8958,0,0.4444,-3.14,270,-0.01,0.41,5.22,0,-0.141,1,3,670.88,0.021,-3.141,347.87,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.33,1104.4,2,0,0.175,0.175,248,5.71,0.175,0.175,41.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.88,APPROACH,ILS_TRACK,151.91,152,0.09,344.83,269.88,-8.23,7.15,10.14,270,0.01,0.2358,0,13.702,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,-0.088,0,270,-3.139,0,1,-3.1,0,0,-3.13,270,0.8959,-0.0001,0.4443,-3.14,270,-0.01,0.42,5.165,-0.001,-0.139,1,3,670.88,0.016,-3.139,344.99,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.32,1104.66,2,0,0.175,0.175,250,5.71,0.175,0.175,41.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.23,APPROACH,ILS_TRACK,151.92,152,0.08,341.95,267,-8.23,7.15,10.14,270,0.011,0.2347,0,13.732,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.084,0,270,-3.143,0,1,-3.1,0,0,-3.14,270,0.8959,0,0.4442,-3.14,270,-0.01,0.43,5.11,0,-0.143,1,3,670.88,0.02,-3.143,342.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.14,1104.92,2,0,0.175,0.175,252,5.71,0.175,0.175,42.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.58,APPROACH,ILS_TRACK,151.92,152,0.08,339.07,264.12,-8.23,7.15,10.14,270,0.011,0.2341,0,13.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.08,0,270,-3.146,0,1,-3.1,0,0,-3.14,270,0.896,0,0.4441,-3.15,270,-0.01,0.43,5.055,0,-0.146,1,3,670.88,0.021,-3.146,339.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.86,1105.18,2,0,0.175,0.175,254,5.71,0.175,0.175,42.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.93,APPROACH,ILS_TRACK,151.92,152,0.08,336.19,261.24,-8.22,7.14,10.14,270,0.012,0.2342,0,13.787,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.076,0,270,-3.147,0,1,-3.1,0,0,-3.14,270,0.896,-0.0001,0.444,-3.15,270,-0.01,0.44,5,-0.001,-0.147,1,3,670.88,0.019,-3.147,336.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.56,1105.44,2,0,0.175,0.175,256,5.71,0.175,0.175,42.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
