t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
56.79,APPROACH,ILS_TRACK,151.9,152,0.1,1127.51,1047.7,-8.6,7.23,10.22,270.02,-0.019,0.2528,0,15.177,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.102,0,270,-3.168,0,1,-3.24,0,0,-3.17,270.01,0.3436,0,0.9391,-3.17,270,-0.54,0.52,20.098,0.003,-0.168,1,3,1350.04,0.014,-3.168,1127.59,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.01,1045.43,2,0,0.175,0.175,387,5.71,0.175,0.175,56.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.14,APPROACH,ILS_TRACK,151.91,152,0.09,1124.5,1044.69,-8.6,7.23,10.22,270.02,-0.017,0.2523,0,15.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.091,0,270.01,-3.168,0,1,-3.24,0,0,-3.17,270.01,0.3437,0,0.9391,-3.17,270.01,-0.52,0.53,20.041,0.005,-0.168,1,3,1350.04,0.013,-3.168,1124.58,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.13,1045.67,2,0,0.175,0.175,389,5.71,0.175,0.175,57.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.49,APPROACH,ILS_TRACK,151.92,152,0.08,1121.49,1041.68,-8.6,7.22,10.21,270.02,-0.016,0.2517,0,15.239,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.081,0,270,-3.169,0,1,-3.24,0,0,-3.17,270.01,0.3438,0,0.939,-3.17,270,-0.49,0.53,19.983,0,-0.169,1,3,1350.04,0.012,-3.169,1121.56,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.15,1045.92,2,0,0.175,0.175,391,5.71,0.175,0.175,57.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.84,APPROACH,ILS_TRACK,151.93,152,0.07,1118.48,1038.67,-8.6,7.22,10.21,270.02,-0.015,0.251,0,15.264,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.07,0,270,-3.169,0,1,-3.24,0,0,-3.17,270.01,0.3439,0,0.939,-3.17,270,-0.47,0.54,19.926,0.001,-0.169,1,3,1350.04,0.011,-3.169,1118.55,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.09,1046.17,2,0,0.175,0.175,393,5.71,0.175,0.175,57.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.19,APPROACH,ILS_TRACK,151.94,152,0.06,1115.47,1035.66,-8.6,7.22,10.21,270.02,-0.016,0.2504,0,15.286,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.059,0,270,-3.17,0,1,-3.24,0,0,-3.17,270.01,0.344,0,0.939,-3.17,270,-0.45,0.54,19.868,0.002,-0.17,1,3,1350.04,0.01,-3.17,1115.54,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.97,1046.42,2,0,0.175,0.175,395,5.71,0.175,0.175,58.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.54,APPROACH,ILS_TRACK,151.95,152,0.05,1112.47,1032.65,-8.6,7.22,10.21,270.02,-0.014,0.25,0,15.304,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.048,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3441,0,0.9389,-3.17,270,-0.43,0.54,19.811,0.002,-0.169,1,3,1350.04,0.008,-3.169,1112.52,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.8,1046.67,2,0,0.175,0.175,397,5.71,0.175,0.175,58.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.89,APPROACH,ILS_TRACK,151.96,152,0.04,1109.46,1029.65,-8.6,7.21,10.2,270.01,-0.014,0.2497,0,15.318,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.038,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3442,0,0.9389,-3.17,270,-0.42,0.54,19.753,0.004,-0.169,1,3,1350.04,0.007,-3.169,1109.51,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.61,1046.91,2,0,0.175,0.175,399,5.71,0.175,0.175,58.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.24,APPROACH,ILS_TRACK,151.97,152,0.03,1106.45,1026.64,-8.6,7.21,10.2,270.01,-0.014,0.2496,0,15.329,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.029,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3443,0,0.9389,-3.17,270,-0.4,0.55,19.696,0.002,-0.169,1,3,1350.04,0.006,-3.169,1106.5,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.42,1047.16,2,0,0.175,0.175,401,5.71,0.175,0.175,59.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.59,APPROACH,ILS_TRACK,151.98,152,0.02,1103.44,1023.63,-8.6,7.21,10.2,270.01,-0.012,0.2496,0,15.337,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.02,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3444,0,0.9388,-3.17,270,-0.38,0.55,19.638,0.005,-0.169,1,3,1350.04,0.006,-3.169,1103.49,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.24,1047.4,2,0,0.175,0.175,403,5.71,0.175,0.175,59.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.94,APPROACH,ILS_TRACK,151.99,152,0.01,1100.43,1020.62,-8.6,7.21,10.2,270.01,-0.013,0.2497,0,15.342,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3445,0,0.9388,-3.17,270,-0.36,0.55,19.581,0.004,-0.169,1,3,1350.04,0.005,-3.169,1100.48,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.09,1047.63,2,0,0.175,0.175,405,5.71,0.175,0.175,59.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.29,APPROACH,ILS_TRACK,152,152,0,1097.42,1017.61,-8.6,7.21,10.2,270.01,-0.013,0.2497,0,15.344,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270,-3.169,0,1,-3.24,0,0,-3.17,270,0.3446,0,0.9388,-3.17,270,-0.35,0.55,19.523,0.003,-0.169,1,3,1350.04,0.004,-3.169,1097.47,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.97,1047.87,2,0,0.175,0.175,407,5.71,0.175,0.175,60.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.64,APPROACH,ILS_TRACK,152,152,0,1094.41,1014.6,-8.6,7.21,10.2,270.01,-0.012,0.2497,0,15.344,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,270,-3.168,0,1,-3.24,0,0,-3.17,270,0.3446,0,0.9387,-3.17,270,-0.33,0.55,19.466,0.001,-0.168,1,3,1350.04,0.003,-3.168,1094.46,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.88,1048.1,2,0,0.175,0.175,409,5.71,0.175,0.175,60.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.99,APPROACH,ILS_TRACK,152.01,152,-0.01,1091.4,1011.59,-8.6,7.21,10.2,270.01,-0.012,0.2496,0,15.342,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270,-3.168,0,1,-3.24,0,0,-3.17,270,0.3447,0,0.9387,-3.17,270,-0.31,0.55,19.409,0.004,-0.168,1,3,1350.04,0.002,-3.168,1091.45,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.8,1048.34,2,0,0.175,0.175,411,5.71,0.175,0.175,60.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.34,APPROACH,ILS_TRACK,152.02,152,-0.02,1088.39,1008.58,-8.6,7.2,10.2,270.01,-0.012,0.2495,0,15.337,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.168,0,1,-3.24,0,0,-3.17,270,0.3448,-0.0001,0.9387,-3.17,270,-0.3,0.55,19.351,-0.001,-0.168,1,3,1350.04,0.002,-3.168,1088.44,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.73,1048.57,2,0,0.175,0.175,413,5.71,0.175,0.175,61.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.69,APPROACH,ILS_TRACK,152.02,152,-0.02,1085.38,1005.58,-8.6,7.2,10.2,270.01,-0.011,0.2493,0,15.33,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270,-3.168,0,1,-3.24,0,0,-3.17,270,0.3449,0,0.9386,-3.17,270,-0.28,0.55,19.294,0,-0.168,1,3,1350.04,0.001,-3.168,1085.43,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.65,1048.8,2,0,0.175,0.175,415,5.71,0.175,0.175,61.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.04,APPROACH,ILS_TRACK,152.03,152,-0.03,1082.37,1002.57,-8.59,7.2,10.2,270.01,-0.011,0.249,0,15.321,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270,-3.167,0,1,-3.24,0,0,-3.17,270,0.345,0,0.9386,-3.17,270,-0.27,0.56,19.236,0.001,-0.167,1,3,1350.04,0.001,-3.167,1082.42,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.56,1049.03,2,0,0.175,0.175,417,5.71,0.175,0.175,62.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.39,APPROACH,ILS_TRACK,152.03,152,-0.03,1079.36,999.56,-8.59,7.2,10.19,270.01,-0.01,0.2488,0,15.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,270,-3.167,0,1,-3.24,0,0,-3.16,270,0.3451,0,0.9386,-3.17,270,-0.26,0.56,19.179,0,-0.167,1,3,1350.04,0.001,-3.167,1079.41,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.46,1049.26,2,0,0.175,0.175,419,5.71,0.175,0.175,62.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.74,APPROACH,ILS_TRACK,152.04,152,-0.04,1076.36,996.55,-8.59,7.2,10.19,270.01,-0.009,0.2485,0,15.297,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,270,-3.167,0,1,-3.23,0,0,-3.16,270,0.3452,0,0.9385,-3.17,270,-0.25,0.56,19.121,0.001,-0.167,1,3,1350.04,0,-3.167,1076.4,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.34,1049.48,2,0,0.175,0.175,421,5.71,0.175,0.175,62.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.09,APPROACH,ILS_TRACK,152.04,152,-0.04,1073.35,993.54,-8.59,7.2,10.19,270.01,-0.008,0.2483,0,15.282,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270,-3.167,0,1,-3.23,0,0,-3.16,270,0.3452,0,0.9385,-3.17,270,-0.24,0.56,19.064,0.002,-0.167,1,3,1350.04,0,-3.167,1073.4,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.22,1049.71,2,0,0.175,0.175,423,5.71,0.175,0.175,63.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.44,APPROACH,ILS_TRACK,152.05,152,-0.05,1070.34,990.54,-8.59,7.2,10.19,270.01,-0.008,0.2481,0,15.266,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.047,0,270,-3.167,0,1,-3.23,0,0,-3.16,270,0.3453,0,0.9385,-3.17,270,-0.22,0.56,19.007,0.003,-0.167,1,3,1350.04,0,-3.167,1070.39,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.09,1049.93,2,0,0.175,0.175,425,5.71,0.175,0.175,63.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.79,APPROACH,ILS_TRACK,152.05,152,-0.05,1067.34,987.53,-8.59,7.2,10.19,270.01,-0.008,0.248,0,15.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.051,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3454,0,0.9385,-3.17,270,-0.21,0.56,18.949,0.003,-0.166,1,3,1350.04,-0.001,-3.166,1067.38,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.95,1050.15,2,0,0.175,0.175,427,5.71,0.175,0.175,63.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.14,APPROACH,ILS_TRACK,152.05,152,-0.05,1064.33,984.52,-8.59,7.2,10.19,270.01,-0.008,0.2478,0,15.23,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.055,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3455,0,0.9384,-3.17,270,-0.2,0.56,18.892,0.002,-0.166,1,3,1350.04,0,-3.166,1064.37,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.82,1050.37,2,0,0.175,0.175,429,5.71,0.175,0.175,64.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.49,APPROACH,ILS_TRACK,152.06,152,-0.06,1061.32,981.52,-8.59,7.2,10.19,270.01,-0.007,0.2477,0,15.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.058,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3456,0,0.9384,-3.17,270,-0.19,0.56,18.835,0.001,-0.166,1,3,1350.04,-0.001,-3.166,1061.37,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.7,1050.59,2,0,0.175,0.175,431,5.71,0.175,0.175,64.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.84,APPROACH,ILS_TRACK,152.06,152,-0.06,1058.32,978.51,-8.59,7.19,10.19,270.01,-0.006,0.2477,0,15.189,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.06,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3457,-0.0001,0.9384,-3.17,270,-0.18,0.55,18.777,-0.003,-0.166,1,3,1350.04,-0.001,-3.166,1058.36,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.59,1050.81,2,0,0.175,0.175,433,5.71,0.175,0.175,64.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.19,APPROACH,ILS_TRACK,152.06,152,-0.06,1055.31,975.51,-8.59,7.19,10.19,270.01,-0.005,0.2476,0,15.167,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.062,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3458,0,0.9383,-3.17,270,-0.17,0.55,18.72,0.002,-0.166,1,3,1350.04,-0.001,-3.166,1055.36,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.48,1051.02,2,0,0.175,0.175,435,5.71,0.175,0.175,65.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.54,APPROACH,ILS_TRACK,152.06,152,-0.06,1052.31,972.5,-8.58,7.19,10.19,270.01,-0.007,0.2475,0,15.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.064,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3458,0,0.9383,-3.17,270,-0.16,0.55,18.663,0,-0.166,1,3,1350.04,-0.001,-3.166,1052.35,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.39,1051.24,2,0,0.175,0.175,437,5.71,0.175,0.175,65.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.89,APPROACH,ILS_TRACK,152.07,152,-0.07,1049.3,969.5,-8.58,7.19,10.19,270,-0.006,0.2474,0,15.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.065,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3459,0,0.9383,-3.17,270,-0.16,0.55,18.605,0,-0.166,1,3,1350.04,-0.001,-3.166,1049.35,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.3,1051.45,2,0,0.175,0.175,439,5.71,0.175,0.175,65.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.24,APPROACH,ILS_TRACK,152.07,152,-0.07,1046.3,966.5,-8.58,7.19,10.19,270,-0.005,0.2474,0,15.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.066,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.346,0,0.9382,-3.17,270,-0.15,0.55,18.548,0.001,-0.166,1,3,1350.04,-0.001,-3.166,1046.35,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.22,1051.66,2,0,0.175,0.175,441,5.71,0.175,0.175,66.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.59,APPROACH,ILS_TRACK,152.07,152,-0.07,1043.3,963.49,-8.58,7.19,10.19,270,-0.006,0.2472,0,15.076,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.067,0,270,-3.166,0,1,-3.23,0,0,-3.16,270,0.3461,0,0.9382,-3.17,270,-0.14,0.55,18.491,0.003,-0.166,1,3,1350.04,-0.001,-3.166,1043.34,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.14,1051.87,2,0,0.175,0.175,443,5.71,0.175,0.175,66.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.94,APPROACH,ILS_TRACK,152.07,152,-0.07,1040.29,960.49,-8.58,7.19,10.19,270,-0.005,0.2471,0,15.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.068,0,270.01,-3.166,0,1,-3.23,0,0,-3.16,270,0.3462,0,0.9382,-3.17,270.01,-0.14,0.55,18.433,0.005,-0.166,1,3,1350.04,-0.001,-3.166,1040.34,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.07,1052.08,2,0,0.175,0.175,445,5.71,0.175,0.175,66.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.29,APPROACH,ILS_TRACK,152.07,152,-0.07,1037.29,957.49,-8.58,7.19,10.19,270,-0.005,0.247,0,15.028,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.068,0,270,-3.165,0,1,-3.23,0,0,-3.16,270,0.3463,0,0.9381,-3.17,270,-0.13,0.55,18.376,0,-0.165,1,3,1350.04,-0.001,-3.165,1037.34,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.99,1052.29,2,0,0.175,0.175,447,5.71,0.175,0.175,67.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.64,APPROACH,ILS_TRACK,152.07,152,-0.07,1034.29,954.49,-8.58,7.19,10.19,270,-0.004,0.2469,0,15.005,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.068,0,270,-3.165,0,1,-3.23,0,0,-3.16,270,0.3464,-0.0001,0.9381,-3.17,270,-0.12,0.55,18.319,-0.002,-0.165,1,3,1350.04,-0.001,-3.165,1034.34,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.92,1052.49,2,0,0.175,0.175,449,5.71,0.175,0.175,67.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
