t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
43.88,APPROACH,ILS_TRACK,151.94,152,0.06,318.11,238.3,-8.17,7.21,10.19,270,-0.005,0.2299,0,13.744,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.056,0,269.99,-3.12,0,1,-3.08,0,0,-3.11,269.99,0.5164,-0.0002,0.8563,-3.12,269.99,0.2,0.22,4.659,-0.01,-0.12,1,3,644.31,0.066,-3.12,318.46,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.86,1107.06,2,0,0.175,0.175,274,5.71,0.175,0.175,43.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.23,APPROACH,ILS_TRACK,151.95,152,0.05,315.25,235.44,-8.17,7.21,10.18,270,-0.007,0.2297,0,13.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.051,0,269.99,-3.125,0,1,-3.08,0,0,-3.12,269.99,0.5166,-0.0002,0.8562,-3.13,269.99,0.2,0.25,4.604,-0.011,-0.125,1,3,644.31,0.064,-3.125,315.58,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.83,1107.32,2,0,0.175,0.175,276,5.71,0.175,0.175,44.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.58,APPROACH,ILS_TRACK,151.95,152,0.05,312.39,232.58,-8.18,7.2,10.18,270,-0.01,0.2309,0,13.78,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.049,0,269.99,-3.129,0,1,-3.08,0,0,-3.13,269.99,0.5167,-0.0002,0.8561,-3.13,269.99,0.21,0.27,4.549,-0.011,-0.129,1,3,644.31,0.061,-3.129,312.69,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.92,1107.57,2,0,0.175,0.175,278,5.71,0.175,0.175,44.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.93,APPROACH,ILS_TRACK,151.95,152,0.05,309.53,229.72,-8.18,7.21,10.19,270,-0.015,0.2332,0,13.797,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.05,0,269.99,-3.135,0,1,-3.08,0,0,-3.13,269.99,0.5169,-0.0002,0.856,-3.14,269.99,0.21,0.29,4.494,-0.011,-0.135,1,3,644.31,0.061,-3.135,309.81,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.31,1107.81,2,0,0.175,0.175,280,5.71,0.175,0.175,44.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.28,APPROACH,ILS_TRACK,151.95,152,0.05,306.66,226.86,-8.18,7.21,10.19,270,-0.014,0.236,0,13.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.054,0,269.99,-3.132,0,1,-3.08,0,0,-3.13,269.99,0.517,-0.0002,0.856,-3.13,269.99,0.22,0.31,4.439,-0.011,-0.132,1,3,644.31,0.05,-3.132,306.93,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.08,1108.04,2,0,0.175,0.175,282,5.71,0.175,0.175,45.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.63,APPROACH,ILS_TRACK,151.94,152,0.06,303.8,223.99,-8.18,7.2,10.18,270,-0.017,0.2382,0,13.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.059,0,269.99,-3.132,0,1,-3.08,0,0,-3.13,269.99,0.517,-0.0002,0.856,-3.13,269.99,0.22,0.32,4.384,-0.012,-0.132,1,3,644.31,0.044,-3.132,304.05,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.18,1108.26,2,0,0.175,0.175,284,5.71,0.175,0.175,45.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.98,APPROACH,ILS_TRACK,151.94,152,0.06,300.94,221.13,-8.19,7.2,10.18,270,-0.017,0.2396,0,13.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.062,0,269.99,-3.136,0,1,-3.08,0,0,-3.13,269.99,0.5172,-0.0002,0.8559,-3.14,269.99,0.22,0.34,4.329,-0.011,-0.136,1,3,644.31,0.043,-3.136,301.17,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.44,1108.49,2,0,0.175,0.175,286,5.71,0.175,0.175,45.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.33,APPROACH,ILS_TRACK,151.93,152,0.07,298.07,218.26,-8.19,7.2,10.18,270,-0.018,0.2402,0,13.88,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.065,0,269.99,-3.136,0,1,-3.08,0,0,-3.13,269.99,0.5172,-0.0003,0.8558,-3.14,269.99,0.23,0.35,4.274,-0.012,-0.136,1,3,644.31,0.037,-3.136,298.29,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.79,1108.72,2,0,0.175,0.175,288,5.71,0.175,0.175,46.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.68,APPROACH,ILS_TRACK,151.93,152,0.07,295.2,215.4,-8.19,7.2,10.18,270,-0.017,0.2403,0,13.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.066,0,269.99,-3.137,0,1,-3.09,0,0,-3.14,269.99,0.5173,-0.0002,0.8558,-3.14,269.99,0.23,0.37,4.219,-0.012,-0.137,1,3,644.31,0.034,-3.137,295.41,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.15,1108.96,2,0,0.175,0.175,290,5.71,0.175,0.175,46.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.03,APPROACH,ILS_TRACK,151.93,152,0.07,292.33,212.53,-8.2,7.19,10.18,270,-0.021,0.2399,0,13.926,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.066,0,269.99,-3.136,0,1,-3.09,0,0,-3.13,269.99,0.5174,-0.0003,0.8557,-3.14,269.99,0.23,0.38,4.164,-0.012,-0.136,1,3,644.31,0.029,-3.136,292.53,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5,1109.21,2,0,0.175,0.175,292,5.71,0.175,0.175,47.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.37,APPROACH,ILS_TRACK,151.93,152,0.07,289.58,209.78,-8.17,7.19,10.17,270,-0.024,0.2396,0,13.949,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.066,0,269.99,-3.134,0,1,-3.08,0,0,-3.13,269.99,0.5174,-0.0002,0.8557,-3.13,269.99,0.24,0.38,4.11,-0.012,-0.134,1,3,644.31,0.023,-3.134,289.68,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.79,1109.45,2,0,0.172,0.172,294,5.95,0.175,0.172,47.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.63,APPROACH,ILS_TRACK,151.93,152,0.07,287.39,207.63,-8.1,7.1,10.05,270,-0.038,0.24,0,13.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.067,0,269.99,-3.091,0,1,-3.06,0,0,-3.12,269.99,0.5169,-0.0003,0.8561,-3.09,269.99,0.24,0.38,4.067,-0.013,-0.091,1,3,644.31,-0.029,-3.091,287.42,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1109.64,2,0,0.128,0.128,296,7.55,0.172,0.128,47.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.98,APPROACH,ILS_TRACK,151.95,152,0.05,284.52,204.78,-8.17,7.01,9.99,270,-0.039,0.2306,0,13.988,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.05,0,269.99,-3.192,0,1,-3.08,0,0,-3.1,269.99,0.5185,-0.0002,0.8551,-3.19,269.99,0.24,0.38,4.011,-0.012,-0.192,1,3,644.31,0.097,-3.192,284.51,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.1,1109.96,2,0,0.115,0.115,299,8.57,0.128,0.115,47.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.31,APPROACH,ILS_TRACK,151.97,152,0.03,281.84,202.14,-8.18,6.86,9.84,270,-0.038,0.2257,0,14.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.036,0,269.99,-3.076,0,1,-3.07,0,0,-3.05,269.99,0.5168,-0.0003,0.8561,-3.08,269.99,0.25,0.37,3.96,-0.012,-0.076,1,3,644.31,-0.046,-3.076,281.81,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.29,1110.25,2,0,0.107,0.107,302,9.24,0.115,0.107,48.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.65,APPROACH,ILS_TRACK,151.98,152,0.02,279.04,199.33,-8.1,6.93,9.87,270,-0.037,0.2236,0,14.008,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.02,0,269.99,-3.121,0,1,-3.05,0,0,-3.26,269.99,0.5175,-0.0002,0.8557,-3.12,269.99,0.25,0.4,3.906,-0.012,-0.121,1,3,644.31,0,-3.121,278.97,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.57,1110.55,2,0,0.12,0.12,305,8.74,0.121,0.104,48.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.01,APPROACH,ILS_TRACK,152,152,0,276.08,196.38,-8.33,6.81,9.87,270,-0.032,0.2195,0,14.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.002,0,269.99,-3.169,0,1,-3.13,0,0,-3.05,269.99,0.5183,-0.0002,0.8552,-3.17,269.99,0.25,0.39,3.849,-0.011,-0.169,1,3,644.31,0.066,-3.169,276.01,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.35,1110.88,2,0,0.12,0.12,308,8.33,0.12,0.12,49.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.37,APPROACH,ILS_TRACK,151.99,152,0.01,273.11,193.42,-8.15,6.85,9.8,270,-0.032,0.233,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.01,0,269.99,-2.98,0,1,-3.07,0,0,-3.15,269.99,0.5156,-0.0002,0.8568,-2.98,269.99,0.25,0.39,3.793,-0.011,0.02,1,3,644.31,-0.171,-2.98,273.05,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.79,1111.09,2,0,0.12,0.12,311,8.33,0.12,0.12,49.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.73,APPROACH,ILS_TRACK,152.01,152,-0.01,270.15,190.44,-8.36,6.85,9.93,270,-0.027,0.2251,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.99,-3.204,0,1,-3.16,0,0,-3.06,269.99,0.519,-0.0002,0.8548,-3.2,269.99,0.25,0.38,3.736,-0.011,-0.204,1,3,644.31,0.114,-3.204,270.1,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.53,1111.43,2,0,0.12,0.12,314,8.33,0.12,0.12,49.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.09,APPROACH,ILS_TRACK,152,152,0,267.17,187.46,-8.33,6.89,9.93,270,-0.026,0.2331,0,14.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,269.99,-3.042,0,1,-3.12,0,0,-3.03,269.99,0.5167,-0.0002,0.8562,-3.04,269.99,0.25,0.36,3.68,-0.011,-0.042,1,3,644.31,-0.084,-3.042,267.14,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.12,1111.66,2,0,0.12,0.12,317,8.33,0.12,0.12,50.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.35,APPROACH,ILS_TRACK,152,152,0,265.04,185.29,-8.23,7.01,10.01,270,-0.025,0.2357,0,14.012,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.99,-3.096,0,1,-3.11,0,0,-3.15,269.99,0.5176,-0.0002,0.8557,-3.1,269.99,0.25,0.37,3.639,-0.011,-0.096,1,3,644.31,-0.017,-3.096,265,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.23,1111.83,2,0,0.12,0.12,319,7.69,0.14,0.12,50.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.71,APPROACH,ILS_TRACK,151.99,152,0.01,262.06,182.31,-8.31,7.01,10.06,270,-0.022,0.2385,0,14.016,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,269.99,-3.144,0,1,-3.14,0,0,-3.03,269.99,0.5183,-0.0002,0.8552,-3.14,269.99,0.25,0.35,3.583,-0.01,-0.144,1,3,644.31,0.05,-3.144,262.05,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.85,1112.06,2,0,0.12,0.12,322,8.33,0.12,0.12,50.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.07,APPROACH,ILS_TRACK,151.98,152,0.02,259.07,179.34,-8.31,6.95,9.98,270,-0.021,0.2436,0,14.023,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.021,0,269.99,-3.018,0,1,-3.12,0,0,-2.98,269.99,0.5165,-0.0002,0.8563,-3.02,269.99,0.25,0.31,3.526,-0.011,-0.018,1,3,644.31,-0.095,-3.018,259.09,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.67,1112.27,2,0,0.12,0.12,325,8.33,0.12,0.12,51.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.43,APPROACH,ILS_TRACK,151.98,152,0.02,256.1,176.37,-8.27,6.97,9.98,270,-0.02,0.2397,0,14.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.99,-3.014,0,1,-3.11,0,0,-3.06,269.99,0.5166,-0.0002,0.8562,-3.01,269.99,0.25,0.3,3.47,-0.011,-0.014,1,3,644.31,-0.094,-3.014,256.13,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.45,1112.53,2,0,0.12,0.12,328,8.33,0.12,0.12,51.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.79,APPROACH,ILS_TRACK,151.99,152,0.01,253.14,173.39,-8.24,7,10.01,270,-0.018,0.2333,0,14.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.009,0,269.99,-3.058,0,1,-3.11,0,0,-3.07,269.99,0.5173,-0.0002,0.8558,-3.06,269.99,0.25,0.29,3.413,-0.01,-0.058,1,3,644.31,-0.036,-3.058,253.18,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.83,1112.83,2,0,0.12,0.12,331,8.33,0.12,0.12,51.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.15,APPROACH,ILS_TRACK,152,152,0,250.17,170.43,-8.21,7.02,10.03,270,-0.017,0.2286,0,14.035,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.002,0,269.99,-3.093,0,1,-3.1,0,0,-3.06,269.99,0.5179,-0.0002,0.8554,-3.09,269.99,0.25,0.28,3.357,-0.01,-0.093,1,3,644.31,0.01,-3.093,250.22,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.65,1113.13,2,0,0.12,0.12,334,8.33,0.12,0.12,52.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.51,APPROACH,ILS_TRACK,152.01,152,-0.01,247.21,167.46,-8.21,7.01,10.01,270,-0.015,0.229,0,14.033,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.99,-3.094,0,1,-3.1,0,0,-3.05,269.99,0.518,-0.0002,0.8554,-3.09,269.99,0.26,0.27,3.301,-0.011,-0.094,1,3,644.31,0.016,-3.094,247.27,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.21,1113.41,2,0,0.12,0.12,337,8.33,0.12,0.12,52.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.77,APPROACH,ILS_TRACK,152.01,152,-0.01,245.07,165.33,-8.23,6.99,10.01,270,-0.015,0.2284,0,14.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.012,0,269.99,-3.083,0,1,-3.1,0,0,-3.04,269.99,0.5179,-0.0002,0.8554,-3.08,269.99,0.26,0.27,3.26,-0.011,-0.083,1,3,644.31,0.004,-3.083,245.13,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.91,1113.62,2,0,0.12,0.12,339,7.69,0.14,0.12,52.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.13,APPROACH,ILS_TRACK,152.02,152,-0.02,242.12,162.37,-8.21,7,10,270,-0.014,0.2281,0,14.025,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.99,-3.08,0,1,-3.09,0,0,-3.07,269.99,0.5179,-0.0002,0.8554,-3.08,269.99,0.26,0.26,3.204,-0.01,-0.08,1,3,644.31,0,-3.08,242.18,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.45,1113.9,2,0,0.12,0.12,342,8.33,0.12,0.12,53.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.49,APPROACH,ILS_TRACK,152.02,152,-0.02,239.16,159.42,-8.2,6.99,9.99,270,-0.014,0.2273,0,14.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,269.99,-3.082,0,1,-3.08,0,0,-3.08,269.99,0.518,-0.0002,0.8554,-3.08,269.99,0.26,0.27,3.147,-0.011,-0.082,1,3,644.31,0.004,-3.082,239.23,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.99,1114.18,2,0,0.12,0.12,345,8.33,0.12,0.12,53.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.85,APPROACH,ILS_TRACK,152.03,152,-0.03,236.21,156.47,-8.19,6.99,9.98,270,-0.014,0.2268,0,14.006,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,269.99,-3.091,0,1,-3.08,0,0,-3.09,269.99,0.5183,-0.0002,0.8552,-3.09,269.99,0.26,0.27,3.091,-0.01,-0.091,1,3,644.31,0.013,-3.091,236.27,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.46,1114.46,2,0,0.12,0.12,348,8.33,0.12,0.12,53.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.21,APPROACH,ILS_TRACK,152.04,152,-0.04,233.26,153.53,-8.18,6.98,9.97,270,-0.013,0.2271,0,13.994,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.99,-3.09,0,1,-3.08,0,0,-3.09,269.99,0.5183,-0.0002,0.8552,-3.09,269.99,0.26,0.27,3.034,-0.011,-0.09,1,3,644.31,0.01,-3.09,233.32,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.97,1114.74,2,0,0.12,0.12,351,8.33,0.12,0.12,54.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.57,APPROACH,ILS_TRACK,152.04,152,-0.04,230.32,150.58,-8.2,6.98,9.98,270,-0.014,0.2284,0,13.98,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,269.99,-3.106,0,1,-3.08,0,0,-3.08,269.99,0.5186,-0.0002,0.855,-3.11,269.99,0.26,0.28,2.978,-0.01,-0.106,1,3,644.31,0.028,-3.106,230.37,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.63,1115.01,2,0,0.12,0.12,354,8.33,0.12,0.12,54.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
