t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
177.01,APPROACH,ILS_TRACK,78.07,73,-5.07,1287.11,-0.08,8.19,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.36,0,0,0,-0.06,4.19,0,0,266.35,0,0,0,0,0,103.53,-454.61,31.898,-4.042,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.87,404.52,2,0,0.14,0.14,2159,7.14,0.14,0.14,177.01,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
177.29,APPROACH,ILS_TRACK,78.07,73,-5.07,1287.09,-0.08,8.19,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.36,0,0,0,-0.06,4.19,0,0,266.36,0,0,0,0,0,103.43,-453.36,31.874,-4.037,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.87,404.52,2,0,0.14,0.14,2161,7.14,0.14,0.14,177.29,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
177.57,APPROACH,ILS_TRACK,78.07,73,-5.07,1287.07,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.37,0,0,0,-0.06,4.19,0,0,266.37,0,0,0,0,0,103.31,-452.11,31.85,-4.033,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.87,404.53,2,0,0.14,0.14,2163,7.14,0.14,0.14,177.57,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
177.85,APPROACH,ILS_TRACK,78.07,73,-5.07,1287.05,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.37,0,0,0,-0.06,4.19,0,0,266.36,0,0,0,0,0,103.21,-450.86,31.826,-4.028,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.87,404.53,2,0,0.14,0.14,2165,7.14,0.14,0.14,177.85,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
178.13,APPROACH,ILS_TRACK,78.07,73,-5.07,1287.03,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.38,0,0,0,-0.06,4.19,0,0,266.37,0,0,0,0,0,103.09,-449.61,31.801,-4.019,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.92,404.53,2,0,0.14,0.14,2167,7.14,0.14,0.14,178.13,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
178.41,APPROACH,ILS_TRACK,78.07,73,-5.07,1287,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.37,0,0,0,-0.06,4.19,0,0,266.38,0,0,0,0,0,102.99,-448.36,31.777,-4.03,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.91,404.53,2,0,0.14,0.14,2169,7.14,0.14,0.14,178.41,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
178.69,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.98,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.39,0,0,0,-0.06,4.19,0,0,266.38,0,0,0,0,0,102.87,-447.11,31.753,-4.01,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.9,404.53,2,0,0.14,0.14,2171,7.14,0.14,0.14,178.69,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
178.97,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.96,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.39,0,0,0,-0.06,4.19,0,0,266.38,0,0,0,0,0,102.76,-445.86,31.729,-4.008,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.89,404.53,2,0,0.14,0.14,2173,7.14,0.14,0.14,178.97,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
179.25,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.94,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.39,0,0,0,-0.06,4.19,0,0,266.38,0,0,0,0,0,102.65,-444.61,31.704,-4.007,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.88,404.53,2,0,0.14,0.14,2175,7.14,0.14,0.14,179.25,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
179.53,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.91,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.4,0,0,0,-0.06,4.19,0,0,266.4,0,0,0,0,0,102.54,-443.36,31.68,-4.001,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.87,404.53,2,0,0.14,0.14,2177,7.14,0.14,0.14,179.53,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
179.81,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.89,-0.08,8.18,8.24,270.14,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.4,0,0,0,-0.06,4.19,0,0,266.4,0,0,0,0,0,102.43,-442.11,31.656,-3.998,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.86,404.53,2,0,0.14,0.14,2179,7.14,0.14,0.14,179.81,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
180.09,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.87,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.41,0,0,0,-0.06,4.19,0,0,266.4,0,0,0,0,0,102.32,-440.86,31.631,-3.99,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.85,404.53,2,0,0.14,0.14,2181,7.14,0.14,0.14,180.09,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
180.37,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.85,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.41,0,0,0,-0.06,4.19,0,0,266.41,0,0,0,0,0,102.21,-439.61,31.607,-3.992,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.84,404.53,2,0,0.14,0.14,2183,7.14,0.14,0.14,180.37,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
180.65,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.82,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.41,0,0,0,-0.06,4.19,0,0,266.42,0,0,0,0,0,102.1,-438.36,31.583,-3.992,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.84,404.53,2,0,0.14,0.14,2185,7.14,0.14,0.14,180.65,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
180.93,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.8,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.41,0,0,0,-0.06,4.19,0,0,266.42,0,0,0,0,0,101.99,-437.11,31.559,-3.986,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.83,404.54,2,0,0.14,0.14,2187,7.14,0.14,0.14,180.93,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
181.21,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.78,-0.08,8.18,8.24,270.14,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.43,0,0,0,-0.06,4.19,0,0,266.42,0,0,0,0,0,101.88,-435.86,31.534,-3.974,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82,404.54,2,0,0.14,0.14,2189,7.14,0.14,0.14,181.21,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
181.49,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.76,-0.08,8.18,8.24,270.14,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.42,0,0,0,-0.06,4.19,0,0,266.42,0,0,0,0,0,101.77,-434.61,31.51,-3.976,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82,404.54,2,0,0.14,0.14,2191,7.14,0.14,0.14,181.49,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
181.77,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.73,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.43,0,0,0,-0.06,4.19,0,0,266.44,0,0,0,0,0,101.66,-433.37,31.486,-3.974,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82,404.54,2,0,0.14,0.14,2193,7.14,0.14,0.14,181.77,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
182.05,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.71,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.44,0,0,0,-0.06,4.19,0,0,266.44,0,0,0,0,0,101.54,-432.12,31.462,-3.958,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,404.54,2,0,0.14,0.14,2195,7.14,0.14,0.14,182.05,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
182.33,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.69,-0.08,8.18,8.24,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.44,0,0,0,-0.06,4.19,0,0,266.43,0,0,0,0,0,101.44,-430.87,31.437,-3.957,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.78,404.54,2,0,0.14,0.14,2197,7.14,0.14,0.14,182.33,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
182.61,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.66,-0.08,8.18,8.24,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.45,0,0,0,-0.06,4.19,0,0,266.43,0,0,0,0,0,101.33,-429.62,31.413,-3.952,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.78,404.54,2,0,0.14,0.14,2199,7.14,0.14,0.14,182.61,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
182.89,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.64,-0.08,8.18,8.24,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.45,0,0,0,-0.06,4.19,0,0,266.45,0,0,0,0,0,101.22,-428.37,31.389,-3.947,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79,404.54,2,0,0.14,0.14,2201,7.14,0.14,0.14,182.89,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
183.17,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.62,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.46,0,0,0,-0.06,4.19,0,0,266.44,0,0,0,0,0,101.11,-427.12,31.364,-3.939,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79,404.54,2,0,0.14,0.14,2203,7.14,0.14,0.14,183.17,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
183.45,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.59,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.46,0,0,0,-0.06,4.19,0,0,266.46,0,0,0,0,0,100.99,-425.87,31.34,-3.94,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79,404.54,2,0,0.14,0.14,2205,7.14,0.14,0.14,183.45,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
183.73,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.57,-0.08,8.18,8.24,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.46,0,0,0,-0.06,4.19,0,0,266.46,0,0,0,0,0,100.89,-424.62,31.316,-3.94,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79,404.54,2,0,0.14,0.14,2207,7.14,0.14,0.14,183.73,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
184.01,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.55,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.47,0,0,0,-0.06,4.19,0,0,266.46,0,0,0,0,0,100.78,-423.37,31.292,-3.929,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.79,404.55,2,0,0.14,0.14,2209,7.14,0.14,0.14,184.01,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
184.29,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.52,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.47,0,0,0,-0.06,4.19,0,0,266.46,0,0,0,0,0,100.67,-422.12,31.267,-3.927,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.55,2,0,0.14,0.14,2211,7.14,0.14,0.14,184.29,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
184.57,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.5,-0.08,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.47,0,0,0,-0.06,4.19,0,0,266.48,0,0,0,0,0,100.56,-420.87,31.243,-3.928,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.55,2,0,0.14,0.14,2213,7.14,0.14,0.14,184.57,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
184.85,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.48,-0.08,8.18,8.24,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.48,0,0,0,-0.06,4.19,0,0,266.48,0,0,0,0,0,100.45,-419.63,31.219,-3.918,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.55,2,0,0.14,0.14,2215,7.14,0.14,0.14,184.85,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
185.13,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.45,-0.08,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.48,0,0,0,-0.06,4.19,0,0,266.48,0,0,0,0,0,100.34,-418.38,31.194,-3.916,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.55,2,0,0.14,0.14,2217,7.14,0.14,0.14,185.13,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
185.41,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.43,-0.08,8.18,8.23,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.49,0,0,0,-0.06,4.19,0,0,266.48,0,0,0,0,0,100.23,-417.13,31.17,-3.905,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.55,2,0,0.14,0.14,2219,7.14,0.14,0.14,185.41,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
185.69,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.41,-0.08,8.18,8.23,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.49,0,0,0,-0.06,4.19,0,0,266.49,0,0,0,0,0,100.12,-415.88,31.146,-3.906,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,404.55,2,0,0.14,0.14,2221,7.14,0.14,0.14,185.69,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
185.97,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.38,-0.08,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.5,0,0,0,-0.06,4.19,0,0,266.5,0,0,0,0,0,100.01,-414.63,31.122,-3.902,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,404.55,2,0,0.14,0.14,2223,7.14,0.14,0.14,185.97,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
186.25,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.36,-0.08,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.5,0,0,0,-0.06,4.19,0,0,266.5,0,0,0,0,0,99.9,-413.38,31.097,-3.897,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,404.55,2,0,0.14,0.14,2225,7.14,0.14,0.14,186.25,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
186.53,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.33,-0.08,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.51,0,0,0,-0.06,4.19,0,0,266.5,0,0,0,0,0,99.79,-412.13,31.073,-3.894,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.84,404.55,2,0,0.14,0.14,2227,7.14,0.14,0.14,186.53,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
186.81,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.31,-0.09,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.51,0,0,0,-0.06,4.19,0,0,266.51,0,0,0,0,0,99.68,-410.89,31.049,-3.888,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.83,404.56,2,0,0.14,0.14,2229,7.14,0.14,0.14,186.81,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
187.09,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.29,-0.09,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.51,0,0,0,-0.06,4.19,0,0,266.51,0,0,0,0,0,99.57,-409.64,31.025,-3.886,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82,404.56,2,0,0.14,0.14,2231,7.14,0.14,0.14,187.09,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
187.37,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.26,-0.09,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.52,0,0,0,-0.06,4.19,0,0,266.52,0,0,0,0,0,99.46,-408.39,31,-3.88,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.82,404.56,2,0,0.14,0.14,2233,7.14,0.14,0.14,187.37,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
187.65,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.24,-0.09,8.18,8.23,270.15,0.015,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.52,0,0,0,-0.06,4.19,0,0,266.52,0,0,0,0,0,99.35,-407.14,30.976,-3.877,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.81,404.56,2,0,0.14,0.14,2235,7.14,0.14,0.14,187.65,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
187.93,APPROACH,ILS_TRACK,78.07,73,-5.07,1286.21,-0.09,8.18,8.23,270.15,0.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,266.53,0,0,0,-0.06,4.19,0,0,266.53,0,0,0,0,0,99.24,-405.89,30.952,-3.872,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.8,404.56,2,0,0.14,0.14,2237,7.14,0.14,0.14,187.93,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
