t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
147.35,APPROACH,ILS_TRACK,152.01,152,-0.01,295.01,215.21,-8.23,7.16,10.16,270,-0.004,0.2363,0,14.108,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1823,-0.0001,0.9832,-3.12,270,0.05,0.4,4.215,-0.001,-0.119,1,3,1311.13,0,-3.119,295.19,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.19,1109.3,2,0,0.175,0.175,916,5.71,0.175,0.175,147.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
147.7,APPROACH,ILS_TRACK,152.01,152,-0.01,292.13,212.33,-8.23,7.16,10.16,270,-0.004,0.2363,0,14.105,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1824,-0.0001,0.9832,-3.12,270,0.05,0.4,4.16,-0.001,-0.119,1,3,1311.13,0,-3.119,292.31,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.17,1109.55,2,0,0.175,0.175,918,5.71,0.175,0.175,147.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.05,APPROACH,ILS_TRACK,152.01,152,-0.01,289.25,209.45,-8.23,7.16,10.16,270,-0.004,0.2363,0,14.101,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1825,-0.0001,0.9832,-3.12,270,0.05,0.4,4.105,-0.001,-0.119,1,3,1311.13,0,-3.119,289.43,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.22,1109.79,2,0,0.175,0.175,920,5.71,0.175,0.175,148.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.4,APPROACH,ILS_TRACK,152.01,152,-0.01,286.37,206.58,-8.23,7.16,10.16,270,-0.003,0.2362,0,14.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1826,-0.0001,0.9832,-3.12,270,0.04,0.4,4.05,-0.001,-0.119,1,3,1311.13,0,-3.119,286.55,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.2,1110.04,2,0,0.175,0.175,922,5.71,0.175,0.175,148.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
148.75,APPROACH,ILS_TRACK,152.01,152,-0.01,283.49,203.7,-8.22,7.16,10.16,270,-0.004,0.2361,0,14.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1827,-0.0001,0.9832,-3.12,270,0.04,0.4,3.995,-0.001,-0.119,1,3,1311.13,0,-3.119,283.67,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.15,1110.29,2,0,0.175,0.175,924,5.71,0.175,0.175,148.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.1,APPROACH,ILS_TRACK,152.01,152,-0.01,280.61,200.82,-8.22,7.16,10.16,270,-0.002,0.2361,0,14.091,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1827,-0.0001,0.9832,-3.12,270,0.04,0.4,3.94,-0.001,-0.119,1,3,1311.13,0,-3.119,280.79,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.19,1110.53,2,0,0.175,0.175,926,5.71,0.175,0.175,149.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.45,APPROACH,ILS_TRACK,152.01,152,-0.01,277.73,197.94,-8.22,7.16,10.16,270,-0.002,0.236,0,14.088,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1828,-0.0001,0.9831,-3.12,270,0.04,0.4,3.885,-0.001,-0.119,1,3,1311.13,0,-3.119,277.91,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.2,1110.78,2,0,0.175,0.175,928,5.71,0.175,0.175,149.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
149.8,APPROACH,ILS_TRACK,152.01,152,-0.01,274.86,195.06,-8.22,7.16,10.16,270,-0.001,0.2359,0,14.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.1,0,0,-3.12,270,0.1829,-0.0001,0.9831,-3.12,270,0.04,0.4,3.83,-0.001,-0.119,1,3,1311.13,0,-3.119,275.03,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.14,1111.03,2,0,0.175,0.175,930,5.71,0.175,0.175,149.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.15,APPROACH,ILS_TRACK,152.01,152,-0.01,271.98,192.19,-8.22,7.16,10.16,270,-0.002,0.2359,0,14.081,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.183,-0.0001,0.9831,-3.12,270,0.04,0.4,3.776,-0.001,-0.119,1,3,1311.13,0,-3.119,272.16,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.13,1111.27,2,0,0.175,0.175,932,5.71,0.175,0.175,150.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.5,APPROACH,ILS_TRACK,152.01,152,-0.01,269.1,189.31,-8.22,7.16,10.16,270,-0.001,0.2359,0,14.078,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1831,-0.0001,0.9831,-3.12,270,0.04,0.4,3.721,-0.001,-0.119,1,3,1311.13,0,-3.119,269.28,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.19,1111.52,2,0,0.175,0.175,934,5.71,0.175,0.175,150.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
150.85,APPROACH,ILS_TRACK,152.01,152,-0.01,266.23,186.44,-8.22,7.16,10.16,270,-0.003,0.2357,0,14.075,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1832,-0.0001,0.9831,-3.12,270,0.04,0.4,3.666,-0.001,-0.119,1,3,1311.13,0,-3.119,266.41,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.16,1111.77,2,0,0.175,0.175,936,5.71,0.175,0.175,150.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.2,APPROACH,ILS_TRACK,152.01,152,-0.01,263.35,183.56,-8.21,7.16,10.16,270,-0.002,0.2357,0,14.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1833,-0.0001,0.9831,-3.12,270,0.04,0.4,3.611,-0.002,-0.119,1,3,1311.13,0,-3.119,263.53,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.09,1112.02,2,0,0.175,0.175,938,5.71,0.175,0.175,151.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.55,APPROACH,ILS_TRACK,152.01,152,-0.01,260.48,180.69,-8.21,7.16,10.16,270,-0.004,0.2357,0,14.068,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1834,-0.0001,0.983,-3.12,270,0.04,0.4,3.556,-0.002,-0.119,1,3,1311.13,0,-3.119,260.66,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.14,1112.26,2,0,0.175,0.175,940,5.71,0.175,0.175,151.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
151.9,APPROACH,ILS_TRACK,152.01,152,-0.01,257.6,177.81,-8.21,7.16,10.16,270,-0.004,0.2356,0,14.064,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1835,-0.0001,0.983,-3.12,270,0.04,0.4,3.501,-0.002,-0.119,1,3,1311.13,0,-3.119,257.78,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.18,1112.51,2,0,0.175,0.175,942,5.71,0.175,0.175,151.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.25,APPROACH,ILS_TRACK,152.01,152,-0.01,254.73,174.94,-8.21,7.16,10.16,270,-0.004,0.2355,0,14.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1836,-0.0001,0.983,-3.12,270,0.04,0.4,3.446,-0.002,-0.119,1,3,1311.13,0,-3.119,254.91,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.1,1112.76,2,0,0.175,0.175,944,5.71,0.175,0.175,152.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.6,APPROACH,ILS_TRACK,152.01,152,-0.01,251.86,172.07,-8.21,7.16,10.16,270,-0.003,0.2355,0,14.058,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1836,-0.0001,0.983,-3.12,270,0.04,0.4,3.392,-0.002,-0.119,1,3,1311.13,0,-3.119,252.03,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.08,1113.01,2,0,0.175,0.175,946,5.71,0.175,0.175,152.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
152.95,APPROACH,ILS_TRACK,152.01,152,-0.01,248.98,169.19,-8.21,7.16,10.16,270,-0.004,0.2355,0,14.054,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1837,-0.0001,0.983,-3.12,270,0.04,0.4,3.337,-0.002,-0.119,1,3,1311.13,0,-3.119,249.16,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.16,1113.26,2,0,0.175,0.175,948,5.71,0.175,0.175,152.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.3,APPROACH,ILS_TRACK,152.01,152,-0.01,246.11,166.32,-8.21,7.16,10.16,270,-0.005,0.2354,0,14.051,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1838,-0.0001,0.983,-3.12,270,0.04,0.4,3.282,-0.002,-0.119,1,3,1311.13,-0.001,-3.119,246.29,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.13,1113.51,2,0,0.175,0.175,950,5.71,0.175,0.175,153.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.65,APPROACH,ILS_TRACK,152.01,152,-0.01,243.24,163.45,-8.21,7.16,10.16,270,-0.005,0.2353,0,14.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.1839,-0.0001,0.9829,-3.12,270,0.04,0.4,3.227,-0.002,-0.119,1,3,1311.13,0,-3.119,243.42,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.06,1113.76,2,0,0.175,0.175,952,5.71,0.175,0.175,153.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154,APPROACH,ILS_TRACK,152.01,152,-0.01,240.37,160.58,-8.2,7.16,10.15,270,-0.005,0.2353,0,14.044,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.119,0,1,-3.09,0,0,-3.12,270,0.184,-0.0001,0.9829,-3.12,270,0.04,0.4,3.172,-0.003,-0.119,1,3,1311.13,-0.001,-3.119,240.54,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.13,1114,2,0,0.175,0.175,954,5.71,0.175,0.175,154,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.35,APPROACH,ILS_TRACK,152.01,152,-0.01,237.52,157.73,-8.2,7.15,10.15,270,-0.006,0.2353,0,14.041,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,270,-3.12,0,1,-3.09,0,0,-3.12,270,0.1841,-0.0001,0.9829,-3.12,270,0.04,0.4,3.118,-0.002,-0.12,1,3,1311.13,0.001,-3.12,237.68,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.15,1114.25,2,0,0.174,0.174,956,5.77,0.175,0.174,154.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.62,APPROACH,ILS_TRACK,152.01,152,-0.01,235.33,155.56,-8.11,7.09,10.04,270,-0.005,0.2372,0,14.039,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,270,-3.078,0,1,-3.06,0,0,-3.11,270,0.1835,-0.0001,0.983,-3.08,270,0.04,0.39,3.073,-0.003,-0.078,1,3,1311.13,-0.049,-3.078,235.34,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.22,1114.43,2,0,0.129,0.129,958,7.5,0.174,0.129,154.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.98,APPROACH,ILS_TRACK,152.02,152,-0.02,232.37,152.64,-8.16,6.95,9.94,270,-0.001,0.2283,0,14.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.146,0,1,-3.08,0,0,-3.06,270,0.1847,-0.0001,0.9828,-3.15,270,0.05,0.38,3.015,-0.002,-0.146,1,3,1311.13,0.04,-3.146,232.31,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.27,1114.75,2,0,0.12,0.12,961,8.33,0.129,0.12,154.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.34,APPROACH,ILS_TRACK,152.04,152,-0.04,229.42,149.71,-8.22,6.86,9.87,270,-0.001,0.2204,0,14.023,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,270,-3.131,0,1,-3.08,0,0,-3.07,270,0.1845,-0.0001,0.9828,-3.13,270,0.05,0.38,2.959,-0.003,-0.131,1,3,1311.13,0.022,-3.131,229.36,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.22,1115.09,2,0,0.12,0.12,964,8.33,0.12,0.12,155.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.7,APPROACH,ILS_TRACK,152.05,152,-0.05,226.45,146.79,-8.11,6.77,9.72,270,-0.003,0.2232,0,14.007,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.045,0,270,-3,0,1,-3.05,0,0,-3.1,270,0.1824,-0.0001,0.9832,-3,270,0.05,0.37,2.903,-0.004,0,1,3,1311.13,-0.141,-3,226.41,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.41,1115.37,2,0,0.12,0.12,967,8.33,0.12,0.12,155.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.06,APPROACH,ILS_TRACK,152.07,152,-0.07,223.53,143.82,-8.25,6.87,9.91,270,-0.002,0.2153,0,13.985,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.068,0,270,-3.268,0,1,-3.12,0,0,-3.16,270,0.1871,-0.0001,0.9823,-3.27,270,0.05,0.39,2.846,-0.004,-0.268,1,3,1311.13,0.187,-3.268,223.46,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.7,1115.72,2,0,0.12,0.12,970,8.33,0.12,0.12,156.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.42,APPROACH,ILS_TRACK,152.06,152,-0.06,220.52,140.89,-8.21,6.65,9.63,270,-0.004,0.2288,0,13.965,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.054,0,270,-2.934,0,1,-3.08,0,0,-2.95,269.99,0.1815,-0.0001,0.9834,-2.93,270,0.06,0.34,2.79,-0.005,0.066,1,3,1311.13,-0.211,-2.934,220.51,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.56,1115.92,2,0,0.12,0.12,973,8.33,0.12,0.12,156.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.68,APPROACH,ILS_TRACK,152.07,152,-0.07,218.4,138.72,-8.4,6.74,9.84,270,-0.003,0.2211,0,13.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.871,0,0.07,0,269.99,-3.193,0,1,-3.16,0,0,-3.03,270,0.1859,-0.0001,0.9826,-3.19,270,0.06,0.35,2.749,-0.005,-0.193,1,3,1311.13,0.111,-3.193,218.37,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.29,1116.17,2,0,0.12,0.12,975,7.69,0.14,0.12,156.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.04,APPROACH,ILS_TRACK,152.06,152,-0.06,215.42,135.74,-8.28,6.8,9.83,270,-0.006,0.233,0,13.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.055,0,269.99,-2.972,0,1,-3.11,0,0,-3.03,269.99,0.1823,-0.0001,0.9833,-2.97,269.99,0.06,0.33,2.693,-0.005,0.028,1,3,1311.13,-0.159,-2.972,215.42,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.66,1116.37,2,0,0.12,0.12,978,8.33,0.12,0.12,157.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.4,APPROACH,ILS_TRACK,152.05,152,-0.05,212.46,132.74,-8.25,6.92,9.94,270,-0.007,0.2321,0,13.905,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.055,0,269.99,-3.049,0,1,-3.11,0,0,-3.13,269.99,0.1837,-0.0001,0.983,-3.05,269.99,0.07,0.32,2.637,-0.006,-0.049,1,3,1311.13,-0.059,-3.049,212.47,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.86,1116.63,2,0,0.12,0.12,981,8.33,0.12,0.12,157.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.76,APPROACH,ILS_TRACK,152.05,152,-0.05,209.49,129.76,-8.25,6.97,10,270,-0.008,0.2335,0,13.887,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.049,0,269.99,-3.097,0,1,-3.12,0,0,-3.04,269.99,0.1846,-0.0002,0.9828,-3.1,269.99,0.07,0.3,2.58,-0.007,-0.097,1,3,1311.13,0.01,-3.097,209.52,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.2,1116.86,2,0,0.12,0.12,984,8.33,0.12,0.12,157.76,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.12,APPROACH,ILS_TRACK,152.04,152,-0.04,206.51,126.79,-8.31,6.91,9.96,270,-0.009,0.2355,0,13.872,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.04,0,269.99,-3.028,0,1,-3.12,0,0,-2.98,269.99,0.1835,-0.0002,0.983,-3.03,269.99,0.08,0.26,2.524,-0.007,-0.028,1,3,1311.13,-0.062,-3.028,206.58,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.77,1117.09,2,0,0.12,0.12,987,8.33,0.12,0.12,158.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.48,APPROACH,ILS_TRACK,152.04,152,-0.04,203.54,123.81,-8.27,6.95,9.99,270,-0.009,0.234,0,13.858,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.038,0,269.99,-3.032,0,1,-3.12,0,0,-3.01,269.99,0.1837,-0.0002,0.983,-3.03,269.99,0.08,0.24,2.468,-0.008,-0.032,1,3,1311.13,-0.051,-3.032,203.63,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.26,1117.34,2,0,0.12,0.12,990,8.33,0.12,0.12,158.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
