t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
157.61,APPROACH,ILS_TRACK,152.01,152,-0.01,272.44,192.7,-8.19,6.99,9.98,270,-0.007,0.2294,0,13.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.99,-3.223,0,1,-3.09,0,0,-3.18,269.99,0.1292,-0.0003,0.9916,-3.22,269.99,0.32,0.58,3.776,-0.012,-0.223,1,3,1338.71,0.062,-3.223,272.19,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.69,1111.25,2,0,0.12,0.12,1147,8.33,0.12,0.12,157.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.97,APPROACH,ILS_TRACK,152.01,152,-0.01,269.49,189.74,-8.3,6.98,10.02,270,-0.009,0.2296,0,13.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.241,0,1,-3.12,0,0,-3.14,269.99,0.1297,-0.0003,0.9916,-3.24,269.99,0.32,0.58,3.72,-0.012,-0.241,1,3,1338.71,0.085,-3.241,269.23,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.62,1111.5,2,0,0.12,0.12,1150,8.33,0.12,0.12,157.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.33,APPROACH,ILS_TRACK,151.98,152,0.02,266.51,186.81,-8.14,6.89,9.84,270,-0.009,0.2465,0,13.759,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.99,-3.029,0,1,-3.06,0,0,-3.12,269.99,0.1261,-0.0003,0.992,-3.03,269.99,0.32,0.57,3.663,-0.012,-0.029,1,3,1338.71,-0.176,-3.029,266.28,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.85,1111.63,2,0,0.12,0.12,1153,8.33,0.12,0.12,158.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.69,APPROACH,ILS_TRACK,151.99,152,0.01,263.57,183.83,-8.24,6.96,9.98,270,-0.009,0.2358,0,13.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,269.99,-3.29,0,1,-3.12,0,0,-3.2,269.99,0.1307,-0.0003,0.9914,-3.29,269.99,0.32,0.58,3.607,-0.012,-0.29,1,3,1338.71,0.147,-3.29,263.32,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.75,1111.92,2,0,0.12,0.12,1156,8.33,0.12,0.12,158.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.95,APPROACH,ILS_TRACK,151.98,152,0.02,261.4,181.71,-8.21,6.86,9.85,270,-0.009,0.2404,0,13.769,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,269.99,-3.061,0,1,-3.08,0,0,-3.14,269.99,0.1268,-0.0003,0.9919,-3.06,269.99,0.32,0.55,3.566,-0.012,-0.061,1,3,1338.71,-0.132,-3.061,261.18,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.09,1112.06,2,0,0.12,0.12,1158,7.69,0.14,0.12,158.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.31,APPROACH,ILS_TRACK,151.99,152,0.01,258.46,178.73,-8.2,6.96,9.95,270,-0.009,0.2317,0,13.774,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,269.99,-3.187,0,1,-3.1,0,0,-3.24,269.99,0.1291,-0.0002,0.9916,-3.19,269.99,0.32,0.56,3.51,-0.011,-0.187,1,3,1338.71,0.022,-3.187,258.23,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.44,1112.36,2,0,0.12,0.12,1161,8.33,0.12,0.12,159.31,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.67,APPROACH,ILS_TRACK,151.99,152,0.01,255.49,175.76,-8.27,6.97,10,270,-0.009,0.2283,0,13.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.006,0,269.99,-3.212,0,1,-3.12,0,0,-3.12,269.99,0.1296,-0.0002,0.9916,-3.21,269.99,0.32,0.55,3.453,-0.011,-0.212,1,3,1338.71,0.058,-3.212,255.27,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.43,1112.64,2,0,0.12,0.12,1164,8.33,0.12,0.12,159.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.03,APPROACH,ILS_TRACK,152,152,0,252.52,172.79,-8.3,6.94,9.98,270,-0.009,0.2281,0,13.779,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.003,0,269.99,-3.144,0,1,-3.12,0,0,-3.08,269.99,0.1285,-0.0002,0.9917,-3.14,269.99,0.31,0.53,3.397,-0.011,-0.144,1,3,1338.71,-0.02,-3.144,252.31,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.12,1112.91,2,0,0.12,0.12,1167,8.33,0.12,0.12,160.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.39,APPROACH,ILS_TRACK,152,152,0,249.55,169.82,-8.28,6.95,9.98,270,-0.009,0.2284,0,13.78,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.99,-3.115,0,1,-3.11,0,0,-3.1,269.99,0.1281,-0.0002,0.9918,-3.12,269.99,0.31,0.52,3.341,-0.012,-0.115,1,3,1338.71,-0.052,-3.115,249.36,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.71,1113.18,2,0,0.12,0.12,1170,8.33,0.12,0.12,160.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.75,APPROACH,ILS_TRACK,152,152,0,246.59,166.86,-8.26,6.97,9.99,270,-0.009,0.2278,0,13.779,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,269.99,-3.128,0,1,-3.11,0,0,-3.11,269.99,0.1284,-0.0002,0.9917,-3.13,269.99,0.31,0.51,3.284,-0.011,-0.128,1,3,1338.71,-0.033,-3.128,246.4,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.32,1113.45,2,0,0.12,0.12,1173,8.33,0.12,0.12,160.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.11,APPROACH,ILS_TRACK,152.01,152,-0.01,243.63,163.89,-8.25,6.97,9.99,270,-0.009,0.2276,0,13.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.99,-3.127,0,1,-3.11,0,0,-3.12,269.99,0.1285,-0.0002,0.9917,-3.13,269.99,0.31,0.51,3.228,-0.011,-0.127,1,3,1338.71,-0.031,-3.127,243.45,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.94,1113.72,2,0,0.12,0.12,1176,8.33,0.12,0.12,161.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.37,APPROACH,ILS_TRACK,152.01,152,-0.01,241.49,161.75,-8.23,6.97,9.99,270,-0.009,0.2284,0,13.775,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.99,-3.13,0,1,-3.1,0,0,-3.14,269.99,0.1286,-0.0002,0.9917,-3.13,269.99,0.31,0.5,3.187,-0.011,-0.13,1,3,1338.71,-0.025,-3.13,241.32,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.69,1113.91,2,0,0.12,0.12,1178,7.69,0.14,0.12,161.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.73,APPROACH,ILS_TRACK,152.01,152,-0.01,238.53,158.8,-8.24,6.96,9.97,270,-0.008,0.2281,0,13.771,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.114,0,1,-3.1,0,0,-3.13,269.99,0.1284,-0.0002,0.9917,-3.11,269.99,0.31,0.49,3.131,-0.011,-0.114,1,3,1338.71,-0.042,-3.114,238.36,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.46,1114.18,2,0,0.12,0.12,1181,8.33,0.12,0.12,161.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.09,APPROACH,ILS_TRACK,152.01,152,-0.01,235.57,155.84,-8.23,6.95,9.96,270,-0.009,0.2298,0,13.767,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.107,0,1,-3.09,0,0,-3.13,269.99,0.1284,-0.0002,0.9917,-3.11,269.99,0.3,0.49,3.074,-0.011,-0.107,1,3,1338.71,-0.048,-3.107,235.41,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.27,1114.43,2,0,0.12,0.12,1184,8.33,0.12,0.12,162.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.45,APPROACH,ILS_TRACK,152.01,152,-0.01,232.61,152.89,-8.2,6.95,9.94,270,-0.009,0.233,0,13.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.005,0,269.99,-3.09,0,1,-3.08,0,0,-3.15,269.99,0.1282,-0.0002,0.9917,-3.09,269.99,0.3,0.48,3.018,-0.011,-0.09,1,3,1338.71,-0.069,-3.09,232.46,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.31,1114.67,2,0,0.12,0.12,1187,8.33,0.12,0.12,162.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.81,APPROACH,ILS_TRACK,152,152,0,229.66,149.93,-8.18,6.96,9.95,270,-0.008,0.2353,0,13.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0,0,269.99,-3.099,0,1,-3.08,0,0,-3.18,269.99,0.1285,-0.0002,0.9917,-3.1,269.99,0.3,0.48,2.962,-0.01,-0.099,1,3,1338.71,-0.057,-3.099,229.51,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.57,1114.9,2,0,0.12,0.12,1190,8.33,0.12,0.12,162.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.17,APPROACH,ILS_TRACK,152,152,0,226.71,146.98,-8.17,6.96,9.94,270,-0.008,0.2344,0,13.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.99,-3.111,0,1,-3.07,0,0,-3.18,269.99,0.1288,-0.0002,0.9917,-3.11,269.99,0.3,0.48,2.905,-0.01,-0.111,1,3,1338.71,-0.042,-3.111,226.55,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.95,1115.15,2,0,0.12,0.12,1193,8.33,0.12,0.12,163.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.53,APPROACH,ILS_TRACK,152,152,0,223.76,144.03,-8.14,6.98,9.95,270,-0.008,0.2348,0,13.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.004,0,269.99,-3.131,0,1,-3.07,0,0,-3.21,269.99,0.1292,-0.0002,0.9916,-3.13,269.99,0.29,0.49,2.849,-0.01,-0.131,1,3,1338.71,-0.019,-3.131,223.6,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.23,1115.39,2,0,0.12,0.12,1196,8.33,0.12,0.12,163.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.79,APPROACH,ILS_TRACK,152,152,0,221.63,141.9,-8.24,6.95,9.98,270,-0.008,0.2332,0,13.765,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.004,0,269.99,-3.174,0,1,-3.11,0,0,-3.08,269.99,0.13,-0.0002,0.9915,-3.17,269.99,0.29,0.48,2.808,-0.01,-0.174,1,3,1338.71,0.037,-3.174,221.47,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.52,1115.58,2,0,0.12,0.12,1198,7.69,0.14,0.12,163.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.15,APPROACH,ILS_TRACK,152,152,0,218.68,138.95,-8.23,6.96,9.98,270,-0.008,0.2322,0,13.767,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.004,0,269.99,-3.155,0,1,-3.1,0,0,-3.11,269.99,0.1298,-0.0002,0.9915,-3.16,269.99,0.29,0.48,2.752,-0.01,-0.155,1,3,1338.71,0.012,-3.155,218.52,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.8,1115.84,2,0,0.12,0.12,1201,8.33,0.12,0.12,164.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.51,APPROACH,ILS_TRACK,152,152,0,215.73,136,-8.22,6.94,9.95,270,-0.008,0.2289,0,13.768,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,269.99,-3.13,0,1,-3.09,0,0,-3.12,269.99,0.1294,-0.0002,0.9916,-3.13,269.99,0.29,0.48,2.696,-0.01,-0.13,1,3,1338.71,-0.019,-3.13,215.57,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.95,1116.12,2,0,0.12,0.12,1204,8.33,0.12,0.12,164.51,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
164.87,APPROACH,ILS_TRACK,152.01,152,-0.01,212.78,133.06,-8.2,6.94,9.94,270,-0.008,0.2272,0,13.766,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.99,-3.115,0,1,-3.08,0,0,-3.14,269.99,0.1293,-0.0002,0.9916,-3.12,269.99,0.29,0.48,2.64,-0.01,-0.115,1,3,1338.71,-0.038,-3.115,212.62,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.6,1116.4,2,0,0.12,0.12,1207,8.33,0.12,0.12,164.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.23,APPROACH,ILS_TRACK,152.01,152,-0.01,209.83,130.11,-8.17,6.94,9.92,270,-0.008,0.2286,0,13.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.99,-3.101,0,1,-3.07,0,0,-3.17,269.99,0.1291,-0.0002,0.9916,-3.1,269.99,0.28,0.49,2.583,-0.01,-0.101,1,3,1338.71,-0.056,-3.101,209.67,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.12,1116.66,2,0,0.12,0.12,1210,8.33,0.12,0.12,165.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.59,APPROACH,ILS_TRACK,152,152,0,206.89,127.17,-8.13,6.96,9.92,270,-0.007,0.2323,0,13.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,269.99,-3.108,0,1,-3.06,0,0,-3.22,269.99,0.1293,-0.0002,0.9916,-3.11,269.99,0.28,0.49,2.527,-0.009,-0.108,1,3,1338.71,-0.05,-3.108,206.73,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.88,1116.9,2,0,0.12,0.12,1213,8.33,0.12,0.12,165.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
165.95,APPROACH,ILS_TRACK,152,152,0,203.95,124.22,-8.16,6.98,9.97,270,-0.007,0.2309,0,13.758,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.005,0,269.99,-3.213,0,1,-3.08,0,0,-3.18,269.99,0.1312,-0.0002,0.9914,-3.21,269.99,0.28,0.5,2.471,-0.009,-0.213,1,3,1338.71,0.079,-3.213,203.78,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.08,1117.16,2,0,0.12,0.12,1216,8.33,0.12,0.12,165.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.21,APPROACH,ILS_TRACK,152,152,0,201.81,122.09,-8.23,6.92,9.93,270,-0.007,0.2316,0,13.757,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.003,0,269.99,-3.126,0,1,-3.09,0,0,-3.11,269.99,0.1298,-0.0002,0.9915,-3.13,269.99,0.28,0.49,2.43,-0.009,-0.126,1,3,1338.71,-0.026,-3.126,201.65,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.21,1117.34,2,0,0.12,0.12,1218,7.69,0.14,0.12,166.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.57,APPROACH,ILS_TRACK,152,152,0,198.86,119.15,-8.18,6.91,9.9,270,-0.007,0.2312,0,13.756,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,269.99,-3.089,0,1,-3.07,0,0,-3.15,269.99,0.1292,-0.0002,0.9916,-3.09,269.99,0.27,0.49,2.374,-0.009,-0.089,1,3,1338.71,-0.072,-3.089,198.7,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.32,1117.6,2,0,0.12,0.12,1221,8.33,0.12,0.12,166.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
166.93,APPROACH,ILS_TRACK,152.01,152,-0.01,195.92,116.2,-8.14,6.95,9.93,270,-0.006,0.2302,0,13.753,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.99,-3.125,0,1,-3.07,0,0,-3.21,269.99,0.13,-0.0002,0.9915,-3.13,269.99,0.27,0.5,2.318,-0.009,-0.125,1,3,1338.71,-0.029,-3.125,195.76,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.27,1117.87,2,0,0.12,0.12,1224,8.33,0.12,0.12,166.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
167.29,APPROACH,ILS_TRACK,152.01,152,-0.01,192.98,113.25,-8.15,6.98,9.97,270,-0.006,0.2287,0,13.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.202,0,1,-3.08,0,0,-3.18,269.99,0.1314,-0.0002,0.9913,-3.2,269.99,0.27,0.5,2.262,-0.009,-0.202,1,3,1338.71,0.065,-3.202,192.81,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.29,1118.14,2,0,0.12,0.12,1227,8.33,0.12,0.12,167.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
167.65,APPROACH,ILS_TRACK,152.01,152,-0.01,190.04,110.3,-8.19,6.97,9.98,270,-0.006,0.2292,0,13.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.206,0,1,-3.09,0,0,-3.12,269.99,0.1315,-0.0002,0.9913,-3.21,269.99,0.27,0.5,2.205,-0.009,-0.206,1,3,1338.71,0.07,-3.206,189.86,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.33,1118.4,2,0,0.12,0.12,1230,8.33,0.12,0.12,167.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
168.01,APPROACH,ILS_TRACK,152.01,152,-0.01,187.09,107.36,-8.23,6.93,9.96,270,-0.006,0.2292,0,13.745,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.164,0,1,-3.1,0,0,-3.09,269.99,0.1309,-0.0002,0.9914,-3.16,269.99,0.26,0.49,2.149,-0.008,-0.164,1,3,1338.71,0.021,-3.164,186.92,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.4,1118.66,2,0,0.12,0.12,1233,8.33,0.12,0.12,168.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
168.37,APPROACH,ILS_TRACK,152.01,152,-0.01,184.14,104.41,-8.23,6.93,9.95,270,-0.006,0.2299,0,13.742,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.99,-3.138,0,1,-3.09,0,0,-3.1,269.99,0.1306,-0.0002,0.9914,-3.14,269.99,0.26,0.49,2.093,-0.008,-0.138,1,3,1338.71,-0.011,-3.138,183.98,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.4,1118.92,2,0,0.12,0.12,1236,8.33,0.12,0.12,168.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
