t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
68.56,APPROACH,ILS_TRACK,77.69,77,-0.69,1303.88,-17.38,-3.51,8.09,275.42,-0.021,0,0,1.785,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.61,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,614.52,-225.69,27.857,-26.46,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,406.12,2,0,0.1,0.1,799,11.76,0.1,0.06,68.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
68.88,APPROACH,ILS_TRACK,77.75,77,-0.75,1298.32,-17.38,-3.5,8.1,275.64,0.906,0,0,1.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.6,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,616.93,-229.84,27.83,-26.562,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,406.37,2,0,0.1,0.1,803,12.5,0.1,0.06,68.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
69.22,APPROACH,ILS_TRACK,77.79,77,-0.79,1292.41,-17.38,-3.48,8.11,275.69,0.266,0,0,1.715,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.59,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,619.51,-234.25,27.801,-26.678,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,406.65,2,0,0.1,0.1,807,11.76,0.1,0.06,69.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
69.56,APPROACH,ILS_TRACK,77.83,77,-0.83,1286.51,-17.36,-3.46,8.12,275.47,-1.565,0,0,1.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.58,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,622.12,-238.65,27.773,-26.804,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,406.93,2,0,0.1,0.1,811,11.76,0.1,0.06,69.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
69.88,APPROACH,ILS_TRACK,77.89,77,-0.89,1280.96,-17.35,-3.46,8.11,275.16,-2.981,0,0,1.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.56,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,624.56,-242.8,27.746,-26.87,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,407.19,2,0,0.1,0.1,815,12.5,0.1,0.06,69.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
70.2,APPROACH,ILS_TRACK,77.93,77,-0.93,1275.41,-17.33,-3.47,8.1,274.94,-2.955,0,0,1.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.54,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,626.94,-246.93,27.719,-26.924,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,407.45,2,0,0.1,0.1,819,12.5,0.1,0.06,70.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
70.54,APPROACH,ILS_TRACK,77.96,77,-0.96,1269.52,-17.32,-3.45,8.1,274.96,-1.619,0,0,1.583,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.52,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,629.41,-251.32,27.69,-26.974,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,407.74,2,0,0.1,0.1,823,11.76,0.1,0.06,70.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
70.88,APPROACH,ILS_TRACK,78,77,-1,1263.64,-17.29,-3.43,8.09,275.18,0.373,0,0,1.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.5,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,631.82,-255.7,27.662,-27.031,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,408.02,2,0,0.1,0.1,827,11.76,0.1,0.06,70.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
71.2,APPROACH,ILS_TRACK,78.05,77,-1.05,1258.11,-17.27,-3.41,8.1,275.4,1.12,0,0,1.521,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.48,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,634.1,-259.82,27.635,-27.15,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,408.28,2,0,0.1,0.1,831,12.5,0.1,0.06,71.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
71.54,APPROACH,ILS_TRACK,78.09,77,-1.09,1252.25,-17.24,-3.38,8.1,275.43,0.335,0,0,1.49,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.45,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,636.54,-264.18,27.606,-27.272,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,408.56,2,0,0.1,0.1,835,11.76,0.1,0.06,71.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
71.88,APPROACH,ILS_TRACK,78.11,77,-1.11,1246.4,-17.2,-3.36,8.11,275.2,-1.535,0,0,1.461,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.42,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,639.02,-268.53,27.577,-27.387,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,408.85,2,0,0.1,0.1,839,11.76,0.1,0.06,71.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
72.2,APPROACH,ILS_TRACK,78.16,77,-1.16,1240.9,-17.17,-3.34,8.1,274.9,-2.657,0,0,1.432,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.39,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,641.33,-272.61,27.55,-27.445,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,409.11,2,0,0.1,0.1,843,12.5,0.1,0.06,72.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
72.54,APPROACH,ILS_TRACK,78.19,77,-1.19,1235.08,-17.13,-3.32,8.1,274.74,-2.281,0,0,1.403,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.36,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,643.73,-276.94,27.522,-27.5,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,409.4,2,0,0.1,0.1,847,11.76,0.1,0.06,72.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
72.86,APPROACH,ILS_TRACK,78.21,77,-1.21,1229.6,-17.1,-3.29,8.1,274.83,-0.786,0,0,1.376,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.33,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,645.93,-280.99,27.495,-27.544,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,409.68,2,0,0.1,0.1,851,12.5,0.1,0.06,72.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
73.2,APPROACH,ILS_TRACK,78.24,77,-1.24,1223.8,-17.05,-3.27,8.09,275.1,1.145,0,0,1.348,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.3,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,648.24,-285.29,27.466,-27.627,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,409.96,2,0,0.1,0.1,855,11.76,0.1,0.06,73.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
73.54,APPROACH,ILS_TRACK,78.27,77,-1.27,1218.02,-17.01,-3.24,8.09,275.32,1.587,0,0,1.321,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.26,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,650.56,-289.58,27.437,-27.753,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,410.25,2,0,0.1,0.1,859,11.76,0.1,0.06,73.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
73.86,APPROACH,ILS_TRACK,78.29,77,-1.29,1212.59,-16.97,-3.21,8.09,275.31,0.581,0,0,1.295,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.23,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,652.79,-293.59,27.41,-27.858,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,410.52,2,0,0.1,0.1,863,12.5,0.1,0.06,73.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
74.18,APPROACH,ILS_TRACK,78.3,77,-1.3,1207.17,-16.92,-3.19,8.09,275.09,-1.305,0,0,1.27,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.2,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,655.05,-297.6,27.383,-27.977,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,410.8,2,0,0.1,0.1,867,12.5,0.1,0.06,74.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
74.52,APPROACH,ILS_TRACK,78.34,77,-1.34,1201.43,-16.88,-3.17,8.08,274.78,-2.512,0,0,1.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.16,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,657.43,-301.84,27.355,-28.032,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,411.09,2,0,0.1,0.1,871,11.76,0.1,0.06,74.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
74.86,APPROACH,ILS_TRACK,78.36,77,-1.36,1195.7,-16.83,-3.13,8.09,274.63,-2.079,0,0,1.22,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.13,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,659.76,-306.06,27.326,-28.075,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,411.38,2,0,0.1,0.1,875,11.76,0.1,0.06,74.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
75.18,APPROACH,ILS_TRACK,78.36,77,-1.36,1190.33,-16.78,-3.1,8.09,274.73,-0.54,0,0,1.195,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.09,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,661.9,-310.02,27.299,-28.138,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,411.66,2,0,0.1,0.1,879,12.5,0.1,0.06,75.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
75.52,APPROACH,ILS_TRACK,78.38,77,-1.38,1184.64,-16.73,-3.06,8.09,275.01,1.414,0,0,1.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.05,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,664.14,-314.2,27.27,-28.217,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,411.96,2,0,0.1,0.1,883,11.76,0.1,0.06,75.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
75.86,APPROACH,ILS_TRACK,78.4,77,-1.4,1178.97,-16.68,-3.02,8.1,275.25,1.871,0,0,1.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-12.01,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,666.41,-318.37,27.242,-28.336,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,412.24,2,0,0.1,0.1,887,11.76,0.1,0.06,75.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
76.18,APPROACH,ILS_TRACK,78.4,77,-1.4,1173.65,-16.62,-2.97,8.11,275.25,0.872,0,0,1.126,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.97,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,668.6,-322.28,27.215,-28.465,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,412.53,2,0,0.1,0.1,891,12.5,0.1,0.06,76.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
76.52,APPROACH,ILS_TRACK,78.4,77,-1.4,1168.01,-16.56,-2.93,8.12,275.01,-1.238,0,0,1.103,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.93,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,670.95,-326.41,27.186,-28.574,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,412.83,2,0,0.1,0.1,895,11.76,0.1,0.06,76.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
76.84,APPROACH,ILS_TRACK,78.41,77,-1.41,1162.73,-16.5,-2.91,8.11,274.67,-3.02,0,0,1.081,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.89,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,673.15,-330.28,27.159,-28.639,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,413.11,2,0,0.1,0.1,899,12.5,0.1,0.06,76.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
77.18,APPROACH,ILS_TRACK,78.42,77,-1.42,1157.13,-16.45,-2.88,8.1,274.39,-3.254,0,0,1.06,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.85,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,675.43,-334.38,27.13,-28.675,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,413.4,2,0,0.1,0.1,903,11.76,0.1,0.06,77.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
77.52,APPROACH,ILS_TRACK,78.41,77,-1.41,1151.55,-16.4,-2.85,8.1,274.36,-2.038,0,0,1.039,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.81,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,677.63,-338.46,27.102,-28.699,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,413.71,2,0,0.1,0.1,907,11.76,0.1,0.06,77.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
77.84,APPROACH,ILS_TRACK,78.4,77,-1.4,1146.32,-16.34,-2.81,8.1,274.55,-0.065,0,0,1.018,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.78,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,679.66,-342.27,27.075,-28.764,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,414,2,0,0.1,0.1,911,12.5,0.1,0.06,77.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
78.16,APPROACH,ILS_TRACK,78.41,77,-1.41,1141.1,-16.29,-2.78,8.1,274.8,1.21,0,0,0.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.74,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,681.66,-346.08,27.048,-28.838,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,414.27,2,0,0.1,0.1,915,12.5,0.1,0.06,78.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
78.5,APPROACH,ILS_TRACK,78.41,77,-1.41,1135.58,-16.23,-2.75,8.1,274.93,0.887,0,0,0.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.7,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,683.82,-350.1,27.019,-28.94,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,414.57,2,0,0.1,0.1,919,11.76,0.1,0.06,78.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
78.84,APPROACH,ILS_TRACK,78.39,77,-1.39,1130.08,-16.17,-2.7,8.11,274.77,-0.766,0,0,0.959,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.66,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,686.01,-354.1,26.99,-29.044,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,414.88,2,0,0.1,0.1,923,11.76,0.1,0.06,78.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
79.16,APPROACH,ILS_TRACK,78.39,77,-1.39,1124.92,-16.12,-2.68,8.1,274.45,-2.735,0,0,0.94,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.62,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,688.08,-357.85,26.963,-29.136,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,415.16,2,0,0.1,0.1,927,12.5,0.1,0.06,79.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
79.5,APPROACH,ILS_TRACK,78.39,77,-1.39,1119.45,-16.07,-2.66,8.1,274.13,-3.418,0,0,0.921,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.59,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,690.23,-361.82,26.935,-29.17,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,415.46,2,0,0.1,0.1,931,11.76,0.1,0.06,79.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
79.84,APPROACH,ILS_TRACK,78.37,77,-1.37,1114,-16.02,-2.63,8.1,274.03,-2.535,0,0,0.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.56,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,692.29,-365.77,26.906,-29.196,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,415.76,2,0,0.1,0.1,935,11.76,0.1,0.06,79.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
80.16,APPROACH,ILS_TRACK,78.35,77,-1.35,1108.89,-15.97,-2.59,8.1,274.17,-0.724,0,0,0.885,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.53,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,694.17,-369.47,26.879,-29.223,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,416.05,2,0,0.1,0.1,939,12.5,0.1,0.06,80.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
80.5,APPROACH,ILS_TRACK,78.35,77,-1.35,1103.47,-15.92,-2.56,8.1,274.42,0.812,0,0,0.867,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.49,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,696.15,-373.39,26.851,-29.305,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,416.35,2,0,0.1,0.1,943,11.76,0.1,0.06,80.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
80.82,APPROACH,ILS_TRACK,78.34,77,-1.34,1098.39,-15.87,-2.53,8.11,274.55,0.704,0,0,0.85,1,0.6,4.5,0.75,0.35,0.0168,0.4,245.4,0,0,0,-11.46,0,0,0,245.4,0.8098,-0.3876,0.4404,6,247.06,698.02,-377.06,26.824,-29.381,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,416.63,2,0,0.1,0.1,947,12.5,0.1,0.06,80.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
