t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
64.61,APPROACH,ILS_TRACK,151.39,149.38,-2.02,153.61,73.84,-8.21,7.08,10.11,270.01,0.05,0.1655,0,9.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.059,0,2.025,0,270.03,-3.109,0,1,-3.1,0,0,-3.15,270.03,0.441,0.0005,0.8975,-3.11,270.03,-0.83,0.57,1.509,0.03,-0.109,1,3,658.02,-0.076,-3.109,153.37,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.48,1119.03,2,0,0.12,0.12,442,8.33,0.12,0.12,64.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.97,APPROACH,ILS_TRACK,151.21,149.08,-2.12,150.68,70.89,-8.18,7.14,10.16,270.01,0.046,0.1644,0,9.211,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.111,0,2.135,0,270.03,-3.102,0,1,-3.09,0,0,-3.16,270.03,0.441,0.0005,0.8975,-3.1,270.03,-0.82,0.56,1.453,0.029,-0.102,1,3,658.02,-0.081,-3.102,150.45,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.88,1118.52,2,0,0.12,0.12,445,8.33,0.12,0.12,64.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.33,APPROACH,ILS_TRACK,151,148.79,-2.21,147.76,67.94,-8.1,7.26,10.25,270.01,0.042,0.1667,0,8.42,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.169,0,2.221,0,270.03,-3.125,0,1,-3.07,0,0,-3.24,270.03,0.4414,0.0005,0.8973,-3.12,270.03,-0.82,0.56,1.397,0.028,-0.125,1,3,658.02,-0.054,-3.125,147.53,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.48,1117.91,2,0,0.12,0.12,448,8.33,0.12,0.12,65.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.69,APPROACH,ILS_TRACK,150.78,148.5,-2.29,144.82,65,-8.21,7.23,10.29,270.01,0.039,0.1619,0,7.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.23,0,2.297,0,270.03,-3.193,0,1,-3.12,0,0,-3.08,270.03,0.4426,0.0004,0.8967,-3.19,270.03,-0.81,0.53,1.342,0.028,-0.193,1,3,658.02,0.042,-3.193,144.61,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.06,1117.27,2,0,0.12,0.12,451,8.33,0.12,0.12,65.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.05,APPROACH,ILS_TRACK,150.56,148.21,-2.35,141.91,62.06,-8.17,7.33,10.37,270.01,0.038,0.1555,0,6.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.294,0,2.362,0,270.03,-3.155,0,1,-3.11,0,0,-3.12,270.03,0.4421,0.0004,0.897,-3.16,270.03,-0.8,0.53,1.286,0.027,-0.155,1,3,658.02,-0.005,-3.155,141.7,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.01,1116.58,2,0,0.12,0.12,454,8.33,0.12,0.12,66.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.41,APPROACH,ILS_TRACK,150.32,147.92,-2.4,138.99,59.12,-8.14,7.39,10.42,270.01,0.035,0.1486,0,5.896,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.361,0,2.417,0,270.03,-3.142,0,1,-3.1,0,0,-3.14,270.03,0.4419,0.0004,0.8971,-3.14,270.03,-0.8,0.52,1.231,0.026,-0.142,1,3,658.02,-0.019,-3.142,138.79,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.37,1115.85,2,0,0.12,0.12,457,8.33,0.12,0.12,66.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.67,APPROACH,ILS_TRACK,150.14,147.71,-2.43,136.89,57.01,-8.13,7.44,10.47,270.01,0.034,0.1448,0,5.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.412,0,2.447,0,270.03,-3.14,0,1,-3.1,0,0,-3.14,270.03,0.442,0.0004,0.897,-3.14,270.03,-0.79,0.52,1.191,0.026,-0.14,1,3,658.02,-0.019,-3.14,136.7,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.44,1115.29,2,0,0.12,0.12,459,7.69,0.14,0.12,66.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.03,APPROACH,ILS_TRACK,149.87,147.41,-2.46,133.99,54.08,-8.11,7.5,10.53,270.01,0.032,0.1436,0,4.375,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.487,0,2.471,0,270.02,-3.144,0,1,-3.1,0,0,-3.14,270.03,0.4421,0.0004,0.897,-3.14,270.02,-0.78,0.51,1.135,0.025,-0.144,1,3,658.02,-0.012,-3.144,133.8,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.3,1114.44,2,0,0.12,0.12,462,8.33,0.12,0.12,67.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.39,APPROACH,ILS_TRACK,149.59,147.13,-2.46,131.09,51.17,-8.09,7.57,10.6,270.02,0.029,0.145,0,3.483,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.567,0,2.476,0,270.02,-3.147,0,1,-3.1,0,0,-3.14,270.02,0.4422,0.0004,0.8969,-3.15,270.02,-0.77,0.51,1.08,0.024,-0.147,1,3,658.02,-0.008,-3.147,130.9,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.6,1113.51,2,0,0.12,0.12,465,8.33,0.12,0.12,67.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
67.75,APPROACH,ILS_TRACK,149.28,146.84,-2.45,128.2,48.26,-8.07,7.64,10.67,270.02,0.029,0.1475,0,2.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.652,0,2.464,0,270.02,-3.15,0,1,-3.09,0,0,-3.15,270.02,0.4424,0.0004,0.8968,-3.15,270.02,-0.76,0.51,1.025,0.024,-0.15,1,3,658.02,-0.002,-3.15,128.02,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.55,1112.52,2,0,0.12,0.12,468,8.33,0.12,0.12,67.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.11,APPROACH,ILS_TRACK,148.97,146.55,-2.42,125.32,45.35,-8.05,7.72,10.74,270.02,0.028,0.15,0,1.714,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.741,0,2.436,0,270.02,-3.153,0,1,-3.09,0,0,-3.15,270.02,0.4425,0.0004,0.8968,-3.15,270.02,-0.75,0.51,0.97,0.023,-0.153,1,3,658.02,0.001,-3.153,125.14,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.17,1111.46,2,0,0.12,0.12,471,8.33,0.12,0.12,68.11,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.47,APPROACH,ILS_TRACK,148.64,146.26,-2.38,122.45,42.46,-8.03,7.79,10.82,270.02,0.027,0.1517,0,0.846,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.833,0,2.395,0,270.02,-3.155,0,1,-3.09,0,0,-3.15,270.02,0.4426,0.0003,0.8967,-3.16,270.02,-0.74,0.51,0.915,0.022,-0.155,1,3,658.02,0.004,-3.155,122.26,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.35,1110.36,2,0,0.12,0.12,474,8.33,0.12,0.12,68.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
68.83,APPROACH,ILS_TRACK,148.3,145.97,-2.33,119.59,39.57,-8.01,7.87,10.89,270.02,0.025,0.1526,0,-0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.928,0,2.344,0,270.02,-3.156,0,1,-3.09,0,0,-3.15,270.02,0.4427,0.0003,0.8967,-3.16,270.02,-0.73,0.51,0.861,0.022,-0.156,1,3,658.02,0.003,-3.156,119.4,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.92,1109.22,2,0,0.12,0.12,477,8.33,0.12,0.12,68.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.09,APPROACH,ILS_TRACK,148.05,145.77,-2.28,117.52,37.49,-8,7.92,10.94,270.02,0.025,0.1523,0,-0.605,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.999,0,2.301,0,270.02,-3.156,0,1,-3.09,0,0,-3.16,270.02,0.4428,0.0003,0.8966,-3.16,270.02,-0.72,0.51,0.821,0.021,-0.156,1,3,658.02,0.004,-3.156,117.33,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.01,1108.38,2,0,0.12,0.12,479,7.69,0.14,0.12,69.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.45,APPROACH,ILS_TRACK,147.7,145.39,-2.31,111.54,34.61,-7.98,8,11.02,270.02,0.024,0.1455,0,-1.43,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.098,0,2.332,0,270.02,-3.161,0,1,-3.09,0,0,-3.16,270.02,0.4429,0.0003,0.8966,-3.16,270.02,-0.71,0.51,0.767,0.021,-0.161,1,3,658.02,0.009,-3.161,114.47,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.85,1107.19,2,0,0.12,0.12,482,8.33,0.12,0.12,69.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
69.81,APPROACH,ILS_TRACK,147.34,144.81,-2.53,96.6,31.74,-7.96,8.08,11.11,270.02,0.024,0.1242,0,-2.321,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.199,0,2.548,0,270.02,-3.163,0,1,-3.09,0,0,-3.16,270.02,0.443,0.0003,0.8965,-3.16,270.02,-0.7,0.52,0.712,0.02,-0.163,1,3,658.02,0.01,-3.163,111.63,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1,1105.97,2,0,0.12,0.12,485,8.33,0.12,0.12,69.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.17,APPROACH,ILS_TRACK,146.96,144.23,-2.73,81.71,28.88,-7.94,8.17,11.2,270.02,0.024,0.1063,0,-3.287,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.305,0,2.747,0,270.02,-3.17,0,1,-3.09,0,0,-3.17,270.02,0.4432,0.0003,0.8964,-3.17,270.02,-0.69,0.52,0.658,0.019,-0.17,1,3,658.02,0.016,-3.17,108.78,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.94,1104.68,2,0,0.12,0.12,488,8.33,0.12,0.12,70.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.51,FLARE,,146.58,152,5.42,66.75,26.18,-7.93,8.28,11.3,270.02,0.022,0.0178,0,-5.478,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.38,0,0,0,270,-2.518,0,1,-3.1,0,0,-3.17,270.02,0.3853,0,0.9228,0.48,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,-2.518,-2.5,0.024,FLARE_CAPTURE,0,5.428,0.577,-7.796,1.081,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.38,1103.37,2,0,0.12,0.12,491,8.82,0.12,0.12,0.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
70.79,FLARE,,146.23,152,5.77,55.73,23.94,-8.03,8.5,11.57,270.02,0.012,0,0,-8.936,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.38,0,0,0,270,-1.174,0,1,-3.14,0,0,1.35,270,0.3636,0,0.9315,1.83,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,-1.174,-2.5,0.106,FLARE_CAPTURE,0,5.534,1.965,-6.674,1.217,1,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.1,1102.15,2,0,0.1,0.1,494,10.71,0.12,0.08,0.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.05,FLARE,,145.84,152,6.16,44.7,21.82,-8.19,9.11,12.25,270.01,0.004,0.0045,0,-12.049,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.38,0,0,0,270,0.074,0,1,-3.21,0,0,2.59,270,0.3433,0,0.9392,3.07,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,0.074,-2.5,0.185,ROUNDOUT,0,5.688,3.282,-6.034,1.393,1,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.27,1100.73,2,0,0.1,0.1,497,11.54,0.1,0.06,0.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.33,FLARE,,145.3,152,6.7,40.63,19.49,-8.28,10.14,13.33,270.01,-0.002,0.0501,0,-15.265,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.418,0,1,-3.26,0,0,3.94,270,0.3213,0.0001,0.947,4.42,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.418,-2.5,0.271,ROUNDOUT,0,5.779,4.677,-5.72,1.598,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.01,1098.79,2,0,0.1,0.1,500,10.71,0.1,0.08,0.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.59,FLARE,,144.69,152,7.31,37.09,17.34,-8.01,11.22,14.34,270.01,-0.004,0.1103,0,-18.099,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.446,0,1,-3.19,0,0,4.53,270,0.3208,0.0001,0.9471,4.45,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.446,-2.5,0.351,ROUNDOUT,0,5.511,4.632,-6.774,1.67,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.02,1096.5,2,0,0.1,0.1,503,11.54,0.1,0.06,1.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
71.87,FLARE,,143.93,152,8.07,33.91,15.17,-7.51,11.93,14.86,270.01,-0.003,0.2023,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.217,0,1,-3,0,0,4.29,270,0.3247,0.0001,0.9458,4.22,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.217,-2.5,0.432,ROUNDOUT,0,5.012,4.214,-7.71,1.654,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.9,1093.64,2,0,0.1,0.1,506,10.71,0.1,0.08,1.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.13,FLARE,,143.21,152,8.79,31.81,13.24,-7.27,12.45,15.3,270.01,-0.003,0.2731,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.105,0,1,-2.91,0,0,4.14,270,0.3266,0.0001,0.9452,4.1,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.105,-2.5,0.504,ROUNDOUT,0,4.771,4.016,-8.346,1.76,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.6,1090.94,2,0,0.1,0.1,509,11.54,0.1,0.06,1.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.41,FLARE,,142.39,152,9.61,29.27,11.23,-7.09,12.99,15.78,270.01,-0.003,0.3393,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.022,0,1,-2.85,0,0,4.05,270,0.328,0.0001,0.9447,4.02,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.022,-2.5,0.578,ROUNDOUT,0,4.588,3.875,-8.965,1.959,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.6,1087.84,2,0,0.1,0.1,512,10.71,0.1,0.08,2.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.67,FLARE,,141.61,152,10.39,26.36,9.43,-6.73,13.28,15.95,270.01,-0.003,0.3843,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.044,0,1,-2.73,0,0,3.99,270,0.3277,0.0001,0.9448,4.04,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.044,-2.289,0.645,ROUNDOUT,0,4.441,3.773,-9.233,2.123,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.71,1084.89,2,0,0.1,0.1,515,11.54,0.1,0.06,2.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
72.95,FLARE,,140.81,152,11.19,17.99,7.58,-6.52,13.23,15.83,270.01,-0.001,0.38,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.279,0,1,-2.65,0,0,4.19,270,0.3239,0.0001,0.9461,4.28,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.279,-1.894,0.714,ROUNDOUT,0,4.623,3.932,-8.953,2.564,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.15,1081.89,2,0,0.1,0.1,518,10.71,0.1,0.08,2.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.21,FLARE,,140.13,152,11.87,16.39,5.9,-6.42,13.16,15.72,270.01,0,0.341,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.538,0,1,-2.62,0,0,4.44,270,0.3197,0.0001,0.9475,4.54,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.538,-1.536,0.776,ROUNDOUT,0,4.885,4.163,-8.619,3.291,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.14,1079.33,2,0,0.1,0.1,521,11.54,0.1,0.06,2.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.49,FLARE,,139.44,152,12.56,14.71,4.12,-6.37,13.16,15.72,270.01,0,0.2892,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,1.839,0,1,-2.61,0,0,4.73,270,0.3148,0.0001,0.9492,4.84,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,1.839,-1.154,0.843,ROUNDOUT,0,5.212,4.454,-8.323,4.762,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.86,1076.79,2,0,0.1,0.1,524,10.71,0.1,0.08,3.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
73.75,FLARE,,138.84,152,13.16,13.18,2.46,-6.33,13.28,15.83,270.01,0,0.2418,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,2.127,0,1,-2.61,0,0,5.02,270,0.3101,0.0001,0.9507,5.13,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,2.127,-0.802,0.904,ROUNDOUT,0,5.529,4.738,-8.151,8.006,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.6,1074.58,2,0,0.1,0.1,527,11.54,0.1,0.06,3.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.03,FLARE,,138.2,152,13.8,11.59,0.69,-6.29,13.53,16.07,270.01,0,0.2094,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,2.435,0,1,-2.61,0,0,5.33,270,0.305,0.0001,0.9523,5.43,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,2.435,-0.425,0.97,ROUNDOUT,0,5.863,5.04,-8.094,28.403,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.79,1072.25,2,0,0.1,0.1,530,10.71,0.1,0.08,3.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
74.29,FLARE,,137.61,152,14.39,10.15,-0.94,-6.23,13.86,16.4,270.01,0,0.2273,0,-20,1,0.6,4.5,0.81,0.35,0.0168,0.4,0,23.38,0,0,0,270,2.563,0,1,-2.59,0,0,5.57,270,0.3029,0.0001,0.953,5.56,270,-0.68,0.53,0.622,0.019,-0.174,1,3,658.02,0.02,-3.174,106.9,2.563,-0.25,1,TOUCHDOWN_CONFIRM,0,5.98,5.156,-8.303,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.28,1070.09,2,0,0.1,0.1,533,11.54,0.1,0.06,3.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
