t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
1236.41,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.45,85.32,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1176.69,FLYING
1241.69,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.45,85.31,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1181.97,FLYING
1246.97,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.45,-0.45,85.3,-0.162,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1187.25,FLYING
1252.25,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.45,-0.45,85.29,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1192.53,FLYING
1257.53,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.45,-0.45,85.29,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1197.81,FLYING
1262.81,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.46,85.28,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1203.09,FLYING
1268.09,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.45,85.27,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1208.37,FLYING
1273.37,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.45,85.26,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1213.65,FLYING
1278.65,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.45,85.25,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1218.93,FLYING
1283.93,APPROACH,,170.9,75,-95.9,6955.6,-0.01,-0.46,-0.46,85.24,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1224.21,FLYING
1289.21,APPROACH,,170.9,75,-95.9,6955.56,0,-0.45,-0.45,85.23,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1229.49,FLYING
1294.49,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.45,-0.45,85.22,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1234.77,FLYING
1299.77,APPROACH,,170.9,75,-95.9,6955.59,0,-0.45,-0.45,85.21,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1240.05,FLYING
1305.05,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,85.2,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1245.33,FLYING
1310.33,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.45,-0.45,85.19,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1250.61,FLYING
1315.61,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.45,85.18,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1255.89,FLYING
1320.89,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,85.17,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1261.17,FLYING
1326.17,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.46,85.16,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1266.45,FLYING
1331.45,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.45,-0.46,85.15,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1271.73,FLYING
1336.73,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,85.15,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1277.01,FLYING
1342.01,APPROACH,,170.9,75,-95.9,6955.57,0.02,-0.45,-0.45,85.14,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1282.29,FLYING
1347.29,APPROACH,,170.9,75,-95.9,6955.58,0,-0.45,-0.46,85.13,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1287.57,FLYING
1352.57,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.46,85.12,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1292.85,FLYING
1357.85,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.46,85.11,-0.15,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1298.13,FLYING
1363.13,APPROACH,,170.9,75,-95.9,6955.59,0.02,-0.45,-0.46,85.1,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1303.41,FLYING
1368.41,APPROACH,,170.9,75,-95.9,6955.64,0,-0.45,-0.45,85.09,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1308.69,FLYING
1373.69,APPROACH,,170.9,75,-95.9,6955.63,0,-0.46,-0.46,85.08,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1313.97,FLYING
1378.97,APPROACH,,170.9,75,-95.9,6955.58,-0.01,-0.46,-0.46,85.07,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1319.25,FLYING
1384.25,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.46,85.06,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1324.53,FLYING
1389.53,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,85.06,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1329.81,FLYING
1394.81,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.46,85.05,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1335.09,FLYING
1400.09,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.45,-0.45,85.04,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1340.37,FLYING
1405.37,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.45,-0.45,85.03,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1345.65,FLYING
1410.65,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.46,85.02,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1350.93,FLYING
1415.93,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.45,-0.45,85.01,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1356.21,FLYING
1421.21,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,85,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1361.49,FLYING
1426.49,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.45,-0.46,84.99,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1366.77,FLYING
1431.77,APPROACH,,170.9,75,-95.9,6955.62,0.01,-0.45,-0.46,84.99,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1372.05,FLYING
1437.05,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.98,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1377.33,FLYING
1442.33,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,84.97,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1382.61,FLYING
1447.61,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.46,84.96,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1387.89,FLYING
1452.89,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.46,84.95,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1393.17,FLYING
1458.17,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.45,-0.46,84.94,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1398.45,FLYING
1463.45,APPROACH,,170.9,75,-95.9,6955.61,0.02,-0.45,-0.46,84.93,-0.144,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1403.73,FLYING
1468.73,APPROACH,,170.9,75,-95.9,6955.65,0.01,-0.46,-0.46,84.93,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1409.01,FLYING
1474.01,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,84.92,-0.142,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1414.29,FLYING
1479.29,APPROACH,,170.9,75,-95.9,6955.55,0.02,-0.45,-0.46,84.91,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1419.57,FLYING
1484.57,APPROACH,,170.9,75,-95.9,6955.6,0.02,-0.45,-0.46,84.9,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1424.85,FLYING
1489.85,APPROACH,,170.9,75,-95.9,6955.59,0,-0.45,-0.46,84.89,-0.142,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1430.13,FLYING
1495.13,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.88,-0.14,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1435.41,FLYING
1500.41,APPROACH,,170.9,75,-95.9,6955.61,0.01,-0.46,-0.46,84.88,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1440.69,FLYING
1505.69,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.87,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1445.97,FLYING
1510.97,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.86,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1451.25,FLYING
1516.25,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.85,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1456.53,FLYING
1521.53,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.84,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1461.81,FLYING
1526.81,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.83,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1467.09,FLYING
1532.09,APPROACH,,170.9,75,-95.9,6955.55,0.01,-0.46,-0.46,84.82,-0.145,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1472.37,FLYING
1537.37,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.82,-0.142,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1477.65,FLYING
1542.65,APPROACH,,170.9,75,-95.9,6955.62,0.02,-0.45,-0.46,84.81,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1482.93,FLYING
1547.93,APPROACH,,170.9,75,-95.9,6955.63,0,-0.46,-0.46,84.8,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1488.21,FLYING
1553.21,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,84.79,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1493.49,FLYING
1558.49,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.78,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1498.77,FLYING
1563.77,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.78,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1504.05,FLYING
1569.05,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.45,-0.46,84.77,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1509.33,FLYING
1574.33,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.76,-0.14,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1514.61,FLYING
1579.61,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.75,-0.133,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1519.89,FLYING
1584.89,APPROACH,,170.9,75,-95.9,6955.58,0.01,-0.46,-0.46,84.74,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1525.17,FLYING
1590.17,APPROACH,,170.9,75,-95.9,6955.63,0.01,-0.46,-0.46,84.74,-0.135,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1530.45,FLYING
1595.45,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.73,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1535.73,FLYING
1600.73,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.72,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1541.01,FLYING
1606.01,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.71,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1546.29,FLYING
1611.29,APPROACH,,170.9,75,-95.9,6955.57,0.01,-0.46,-0.46,84.71,-0.131,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1551.57,FLYING
1616.57,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.7,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1556.85,FLYING
1621.85,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,84.69,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1562.13,FLYING
1627.13,APPROACH,,170.9,75,-95.9,6955.57,0.02,-0.46,-0.46,84.68,-0.138,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1567.41,FLYING
1632.41,APPROACH,,170.9,75,-95.9,6955.58,0.02,-0.46,-0.46,84.68,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1572.69,FLYING
1637.69,APPROACH,,170.9,75,-95.9,6955.6,0.02,-0.46,-0.46,84.67,-0.137,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1577.97,FLYING
1642.97,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.66,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1583.25,FLYING
1648.25,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,84.65,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1588.53,FLYING
1653.53,APPROACH,,170.9,75,-95.9,6955.59,0.03,-0.46,-0.46,84.64,-0.134,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1593.81,FLYING
1658.81,APPROACH,,170.9,75,-95.9,6955.59,0,-0.46,-0.46,84.64,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1599.09,FLYING
1664.09,APPROACH,,170.9,75,-95.9,6955.56,0,-0.46,-0.46,84.63,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1604.37,FLYING
1669.37,APPROACH,,170.9,75,-95.9,6955.56,0.01,-0.46,-0.46,84.62,-0.129,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1609.65,FLYING
1674.65,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.61,-0.135,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1614.93,FLYING
1679.93,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.61,-0.142,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1620.21,FLYING
1685.21,APPROACH,,170.9,75,-95.9,6955.6,0,-0.46,-0.46,84.6,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1625.49,FLYING
1690.49,APPROACH,,170.9,75,-95.9,6955.58,0,-0.46,-0.46,84.59,-0.132,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1630.77,FLYING
1695.77,APPROACH,,170.9,75,-95.9,6955.59,0.01,-0.46,-0.46,84.59,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1636.05,FLYING
1701.05,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.58,-0.131,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1641.33,FLYING
1706.33,APPROACH,,170.9,75,-95.9,6955.6,0.01,-0.46,-0.46,84.57,-0.128,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1646.61,FLYING
1711.61,APPROACH,,170.9,75,-95.9,6955.57,0,-0.46,-0.46,84.56,-0.134,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1651.89,FLYING
1716.89,APPROACH,,170.9,75,-95.9,6955.56,0.02,-0.46,-0.46,84.56,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1657.17,FLYING
1722.17,APPROACH,,170.9,75,-95.9,6955.59,0.02,-0.46,-0.46,84.55,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1662.45,FLYING
1727.45,APPROACH,,170.9,75,-95.9,6955.62,0.02,-0.46,-0.46,84.54,-0.135,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1667.73,FLYING
