t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
159.55,APPROACH,FLY_TO_FIX,87.44,81,-6.44,1327.94,-1.33,7.51,8.25,330.6,-0.108,0.4,0,-20,1,0.6,3.94,2.044,0.35,0.0168,0.4,330.82,-0.44,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.79,FLYING
162.35,APPROACH,FLY_TO_FIX,84.52,81,-3.52,1334.51,-1.29,8.25,8.99,330.62,-0.126,0.6,0,-20,1,0.6,3.954,2.044,0.35,0.0168,0.4,330.86,-0.423,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.59,FLYING
164.73,APPROACH,FLY_TO_FIX,82.44,81,-1.44,1340.25,-1.19,8.78,9.48,330.64,-0.112,0.8,0,-20,1,0.6,3.968,2.044,0.35,0.0168,0.4,330.91,-0.407,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.84,FLYING
165.52,APPROACH,FLY_TO_FIX,81.88,81,-0.88,1345,-1.13,8.84,9.51,330.65,-0.125,0.9539,0,-20,1,0.6,3.982,2.044,0.35,0.0168,0.4,182.82,-3.971,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.58,FLYING
166.22,APPROACH,FLY_TO_FIX,81.53,81,-0.53,1354.34,-1.13,8.84,9.52,330.17,2.88,0.7567,0,-20,1,0.6,3.995,2.044,0.35,0.0168,0.4,182.67,-3.967,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.28,FLYING
166.92,APPROACH,FLY_TO_FIX,81.27,81,-0.27,1362.72,-1.2,8.35,9.17,328.74,10.015,0.5878,0,-20,1,0.6,4.006,2.044,0.35,0.0168,0.4,182.53,-3.963,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.98,FLYING
167.62,APPROACH,FLY_TO_FIX,81.08,81,-0.08,1367.53,-1.44,8.71,10.02,326.22,18.886,0.4393,0,-20,1,0.6,4.017,2.044,0.35,0.0168,0.4,182.38,-3.959,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.68,FLYING
168.34,APPROACH,FLY_TO_FIX,80.88,81,0.12,1377.99,-1.71,8.34,10.33,323.11,26.722,0.3263,0,-19.946,1,0.6,4.028,2.044,0.35,0.0168,0.4,182.22,-3.953,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.4,FLYING
169.04,APPROACH,FLY_TO_FIX,80.72,81,0.28,1394.41,-2.19,7.86,10.43,320.55,28.325,0.2321,0,-19.809,1,0.6,4.037,2.044,0.35,0.0168,0.4,182.07,-3.946,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.1,FLYING
169.74,APPROACH,FLY_TO_FIX,80.59,81,0.41,1408.47,-2.72,7.53,10.46,318.42,28.742,0.1535,0,-19.609,1,0.6,4.046,2.044,0.35,0.0168,0.4,181.91,-3.938,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.8,FLYING
170.46,APPROACH,FLY_TO_FIX,80.46,81,0.54,1416.69,-3.28,7.22,10.5,316.27,28.879,0.0934,0,-19.345,1,0.6,4.055,2.044,0.35,0.0168,0.4,181.73,-3.927,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.52,FLYING
171.04,APPROACH,ILS_TRACK,80.34,81,0.66,1422.54,-3.75,6.98,10.53,314.61,28.817,0.0934,0,-19.345,1,0.6,4.055,2.044,0.35,0.0168,0.4,181.73,-3.927,0,0,0,0,0,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.08,FLYING
171.88,APPROACH,ILS_TRACK,80.12,80.6,0.48,1427.11,-4.43,6.61,10.57,312.19,28.502,0.0626,0,-19.115,1,0.6,4.063,2.044,0.35,0.0168,0.4,205.4,-7,-139.69,30.39,29.304,46.182,-57.734,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.92,FLYING
172.66,APPROACH,ILS_TRACK,79.88,80.2,0.32,1432.96,-5.1,6.33,10.67,309.9,28.039,0.0164,0,-18.968,1,0.6,4.071,2.002,0.35,0.0168,0.4,166.25,0,-89.05,23.95,29.357,-14.148,3.108,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.7,FLYING
173.46,APPROACH,ILS_TRACK,79.54,79.8,0.26,1439.38,-5.59,6.42,10.87,308.03,24.909,0,0,-18.854,1,0.6,4.079,1.959,0.35,0.0168,0.4,157.57,0,-35.22,17.02,29.409,-22.832,5.978,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.52,FLYING
174.3,APPROACH,ILS_TRACK,79.14,79.4,0.26,1443.59,-6.08,6.16,10.85,306.09,24.358,0,0,-18.745,1,0.6,4.086,1.918,0.35,0.0168,0.4,155.4,0,23.07,9.43,29.461,-30.067,9.325,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.34,FLYING
175.1,APPROACH,ILS_TRACK,78.72,79,0.28,1446.38,-6.6,5.94,10.95,304.1,23.962,0,0,-18.628,1,0.6,4.093,1.878,0.35,0.0168,0.4,155.4,0,80,1.91,29.509,-31.664,11.448,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.14,FLYING
176.23,APPROACH,ILS_TRACK,78.14,78.6,0.46,1455.12,-7.32,5.71,11.11,301.48,22.761,0.027,0,-18.439,1,0.6,4.101,1.842,0.35,0.0168,0.4,155.4,0,150.51,-7.54,29.563,-41.276,17.389,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.31,FLYING
177.79,APPROACH,ILS_TRACK,77.21,78.2,0.99,1464.58,-8.18,5.58,11.36,298.6,19.435,0.138,0,-17.99,1,0.6,4.109,1.816,0.35,0.0168,0.4,155.4,0,265.92,-23.41,29.642,-68.344,32.418,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.87,FLYING
179.35,APPROACH,ILS_TRACK,76.35,78.6,2.25,1467.3,-8.86,5.49,11.57,296.32,16.019,0.2924,0,-16.903,1,0.6,4.117,1.816,0.35,0.0168,0.4,155.4,0,385.54,-40.31,29.714,-75.232,39.131,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.43,FLYING
180.37,APPROACH,ILS_TRACK,75.82,79,3.18,1469,-9.2,5.45,11.69,295.07,13.724,0.382,0,-15.33,1,0.6,4.125,1.816,0.35,0.0168,0.4,155.4,0,479.21,-53.78,29.766,-66.003,37.69,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.41,FLYING
181.15,APPROACH,ILS_TRACK,75.54,79.4,3.86,1466.85,-9.42,5.42,11.76,294.24,12.243,0.4186,0,-13.414,1,0.6,4.133,1.816,0.35,0.0168,0.4,155.4,0,540.37,-62.66,29.797,-52.194,33.004,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.19,FLYING
181.93,APPROACH,ILS_TRACK,75.33,79.8,4.47,1466.9,-9.6,5.32,11.75,293.45,11.245,0.4547,0,-11.189,1,0.6,4.141,1.816,0.35,0.0168,0.4,155.4,0,601.86,-71.64,29.827,-54.818,35.862,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.97,FLYING
182.71,APPROACH,ILS_TRACK,75.18,80.2,5.02,1469.28,-9.75,5.14,11.68,292.57,10.987,0.4916,0,-8.685,1,0.6,4.149,1.816,0.35,0.0168,0.4,155.4,0,663.65,-80.71,29.856,-57.442,38.713,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.75,FLYING
183.49,APPROACH,ILS_TRACK,75.09,80.6,5.51,1473.89,-9.89,4.93,11.58,291.55,11.432,0.5285,0,-5.933,1,0.6,4.157,1.816,0.35,0.0168,0.4,155.4,0,725.76,-89.83,29.884,-60.088,41.555,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.53,FLYING
184.27,APPROACH,ILS_TRACK,75.06,81,5.94,1476.35,-10.03,4.69,11.48,290.38,12.354,0.5646,0,-2.965,1,0.6,4.164,1.816,0.35,0.0168,0.4,155.4,0,788.24,-99.02,29.911,-62.771,44.404,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.31,FLYING
185.09,APPROACH,ILS_TRACK,75.1,81,5.9,1480.93,-10.2,4.41,11.36,289,13.646,0.5674,0,-0.014,1,0.6,4.171,1.816,0.35,0.0168,0.4,155.4,0,854.4,-108.74,29.938,-67.251,48.181,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.13,FLYING
185.89,APPROACH,ILS_TRACK,75.21,81,5.79,1478.25,-10.37,4.1,11.23,287.49,15.089,0.565,0,2.889,1,0.6,4.178,1.816,0.35,0.0168,0.4,155.4,0,919.47,-118.3,29.963,-69.316,50.775,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.93,FLYING
186.69,APPROACH,ILS_TRACK,75.38,81,5.62,1473.51,-10.64,3.6,10.9,286.04,15.855,0.5561,0,5.711,1,0.6,4.184,1.816,0.35,0.0168,0.4,155.4,0,985.15,-127.96,29.986,-72.249,53.845,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.73,FLYING
187.49,APPROACH,ILS_TRACK,75.63,81,5.37,1474.7,-10.89,3.18,10.64,284.69,15.964,0.538,0,8.412,1,0.6,4.19,1.816,0.35,0.0168,0.4,155.4,0,1051.51,-137.71,30.008,-75.237,56.922,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.53,FLYING
188.29,APPROACH,ILS_TRACK,75.94,81,5.06,1472.18,-11.13,2.86,10.46,283.28,16.282,0.5129,0,10.96,1,0.6,4.196,1.816,0.35,0.0168,0.4,155.4,0,1118.56,-147.59,30.028,-78.271,60.081,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.33,FLYING
189.09,APPROACH,ILS_TRACK,76.31,81,4.69,1463.24,-11.39,2.69,10.47,281.68,17.154,0.4808,0,13.324,1,0.6,4.202,1.816,0.35,0.0168,0.4,155.4,0,1186.33,-157.59,30.047,-81.338,63.275,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.13,FLYING
189.89,APPROACH,ILS_TRACK,76.74,81,4.26,1457.64,-11.65,2.4,10.37,279.95,18.297,0.4425,0,15.476,1,0.6,4.207,1.816,0.35,0.0168,0.4,155.4,0,1254.86,-167.7,30.064,-84.457,66.495,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.93,FLYING
190.69,APPROACH,ILS_TRACK,77.22,81,3.78,1455.97,-11.9,2.13,10.29,278.11,19.516,0.3983,0,17.389,1,0.6,4.212,1.816,0.35,0.0168,0.4,155.4,0,1324.17,-177.92,30.079,-87.622,69.725,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.73,FLYING
191.49,APPROACH,ILS_TRACK,77.74,81,3.26,1448.82,-12.16,1.86,10.21,276.16,20.774,0.35,0,19.044,1,0.6,4.217,1.816,0.35,0.0168,0.4,155.4,0,1394.28,-188.24,30.093,-90.827,72.984,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.53,FLYING
192.29,APPROACH,ILS_TRACK,78.29,81,2.71,1439.24,-12.42,1.59,10.13,274.1,22.039,0.292,0,20,1,0.6,4.221,1.816,0.35,0.0168,0.4,155.4,0,1465.19,-198.66,30.104,-94.061,76.259,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.33,FLYING
193.09,APPROACH,ILS_TRACK,78.85,81,2.15,1431.06,-12.69,1.33,10.06,271.94,23.257,0.2215,0,20,1,0.6,4.225,1.816,0.35,0.0168,0.4,155.4,0,1536.85,-209.16,30.113,-97.307,79.551,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.13,FLYING
193.9,APPROACH,ILS_TRACK,79.41,81,1.59,1423.84,-12.95,1.08,10.01,269.66,24.405,0.1582,0,20,1,0.6,4.229,1.816,0.35,0.0168,0.4,155.4,0,1609.23,-219.74,30.119,-100.557,82.848,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.94,FLYING
196.46,APPROACH,ILS_TRACK,80.69,81,0.31,1391.5,-13.81,0.44,9.98,261.97,27.206,0,0,20,1,0.6,4.233,1.816,0.35,0.0168,0.4,155.4,0,1794.87,-246.85,30.122,-131.57,117.434,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.62,FLYING
199.58,APPROACH,ILS_TRACK,81.34,81,-0.34,1352.38,-14.73,-0.05,10.12,252.09,28.342,0,0,19.9,1,0.6,4.238,1.743,0.35,0.0168,0.4,155.4,0,2081.55,-289.16,30.089,-143.022,154.44,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.74,FLYING
202.7,APPROACH,ILS_TRACK,80.77,81,0.23,1290.77,-15.37,-0.19,10.38,242.3,27.054,0.0662,0,19.969,1,0.6,4.246,1.673,0.35,0.0168,0.4,155.4,0,2357.57,-331.55,30.008,-167.574,167.302,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.86,FLYING
205.82,APPROACH,ILS_TRACK,79.9,81,1.1,1226.03,-15.62,-0.09,10.63,233.34,25.068,0.2662,0,20,1,0.6,4.255,1.606,0.35,0.0168,0.4,155.4,0,2612.97,-373.3,29.884,-210.713,178.784,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.06,FLYING
208.94,APPROACH,ILS_TRACK,79.34,81,1.66,1154.45,-15.51,0.14,10.77,225.11,23.402,0.4561,0,20,1,0.6,4.266,1.606,0.35,0.0168,0.4,155.4,0,2842.7,-413.56,29.724,-228.576,188.484,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.1,FLYING
212.06,APPROACH,ILS_TRACK,79.42,81,1.58,1098.56,-15.05,0.47,10.77,216.87,22.739,0.4534,0,20,1,0.6,4.278,1.606,0.35,0.0168,0.4,155.4,0,3044.68,-451.51,29.532,-222.774,196.174,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.22,FLYING
215.18,APPROACH,ILS_TRACK,80.19,81,0.81,1061.51,-14.21,0.94,10.68,208.36,23.32,0.3027,0,20,1,0.6,4.291,1.606,0.35,0.0168,0.4,155.4,0,3217.27,-486.21,29.312,-214.988,201.388,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.34,FLYING
218.3,APPROACH,ILS_TRACK,81.15,81,-0.15,1027.45,-12.95,1.69,10.64,199.35,24.446,0.1174,0,19.969,1,0.6,4.304,1.606,0.35,0.0168,0.4,155.4,0,3356.83,-516.53,29.066,-204.054,203.462,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.46,FLYING
221.42,APPROACH,ILS_TRACK,81.35,81,-0.35,991.46,-11.32,2.83,10.81,190.05,24.765,0.0862,0,19.77,1,0.6,4.318,1.606,0.35,0.0168,0.4,155.4,0,3457.44,-541.36,28.799,-182.414,202.147,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.58,FLYING
224.54,APPROACH,ILS_TRACK,80.21,81,0.79,949.61,-9.57,4.25,11.12,181.25,23.108,0.2862,0,20,1,0.6,4.333,1.606,0.35,0.0168,0.4,155.4,0,3514.05,-560.31,28.52,-168.866,198.404,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.7,FLYING
227.66,APPROACH,ILS_TRACK,78.41,81,2.59,898.57,-7.89,5.7,11.4,173.75,19.731,0.4862,0,20,1,0.6,4.349,1.606,0.35,0.0168,0.4,155.4,0,3527.4,-573.83,28.241,-147.77,193.786,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.82,FLYING
230.78,APPROACH,ILS_TRACK,76.87,81,4.13,860.59,-6.26,7.07,11.59,167.64,16.082,0.6862,0,19.9,1,0.6,4.366,1.606,0.35,0.0168,0.4,155.4,0,3503.86,-582.52,27.969,-128.387,188.665,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.94,FLYING
233.9,APPROACH,ILS_TRACK,76.04,81,4.96,844.93,-4.67,8.01,11.36,162.98,12.252,0.8862,0,19.8,1,0.6,4.383,1.606,0.35,0.0168,0.4,155.4,0,3451.09,-586.6,27.706,-111.66,182.497,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.06,FLYING
236.49,APPROACH,ILS_TRACK,76.37,81,4.63,823.79,-3.57,8.19,10.68,160.4,8.917,0.9945,0,20,1,0.6,4.399,1.606,0.35,0.0168,0.4,155.4,0,3381.33,-586.58,27.465,-100.369,175.954,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.57,FLYING
237.34,APPROACH,ILS_TRACK,76.79,81,4.21,811.69,-3.28,8.09,10.35,159.7,7.898,0.8351,0,20,1,0.6,4.414,1.606,0.35,0.0168,0.4,155.4,0,3352.05,-585.79,27.378,-119.446,174.461,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.38,FLYING
238.14,APPROACH,ILS_TRACK,77.27,81,3.73,796.72,-3.03,8.02,10.09,159.18,6.986,0.6969,0,20,1,0.6,4.427,1.606,0.35,0.0168,0.4,155.4,0,3328.91,-584.93,27.313,-121.584,174.116,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.18,FLYING
238.94,APPROACH,ILS_TRACK,77.82,81,3.18,783.84,-2.78,7.95,9.82,158.74,6.18,0.5634,0,20,1,0.6,4.439,1.606,0.35,0.0168,0.4,155.4,0,3304.85,-583.87,27.247,-120.164,173.466,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.98,FLYING
239.74,APPROACH,ILS_TRACK,78.41,81,2.59,772.21,-2.55,7.87,9.56,158.34,5.475,0.4392,0,20,1,0.6,4.449,1.606,0.35,0.0168,0.4,155.4,0,3279.94,-582.61,27.181,-118.74,172.759,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.78,FLYING
240.54,APPROACH,ILS_TRACK,79.02,81,1.98,768.59,-2.33,7.78,9.31,158,4.854,0.3279,0,20,1,0.6,4.459,1.606,0.35,0.0168,0.4,155.4,0,3254.24,-581.15,27.115,-117.323,172.004,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.58,FLYING
241.34,APPROACH,ILS_TRACK,79.59,81,1.41,775.38,-2.13,7.73,9.12,157.69,4.305,0.2363,0,20,1,0.6,4.467,1.606,0.35,0.0168,0.4,155.4,0,3227.83,-579.49,27.049,-115.909,171.201,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.38,FLYING
242.14,APPROACH,ILS_TRACK,80.05,81,0.95,782.84,-1.94,7.73,8.98,157.41,3.818,0.1772,0,20,1,0.6,4.475,1.606,0.35,0.0168,0.4,155.4,0,3200.79,-577.66,26.982,-114.511,170.365,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.18,FLYING
242.94,APPROACH,ILS_TRACK,80.35,81,0.65,784.09,-1.77,7.79,8.92,157.16,3.38,0.1557,0,20,1,0.6,4.482,1.606,0.35,0.0168,0.4,155.4,0,3173.21,-575.66,26.915,-113.136,169.505,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.98,FLYING
243.74,APPROACH,ILS_TRACK,80.49,81,0.51,785.57,-1.6,7.88,8.9,156.94,2.986,0.1695,0,20,1,0.6,4.488,1.606,0.35,0.0168,0.4,155.4,0,3145.19,-573.52,26.848,-111.799,168.631,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.78,FLYING
244.54,APPROACH,ILS_TRACK,80.47,81,0.53,793.13,-1.45,8,8.93,156.74,2.63,0.2101,0,20,1,0.6,4.494,1.606,0.35,0.0168,0.4,155.4,0,3116.84,-571.25,26.782,-110.496,167.747,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.58,FLYING
245.34,APPROACH,ILS_TRACK,80.36,81,0.64,797.89,-1.32,8.13,8.97,156.57,2.309,0.2656,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,3088.22,-568.88,26.715,-109.221,166.858,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.38,FLYING
246.14,APPROACH,ILS_TRACK,80.19,81,0.81,800.54,-1.19,8.25,9,156.42,2.022,0.3236,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,3059.42,-566.4,26.649,-107.974,165.963,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.18,FLYING
246.94,APPROACH,ILS_TRACK,80.01,81,0.99,803.07,-1.07,8.35,9.04,156.29,1.765,0.375,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,3030.46,-563.84,26.583,-106.742,165.058,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.98,FLYING
247.74,APPROACH,ILS_TRACK,79.83,81,1.17,807.18,-0.97,8.45,9.07,156.18,1.537,0.4177,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,3001.39,-561.21,26.517,-105.517,164.145,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.78,FLYING
248.54,APPROACH,ILS_TRACK,79.67,81,1.33,809.65,-0.87,8.54,9.1,156.08,1.34,0.4515,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2972.21,-558.5,26.451,-104.3,163.22,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.58,FLYING
249.34,APPROACH,ILS_TRACK,79.54,81,1.46,807.38,-0.78,8.61,9.11,155.99,1.164,0.4761,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2942.94,-555.73,26.386,-103.085,162.287,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.38,FLYING
250.14,APPROACH,ILS_TRACK,79.43,81,1.57,806.54,-0.7,8.67,9.12,155.92,1.011,0.4917,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2913.6,-552.9,26.32,-101.873,161.343,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.18,FLYING
250.94,APPROACH,ILS_TRACK,79.35,81,1.65,805.19,-0.62,8.72,9.12,155.85,0.876,0.4991,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2884.19,-550.02,26.255,-100.66,160.391,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.98,FLYING
251.74,APPROACH,ILS_TRACK,79.31,81,1.69,805.2,-0.55,8.75,9.11,155.8,0.759,0.499,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2854.7,-547.08,26.19,-99.445,159.428,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.78,FLYING
254.03,APPROACH,ILS_TRACK,79.36,81,1.64,819.47,-0.41,8.81,9.07,155.69,0.456,0.4841,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2789.88,-540.5,26.048,-79.184,151.625,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.19,FLYING
257.15,APPROACH,ILS_TRACK,79.81,81,1.19,822.32,-0.22,8.7,8.85,155.61,0.193,0.3935,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2673.49,-528.3,25.794,-48.745,138.956,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.31,FLYING
260.27,APPROACH,ILS_TRACK,80.54,81,0.46,828.79,-0.08,8.53,8.59,155.56,0.073,0.2484,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2555.79,-515.48,25.538,-43.382,134.133,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.43,FLYING
263.39,APPROACH,ILS_TRACK,80.87,81,0.13,839.97,-0.02,8.57,8.58,155.53,0.028,0.1849,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2436.9,-502.16,25.281,-38.029,129.34,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.55,FLYING
266.51,APPROACH,ILS_TRACK,80.06,81,0.94,844.84,-0.05,8.93,8.95,155.51,0.013,0.3617,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2318.08,-488.72,25.024,-33.317,125.115,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.67,FLYING
269.63,APPROACH,ILS_TRACK,78.67,81,2.33,831.88,-0.09,9.34,9.39,155.49,0.002,0.5617,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2200.86,-475.58,24.77,-29.422,121.653,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.79,FLYING
272.75,APPROACH,ILS_TRACK,77.73,81,3.27,823.62,-0.08,9.57,9.62,155.47,-0.007,0.7617,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,2085.35,-462.75,24.521,-25.661,118.302,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.91,FLYING
275.8,APPROACH,ILS_TRACK,77.77,81,3.23,832.89,0.02,9.48,9.47,155.56,-0.888,0.7991,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,158.95,0,1970.61,-449.97,24.273,-21.453,114.541,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.92,FLYING
277.1,APPROACH,ILS_TRACK,78.25,81,2.75,841.13,0.08,9.22,9.18,156.22,-2.729,0.6458,0,20,1,0.6,4.5,1.606,0.35,0.0168,0.4,155.4,0,1905.42,-442.57,24.132,-43.624,120.929,0,0,0,269.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.14,FLYING
