t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
82.96,APPROACH,ILS_TRACK,152.19,152,-0.19,521.01,443.41,-8.3,6.53,9.51,270,0.004,0.2201,0,13.908,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270,-3.08,0,1,-3.12,0,0,-3.07,270.01,0.4863,0,0.8738,-3.08,270,-0.09,0.14,8.527,0.002,-0.08,1,3,727.24,0.046,-3.08,521.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.98,1089.33,2,0,0.12,0.12,685,8.33,0.12,0.12,82.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.22,APPROACH,ILS_TRACK,152.19,152,-0.19,518.85,441.26,-8.3,6.52,9.5,270,0.005,0.2194,0,13.859,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270,-3.085,0,1,-3.12,0,0,-3.08,270.01,0.4865,0,0.8737,-3.09,270,-0.09,0.16,8.486,0.005,-0.085,1,3,727.24,0.047,-3.085,519.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.9,1089.51,2,0,0.12,0.12,687,7.69,0.14,0.12,83.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.58,APPROACH,ILS_TRACK,152.19,152,-0.19,515.86,438.27,-8.29,6.52,9.49,270,0.005,0.2183,0,13.791,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270,-3.093,0,1,-3.12,0,0,-3.09,270,0.4867,0,0.8736,-3.09,270,-0.09,0.17,8.429,0.003,-0.093,1,3,727.24,0.051,-3.093,516.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.69,1089.75,2,0,0.12,0.12,690,8.33,0.12,0.12,83.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.94,APPROACH,ILS_TRACK,152.19,152,-0.19,512.88,435.29,-8.29,6.51,9.49,270,0.005,0.2171,0,13.723,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270,-3.1,0,1,-3.12,0,0,-3.1,270.01,0.4869,0,0.8735,-3.1,270,-0.09,0.19,8.371,0.003,-0.1,1,3,727.24,0.052,-3.1,513.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.37,1089.99,2,0,0.12,0.12,693,8.33,0.12,0.12,83.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.3,APPROACH,ILS_TRACK,152.19,152,-0.19,509.89,432.3,-8.29,6.5,9.48,270,0.005,0.2164,0,13.655,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270.01,-3.107,0,1,-3.12,0,0,-3.1,270,0.4871,0,0.8734,-3.11,270.01,-0.09,0.21,8.314,0.005,-0.107,1,3,727.24,0.054,-3.107,510.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.95,1090.22,2,0,0.12,0.12,696,8.33,0.12,0.12,84.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.66,APPROACH,ILS_TRACK,152.19,152,-0.19,506.9,429.32,-8.29,6.5,9.47,270,0.006,0.2161,0,13.587,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.187,0,270,-3.105,0,1,-3.12,0,0,-3.11,270,0.4871,0,0.8733,-3.11,270,-0.1,0.23,8.257,0.004,-0.105,1,3,727.24,0.045,-3.105,507.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.51,1090.45,2,0,0.12,0.12,699,8.33,0.12,0.12,84.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.02,APPROACH,ILS_TRACK,152.18,152,-0.18,503.92,426.33,-8.34,6.49,9.49,270,0.006,0.2172,0,13.521,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.84,0,0.182,0,270,-3.119,0,1,-3.13,0,0,-3.09,270.01,0.4874,0,0.8732,-3.12,270,-0.1,0.25,8.199,0.004,-0.119,1,3,727.24,0.055,-3.119,504,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.13,1090.67,2,0,0.12,0.12,702,8.33,0.12,0.12,85.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.38,APPROACH,ILS_TRACK,152.15,152,-0.15,500.91,423.36,-8.24,6.39,9.32,270,0.006,0.2321,0,13.462,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.848,0,0.152,0,270,-2.938,0,1,-3.09,0,0,-3.06,270,0.4847,0,0.8747,-2.94,270,-0.1,0.25,8.142,0.004,0.062,1,3,727.24,-0.17,-2.938,501,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.16,1090.78,2,0,0.12,0.12,705,8.33,0.12,0.12,85.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.64,APPROACH,ILS_TRACK,152.15,152,-0.15,498.76,421.19,-8.4,6.4,9.45,270,0.005,0.2254,0,13.422,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.848,0,0.153,0,270,-3.209,0,1,-3.16,0,0,-3.01,270,0.4889,0,0.8723,-3.21,270,-0.1,0.26,8.101,0.005,-0.209,1,3,727.24,0.165,-3.209,498.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.8,1090.96,2,0,0.12,0.12,707,7.69,0.14,0.12,85.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86,APPROACH,ILS_TRACK,152.13,152,-0.13,495.74,418.21,-8.32,6.34,9.32,270,0.007,0.2331,0,13.373,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.855,0,0.128,0,270,-2.953,0,1,-3.12,0,0,-3.01,270.01,0.4851,0,0.8745,-2.95,270,-0.1,0.25,8.043,0.003,0.047,1,3,727.24,-0.152,-2.953,495.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.44,1091.1,2,0,0.12,0.12,710,8.33,0.12,0.12,86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.36,APPROACH,ILS_TRACK,152.12,152,-0.12,492.77,415.19,-8.3,6.5,9.48,270,0.006,0.2256,0,13.326,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.855,0,0.126,0,270,-3.138,0,1,-3.13,0,0,-3.22,270,0.488,0,0.8728,-3.14,270,-0.1,0.28,7.986,0.004,-0.138,1,3,727.24,0.07,-3.138,492.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.1,1091.33,2,0,0.12,0.12,713,8.33,0.12,0.12,86.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.72,APPROACH,ILS_TRACK,152.12,152,-0.12,489.74,412.18,-8.46,6.39,9.45,270,0.006,0.223,0,13.285,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.858,0,0.117,0,270.01,-3.096,0,1,-3.18,0,0,-2.95,270,0.4874,0.0001,0.8732,-3.1,270.01,-0.1,0.24,7.929,0.006,-0.096,1,3,727.24,0.029,-3.096,489.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.69,1091.54,2,0,0.12,0.12,716,8.33,0.12,0.12,86.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.08,APPROACH,ILS_TRACK,152.1,152,-0.1,486.72,409.17,-8.35,6.41,9.4,270,0.005,0.2281,0,13.245,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.862,0,0.101,0,270,-2.92,0,1,-3.13,0,0,-3.04,270,0.4848,0,0.8746,-2.92,270,-0.1,0.23,7.872,0.005,0.08,1,3,727.24,-0.188,-2.92,486.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.79,1091.71,2,0,0.12,0.12,719,8.33,0.12,0.12,87.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.44,APPROACH,ILS_TRACK,152.1,152,-0.1,483.73,406.14,-8.35,6.5,9.51,270,0.005,0.2203,0,13.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.862,0,0.104,0,270.01,-3.084,0,1,-3.15,0,0,-3.13,270,0.4874,0.0001,0.8732,-3.08,270.01,-0.1,0.23,7.815,0.005,-0.084,1,3,727.24,0.018,-3.084,483.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.03,1091.97,2,0,0.12,0.12,722,8.33,0.12,0.12,87.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.8,APPROACH,ILS_TRACK,152.1,152,-0.1,480.72,403.12,-8.36,6.54,9.55,270,0.005,0.2191,0,13.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.863,0,0.099,0,270.01,-3.091,0,1,-3.15,0,0,-3.05,270,0.4876,0,0.873,-3.09,270.01,-0.1,0.22,7.757,0.005,-0.091,1,3,727.24,0.031,-3.091,480.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.94,1092.19,2,0,0.12,0.12,725,8.33,0.12,0.12,87.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.06,APPROACH,ILS_TRACK,152.09,152,-0.09,478.54,400.94,-8.38,6.53,9.56,270,0.005,0.2194,0,13.148,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.864,0,0.094,0,270,-3.049,0,1,-3.16,0,0,-2.99,270,0.487,0,0.8734,-3.05,270,-0.1,0.21,7.716,0.004,-0.049,1,3,727.24,-0.016,-3.049,478.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.81,1092.35,2,0,0.12,0.12,727,7.69,0.14,0.12,88.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.42,APPROACH,ILS_TRACK,152.09,152,-0.09,475.53,397.93,-8.34,6.54,9.54,270,0.005,0.2188,0,13.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.866,0,0.09,0,270,-3.022,0,1,-3.14,0,0,-3.04,270,0.4867,0,0.8736,-3.02,270,-0.1,0.19,7.659,0.005,-0.022,1,3,727.24,-0.045,-3.022,475.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.58,1092.57,2,0,0.12,0.12,730,8.33,0.12,0.12,88.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.78,APPROACH,ILS_TRACK,152.08,152,-0.08,472.53,394.93,-8.35,6.54,9.55,270,0.004,0.2185,0,13.084,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.085,0,270,-3.033,0,1,-3.14,0,0,-3.04,270,0.487,0,0.8734,-3.03,270,-0.1,0.19,7.602,0.004,-0.033,1,3,727.24,-0.028,-3.033,472.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.32,1092.8,2,0,0.12,0.12,733,8.33,0.12,0.12,88.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.14,APPROACH,ILS_TRACK,152.08,152,-0.08,469.53,391.93,-8.33,6.54,9.55,270,0.004,0.2166,0,13.054,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.083,0,270,-3.052,0,1,-3.13,0,0,-3.04,270,0.4873,0,0.8732,-3.05,270,-0.1,0.18,7.544,0.005,-0.052,1,3,727.24,-0.003,-3.052,469.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.98,1093.04,2,0,0.12,0.12,736,8.33,0.12,0.12,89.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.5,APPROACH,ILS_TRACK,152.08,152,-0.08,466.53,388.93,-8.31,6.54,9.54,270,0.004,0.2157,0,13.024,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.868,0,0.081,0,270.01,-3.055,0,1,-3.13,0,0,-3.05,270,0.4875,0.0001,0.8731,-3.06,270.01,-0.1,0.18,7.487,0.006,-0.055,1,3,727.24,0.001,-3.055,466.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.49,1093.27,2,0,0.12,0.12,739,8.33,0.12,0.12,89.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.86,APPROACH,ILS_TRACK,152.08,152,-0.08,463.54,385.94,-8.3,6.54,9.54,270,0.004,0.216,0,12.996,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.869,0,0.078,0,270,-3.065,0,1,-3.13,0,0,-3.06,270,0.4877,0,0.873,-3.07,270,-0.1,0.18,7.43,0.003,-0.065,1,3,727.24,0.012,-3.065,463.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.99,1093.5,2,0,0.12,0.12,742,8.33,0.12,0.12,89.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.22,APPROACH,ILS_TRACK,152.07,152,-0.07,460.55,382.95,-8.29,6.54,9.53,270,0.004,0.2168,0,12.969,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.87,0,0.073,0,270,-3.072,0,1,-3.12,0,0,-3.07,270,0.4879,0,0.8729,-3.07,270,-0.1,0.19,7.373,0.004,-0.072,1,3,727.24,0.019,-3.072,460.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.61,1093.72,2,0,0.12,0.12,745,8.33,0.12,0.12,90.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.48,APPROACH,ILS_TRACK,152.07,152,-0.07,458.4,380.8,-8.29,6.54,9.53,270,0.004,0.2174,0,12.951,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.068,0,270,-3.077,0,1,-3.12,0,0,-3.07,270.01,0.488,0,0.8728,-3.08,270,-0.11,0.2,7.332,0.005,-0.077,1,3,727.24,0.022,-3.077,458.53,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.44,1093.88,2,0,0.12,0.12,747,7.69,0.14,0.12,90.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.84,APPROACH,ILS_TRACK,152.06,152,-0.06,455.41,377.82,-8.28,6.53,9.52,270,0.005,0.2182,0,12.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.062,0,270.01,-3.086,0,1,-3.12,0,0,-3.08,270,0.4883,0.0001,0.8727,-3.09,270.01,-0.11,0.21,7.275,0.005,-0.086,1,3,727.24,0.03,-3.086,455.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.33,1094.09,2,0,0.12,0.12,750,8.33,0.12,0.12,90.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.2,APPROACH,ILS_TRACK,152.06,152,-0.06,452.43,374.84,-8.28,6.53,9.51,270,0.005,0.2185,0,12.907,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.056,0,270,-3.09,0,1,-3.11,0,0,-3.09,270.01,0.4884,0,0.8726,-3.09,270,-0.11,0.22,7.218,0.005,-0.09,1,3,727.24,0.03,-3.09,452.55,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.32,1094.31,2,0,0.12,0.12,753,8.33,0.12,0.12,91.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.56,APPROACH,ILS_TRACK,152.05,152,-0.05,449.45,371.86,-8.27,6.53,9.51,270,0.005,0.2184,0,12.888,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.051,0,270,-3.101,0,1,-3.11,0,0,-3.09,270,0.4887,0,0.8725,-3.1,270,-0.11,0.23,7.16,0.004,-0.101,1,3,727.24,0.04,-3.101,449.55,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.35,1094.53,2,0,0.12,0.12,756,8.33,0.12,0.12,91.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
91.92,APPROACH,ILS_TRACK,152.04,152,-0.04,446.47,368.88,-8.26,6.51,9.49,270,0.005,0.2184,0,12.871,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.045,0,270,-3.091,0,1,-3.11,0,0,-3.11,270.01,0.4886,0,0.8725,-3.09,270,-0.11,0.24,7.103,0.004,-0.091,1,3,727.24,0.022,-3.091,446.56,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.35,1094.75,2,0,0.12,0.12,759,8.33,0.12,0.12,91.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.28,APPROACH,ILS_TRACK,152.04,152,-0.04,443.5,365.9,-8.27,6.51,9.5,270,0.004,0.2205,0,12.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.037,0,270.01,-3.105,0,1,-3.12,0,0,-3.11,270,0.4889,0,0.8724,-3.11,270.01,-0.11,0.26,7.046,0.005,-0.105,1,3,727.24,0.035,-3.105,443.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4,1094.96,2,0,0.12,0.12,762,8.33,0.12,0.12,92.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.64,APPROACH,ILS_TRACK,152.03,152,-0.03,440.52,362.93,-8.3,6.5,9.5,270,0.005,0.2198,0,12.845,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270.01,-3.102,0,1,-3.12,0,0,-3.09,270,0.4889,0,0.8723,-3.1,270.01,-0.11,0.27,6.989,0.005,-0.102,1,3,727.24,0.028,-3.102,440.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.57,1095.18,2,0,0.12,0.12,765,8.33,0.12,0.12,92.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
92.9,APPROACH,ILS_TRACK,152.02,152,-0.02,438.37,360.78,-8.24,6.5,9.47,270,0.004,0.2212,0,12.838,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.086,0,1,-3.1,0,0,-3.14,270,0.4887,0,0.8724,-3.09,270,-0.11,0.28,6.948,0.004,-0.086,1,3,727.24,0.003,-3.086,438.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.66,1095.33,2,0,0.12,0.12,767,7.69,0.14,0.12,92.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
93.26,APPROACH,ILS_TRACK,152.02,152,-0.02,435.39,357.81,-8.21,6.51,9.47,270,0.005,0.222,0,12.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,270.01,-3.103,0,1,-3.1,0,0,-3.17,270,0.4891,0.0001,0.8722,-3.1,270.01,-0.11,0.29,6.891,0.005,-0.103,1,3,727.24,0.02,-3.103,435.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.85,1095.53,2,0,0.12,0.12,770,8.33,0.12,0.12,93.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
93.62,APPROACH,ILS_TRACK,152.01,152,-0.01,432.41,354.82,-8.31,6.5,9.51,270,0.005,0.2216,0,12.827,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,270,-3.207,0,1,-3.13,0,0,-3.08,270.01,0.4907,0,0.8713,-3.21,270,-0.11,0.3,6.834,0.002,-0.207,1,3,727.24,0.147,-3.207,432.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.19,1095.75,2,0,0.12,0.12,773,8.33,0.12,0.12,93.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
