t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
499.78,APPROACH,ILS_TRACK,76.04,76,-0.04,182.14,-4.17,5.43,8.43,270.4,-0.002,0.2613,0,14.541,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.209,-1.09,0.71,2.141,0.042,-0.209,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,499.82,FLYING
500.66,APPROACH,ILS_TRACK,76.02,76,-0.02,178.48,-4.16,5.43,8.43,270.4,-0.002,0.2611,0,14.531,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.208,-1.09,0.71,2.071,0.042,-0.208,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,500.7,FLYING
501.54,APPROACH,ILS_TRACK,76.01,76,-0.01,174.81,-4.16,5.43,8.43,270.4,-0.001,0.2592,0,14.525,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.207,-1.08,0.7,2.001,0.041,-0.207,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,501.58,FLYING
502.42,APPROACH,ILS_TRACK,76.01,76,-0.01,171.15,-4.16,5.43,8.43,270.4,-0.001,0.256,0,14.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.207,-1.08,0.7,1.931,0.041,-0.207,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,502.46,FLYING
503.3,APPROACH,ILS_TRACK,76.02,76,-0.02,167.49,-4.16,5.42,8.42,270.4,-0.001,0.2516,0,14.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.207,-1.08,0.7,1.861,0.041,-0.207,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,503.34,FLYING
504.18,APPROACH,ILS_TRACK,76.04,76,-0.04,163.82,-4.16,5.42,8.42,270.4,0,0.2464,0,14.493,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.208,-1.07,0.7,1.791,0.041,-0.208,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,504.22,FLYING
505.06,APPROACH,ILS_TRACK,76.05,76,-0.05,160.16,-4.16,5.41,8.41,270.4,-0.001,0.2409,0,14.467,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.209,-1.07,0.7,1.721,0.041,-0.209,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,505.1,FLYING
505.94,APPROACH,ILS_TRACK,76.08,76,-0.08,156.5,-4.16,5.4,8.4,270.4,-0.002,0.2352,0,14.429,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.21,-1.07,0.7,1.652,0.042,-0.21,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,505.98,FLYING
506.82,APPROACH,ILS_TRACK,76.1,76,-0.1,152.84,-4.16,5.39,8.39,270.4,-0.003,0.2302,0,14.38,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.07,0.7,1.582,0.041,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,506.86,FLYING
507.7,APPROACH,ILS_TRACK,76.11,76,-0.11,149.18,-4.16,5.39,8.39,270.4,-0.003,0.2268,0,14.324,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.213,-1.06,0.7,1.512,0.041,-0.213,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,507.74,FLYING
508.58,APPROACH,ILS_TRACK,76.12,76,-0.12,145.53,-4.16,5.39,8.39,270.4,-0.004,0.2258,0,14.264,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.215,-1.06,0.7,1.442,0.041,-0.215,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,508.62,FLYING
509.46,APPROACH,ILS_TRACK,76.11,76,-0.11,141.87,-4.16,5.4,8.4,270.4,-0.004,0.2273,0,14.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.216,-1.06,0.71,1.372,0.041,-0.216,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,509.5,FLYING
510.34,APPROACH,ILS_TRACK,76.09,76,-0.09,138.21,-4.15,5.41,8.41,270.4,-0.003,0.2306,0,14.16,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.216,-1.05,0.71,1.302,0.041,-0.216,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,510.38,FLYING
511.22,APPROACH,ILS_TRACK,76.07,76,-0.07,134.56,-4.15,5.41,8.41,270.4,-0.002,0.2346,0,14.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.216,-1.05,0.71,1.233,0.041,-0.216,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,511.26,FLYING
512.1,APPROACH,ILS_TRACK,76.05,76,-0.05,130.9,-4.15,5.42,8.42,270.4,-0.001,0.2383,0,14.096,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.215,-1.05,0.71,1.163,0.041,-0.215,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,512.14,FLYING
512.98,APPROACH,ILS_TRACK,76.03,76,-0.03,117.53,-4.15,5.43,8.43,270.4,-0.001,0.2414,0,14.08,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.214,-1.05,0.71,1.093,0.041,-0.214,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,513.02,FLYING
513.86,APPROACH,ILS_TRACK,76.01,76,-0.01,102.99,-4.15,5.43,8.43,270.4,-0.001,0.2436,0,14.073,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.213,-1.04,0.71,1.023,0.041,-0.213,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,513.9,FLYING
514.74,APPROACH,ILS_TRACK,76,76,0,91.23,-4.15,5.44,8.44,270.4,-0.001,0.245,0,14.074,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.213,-1.04,0.71,0.954,0.041,-0.213,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,514.78,FLYING
515.62,APPROACH,ILS_TRACK,75.99,76,0.01,80.02,-4.15,5.44,8.44,270.4,-0.002,0.2455,0,14.079,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.04,0.71,0.884,0.041,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,515.66,FLYING
516.5,APPROACH,ILS_TRACK,75.98,76,0.02,69.55,-4.14,5.44,8.44,270.4,-0.002,0.2451,0,14.087,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.04,0.71,0.815,0.041,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,516.54,FLYING
517.38,APPROACH,ILS_TRACK,75.98,76,0.02,59.74,-4.14,5.44,8.44,270.4,-0.002,0.244,0,14.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.04,0.71,0.745,0.041,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,517.42,FLYING
518.26,APPROACH,ILS_TRACK,75.99,75.6,-0.39,53.28,-4.14,5.44,8.44,270.4,-0.002,0.2109,0,13.902,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.212,-1.04,0.71,0.675,0.041,-0.212,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,518.3,FLYING
519.14,APPROACH,ILS_TRACK,75.98,75.2,-0.78,45.85,-4.14,5.45,8.45,270.4,-0.002,0.1762,0,13.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.214,-1.03,0.71,0.606,0.041,-0.214,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,519.18,FLYING
520.02,APPROACH,ILS_TRACK,75.93,74.8,-1.13,41.88,-4.14,5.48,8.49,270.4,-0.002,0.1477,0,12.943,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.218,-1.03,0.71,0.536,0.041,-0.218,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,520.06,FLYING
520.9,APPROACH,ILS_TRACK,75.8,74.4,-1.4,36.92,-4.14,5.56,8.56,270.4,-0.001,0.132,0,12.237,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.223,-1.03,0.72,0.467,0.041,-0.223,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,520.94,FLYING
521.78,APPROACH,ILS_TRACK,75.57,74,-1.57,28.65,-4.13,5.67,8.68,270.4,-0.001,0.132,0,11.442,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.226,-1.03,0.72,0.398,0.041,-0.226,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,521.82,FLYING
522.68,FLARE,,75.24,76,0.76,18.42,-4.12,5.81,8.83,270.4,0,0.146,0,10.605,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.225,-1.03,0.73,0.329,0.041,-0.225,-3.136,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.06,FLYING
523.4,FLARE,,74.91,76,1.09,15.58,-4.11,5.95,8.97,270.4,-0.001,0,0,8.134,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-2.454,-1.03,0.73,0.329,0.041,-0.225,-2.454,-2.5,0.147,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8,FLYING
524.1,FLARE,,74.52,76,1.48,12.8,-4.07,6.3,9.3,270.4,0.001,0,0,5.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.919,-1.03,0.73,0.329,0.041,-0.225,-1.919,-2.5,0.31,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5,FLYING
524.8,FLARE,,73.95,76,2.05,10.15,-3.96,6.72,9.67,270.4,0.001,0,0,3.852,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.834,-1.03,0.73,0.329,0.041,-0.225,-1.834,-2.372,0.469,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.2,FLYING
525.5,FLARE,,73.25,76,2.75,7.57,-3.85,7.11,10,270.4,0.002,0.057,0,2.196,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.374,-1.03,0.73,0.329,0.041,-0.225,-1.374,-1.76,0.625,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.9,FLYING
526.2,FLARE,,72.43,76,3.57,5.08,-3.72,7.63,10.45,270.4,0.002,0.1557,0,0.945,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.927,-1.03,0.73,0.329,0.041,-0.225,-0.927,-1.174,0.774,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.6,FLYING
526.9,FLARE,,71.21,76,4.79,4.99,-0.1,4.9,4.93,270.34,0.617,0.3453,0,0.32,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-1.568,-1.03,0.73,0.329,0.041,-0.225,-1.568,-1.005,0.817,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.3,FLYING
527.62,TOUCHDOWN,,70.7,76,5.3,4.88,1.06,7.28,6.56,270.57,0.216,0.3532,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.04,LANDED
528.4,ROLLOUT,,70,76,6,5.17,-0.56,7.17,7.58,270.69,-0.003,0,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,269.41,0,0,0,0,0,0,0,0,-0.25,0,-7.168,0,0,3,3,0.08,FLYING
529.26,ROLLOUT,,68.84,76,7.16,4.33,-0.66,3.96,4.58,270.68,0.019,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.54,0.517,0.001,0.141,0,0,3,0,0,-0.25,0,-4.226,0,0,3,3,0.94,LANDED
530.1,ROLLOUT,,66.85,76,9.15,3.77,-0.22,1.31,1.46,270.39,-0.007,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.53,0.551,-0.004,-0.063,0.0017,0.551,0,0.0017,0,-0.0959,0,-1.198,0,0,3,3,1.78,LANDED
530.94,ROLLOUT,,64.44,76,11.56,3.74,-0.25,1.02,1.3,270.01,-0.033,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.52,0.6,-0.001,-0.484,0.0145,0.6,0,0.0145,0,-0.0884,0,-1.105,0,0,3,3,2.62,LANDED
531.78,ROLLOUT,,61.6,76,14.4,3.64,-0.1,0.51,0.59,271.36,0.654,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.5,0.655,0.002,0.691,-0.0226,0.655,0,-0.0226,0,-0.0431,0,-0.539,0,0,3,3,3.46,LANDED
532.62,ROLLOUT,,58.69,76,17.31,3.62,-0.08,0.44,0.51,271.79,-0.195,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.47,0.712,-0.022,1.413,-0.0503,0.712,0,-0.0503,0,-0.0352,0,-0.44,0,0,3,3,4.3,LANDED
533.46,ROLLOUT,,55.78,76,20.22,3.63,-0.06,0.53,0.59,269.98,-0.449,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.44,0.77,-0.036,-0.295,0.0114,0.77,0,0.0114,0,-0.042,0,-0.525,0,0,3,3,5.14,LANDED
534.32,ROLLOUT,,52.82,76,23.18,3.63,0.02,0.56,0.53,269.46,0.136,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.43,0.83,-0.022,-1.051,0.0436,0.83,0,0.0436,0,-0.0444,0,-0.555,0,0,3,3,6,LANDED
535.18,ROLLOUT,,49.88,76,26.12,3.63,-0.02,0.55,0.57,270.85,0.496,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.42,0.889,-0.014,0.338,-0.015,0.889,0,-0.015,0,-0.0438,0,-0.548,0,0,3,3,6.84,LANDED
536.04,ROLLOUT,,46.95,76,29.05,3.62,-0.02,0.52,0.54,271.24,-0.068,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.39,0.947,-0.026,0.898,-0.0425,0.947,0,-0.0425,0,-0.0412,0,-0.515,0,0,3,3,7.7,LANDED
536.9,ROLLOUT,,44.06,76,31.94,3.62,-0.02,0.55,0.58,270.15,-0.217,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.032,-0.147,0.0073,1,0,0.0073,0,-0.0441,0,-0.552,0,0,3,3,8.56,LANDED
537.76,ROLLOUT,,41.13,76,34.87,3.62,-0.02,0.55,0.57,270.23,0.199,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,-0.225,0.0112,1,0,0.0112,0,-0.0436,0,-0.544,0,0,3,3,9.42,LANDED
538.62,ROLLOUT,,38.19,76,37.81,3.62,-0.01,0.53,0.54,270.6,0.009,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.028,0.257,-0.0129,1,0,-0.0129,0,-0.0427,0,-0.533,0,0,3,3,10.28,LANDED
539.48,ROLLOUT,,35.25,76,40.75,3.62,-0.01,0.55,0.56,270.23,-0.002,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.028,-0.15,0.0075,1,0,0.0075,0,-0.0441,0,-0.551,0,0,3,3,11.14,LANDED
540.34,ROLLOUT,,32.3,76,43.7,3.62,-0.01,0.55,0.55,270.49,0.068,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.113,-0.0057,1,0,-0.0057,0,-0.0436,0,-0.545,0,0,3,3,12.02,LANDED
541.2,ROLLOUT,,29.34,76,46.66,3.62,0,0.54,0.55,270.33,0.013,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.028,-0.032,0.0016,1,0,0.0016,0,-0.0435,0,-0.544,0,0,3,3,12.88,LANDED
542.06,ROLLOUT,,26.38,76,49.62,3.62,0,0.54,0.55,270.42,0.037,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.04,-0.002,1,0,-0.002,0,-0.0433,0,-0.542,0,0,3,3,13.74,LANDED
542.92,ROLLOUT,,23.41,76,52.59,3.61,0,0.54,0.55,270.39,0.04,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.015,-0.0008,1,0,-0.0008,0,-0.0433,0,-0.542,0,0,3,3,14.6,LANDED
543.78,ROLLOUT,,20.45,76,55.55,3.61,0,0.54,0.54,270.38,0.02,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.007,-0.0003,1,0,-0.0003,0,-0.0435,0,-0.543,0,0,3,3,15.46,LANDED
544.64,ROLLOUT,,17.49,76,58.51,3.61,0,0.54,0.54,270.38,0.04,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.01,-0.0004,0.893,0,-0.0004,0,-0.0436,0,-0.544,0,0,3,3,16.32,LANDED
545.5,ROLLOUT,,14.53,76,61.47,3.61,0,0.55,0.54,270.4,0.033,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.027,-0.001,0.718,0,-0.001,0,-0.0436,0,-0.545,0,0,3,3,17.18,LANDED
546.36,ROLLOUT,,11.57,76,64.43,3.61,0,0.54,0.54,270.41,0.033,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.04,-0.0011,0.544,0,-0.0011,0,-0.0436,0,-0.545,0,0,3,3,18.04,LANDED
547.22,ROLLOUT,,8.6,76,67.4,3.61,0,0.54,0.54,270.42,0.036,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.043,-0.0008,0.37,0,-0.0008,0,-0.0435,0,-0.544,0,0,3,3,18.9,LANDED
548.08,ROLLOUT,,5.63,76,70.37,3.61,0,0.54,0.54,270.43,0.031,1,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.054,-0.0005,0.195,0,-0.0005,0,-0.0435,0,-0.544,0,0,3,3,19.76,LANDED
548.94,ROLLOUT,,2.65,76,73.35,3.61,0,0.55,0.57,270.44,0.035,0,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.069,-0.0001,0.02,0,-0.0001,0,-0.0439,0,-0.549,0,0,3,3,20.62,LANDED
549.84,DONE,,1.82,76,74.18,3.63,-0.02,0.68,1.06,270.49,0.033,0,0,-0.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.932,-1.03,0.73,0.329,0.041,-0.225,-0.932,-0.944,0.832,270.37,1,-0.027,0.11,0,0,0,0,0,0,0,-0.662,0,0,3,3,0.06,LANDED
# end T+550.4  IAS 3 m/s
