t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
31.65,APPROACH,ILS_TRACK,152.32,152,-0.32,423.29,348.4,-7.41,6.8,9.53,270.01,0.041,0.2918,0,15.943,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.801,0,0.318,0,270.02,-2.957,0,1,-2.75,0,0,-2.72,270.02,0.8786,0.0003,0.4775,-2.96,270.02,-0.58,-3.78,6.74,0.017,0.043,1,3,663.25,1.363,-2.957,427.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.49,1099.83,2,0,0.175,0.175,191,5.71,0.175,0.175,31.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32,APPROACH,ILS_TRACK,152.31,152,-0.31,420.8,345.86,-7.1,7.23,9.76,270.01,0.036,0.2745,0,15.831,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.802,0,0.316,0,270.02,-2.934,0,1,-2.69,0,0,-3.16,270.02,0.8785,0.0003,0.4778,-2.93,270.02,-0.57,-3.31,6.685,0.018,0.066,1,3,663.25,1.157,-2.934,424.64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.25,1100.02,2,0,0.175,0.175,193,5.71,0.175,0.175,32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.35,APPROACH,ILS_TRACK,152.31,152,-0.31,418.13,343.35,-7.35,6.66,9.26,270.01,0.04,0.2654,0,15.726,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.805,0,0.306,0,270.02,-2.603,0,1,-2.73,0,0,-2.61,270.02,0.8757,0.0003,0.4828,-2.6,270.02,-0.57,-3.07,6.63,0.019,0.397,1,3,663.25,0.655,-2.603,421.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.77,1100.21,2,0,0.175,0.175,195,5.71,0.175,0.175,32.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
32.7,APPROACH,ILS_TRACK,152.37,152,-0.37,415.58,340.68,-7.75,6.84,9.71,270.01,0.037,0.2286,0,15.602,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.787,0,0.368,0,270.02,-3.021,0,1,-2.91,0,0,-2.77,270.02,0.8793,0.0003,0.4763,-3.02,270.02,-0.56,-2.74,6.574,0.019,-0.021,1,3,663.25,1.055,-3.021,418.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.89,1100.69,2,0,0.175,0.175,197,5.71,0.175,0.175,32.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.05,APPROACH,ILS_TRACK,152.39,152,-0.39,412.95,338.02,-7.51,7.14,9.82,270.01,0.032,0.2181,0,15.465,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.78,0,0.394,0,270.02,-2.863,0,1,-2.82,0,0,-3.1,270.02,0.878,0.0003,0.4787,-2.86,270.02,-0.56,-2.42,6.519,0.02,0.137,1,3,663.25,0.738,-2.863,415.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.58,1101.01,2,0,0.175,0.175,199,5.71,0.175,0.175,33.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.4,APPROACH,ILS_TRACK,152.42,152,-0.42,410.27,335.35,-7.79,6.99,9.82,270.01,0.039,0.212,0,15.323,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.774,0,0.414,0,270.02,-2.853,0,1,-2.9,0,0,-2.73,270.02,0.878,0.0004,0.4787,-2.85,270.02,-0.56,-2.22,6.463,0.024,0.147,1,3,663.25,0.647,-2.853,413.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.44,1101.32,2,0,0.175,0.175,201,5.71,0.175,0.175,33.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.75,APPROACH,ILS_TRACK,152.42,152,-0.42,407.61,332.64,-7.63,7.27,10.01,270.01,0.032,0.2123,0,15.175,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.772,0,0.422,0,270.02,-2.978,0,1,-2.88,0,0,-3.05,270.02,0.879,0.0004,0.4767,-2.98,270.02,-0.56,-1.95,6.408,0.022,0.022,1,3,663.25,0.702,-2.978,410.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.83,1101.56,2,0,0.175,0.175,203,5.71,0.175,0.175,33.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.1,APPROACH,ILS_TRACK,152.4,152,-0.4,404.9,329.93,-7.83,7.16,10,270.01,0.039,0.222,0,15.032,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.777,0,0.405,0,270.02,-2.929,0,1,-2.92,0,0,-2.82,270.02,0.8787,0.0004,0.4774,-2.93,270.02,-0.56,-1.76,6.352,0.024,0.071,1,3,663.25,0.572,-2.929,407.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.02,1101.72,2,0,0.175,0.175,205,5.71,0.175,0.175,34.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.45,APPROACH,ILS_TRACK,152.38,152,-0.38,402.2,327.22,-7.66,7.28,10.02,270,0.039,0.2315,0,14.896,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.784,0,0.38,0,270.02,-2.98,0,1,-2.88,0,0,-3.08,270.02,0.8791,0.0004,0.4766,-2.98,270.02,-0.56,-1.54,6.297,0.024,0.02,1,3,663.25,0.553,-2.98,404.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.62,1101.82,2,0,0.175,0.175,207,5.71,0.175,0.175,34.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.8,APPROACH,ILS_TRACK,152.35,152,-0.35,399.47,324.5,-7.88,7.14,10.02,270,0.046,0.2395,0,14.771,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.792,0,0.35,0,270.03,-3.002,0,1,-2.94,0,0,-2.87,270.02,0.8794,0.0004,0.4761,-3,270.03,-0.56,-1.38,6.241,0.025,-0.002,1,3,663.25,0.52,-3.002,401.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.59,1101.93,2,0,0.175,0.175,209,5.71,0.175,0.175,34.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.15,APPROACH,ILS_TRACK,152.31,152,-0.31,396.73,321.79,-7.68,7.22,9.96,270,0.045,0.2462,0,14.657,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.802,0,0.317,0,270.03,-3,0,1,-2.89,0,0,-3.14,270.03,0.8794,0.0004,0.4761,-3,270.03,-0.57,-1.19,6.186,0.026,0,1,3,663.25,0.446,-3,398.48,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.15,1102.01,2,0,0.175,0.175,211,5.71,0.175,0.175,35.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.5,APPROACH,ILS_TRACK,152.29,152,-0.29,393.96,319.06,-7.95,6.96,9.83,270,0.056,0.2459,0,14.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.808,0,0.294,0,270.03,-2.979,0,1,-2.96,0,0,-2.87,270.03,0.8793,0.0004,0.4763,-2.98,270.03,-0.57,-1.08,6.131,0.027,0.021,1,3,663.25,0.378,-2.979,395.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.19,1102.15,2,0,0.175,0.175,213,5.71,0.175,0.175,35.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.85,APPROACH,ILS_TRACK,152.27,152,-0.27,391.23,316.28,-7.8,7.2,10.01,270,0.053,0.2433,0,14.453,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.812,0,0.278,0,270.03,-3.13,0,1,-2.95,0,0,-3.18,270.03,0.8806,0.0004,0.4739,-3.13,270.03,-0.58,-0.89,6.075,0.027,-0.13,1,3,663.25,0.495,-3.13,392.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.01,1102.3,2,0,0.175,0.175,215,5.71,0.175,0.175,35.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.2,APPROACH,ILS_TRACK,152.26,152,-0.26,388.43,313.53,-8.01,6.97,9.86,270,0.07,0.2443,0,14.363,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.819,0,0.255,0,270.03,-2.974,0,1,-2.99,0,0,-2.92,270.03,0.8793,0.0004,0.4762,-2.97,270.03,-0.58,-0.8,6.02,0.028,0.026,1,3,663.25,0.268,-2.974,389.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.76,1102.45,2,0,0.175,0.175,217,5.71,0.175,0.175,36.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.55,APPROACH,ILS_TRACK,152.24,152,-0.24,385.67,310.72,-7.9,7.2,10.04,270,0.06,0.239,0,14.275,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.821,0,0.247,0,270.03,-3.14,0,1,-2.99,0,0,-3.17,270.03,0.8807,0.0005,0.4736,-3.14,270.03,-0.59,-0.64,5.965,0.029,-0.14,1,3,663.25,0.416,-3.14,386.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.31,1102.64,2,0,0.175,0.175,219,5.71,0.175,0.175,36.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.9,APPROACH,ILS_TRACK,152.23,152,-0.23,382.87,307.92,-8.11,7.07,10.03,270,0.074,0.239,0,14.194,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.826,0,0.23,0,270.03,-3.046,0,1,-3.03,0,0,-2.96,270.03,0.88,0.0005,0.475,-3.05,270.03,-0.6,-0.56,5.909,0.029,-0.046,1,3,663.25,0.27,-3.046,383.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.63,1102.81,2,0,0.175,0.175,221,5.71,0.175,0.175,36.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.25,APPROACH,ILS_TRACK,152.22,152,-0.22,380.06,305.12,-7.94,7.18,10.03,270,0.069,0.2359,0,14.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.829,0,0.22,0,270.03,-3.062,0,1,-2.99,0,0,-3.18,270.03,0.8802,0.0005,0.4746,-3.06,270.03,-0.61,-0.45,5.854,0.03,-0.062,1,3,663.25,0.247,-3.062,381.08,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.77,1103,2,0,0.175,0.175,223,5.71,0.175,0.175,37.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.6,APPROACH,ILS_TRACK,152.21,152,-0.21,377.25,302.3,-8.17,7.07,10.06,270,0.077,0.2328,0,14.041,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.831,0,0.212,0,270.03,-3.085,0,1,-3.05,0,0,-2.96,270.03,0.8804,0.0005,0.4742,-3.09,270.03,-0.61,-0.39,5.799,0.03,-0.085,1,3,663.25,0.251,-3.085,378.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.74,1103.2,2,0,0.175,0.175,225,5.71,0.175,0.175,37.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.95,APPROACH,ILS_TRACK,152.19,152,-0.19,374.42,299.49,-7.98,7.15,10,270,0.074,0.2342,0,13.97,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.835,0,0.197,0,270.03,-3.027,0,1,-3,0,0,-3.2,270.03,0.88,0.0005,0.475,-3.03,270.03,-0.62,-0.3,5.743,0.03,-0.027,1,3,663.25,0.144,-3.027,375.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.29,1103.37,2,0,0.175,0.175,227,5.71,0.175,0.175,37.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.3,APPROACH,ILS_TRACK,152.19,152,-0.19,371.59,296.65,-8.23,7.05,10.07,270,0.079,0.2315,0,13.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,270.03,-3.103,0,1,-3.08,0,0,-2.96,270.03,0.8806,0.0005,0.4738,-3.1,270.03,-0.63,-0.25,5.688,0.032,-0.103,1,3,663.25,0.221,-3.103,372.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.12,1103.58,2,0,0.175,0.175,229,5.71,0.175,0.175,38.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.65,APPROACH,ILS_TRACK,152.17,152,-0.17,368.75,293.82,-8.03,7.14,10.01,270,0.076,0.2359,0,13.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.844,0,0.168,0,270.03,-3.01,0,1,-3.01,0,0,-3.22,270.03,0.8799,0.0006,0.4751,-3.01,270.03,-0.64,-0.17,5.633,0.034,-0.01,1,3,663.25,0.077,-3.01,369.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.64,1103.71,2,0,0.175,0.175,231,5.71,0.175,0.175,38.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39,APPROACH,ILS_TRACK,152.16,152,-0.16,365.91,290.96,-8.26,7.05,10.08,270,0.081,0.2342,0,13.787,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.847,0,0.156,0,270.03,-3.097,0,1,-3.1,0,0,-2.95,270.03,0.8807,0.0006,0.4737,-3.1,270.03,-0.65,-0.14,5.578,0.035,-0.097,1,3,663.25,0.175,-3.097,366.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.72,1103.91,2,0,0.175,0.175,233,5.71,0.175,0.175,39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.35,APPROACH,ILS_TRACK,152.14,152,-0.14,363.05,288.11,-8.1,7.14,10.06,270,0.077,0.2352,0,13.736,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.851,0,0.141,0,270.03,-3.033,0,1,-3.04,0,0,-3.19,270.03,0.8802,0.0005,0.4746,-3.03,270.03,-0.66,-0.08,5.522,0.033,-0.033,1,3,663.25,0.072,-3.033,363.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.62,1104.08,2,0,0.175,0.175,235,5.71,0.175,0.175,39.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.7,APPROACH,ILS_TRACK,152.13,152,-0.13,360.21,285.24,-8.22,7.16,10.17,270,0.08,0.2332,0,13.69,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.132,0,270.03,-3.138,0,1,-3.1,0,0,-2.99,270.04,0.8811,0.0005,0.4729,-3.14,270.03,-0.67,-0.04,5.467,0.033,-0.138,1,3,663.25,0.189,-3.138,360.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.73,1104.29,2,0,0.175,0.175,237,5.71,0.175,0.175,39.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.05,APPROACH,ILS_TRACK,152.11,152,-0.11,357.34,282.38,-8.21,7.15,10.13,270,0.078,0.2348,0,13.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.858,0,0.116,0,270.04,-3.022,0,1,-3.07,0,0,-3.1,270.04,0.8802,0.0006,0.4746,-3.02,270.04,-0.68,-0.01,5.412,0.035,-0.022,1,3,663.25,0.033,-3.022,357.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.56,1104.46,2,0,0.175,0.175,239,5.71,0.175,0.175,40.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.4,APPROACH,ILS_TRACK,152.1,152,-0.1,354.48,279.52,-8.15,7.2,10.14,270,0.073,0.2357,0,13.611,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.862,0,0.101,0,270.04,-3.064,0,1,-3.06,0,0,-3.13,270.03,0.8806,0.0006,0.4739,-3.06,270.04,-0.7,0.02,5.357,0.038,-0.064,1,3,663.25,0.07,-3.064,355.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.56,1104.64,2,0,0.175,0.175,241,5.71,0.175,0.175,40.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.75,APPROACH,ILS_TRACK,152.09,152,-0.09,351.63,276.65,-8.18,7.23,10.2,270,0.075,0.2364,0,13.579,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.086,0,270.04,-3.125,0,1,-3.08,0,0,-3.06,270.04,0.8811,0.0006,0.4729,-3.13,270.04,-0.71,0.06,5.302,0.037,-0.125,1,3,663.25,0.135,-3.125,352.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.67,1104.82,2,0,0.175,0.175,243,5.71,0.175,0.175,40.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.1,APPROACH,ILS_TRACK,152.07,152,-0.07,348.77,273.79,-8.2,7.19,10.19,270,0.077,0.2365,0,13.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.87,0,0.073,0,270.04,-3.088,0,1,-3.09,0,0,-3.06,270.04,0.8809,0.0006,0.4734,-3.09,270.04,-0.72,0.08,5.247,0.038,-0.088,1,3,663.25,0.079,-3.088,349.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.83,1105,2,0,0.175,0.175,245,5.71,0.175,0.175,41.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.45,APPROACH,ILS_TRACK,152.06,152,-0.06,345.9,270.94,-8.17,7.19,10.15,270,0.074,0.2364,0,13.53,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,270.04,-3.084,0,1,-3.07,0,0,-3.12,270.04,0.8809,0.0006,0.4733,-3.08,270.04,-0.73,0.11,5.191,0.039,-0.084,1,3,663.25,0.062,-3.084,346.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.97,1105.19,2,0,0.175,0.175,247,5.71,0.175,0.175,41.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.8,APPROACH,ILS_TRACK,152.05,152,-0.05,343.04,268.08,-8.17,7.19,10.15,270,0.076,0.2358,0,13.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.05,0,270.04,-3.094,0,1,-3.07,0,0,-3.12,270.04,0.881,0.0006,0.4731,-3.09,270.04,-0.74,0.14,5.136,0.039,-0.094,1,3,663.25,0.064,-3.094,343.47,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.09,1105.39,2,0,0.175,0.175,249,5.71,0.175,0.175,41.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.15,APPROACH,ILS_TRACK,152.04,152,-0.04,340.18,265.22,-8.17,7.19,10.15,270,0.078,0.2355,0,13.497,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.04,0,270.04,-3.099,0,1,-3.07,0,0,-3.13,270.04,0.8811,0.0006,0.4729,-3.1,270.04,-0.76,0.17,5.081,0.039,-0.099,1,3,663.25,0.06,-3.099,340.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.17,1105.59,2,0,0.175,0.175,251,5.71,0.175,0.175,42.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
