t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
73.9,APPROACH,ILS_TRACK,151.99,152,0.01,560.22,485.49,-8.34,6.44,9.45,270,0.004,0.2241,0,13.309,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,270,-3.194,0,1,-3.16,0,0,-3.09,270,0.5993,0,0.8005,-3.19,270,-0.04,0.21,9.275,0.003,-0.194,1,3,767.41,0.164,-3.194,560.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.9,1085.38,2,0,0.12,0.12,610,8.33,0.12,0.12,73.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
74.26,APPROACH,ILS_TRACK,151.99,152,0.01,557.17,482.5,-8.4,6.24,9.25,270,0.005,0.2244,0,13.314,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.011,0,270,-2.97,0,1,-3.15,0,0,-2.9,270,0.5962,0,0.8028,-2.97,270,-0.04,0.17,9.217,0.002,0.03,1,3,767.41,-0.1,-2.97,557.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.29,1085.6,2,0,0.12,0.12,613,8.33,0.12,0.12,74.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
74.62,APPROACH,ILS_TRACK,151.99,152,0.01,554.18,479.48,-8.33,6.35,9.32,270,0.004,0.2222,0,13.316,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.006,0,270,-2.998,0,1,-3.14,0,0,-3.16,270.01,0.5967,-0.0001,0.8025,-3,270,-0.04,0.18,9.16,-0.001,0.002,1,3,767.41,-0.072,-2.998,554.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.18,1085.86,2,0,0.12,0.12,616,8.33,0.12,0.12,74.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
74.98,APPROACH,ILS_TRACK,152.01,152,-0.01,551.18,476.46,-8.35,6.4,9.39,270,0.004,0.2168,0,13.315,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,270,-3.103,0,1,-3.15,0,0,-3.11,270,0.5982,0,0.8013,-3.1,270,-0.04,0.19,9.102,0.002,-0.103,1,3,767.41,0.057,-3.103,551.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.82,1086.15,2,0,0.12,0.12,619,8.33,0.12,0.12,74.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
75.34,APPROACH,ILS_TRACK,152.02,152,-0.02,548.17,473.45,-8.36,6.42,9.42,270,0.004,0.2149,0,13.311,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-3.096,0,1,-3.15,0,0,-3.04,270,0.5982,0,0.8013,-3.1,270,-0.04,0.19,9.045,0.002,-0.096,1,3,767.41,0.05,-3.096,548.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.15,1086.43,2,0,0.12,0.12,622,8.33,0.12,0.12,75.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
75.7,APPROACH,ILS_TRACK,152.02,152,-0.02,545.16,470.43,-8.36,6.42,9.42,270,0.003,0.2148,0,13.304,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270,-3.091,0,1,-3.15,0,0,-3.03,270,0.5982,0,0.8013,-3.09,270,-0.04,0.18,8.988,0.002,-0.091,1,3,767.41,0.045,-3.091,545.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.33,1086.7,2,0,0.12,0.12,625,8.33,0.12,0.12,75.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
75.96,APPROACH,ILS_TRACK,152.02,152,-0.02,542.98,468.26,-8.38,6.39,9.41,270,0.003,0.2156,0,13.298,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270,-3.046,0,1,-3.15,0,0,-3.03,270,0.5977,0,0.8018,-3.05,270.01,-0.04,0.18,8.946,0.005,-0.046,1,3,767.41,-0.01,-3.046,543.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.8,1086.88,2,0,0.12,0.12,627,7.69,0.14,0.12,75.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
76.32,APPROACH,ILS_TRACK,152.03,152,-0.03,539.98,465.26,-8.36,6.4,9.41,270,0.004,0.2174,0,13.289,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,270,-3.066,0,1,-3.15,0,0,-3.03,270,0.598,0,0.8015,-3.07,270,-0.04,0.18,8.889,0.002,-0.066,1,3,767.41,0.014,-3.066,540.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.3,1087.13,2,0,0.12,0.12,630,8.33,0.12,0.12,76.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
76.68,APPROACH,ILS_TRACK,152.03,152,-0.03,536.98,462.26,-8.34,6.41,9.41,270,0.004,0.2191,0,13.28,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,270,-3.095,0,1,-3.14,0,0,-3.05,270,0.5985,0,0.8011,-3.09,270,-0.04,0.19,8.831,0.001,-0.095,1,3,767.41,0.047,-3.095,537.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.11,1087.37,2,0,0.12,0.12,633,8.33,0.12,0.12,76.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
77.04,APPROACH,ILS_TRACK,152.03,152,-0.03,533.98,459.26,-8.33,6.41,9.4,270,0.005,0.219,0,13.27,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.028,0,270,-3.104,0,1,-3.14,0,0,-3.05,270,0.5987,0,0.801,-3.1,270,-0.04,0.19,8.774,0.002,-0.104,1,3,767.41,0.057,-3.104,534.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.08,1087.61,2,0,0.12,0.12,636,8.33,0.12,0.12,77.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
77.4,APPROACH,ILS_TRACK,152.03,152,-0.03,530.98,456.26,-8.33,6.41,9.41,270,0.005,0.2192,0,13.26,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270,-3.131,0,1,-3.14,0,0,-3.04,270,0.5992,0,0.8006,-3.13,270,-0.05,0.2,8.717,0.004,-0.131,1,3,767.41,0.088,-3.131,531.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.07,1087.86,2,0,0.12,0.12,639,8.33,0.12,0.12,77.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
77.76,APPROACH,ILS_TRACK,152.03,152,-0.03,527.98,453.27,-8.38,6.36,9.38,270,0.006,0.2202,0,13.25,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270,-3.096,0,1,-3.15,0,0,-3,270,0.5987,0,0.8009,-3.1,270,-0.05,0.2,8.659,0.002,-0.096,1,3,767.41,0.044,-3.096,528.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.15,1088.09,2,0,0.12,0.12,642,8.33,0.12,0.12,77.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.12,APPROACH,ILS_TRACK,152.02,152,-0.02,524.97,450.28,-8.32,6.3,9.28,270,0.006,0.2245,0,13.242,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,270,-2.978,0,1,-3.12,0,0,-3.02,270,0.5972,0,0.8021,-2.98,270,-0.05,0.2,8.602,0.003,0.022,1,3,767.41,-0.102,-2.978,525.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.35,1088.3,2,0,0.12,0.12,645,8.33,0.12,0.12,78.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.38,APPROACH,ILS_TRACK,152.02,152,-0.02,522.82,448.11,-8.32,6.4,9.39,270,0.005,0.2223,0,13.237,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,270,-3.182,0,1,-3.14,0,0,-3.1,270,0.6001,0,0.7999,-3.18,270,-0.05,0.22,8.561,0.003,-0.182,1,3,767.41,0.144,-3.182,522.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.59,1088.48,2,0,0.12,0.12,647,7.69,0.14,0.12,78.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
78.74,APPROACH,ILS_TRACK,152.02,152,-0.02,519.8,445.12,-8.41,6.27,9.3,270,0.007,0.2215,0,13.23,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.02,0,270,-3.048,0,1,-3.15,0,0,-2.95,270,0.5983,0,0.8013,-3.05,270,-0.05,0.2,8.503,0.001,-0.048,1,3,767.41,-0.015,-3.048,519.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.95,1088.71,2,0,0.12,0.12,650,8.33,0.12,0.12,78.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.1,APPROACH,ILS_TRACK,152.02,152,-0.02,516.79,442.11,-8.31,6.3,9.27,270,0.006,0.2241,0,13.224,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.015,0,270,-2.95,0,1,-3.12,0,0,-3.09,270,0.597,0,0.8023,-2.95,270,-0.05,0.2,8.446,0.003,0.05,1,3,767.41,-0.139,-2.95,516.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.08,1088.93,2,0,0.12,0.12,653,8.33,0.12,0.12,79.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.46,APPROACH,ILS_TRACK,152.02,152,-0.02,513.8,439.1,-8.33,6.37,9.37,270,0.006,0.2194,0,13.216,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,270,-3.125,0,1,-3.14,0,0,-3.13,270,0.5995,0,0.8004,-3.13,270,-0.05,0.21,8.389,0.004,-0.125,1,3,767.41,0.076,-3.125,513.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.17,1089.2,2,0,0.12,0.12,656,8.33,0.12,0.12,79.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
79.82,APPROACH,ILS_TRACK,152.02,152,-0.02,510.8,436.09,-8.35,6.4,9.4,270,0.006,0.2188,0,13.208,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270,-3.099,0,1,-3.14,0,0,-3.07,270,0.5992,0,0.8006,-3.1,270,-0.05,0.21,8.331,0.002,-0.099,1,3,767.41,0.045,-3.099,510.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.14,1089.45,2,0,0.12,0.12,659,8.33,0.12,0.12,79.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.18,APPROACH,ILS_TRACK,152.03,152,-0.03,507.8,433.08,-8.34,6.41,9.41,270,0.006,0.2171,0,13.199,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.027,0,270,-3.086,0,1,-3.14,0,0,-3.05,270,0.5991,0,0.8007,-3.09,270,-0.05,0.21,8.274,0.005,-0.086,1,3,767.41,0.029,-3.086,507.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.95,1089.71,2,0,0.12,0.12,662,8.33,0.12,0.12,80.18,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.54,APPROACH,ILS_TRACK,152.03,152,-0.03,504.8,430.08,-8.34,6.41,9.4,270,0.006,0.2162,0,13.189,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.031,0,270,-3.081,0,1,-3.14,0,0,-3.05,270,0.5991,0,0.8007,-3.08,270,-0.05,0.21,8.217,0.001,-0.081,1,3,767.41,0.023,-3.081,504.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.58,1089.96,2,0,0.12,0.12,665,8.33,0.12,0.12,80.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.8,APPROACH,ILS_TRACK,152.03,152,-0.03,502.63,427.91,-8.35,6.39,9.39,270,0.006,0.2158,0,13.18,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,270,-3.054,0,1,-3.14,0,0,-3.04,270,0.5988,0,0.8009,-3.05,270,-0.05,0.2,8.176,0.002,-0.054,1,3,767.41,-0.009,-3.054,502.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.29,1090.15,2,0,0.12,0.12,667,7.69,0.14,0.12,80.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.16,APPROACH,ILS_TRACK,152.04,152,-0.04,499.63,424.91,-8.34,6.38,9.39,270,0.006,0.2159,0,13.168,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,270,-3.063,0,1,-3.14,0,0,-3.05,270,0.599,0,0.8008,-3.06,270,-0.05,0.21,8.118,0.002,-0.063,1,3,767.41,0.001,-3.063,499.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.88,1090.4,2,0,0.12,0.12,670,8.33,0.12,0.12,81.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.52,APPROACH,ILS_TRACK,152.04,152,-0.04,496.64,421.92,-8.34,6.38,9.38,270,0.005,0.2168,0,13.155,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,270,-3.06,0,1,-3.14,0,0,-3.06,270,0.599,0,0.8007,-3.06,270,-0.05,0.21,8.061,0.001,-0.06,1,3,767.41,-0.004,-3.06,496.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.57,1090.64,2,0,0.12,0.12,673,8.33,0.12,0.12,81.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.88,APPROACH,ILS_TRACK,152.04,152,-0.04,493.64,418.93,-8.33,6.36,9.36,270,0.005,0.2176,0,13.142,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,270,-3.048,0,1,-3.13,0,0,-3.06,270,0.5989,0,0.8008,-3.05,270,-0.05,0.21,8.004,0.001,-0.048,1,3,767.41,-0.02,-3.048,493.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.41,1090.88,2,0,0.12,0.12,676,8.33,0.12,0.12,81.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.24,APPROACH,ILS_TRACK,152.03,152,-0.03,490.64,415.95,-8.3,6.32,9.3,270,0.005,0.2215,0,13.131,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.883,0,0.029,0,270,-2.998,0,1,-3.12,0,0,-3.06,270,0.5983,-0.0001,0.8013,-3,270,-0.05,0.21,7.947,-0.001,0.002,1,3,767.41,-0.083,-2.998,490.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.4,1091.09,2,0,0.12,0.12,679,8.33,0.12,0.12,82.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.6,APPROACH,ILS_TRACK,152.02,152,-0.02,487.65,412.96,-8.25,6.35,9.31,270,0.004,0.223,0,13.121,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.025,0,270,-3.037,0,1,-3.11,0,0,-3.16,270,0.5989,0,0.8008,-3.04,270,-0.05,0.23,7.889,0.002,-0.037,1,3,767.41,-0.039,-3.037,487.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.61,1091.31,2,0,0.12,0.12,682,8.33,0.12,0.12,82.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.96,APPROACH,ILS_TRACK,152.03,152,-0.03,484.67,409.96,-8.31,6.38,9.38,270,0.004,0.22,0,13.112,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,270,-3.188,0,1,-3.14,0,0,-3.09,270,0.6011,0,0.7992,-3.19,270,-0.05,0.24,7.832,0.002,-0.188,1,3,767.41,0.145,-3.188,484.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.92,1091.56,2,0,0.12,0.12,685,8.33,0.12,0.12,82.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.22,APPROACH,ILS_TRACK,152.02,152,-0.02,482.48,407.81,-8.32,6.27,9.25,270,0.005,0.2232,0,13.107,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-2.964,0,1,-3.12,0,0,-3.03,270,0.5981,0,0.8015,-2.96,270,-0.05,0.22,7.791,0.001,0.036,1,3,767.41,-0.126,-2.964,482.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.09,1091.71,2,0,0.12,0.12,687,7.69,0.14,0.12,83.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.58,APPROACH,ILS_TRACK,152.02,152,-0.02,479.5,404.8,-8.26,6.38,9.35,270,0.004,0.2223,0,13.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.084,0,1,-3.12,0,0,-3.2,270,0.5998,0,0.8001,-3.08,270,-0.05,0.24,7.734,0.002,-0.084,1,3,767.41,0.015,-3.084,479.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.37,1091.94,2,0,0.12,0.12,690,8.33,0.12,0.12,83.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.94,APPROACH,ILS_TRACK,152.02,152,-0.02,476.49,401.8,-8.43,6.27,9.32,270,0.005,0.2188,0,13.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,270,-3.103,0,1,-3.17,0,0,-2.95,270,0.6001,0,0.7999,-3.1,270,-0.05,0.21,7.677,0.002,-0.103,1,3,767.41,0.05,-3.103,476.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.73,1092.19,2,0,0.12,0.12,693,8.33,0.12,0.12,83.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.3,APPROACH,ILS_TRACK,152.01,152,-0.01,473.47,398.8,-8.33,6.27,9.26,270,0.004,0.2228,0,13.088,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.012,0,270,-2.927,0,1,-3.13,0,0,-3.02,270,0.5978,0,0.8017,-2.93,270,-0.05,0.2,7.619,0.004,0.073,1,3,767.41,-0.166,-2.927,473.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.78,1092.41,2,0,0.12,0.12,696,8.33,0.12,0.12,84.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.66,APPROACH,ILS_TRACK,152.02,152,-0.02,470.48,395.78,-8.32,6.37,9.36,270,0.004,0.2181,0,13.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.074,0,1,-3.14,0,0,-3.14,270,0.5999,0,0.8001,-3.07,270,-0.05,0.21,7.562,0.002,-0.074,1,3,767.41,0.016,-3.074,470.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.81,1092.67,2,0,0.12,0.12,699,8.33,0.12,0.12,84.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
