t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
368.88,CRUISE,,93.76,80,-13.76,965.39,1.59,6.39,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.594,0,0,0.97,0,0,11.38,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.65,410.73,2,0,0.06,0.06,6154,16.67,0.06,0.06,321.26,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
369.14,CRUISE,,93.75,80,-13.75,965.81,1.6,6.39,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.591,0,0,0.98,0,0,11.38,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.04,410.71,2,0,0.06,0.06,6159,19.23,0.06,0.04,321.52,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
369.4,CRUISE,,93.75,80,-13.75,966.22,1.59,6.39,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.59,0,0,0.97,0,0,11.38,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2,410.69,2,0,0.04,0.04,6164,19.23,0.06,0.04,321.78,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
369.68,CRUISE,,93.75,80,-13.75,966.67,1.6,6.4,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.587,0,0,0.98,0,0,11.39,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.25,410.67,2,0,0.04,0.04,6169,17.86,0.06,0.04,322.06,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
369.96,CRUISE,,93.74,80,-13.74,967.11,1.6,6.4,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.585,0,0,0.97,0,0,11.39,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3,410.65,2,0,0.04,0.04,6174,17.86,0.06,0.04,322.34,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
370.22,CRUISE,,93.74,80,-13.74,967.53,1.6,6.39,5.49,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.582,0,0,0.98,0,0,11.39,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,410.62,2,0,0.06,0.06,6179,19.23,0.06,0.04,322.6,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
370.52,CRUISE,,93.74,80,-13.74,968.01,1.59,6.4,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.581,0,0,0.97,0,0,11.39,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3,410.6,2,0,0.06,0.06,6184,16.67,0.06,0.06,322.9,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
370.78,CRUISE,,93.73,80,-13.73,968.42,1.59,6.4,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.578,0,0,0.97,0,0,11.4,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.43,410.58,2,0,0.06,0.06,6189,19.23,0.06,0.04,323.16,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
371.04,CRUISE,,93.73,80,-13.73,968.83,1.59,6.4,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.576,0,0,0.97,0,0,11.4,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.01,410.56,2,0,0.04,0.04,6194,19.23,0.06,0.04,323.42,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
371.32,CRUISE,,93.72,80,-13.72,969.28,1.59,6.4,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.574,0,0,0.97,0,0,11.4,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.64,410.54,2,0,0.04,0.04,6199,17.86,0.06,0.04,323.7,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
371.6,CRUISE,,93.72,80,-13.72,969.73,1.59,6.4,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.572,0,0,0.97,0,0,11.4,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,410.51,2,0,0.04,0.04,6204,17.86,0.06,0.04,323.98,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
371.86,CRUISE,,93.71,80,-13.71,970.14,1.59,6.41,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.57,0,0,0.97,0,0,11.41,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.75,410.5,2,0,0.06,0.06,6209,19.23,0.06,0.04,324.24,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
372.16,CRUISE,,93.7,80,-13.7,970.62,1.6,6.41,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.567,0,0,0.98,0,0,11.41,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.19,410.48,2,0,0.06,0.06,6214,16.67,0.06,0.06,324.54,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
372.42,CRUISE,,93.69,80,-13.69,971.03,1.6,6.38,5.48,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.565,0,0,0.98,0,0,11.41,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,410.46,2,0,0.06,0.06,6219,19.23,0.06,0.04,324.8,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
372.68,CRUISE,,93.69,80,-13.69,971.45,1.59,6.41,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.563,0,0,0.97,0,0,11.42,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.22,410.44,2,0,0.04,0.04,6224,19.23,0.06,0.04,325.06,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
372.96,CRUISE,,93.68,80,-13.68,971.9,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.561,0,0,0.98,0,0,11.42,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.56,410.42,2,0,0.04,0.04,6229,17.86,0.06,0.04,325.34,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
373.24,CRUISE,,93.68,80,-13.68,972.34,1.6,6.41,5.52,89.98,0.011,0,0,0,0,0,0,0,0,0,0,90.02,2.559,0,0,0.98,0,0,11.42,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.84,410.39,2,0,0.04,0.04,6234,17.86,0.06,0.04,325.62,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
373.5,CRUISE,,93.68,80,-13.68,972.75,1.6,6.4,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.556,0,0,0.98,0,0,11.42,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.67,410.37,2,0,0.06,0.06,6239,19.23,0.06,0.04,325.88,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
373.8,CRUISE,,93.68,80,-13.68,973.23,1.59,6.41,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.554,0,0,0.97,0,0,11.43,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1,410.34,2,0,0.06,0.06,6244,16.67,0.06,0.06,326.18,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
374.06,CRUISE,,93.68,80,-13.68,973.65,1.59,6.41,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.552,0,0,0.98,0,0,11.43,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,410.32,2,0,0.06,0.06,6249,19.23,0.06,0.04,326.44,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
374.32,CRUISE,,93.67,80,-13.67,974.06,1.59,6.4,5.51,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.55,0,0,0.97,0,0,11.43,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.97,410.3,2,0,0.04,0.04,6254,19.23,0.06,0.04,326.7,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
374.6,CRUISE,,93.67,80,-13.67,974.51,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.548,0,0,0.98,0,0,11.43,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.11,410.28,2,0,0.04,0.04,6259,17.86,0.06,0.04,326.98,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
374.88,CRUISE,,93.67,80,-13.67,974.95,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.546,0,0,0.97,0,0,11.44,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.68,410.25,2,0,0.04,0.04,6264,17.86,0.06,0.04,327.26,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
375.14,CRUISE,,93.67,80,-13.67,975.37,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.543,0,0,0.97,0,0,11.44,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.76,410.23,2,0,0.06,0.06,6269,19.23,0.06,0.04,327.52,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
375.44,CRUISE,,93.66,80,-13.66,975.85,1.6,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.541,0,0,0.98,0,0,11.44,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.04,410.21,2,0,0.06,0.06,6274,16.67,0.06,0.06,327.82,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
375.7,CRUISE,,93.66,80,-13.66,976.26,1.6,6.39,5.49,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.539,0,0,0.98,0,0,11.44,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.48,410.19,2,0,0.06,0.06,6279,19.23,0.06,0.04,328.08,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
375.96,CRUISE,,93.65,80,-13.65,976.68,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.537,0,0,0.97,0,0,11.45,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.3,410.17,2,0,0.04,0.04,6284,19.23,0.06,0.04,328.34,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
376.24,CRUISE,,93.65,80,-13.65,977.12,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.535,0,0,0.97,0,0,11.45,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.14,410.14,2,0,0.04,0.04,6289,17.86,0.06,0.04,328.62,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
376.52,CRUISE,,93.64,80,-13.64,977.57,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.533,0,0,0.97,0,0,11.45,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.04,410.12,2,0,0.04,0.04,6294,17.86,0.06,0.04,328.9,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
376.78,CRUISE,,93.64,80,-13.64,977.98,1.6,6.4,5.5,89.98,0.011,0,0,0,0,0,0,0,0,0,0,90.02,2.53,0,0,0.98,0,0,11.46,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.03,410.1,2,0,0.06,0.06,6299,19.23,0.06,0.04,329.16,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
377.08,CRUISE,,93.64,80,-13.64,978.46,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.528,0,0,0.97,0,0,11.46,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,410.08,2,0,0.06,0.06,6304,16.67,0.06,0.06,329.46,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
377.34,CRUISE,,93.64,80,-13.64,978.87,1.59,6.39,5.5,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.526,0,0,0.97,0,0,11.46,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.97,410.06,2,0,0.06,0.06,6309,19.23,0.06,0.04,329.72,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
377.6,CRUISE,,93.63,80,-13.63,979.29,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.524,0,0,0.97,0,0,11.46,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58,410.03,2,0,0.04,0.04,6314,19.23,0.06,0.04,329.98,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
377.88,CRUISE,,93.63,80,-13.63,979.73,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.522,0,0,0.97,0,0,11.47,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.88,410.01,2,0,0.04,0.04,6319,17.86,0.06,0.04,330.26,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
378.16,CRUISE,,93.63,80,-13.63,980.18,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.52,0,0,0.97,0,0,11.47,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.12,409.99,2,0,0.04,0.04,6324,17.86,0.06,0.04,330.54,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
378.42,CRUISE,,93.63,80,-13.63,980.59,1.6,6.4,5.51,89.98,0.011,0,0,0,0,0,0,0,0,0,0,90.02,2.517,0,0,0.98,0,0,11.47,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.92,409.96,2,0,0.06,0.06,6329,19.23,0.06,0.04,330.8,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
378.72,CRUISE,,93.63,80,-13.63,981.07,1.58,6.41,5.52,89.98,0.011,0,0,0,0,0,0,0,0,0,0,90.02,2.515,0,0,0.97,0,0,11.47,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.29,409.94,2,0,0.06,0.06,6334,16.67,0.06,0.06,331.1,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
378.98,CRUISE,,93.63,80,-13.63,981.48,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.513,0,0,0.97,0,0,11.48,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.84,409.91,2,0,0.06,0.06,6339,19.23,0.06,0.04,331.36,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
379.24,CRUISE,,93.63,80,-13.63,981.89,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.511,0,0,0.97,0,0,11.48,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.58,409.89,2,0,0.04,0.04,6344,19.23,0.06,0.04,331.62,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
379.52,CRUISE,,93.62,80,-13.62,982.34,1.59,6.41,5.52,89.98,0.01,0,0,0,0,0,0,0,0,0,0,90.02,2.509,0,0,0.97,0,0,11.48,90.41,-0.6773,-0.0068,-0.7357,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.21,409.87,2,0,0.04,0.04,6349,17.86,0.06,0.04,331.9,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
