t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
11.14,TAKEOFF,TO_GROUND_ROLL,4.56,80,75.44,3.91,1.49,0.23,0.68,-1.76,89.2,0.084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,2.97,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,0.002,-0.764,0.019,0.596,0,0.019,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.96,873.22,2,0,0.08,0.08,136,14.29,0.08,0.06,11,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.42,TAKEOFF,TO_GROUND_ROLL,6.49,80,73.51,4.15,1.46,-0.22,1.48,3.13,89.27,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,0,1,0,-1.93,0,0,0,90,0,0,0,0,0,0,0,0,0.003,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,1,0.003,-0.691,0.0167,0.615,0,0.0167,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.78,873.1,2,0,0.08,0.08,140,14.29,0.08,0.06,11.28,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.7,TAKEOFF,TO_GROUND_ROLL,8.43,80,71.57,4.39,1.41,0.02,2.37,2.3,89.34,0.068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,0,1,0,0.08,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,1,0.005,-0.607,0.0141,0.634,0,0.0141,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.08,872.96,2,0,0.08,0.08,144,14.29,0.08,0.06,11.56,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
11.98,TAKEOFF,TO_GROUND_ROLL,10.4,80,69.6,4.66,1.37,-0.13,3.27,3.87,89.44,0.065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,0,1,0,-0.68,0,0,0,90,0,0,0,0,0,0,0,0,0.006,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,1,0.006,-0.508,0.0107,0.654,0,0.0107,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.88,872.77,2,0,0.08,0.08,148,14.29,0.08,0.06,11.84,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.26,TAKEOFF,TO_GROUND_ROLL,12.39,80,67.61,4.86,1.32,-0.08,4.03,4.37,89.54,0.057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,0,1,0,-0.38,0,0,0,90,0,0,0,0,0,0,0,0,0.008,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,1,0.008,-0.4,0.007,0.674,0,0.007,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.23,872.56,2,0,0.08,0.08,152,14.29,0.08,0.06,12.12,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.54,TAKEOFF,TO_GROUND_ROLL,14.4,80,65.6,5.02,1.28,-0.1,4.58,4.93,89.65,0.052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,0,1,0,-0.39,0,0,0,90,0,0,0,0,0,0,0,0,0.01,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,1,0.01,-0.282,0.0028,0.694,0,0.0028,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.13,872.31,2,0,0.08,0.08,156,14.29,0.08,0.06,12.4,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
12.82,TAKEOFF,TO_GROUND_ROLL,16.42,80,63.58,5.08,1.25,-0.1,4.83,5.16,89.77,0.046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,0,1,0,-0.36,0,0,0,90,0,0,0,0,0,0,0,0,0.011,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,1,0.011,-0.157,-0.0018,0.714,0,-0.0018,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.62,872.03,2,0,0.08,0.08,160,14.29,0.08,0.06,12.68,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.1,TAKEOFF,TO_GROUND_ROLL,18.46,80,61.54,5.05,1.22,-0.1,4.76,5.03,89.9,0.043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,0,1,0,-0.29,0,0,0,90,0,0,0,0,0,0,0,0,0.012,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,1,0.012,-0.023,-0.0059,0.735,0,-0.0059,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.71,871.73,2,0,0.08,0.08,164,14.29,0.08,0.06,12.96,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.38,TAKEOFF,TO_GROUND_ROLL,20.51,80,59.49,4.94,1.2,-0.11,4.4,4.67,90.04,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0.013,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,1,0.013,0.119,-0.0127,0.755,0,-0.0127,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.43,871.41,2,0,0.08,0.08,168,14.29,0.08,0.06,13.24,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.66,TAKEOFF,TO_GROUND_ROLL,22.58,80,57.42,4.77,1.19,-0.1,3.79,4.03,90.19,0.037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,0,1,0,-0.26,0,0,0,90,0,0,0,0,0,0,0,0,0.013,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,1,0.013,0.268,-0.019,0.776,0,-0.019,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.8,871.06,2,0,0.08,0.08,172,14.29,0.08,0.06,13.52,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
13.94,TAKEOFF,TO_GROUND_ROLL,24.67,80,55.33,4.55,1.18,-0.12,3.02,3.28,90.34,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.28,0,0,0,90,0,0,0,0,0,0,0,0,0.011,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,0.011,0.424,-0.0258,0.797,0,-0.0258,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.84,870.7,2,0,0.08,0.08,176,14.29,0.08,0.06,13.8,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.22,TAKEOFF,TO_GROUND_ROLL,26.77,80,53.23,4.31,1.16,-0.13,2.2,2.46,90.49,0.044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.28,0,0,0.01,90,0,0,0,0,0,0,0,0,0.009,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,0.009,0.581,-0.0327,0.818,0,-0.0327,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.56,870.31,2,0,0.08,0.08,180,14.29,0.08,0.06,14.08,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.5,TAKEOFF,TO_GROUND_ROLL,28.89,80,51.11,4.09,1.14,-0.15,1.43,1.7,90.64,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.005,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,0.005,0.734,-0.0394,0.839,0,-0.0394,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,869.92,2,0,0.08,0.08,184,14.29,0.08,0.06,14.36,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
14.78,TAKEOFF,TO_GROUND_ROLL,31.02,80,48.98,3.92,1.12,-0.17,0.8,1.09,90.79,0.054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.001,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,-0.001,0.879,-0.0456,0.86,0,-0.0456,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.16,869.52,2,0,0.08,0.08,188,14.29,0.08,0.06,14.64,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.06,TAKEOFF,TO_GROUND_ROLL,33.16,80,46.84,3.81,1.06,-0.18,0.4,0.7,90.92,0.058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.008,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,-0.008,1.005,-0.0508,0.882,0,-0.0508,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.06,869.11,2,0,0.08,0.08,192,14.29,0.08,0.06,14.92,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.34,TAKEOFF,TO_GROUND_ROLL,35.31,80,44.69,3.78,1.01,-0.2,0.27,0.56,91.02,0.068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.017,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,1,-0.017,1.103,-0.0543,0.903,0,-0.0543,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798.73,868.7,2,0,0.08,0.08,196,14.29,0.08,0.06,15.2,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.62,TAKEOFF,TO_GROUND_ROLL,37.48,80,42.52,3.82,0.95,-0.21,0.4,0.7,91.1,0.074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.027,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,1,-0.027,1.169,-0.0562,0.925,0,-0.0562,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.17,868.29,2,0,0.08,0.08,200,14.29,0.08,0.06,15.48,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
15.9,TAKEOFF,TO_GROUND_ROLL,39.65,80,40.35,3.93,0.89,-0.23,0.77,1.07,91.15,0.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.039,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,1,-0.039,1.205,-0.0566,0.946,0,-0.0566,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805.4,867.89,2,0,0.08,0.08,204,14.29,0.08,0.06,15.76,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
16.18,TAKEOFF,TO_GROUND_ROLL,41.83,80,38.17,4.09,0.81,-0.24,1.32,1.63,91.16,0.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.051,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,1,-0.051,1.209,-0.0557,0.968,0,-0.0557,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.45,867.49,2,0,0.08,0.08,208,14.29,0.08,0.06,16.04,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
16.46,TAKEOFF,TO_GROUND_ROLL,44.01,80,35.99,4.28,0.73,-0.25,1.96,2.27,91.14,0.087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,0,1,0,-0.33,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.064,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,1,-0.064,1.179,-0.0528,0.99,0,-0.0528,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.31,867.11,2,0,0.08,0.08,212,14.29,0.08,0.06,16.32,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
16.74,TAKEOFF,TO_GROUND_ROLL,46.2,80,33.8,4.46,0.64,-0.26,2.61,2.92,91.08,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,-0.33,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.078,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,-0.078,1.106,-0.0464,1,0,-0.0464,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.01,866.74,2,0,0.08,0.08,216,14.29,0.08,0.06,16.6,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
17.02,TAKEOFF,TO_GROUND_ROLL,48.39,80,31.61,4.62,0.55,-0.27,3.18,3.48,90.97,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.32,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.091,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,1,-0.091,0.984,-0.0369,1,0,-0.0369,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.56,866.39,2,0,0.08,0.08,220,14.29,0.08,0.06,16.88,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
17.3,TAKEOFF,TO_GROUND_ROLL,50.59,80,29.41,4.73,0.46,-0.28,3.57,3.87,90.82,0.126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.104,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,-0.104,0.817,-0.0255,1,0,-0.0255,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.97,866.07,2,0,0.08,0.08,224,14.29,0.08,0.06,17.16,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
17.58,TAKEOFF,TO_GROUND_ROLL,52.79,80,27.21,4.78,0.38,-0.28,3.75,4.04,90.63,0.142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.115,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,1,-0.115,0.617,-0.0132,1,0,-0.0132,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.26,865.77,2,0,0.08,0.08,228,14.29,0.08,0.06,17.44,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
17.86,TAKEOFF,TO_GROUND_ROLL,55,80,25,4.75,0.3,-0.28,3.7,3.97,90.42,0.148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.123,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.01,1,-0.123,0.416,-0.0033,1,0,-0.0033,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.43,865.51,2,0,0.08,0.08,232,14.29,0.08,0.06,17.72,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
18.14,TAKEOFF,TO_GROUND_ROLL,57.21,80,22.79,4.67,0.23,-0.29,3.42,3.69,90.23,0.118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.128,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.99,1,-0.128,0.245,0.003,1,0,0.003,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.51,865.27,2,0,0.08,0.08,236,14.29,0.08,0.06,18,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
18.42,TAKEOFF,TO_GROUND_ROLL,59.42,80,20.58,4.54,0.16,-0.3,2.96,3.23,90.07,0.133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.131,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.97,1,-0.131,0.099,0.0078,1,0,0.0078,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.49,865.08,2,0,0.08,0.08,240,14.29,0.08,0.06,18.28,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
18.7,TAKEOFF,TO_GROUND_ROLL,61.65,80,18.35,4.38,0.09,-0.31,2.4,2.67,89.93,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.131,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.96,1,-0.131,-0.03,0.0106,1,0,0.0106,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829.39,864.92,2,0,0.08,0.08,244,14.29,0.08,0.06,18.56,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
18.98,TAKEOFF,TO_GROUND_ROLL,63.88,80,16.12,4.2,0.01,-0.32,1.8,2.07,89.8,0.134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.13,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.95,1,-0.13,-0.144,0.0162,1,0,0.0162,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.22,864.82,2,0,0.08,0.08,248,14.29,0.08,0.06,18.84,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
19.26,TAKEOFF,TO_GROUND_ROLL,66.12,80,13.88,4.05,-0.06,-0.33,1.24,1.51,89.69,0.133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.126,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,1,-0.126,-0.246,0.0199,1,0,0.0199,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832.99,864.76,2,0,0.08,0.08,252,14.29,0.08,0.06,19.12,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
19.54,TAKEOFF,TO_GROUND_ROLL,68.37,80,11.63,3.92,-0.15,-0.34,0.8,1.07,89.6,0.136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.12,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.94,1,-0.12,-0.336,0.023,1,0,0.023,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.73,864.77,2,0,0.08,0.08,256,14.29,0.08,0.06,19.4,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
19.82,TAKEOFF,TO_GROUND_ROLL,70.62,80,9.38,3.85,-0.25,-0.35,0.53,0.8,89.53,0.126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.113,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.93,1,-0.113,-0.404,0.0245,1,0,0.0245,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.89,865.37,2,0,0.08,0.08,260,14.29,0.08,0.06,19.68,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
20.1,TAKEOFF,TO_GROUND_ROLL,72.88,80,7.12,3.83,-0.34,-0.36,0.44,0.71,89.48,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.104,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.92,1,-0.104,-0.446,0.0243,1,0,0.0243,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.71,866.73,2,0,0.08,0.08,264,14.29,0.08,0.06,19.96,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
20.38,TAKEOFF,TO_GROUND_ROLL,75.15,80,4.85,3.86,-0.44,-0.37,0.55,0.81,89.46,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.093,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.91,1,-0.093,-0.457,0.0226,1,0,0.0226,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.16,868.83,2,0,0.08,0.08,268,14.29,0.08,0.06,20.24,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
20.66,TAKEOFF,TO_GROUND_ROLL,77.43,80,2.57,3.94,-0.55,-0.38,0.81,1.07,89.47,0.076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.083,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,1,-0.083,-0.434,0.0188,1,0,0.0188,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.23,871.64,2,0,0.08,0.08,272,14.29,0.08,0.06,20.52,LANDED,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
