t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
144.72,APPROACH,ILS_TRACK,159.61,160,0.39,1129.49,-9.06,6.06,9.06,270.4,0.038,0.2596,20,270.38,-3.062,0.51,0.31,20.228,-0.017,-0.062,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,144.76,FLYING
145.02,APPROACH,ILS_TRACK,159.61,160,0.39,1126.79,-9,6.09,9.08,270.4,0.037,0.259,20,270.38,-3.112,0.51,0.31,20.176,-0.022,-0.112,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,145.06,FLYING
145.28,APPROACH,ILS_TRACK,159.62,160,0.38,1124.44,-9.05,6.04,9.03,270.4,0.036,0.2575,20,270.38,-3.063,0.51,0.3,20.131,-0.022,-0.063,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,145.32,FLYING
145.54,APPROACH,ILS_TRACK,159.62,160,0.38,1122.1,-8.98,6.08,9.07,270.4,0.037,0.2569,20,270.38,-3.128,0.51,0.32,20.086,-0.019,-0.128,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,145.58,FLYING
145.8,APPROACH,ILS_TRACK,159.63,160,0.37,1119.74,-9.05,6.01,9,270.4,0.037,0.2555,20,270.38,-3.05,0.51,0.3,20.042,-0.022,-0.05,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,145.84,FLYING
146.1,APPROACH,ILS_TRACK,159.63,160,0.37,1117.05,-8.94,6.09,9.07,270.4,0.038,0.2568,20,270.38,-3.155,0.51,0.32,19.99,-0.021,-0.155,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,146.14,FLYING
146.36,APPROACH,ILS_TRACK,159.63,160,0.37,1114.68,-9.02,5.94,8.93,270.4,0.041,0.2561,20,270.38,-3.005,0.51,0.3,19.945,-0.02,-0.005,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,146.4,FLYING
146.62,APPROACH,ILS_TRACK,159.63,160,0.37,1112.36,-9.04,6.08,9.08,270.4,0.041,0.2564,20,270.38,-3.114,0.52,0.3,19.901,-0.023,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,146.66,FLYING
146.88,APPROACH,ILS_TRACK,159.63,160,0.37,1110,-9.04,6.03,9.03,270.4,0.041,0.257,20,270.38,-3.097,0.51,0.31,19.856,-0.02,-0.097,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,146.92,FLYING
147.18,APPROACH,ILS_TRACK,159.63,160,0.37,1107.3,-8.96,6.07,9.06,270.4,0.041,0.2577,20,270.38,-3.12,0.51,0.32,19.804,-0.02,-0.12,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,147.22,FLYING
147.44,APPROACH,ILS_TRACK,159.63,160,0.37,1104.95,-9.06,6.01,9.01,270.4,0.041,0.2572,20,270.38,-3.016,0.51,0.29,19.76,-0.017,-0.016,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,147.48,FLYING
147.7,APPROACH,ILS_TRACK,159.63,160,0.37,1102.62,-8.98,6.08,9.08,270.4,0.04,0.2579,20,270.37,-3.135,0.52,0.31,19.715,-0.026,-0.135,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,147.74,FLYING
147.96,APPROACH,ILS_TRACK,159.64,160,0.36,1100.25,-9.02,5.96,8.96,270.4,0.044,0.2573,20,270.38,-3.028,0.51,0.29,19.67,-0.017,-0.028,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,148,FLYING
148.26,APPROACH,ILS_TRACK,159.63,160,0.37,1097.56,-8.99,6.08,9.08,270.4,0.041,0.2577,20,270.38,-3.116,0.52,0.3,19.619,-0.023,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,148.3,FLYING
148.52,APPROACH,ILS_TRACK,159.63,160,0.37,1095.2,-9.03,6,9,270.4,0.04,0.2579,20,270.38,-3.047,0.52,0.29,19.574,-0.02,-0.047,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,148.56,FLYING
148.78,APPROACH,ILS_TRACK,159.63,160,0.37,1092.87,-8.99,6.07,9.07,270.4,0.04,0.2578,20,270.38,-3.108,0.52,0.29,19.529,-0.021,-0.108,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,148.82,FLYING
149.04,APPROACH,ILS_TRACK,159.64,160,0.36,1090.52,-9.05,6.03,9.03,270.4,0.039,0.257,20,270.38,-3.052,0.52,0.28,19.485,-0.021,-0.052,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,149.08,FLYING
149.34,APPROACH,ILS_TRACK,159.64,160,0.36,1087.83,-8.98,6.09,9.08,270.4,0.038,0.2573,20,270.38,-3.115,0.52,0.29,19.433,-0.021,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,149.38,FLYING
149.6,APPROACH,ILS_TRACK,159.64,160,0.36,1085.47,-9.02,6,9,270.4,0.037,0.2564,20,270.38,-3.035,0.52,0.28,19.388,-0.02,-0.035,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,149.64,FLYING
149.86,APPROACH,ILS_TRACK,159.64,160,0.36,1083.14,-8.97,6.07,9.06,270.4,0.036,0.2569,20,270.38,-3.118,0.52,0.29,19.344,-0.02,-0.118,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,149.9,FLYING
150.12,APPROACH,ILS_TRACK,159.64,160,0.36,1080.79,-9.03,6,9,270.4,0.036,0.2564,20,270.38,-3.041,0.52,0.27,19.299,-0.021,-0.041,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,150.16,FLYING
150.42,APPROACH,ILS_TRACK,159.64,160,0.36,1078.1,-8.96,6.08,9.07,270.4,0.036,0.2566,20,270.38,-3.124,0.52,0.29,19.247,-0.021,-0.124,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,150.46,FLYING
150.68,APPROACH,ILS_TRACK,159.65,160,0.35,1075.75,-9.02,5.99,8.99,270.4,0.036,0.2559,20,270.38,-3.037,0.52,0.27,19.203,-0.02,-0.037,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,150.72,FLYING
150.94,APPROACH,ILS_TRACK,159.65,160,0.35,1073.42,-8.97,6.07,9.07,270.4,0.036,0.2565,20,270.38,-3.12,0.52,0.28,19.158,-0.022,-0.12,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,150.98,FLYING
151.2,APPROACH,ILS_TRACK,159.65,160,0.35,1071.07,-9.02,5.99,8.99,270.4,0.035,0.2562,20,270.38,-3.044,0.52,0.27,19.114,-0.019,-0.044,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,151.24,FLYING
151.5,APPROACH,ILS_TRACK,159.65,160,0.35,1068.38,-8.96,6.07,9.07,270.4,0.035,0.2565,20,270.37,-3.118,0.52,0.28,19.062,-0.025,-0.118,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,151.54,FLYING
151.76,APPROACH,ILS_TRACK,159.65,160,0.35,1066.03,-9.01,5.99,8.98,270.4,0.038,0.2559,20,270.38,-3.04,0.52,0.27,19.017,-0.017,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,151.8,FLYING
152.02,APPROACH,ILS_TRACK,159.65,160,0.35,1063.71,-8.94,6.07,9.06,270.4,0.038,0.2569,20,270.38,-3.129,0.52,0.29,18.973,-0.021,-0.129,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,152.06,FLYING
152.28,APPROACH,ILS_TRACK,159.65,160,0.35,1061.35,-9,5.96,8.95,270.4,0.038,0.2572,20,270.38,-3.024,0.52,0.27,18.928,-0.025,-0.024,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,152.32,FLYING
152.58,APPROACH,ILS_TRACK,159.64,160,0.36,1058.68,-8.95,6.11,9.11,270.4,0.039,0.2583,20,270.38,-3.139,0.52,0.29,18.877,-0.019,-0.139,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,152.62,FLYING
152.84,APPROACH,ILS_TRACK,159.64,160,0.36,1056.31,-8.97,5.95,8.94,270.4,0.039,0.2603,20,270.38,-3.03,0.52,0.27,18.832,-0.022,-0.03,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,152.88,FLYING
153.1,APPROACH,ILS_TRACK,159.64,160,0.36,1053.99,-9.04,6.07,9.08,270.4,0.037,0.2595,20,270.38,-3.063,0.52,0.26,18.788,-0.02,-0.063,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,153.14,FLYING
153.36,APPROACH,ILS_TRACK,159.63,160,0.37,1051.65,-8.95,6.05,9.05,270.4,0.037,0.2604,20,270.38,-3.128,0.52,0.28,18.743,-0.02,-0.128,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,153.4,FLYING
153.66,APPROACH,ILS_TRACK,159.64,160,0.36,1048.95,-9.04,6.03,9.03,270.4,0.038,0.2584,20,270.38,-3.038,0.52,0.26,18.691,-0.022,-0.038,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,153.7,FLYING
153.92,APPROACH,ILS_TRACK,159.64,160,0.36,1046.62,-8.94,6.07,9.06,270.4,0.038,0.258,20,270.38,-3.131,0.52,0.28,18.647,-0.021,-0.131,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,153.96,FLYING
154.18,APPROACH,ILS_TRACK,159.65,160,0.35,1044.27,-9,5.97,8.97,270.4,0.039,0.2564,20,270.37,-3.023,0.52,0.26,18.602,-0.025,-0.023,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,154.22,FLYING
154.44,APPROACH,ILS_TRACK,159.65,160,0.35,1041.95,-8.96,6.07,9.06,270.4,0.038,0.2564,20,270.38,-3.117,0.52,0.27,18.558,-0.017,-0.117,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,154.48,FLYING
154.74,APPROACH,ILS_TRACK,159.65,160,0.35,1039.24,-9.03,6.01,9.01,270.4,0.037,0.2554,20,270.38,-3.046,0.53,0.26,18.506,-0.025,-0.046,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,154.78,FLYING
155,APPROACH,ILS_TRACK,159.65,160,0.35,1036.92,-8.93,6.06,9.05,270.4,0.036,0.2563,20,270.38,-3.129,0.53,0.28,18.462,-0.021,-0.129,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,155.04,FLYING
155.26,APPROACH,ILS_TRACK,159.66,160,0.34,1034.56,-9.01,5.98,8.98,270.4,0.038,0.2551,20,270.38,-3.019,0.52,0.26,18.417,-0.02,-0.019,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,155.3,FLYING
155.52,APPROACH,ILS_TRACK,159.66,160,0.34,1032.25,-8.95,6.07,9.06,270.4,0.039,0.2557,20,270.38,-3.123,0.52,0.27,18.373,-0.021,-0.123,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,155.56,FLYING
155.82,APPROACH,ILS_TRACK,159.66,160,0.34,1029.54,-9.01,5.98,8.98,270.4,0.039,0.2548,20,270.38,-3.035,0.53,0.25,18.321,-0.023,-0.035,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,155.86,FLYING
156.08,APPROACH,ILS_TRACK,159.66,160,0.34,1027.22,-8.92,6.07,9.06,270.4,0.039,0.2561,20,270.38,-3.138,0.53,0.27,18.277,-0.021,-0.138,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,156.12,FLYING
156.34,APPROACH,ILS_TRACK,159.66,160,0.34,1024.86,-8.98,5.95,8.94,270.4,0.04,0.2561,20,270.38,-3.011,0.53,0.25,18.232,-0.022,-0.011,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,156.38,FLYING
156.6,APPROACH,ILS_TRACK,159.66,160,0.34,1022.55,-8.97,6.05,9.05,270.4,0.04,0.2563,20,270.37,-3.102,0.53,0.26,18.188,-0.026,-0.102,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,156.64,FLYING
156.9,APPROACH,ILS_TRACK,159.66,160,0.34,1019.85,-9.02,6.03,9.02,270.4,0.039,0.256,20,270.38,-3.064,0.53,0.25,18.136,-0.019,-0.064,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,156.94,FLYING
157.16,APPROACH,ILS_TRACK,159.66,160,0.34,1017.52,-8.94,6.05,9.05,270.4,0.04,0.2558,20,270.38,-3.108,0.53,0.26,18.092,-0.022,-0.108,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,157.2,FLYING
157.42,APPROACH,ILS_TRACK,159.67,160,0.33,1015.18,-9.01,6.03,9.02,270.4,0.039,0.2549,20,270.37,-3.044,0.54,0.25,18.047,-0.027,-0.044,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,157.46,FLYING
157.68,APPROACH,ILS_TRACK,159.67,160,0.33,1012.86,-8.92,6.06,9.05,270.4,0.04,0.2553,20,270.38,-3.119,0.53,0.27,18.003,-0.02,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,157.72,FLYING
157.98,APPROACH,ILS_TRACK,159.67,160,0.33,1010.16,-9.02,6,9,270.4,0.04,0.2545,20,270.38,-3.034,0.53,0.25,17.952,-0.021,-0.034,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,158.02,FLYING
158.24,APPROACH,ILS_TRACK,159.66,160,0.34,1007.84,-8.88,6.07,9.06,270.4,0.041,0.2569,20,270.38,-3.163,0.54,0.28,17.907,-0.025,-0.163,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,158.28,FLYING
158.5,APPROACH,ILS_TRACK,159.66,160,0.34,1005.47,-8.94,5.87,8.86,270.4,0.048,0.2571,20,270.38,-2.975,0.53,0.24,17.863,-0.02,0.025,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,158.54,FLYING
158.76,APPROACH,ILS_TRACK,159.67,160,0.33,1003.16,-9.05,6,9.02,270.4,0.044,0.2562,20,270.38,-3.05,0.54,0.24,17.818,-0.022,-0.05,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,158.8,FLYING
159.06,APPROACH,ILS_TRACK,159.66,160,0.34,1000.48,-8.93,6.05,9.05,270.4,0.044,0.257,20,270.38,-3.148,0.54,0.26,17.767,-0.023,-0.148,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,159.1,FLYING
159.32,APPROACH,ILS_TRACK,159.67,160,0.33,998.11,-8.96,5.88,8.87,270.4,0.045,0.2555,20,270.38,-2.984,0.54,0.24,17.722,-0.024,0.016,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,159.36,FLYING
159.58,APPROACH,ILS_TRACK,159.67,160,0.33,995.8,-9.06,6.01,9.03,270.4,0.044,0.2546,20,270.38,-3.034,0.54,0.22,17.678,-0.02,-0.034,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,159.62,FLYING
159.84,APPROACH,ILS_TRACK,159.67,160,0.33,993.47,-8.95,6.05,9.05,270.4,0.043,0.2555,20,270.37,-3.132,0.54,0.24,17.633,-0.025,-0.132,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,159.88,FLYING
160.14,APPROACH,ILS_TRACK,159.68,160,0.32,990.76,-9.03,5.98,8.99,270.4,0.045,0.2543,20,270.38,-2.994,0.54,0.22,17.582,-0.019,0.006,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,160.18,FLYING
160.4,APPROACH,ILS_TRACK,159.67,160,0.33,988.44,-8.95,6.06,9.06,270.4,0.043,0.2555,20,270.38,-3.098,0.54,0.23,17.538,-0.022,-0.098,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,160.44,FLYING
160.66,APPROACH,ILS_TRACK,159.68,160,0.32,986.1,-9.02,6.02,9.02,270.4,0.042,0.255,20,270.38,-3.013,0.54,0.21,17.493,-0.022,-0.013,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,160.7,FLYING
160.92,APPROACH,ILS_TRACK,159.67,160,0.33,983.77,-8.93,6.05,9.05,270.4,0.041,0.256,20,270.38,-3.088,0.54,0.22,17.449,-0.024,-0.088,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,160.96,FLYING
161.22,APPROACH,ILS_TRACK,159.68,160,0.32,981.08,-9,6.05,9.05,270.4,0.039,0.2555,20,270.38,-3.019,0.54,0.2,17.398,-0.022,-0.019,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161.26,FLYING
161.48,APPROACH,ILS_TRACK,159.68,160,0.32,978.75,-8.93,6.07,9.07,270.4,0.038,0.256,20,270.38,-3.092,0.54,0.21,17.353,-0.023,-0.092,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161.52,FLYING
161.74,APPROACH,ILS_TRACK,159.68,160,0.32,976.41,-8.97,6.01,9,270.4,0.039,0.2557,20,270.38,-3.026,0.54,0.2,17.309,-0.021,-0.026,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,161.78,FLYING
162,APPROACH,ILS_TRACK,159.67,160,0.33,974.1,-8.88,6.07,9.05,270.4,0.038,0.2571,20,270.38,-3.117,0.54,0.22,17.264,-0.023,-0.117,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,162.04,FLYING
162.3,APPROACH,ILS_TRACK,159.67,160,0.33,971.4,-8.98,5.97,8.96,270.4,0.039,0.2569,20,270.38,-2.998,0.54,0.19,17.213,-0.022,0.002,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,162.34,FLYING
162.56,APPROACH,ILS_TRACK,159.67,160,0.33,969.09,-8.9,6.06,9.05,270.4,0.039,0.2578,20,270.38,-3.129,0.54,0.22,17.169,-0.022,-0.129,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,162.6,FLYING
162.82,APPROACH,ILS_TRACK,159.67,160,0.33,966.74,-8.93,5.92,8.91,270.4,0.039,0.2568,20,270.38,-3.012,0.55,0.2,17.124,-0.023,-0.012,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,162.86,FLYING
163.08,APPROACH,ILS_TRACK,159.67,160,0.33,964.45,-8.98,6.07,9.08,270.4,0.039,0.2563,20,270.38,-3.081,0.54,0.21,17.08,-0.021,-0.081,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,163.12,FLYING
163.38,APPROACH,ILS_TRACK,159.67,160,0.33,961.75,-8.94,6.01,9,270.4,0.039,0.2576,20,270.38,-3.086,0.54,0.21,17.029,-0.021,-0.086,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,163.42,FLYING
163.64,APPROACH,ILS_TRACK,159.67,160,0.33,959.44,-8.93,6.04,9.03,270.4,0.04,0.2564,20,270.38,-3.078,0.54,0.22,16.984,-0.021,-0.078,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,163.68,FLYING
163.9,APPROACH,ILS_TRACK,159.68,160,0.32,957.11,-8.91,6.03,9.02,270.4,0.04,0.2549,20,270.38,-3.083,0.55,0.22,16.94,-0.025,-0.083,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,163.94,FLYING
164.16,APPROACH,ILS_TRACK,159.68,160,0.32,954.79,-8.93,6.03,9.02,270.4,0.04,0.2536,20,270.38,-3.076,0.55,0.23,16.896,-0.022,-0.076,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164.2,FLYING
164.46,APPROACH,ILS_TRACK,159.69,160,0.31,952.12,-8.89,6.03,9.01,270.4,0.04,0.2527,20,270.38,-3.095,0.55,0.24,16.844,-0.024,-0.095,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164.5,FLYING
164.72,APPROACH,ILS_TRACK,159.7,160,0.3,949.8,-8.94,6.02,9.01,270.4,0.04,0.2518,20,270.38,-3.073,0.55,0.24,16.8,-0.022,-0.073,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,164.76,FLYING
164.98,APPROACH,ILS_TRACK,159.7,160,0.3,947.48,-8.87,6.03,9.01,270.4,0.04,0.2516,20,270.38,-3.116,0.55,0.25,16.756,-0.021,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,165.02,FLYING
165.24,APPROACH,ILS_TRACK,159.7,160,0.3,945.16,-8.95,6,8.99,270.4,0.039,0.2513,20,270.38,-3.066,0.55,0.25,16.711,-0.024,-0.066,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,165.28,FLYING
165.54,APPROACH,ILS_TRACK,159.7,160,0.3,942.5,-8.86,6.03,9.02,270.4,0.04,0.2522,20,270.38,-3.139,0.55,0.27,16.66,-0.023,-0.139,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,165.58,FLYING
165.8,APPROACH,ILS_TRACK,159.71,160,0.29,940.16,-8.91,5.91,8.89,270.4,0.044,0.2519,20,270.38,-3.041,0.55,0.26,16.616,-0.02,-0.041,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,165.84,FLYING
166.06,APPROACH,ILS_TRACK,159.7,160,0.3,937.87,-8.9,6.04,9.03,270.4,0.043,0.2532,20,270.38,-3.135,0.55,0.27,16.571,-0.021,-0.135,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,166.1,FLYING
166.32,APPROACH,ILS_TRACK,159.7,160,0.3,935.53,-8.91,5.94,8.93,270.4,0.043,0.2553,20,270.38,-3.082,0.55,0.27,16.527,-0.025,-0.082,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,166.36,FLYING
166.62,APPROACH,ILS_TRACK,159.69,160,0.31,932.87,-8.89,6.02,9.01,270.4,0.044,0.2558,20,270.38,-3.121,0.55,0.29,16.476,-0.023,-0.121,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,166.66,FLYING
166.88,APPROACH,ILS_TRACK,159.7,160,0.3,930.54,-8.95,5.95,8.94,270.39,0.043,0.2553,20,270.38,-3.057,0.55,0.28,16.432,-0.021,-0.057,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,166.92,FLYING
167.14,APPROACH,ILS_TRACK,159.69,160,0.31,928.23,-8.88,6.03,9.01,270.4,0.043,0.2563,20,270.38,-3.141,0.55,0.3,16.387,-0.023,-0.141,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,167.18,FLYING
167.4,APPROACH,ILS_TRACK,159.69,160,0.31,925.89,-8.94,5.92,8.91,270.39,0.046,0.256,20,270.38,-3.034,0.55,0.28,16.343,-0.024,-0.034,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,167.44,FLYING
167.7,APPROACH,ILS_TRACK,159.68,160,0.32,923.23,-8.87,6.03,9.02,270.39,0.045,0.2571,20,270.38,-3.144,0.55,0.3,16.292,-0.021,-0.144,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,167.74,FLYING
167.96,APPROACH,ILS_TRACK,159.69,160,0.31,920.89,-8.93,5.9,8.9,270.39,0.044,0.2573,20,270.38,-3.02,0.55,0.28,16.248,-0.022,-0.02,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,168,FLYING
168.22,APPROACH,ILS_TRACK,159.68,160,0.32,918.59,-8.94,6.05,9.05,270.39,0.042,0.2573,20,270.38,-3.113,0.55,0.29,16.203,-0.023,-0.113,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,168.26,FLYING
168.48,APPROACH,ILS_TRACK,159.68,160,0.32,916.26,-8.92,5.96,8.95,270.39,0.041,0.2584,20,270.38,-3.083,0.55,0.29,16.159,-0.02,-0.083,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,168.52,FLYING
168.78,APPROACH,ILS_TRACK,159.68,160,0.32,913.59,-8.91,6.02,9.01,270.39,0.04,0.2575,20,270.38,-3.093,0.55,0.29,16.108,-0.024,-0.093,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,168.82,FLYING
169.04,APPROACH,ILS_TRACK,159.68,160,0.32,911.27,-8.92,6.01,9.01,270.4,0.04,0.256,20,270.38,-3.085,0.55,0.29,16.064,-0.021,-0.085,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,169.08,FLYING
169.3,APPROACH,ILS_TRACK,159.69,160,0.31,908.95,-8.91,6.02,9.01,270.4,0.04,0.2545,20,270.38,-3.085,0.55,0.29,16.02,-0.022,-0.085,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,169.34,FLYING
169.56,APPROACH,ILS_TRACK,159.7,160,0.3,906.63,-8.91,6.02,9.01,270.4,0.039,0.2533,20,270.38,-3.091,0.55,0.29,15.975,-0.023,-0.091,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,169.6,FLYING
169.86,APPROACH,ILS_TRACK,159.7,160,0.3,903.96,-8.9,6.01,9,270.4,0.038,0.2521,20,270.38,-3.09,0.55,0.29,15.924,-0.022,-0.09,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,169.9,FLYING
170.12,APPROACH,ILS_TRACK,159.71,160,0.29,901.64,-8.89,6.01,9,270.4,0.039,0.2512,20,270.38,-3.096,0.55,0.29,15.88,-0.022,-0.096,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,170.16,FLYING
170.38,APPROACH,ILS_TRACK,159.71,160,0.29,899.33,-8.91,6.01,9.01,270.4,0.038,0.2507,20,270.38,-3.09,0.55,0.29,15.836,-0.021,-0.09,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,170.42,FLYING
