t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
218.8,APPROACH,ILS_TRACK,137.78,159,21.22,511.57,18.93,18.95,8.51,235.53,-15.452,1,0,10.286,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.629,0,1,7.83,11.76,1,18.79,295.4,0.352,0.4153,0.8388,13.32,295.4,-4725.19,-327.13,14.605,227.633,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229.67,2649.96,6,0,0.92,0.5,265,1.09,0.92,0.92,218.86,FLYING
219.72,APPROACH,ILS_TRACK,141.04,159,17.96,522.5,16.39,11.98,1,236.91,-15.731,1,0,10.234,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.569,0,1,7.47,11.76,1,13.32,295.4,0.4629,0.4256,0.7776,6.04,295.4,-4805.27,-309.62,14.499,232.255,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330.04,2684.61,6,0,0.92,0.5,266,1.09,0.92,0.92,219.78,FLYING
220.66,APPROACH,ILS_TRACK,145.68,159,13.32,527.01,8.12,2.37,-6.17,239.09,-15.863,0.8,0,17.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.538,0,1,4.87,11.76,1,6.04,295.4,0.5668,0.429,0.7033,-1.29,295.4,-4888.13,-297.43,14.39,236.952,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435.63,2736.59,6,0,0.92,0.5,267,1.09,0.92,0.92,220.7,FLYING
221.58,APPROACH,ILS_TRACK,150.68,159,8.32,520.26,-6.36,-8.78,-12.23,241.63,-15.813,0.6,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.558,0,1,-0.03,11.76,1,-1.28,295.4,0.6498,0.4263,0.6292,-7.66,295.4,-4972.96,-295.16,14.277,241.333,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418.43,2795.16,6,0,0.92,0.5,268,1.09,0.92,0.92,221.62,FLYING
222.48,APPROACH,ILS_TRACK,155.13,159,3.87,498.26,-25.84,-19.93,-16.31,244.22,-15.58,0.4,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.649,0,1,-6.74,11.76,1,-7.65,295.4,0.7029,0.4214,0.573,-12.09,295.4,-5058.06,-306.99,14.158,244.872,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.76,2850.13,6,0,0.92,0.5,269,1.09,0.92,0.92,222.54,FLYING
223.4,APPROACH,ILS_TRACK,159.05,159,-0.05,458.7,-47.79,-29.48,-17.54,246.62,-15.172,0.2,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.827,0,1,-14.08,11.76,1,-12.09,295.4,0.7213,0.419,0.5515,-13.71,295.4,-5141.07,-335.85,14.037,247.15,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,2901.57,6,0,0.92,0.5,270,1.09,0.92,0.92,223.46,FLYING
224.32,APPROACH,ILS_TRACK,163.29,159,-4.29,402.36,-69.47,-36.5,-16.12,248.5,-14.681,0,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.097,0,1,-20.83,11.76,1,-13.71,295.4,0.7088,0.4207,0.5662,-12.59,295.4,-5220.02,-382.94,13.916,248.274,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616.53,2960.26,6,0,0.92,0.5,271,1.09,0.92,0.92,224.38,FLYING
225.26,APPROACH,ILS_TRACK,168.67,159,-9.67,326.14,-88.8,-40.43,-12.46,249.48,-14.252,0,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.453,0,1,-26.17,11.76,1,-12.59,295.4,0.6657,0.4253,0.6132,-8.92,295.4,-5294.01,-447.52,13.796,248.759,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.96,3036.59,6,0,0.92,0.5,272,1.09,0.92,0.92,225.3,FLYING
226.18,APPROACH,ILS_TRACK,175.57,159,-16.57,237.42,-104.33,-40.58,-6.29,249.05,-13.965,0,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,4.883,0,1,-29.81,11.76,1,-8.91,295.4,0.5857,0.4289,0.6878,-2.64,295.4,-5363.48,-527,13.678,249.27,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.82,3135.93,6,0,0.92,0.5,273,1.09,0.92,0.92,226.22,FLYING
227.1,APPROACH,ILS_TRACK,183.56,158.2,-25.36,139.91,-113.43,-36.16,2.43,246.93,-13.837,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-31.65,11.76,1,-2.64,295.4,0.4653,0.4256,0.7761,5.93,295.4,-5430.29,-616.84,13.561,250.62,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.55,3253.33,6,0,0.92,0.5,274,1.09,0.92,0.92,227.14,FLYING
228.02,FLARE,,189.91,150,-39.91,38.84,-113.43,-27.75,12.34,243.71,-13.858,0,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,5,0,1,-31.5,11.76,1,5.93,295.4,0.3243,0.4113,0.8519,15.15,295.4,-5498.06,-710.2,13.442,253.804,0,-30.947,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.84,3351.62,6,0,0.92,0.5,275,1.09,0.92,0.92,0.08,FLYING
