t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
122.1,APPROACH,ILS_TRACK,152.01,152,-0.01,214.09,135.5,-8.2,6.5,9.5,270,-0.022,0.2163,0,13.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.98,-3.044,0,1,-3.09,0,0,-3.09,269.98,0.5351,-0.0003,0.8448,-3.04,269.98,0.38,0.22,2.669,-0.017,-0.044,1,3,745.2,-0.03,-3.044,214.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.09,1114.2,2,0,0.12,0.12,1009,8.33,0.12,0.12,122.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.46,APPROACH,ILS_TRACK,152.01,152,-0.01,211.14,132.55,-8.21,6.51,9.51,270,-0.023,0.2144,0,13.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.98,-3.06,0,1,-3.09,0,0,-3.08,269.98,0.5354,-0.0003,0.8446,-3.06,269.98,0.38,0.23,2.613,-0.016,-0.06,1,3,745.2,-0.01,-3.06,211.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.74,1114.48,2,0,0.12,0.12,1012,8.33,0.12,0.12,122.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
122.82,APPROACH,ILS_TRACK,152.02,152,-0.02,208.19,129.6,-8.21,6.49,9.5,270,-0.022,0.2137,0,13.024,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.98,-3.07,0,1,-3.09,0,0,-3.05,269.98,0.5356,-0.0003,0.8445,-3.07,269.98,0.39,0.23,2.557,-0.016,-0.07,1,3,745.2,0,-3.07,208.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.31,1114.75,2,0,0.12,0.12,1015,8.33,0.12,0.12,122.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.08,APPROACH,ILS_TRACK,152.02,152,-0.02,206.06,127.48,-8.14,6.5,9.47,270,-0.024,0.2148,0,13.019,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.019,0,269.98,-3.056,0,1,-3.07,0,0,-3.12,269.98,0.5355,-0.0003,0.8445,-3.06,269.98,0.39,0.24,2.516,-0.016,-0.056,1,3,745.2,-0.019,-3.056,206.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.99,1114.94,2,0,0.12,0.12,1017,7.69,0.14,0.12,123.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.44,APPROACH,ILS_TRACK,152.02,152,-0.02,203.12,124.54,-8.13,6.52,9.49,270,-0.024,0.216,0,13.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,269.98,-3.105,0,1,-3.06,0,0,-3.15,269.98,0.5363,-0.0003,0.844,-3.11,269.98,0.39,0.25,2.46,-0.016,-0.105,1,3,745.2,0.038,-3.105,203.2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.72,1115.2,2,0,0.12,0.12,1020,8.33,0.12,0.12,123.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
123.8,APPROACH,ILS_TRACK,152.02,152,-0.02,200.19,121.59,-8.16,6.52,9.52,270,-0.023,0.2176,0,13.006,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,269.98,-3.175,0,1,-3.08,0,0,-3.09,269.98,0.5374,-0.0003,0.8433,-3.18,269.98,0.39,0.26,2.404,-0.016,-0.175,1,3,745.2,0.122,-3.175,200.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.79,1115.44,2,0,0.12,0.12,1023,8.33,0.12,0.12,123.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.16,APPROACH,ILS_TRACK,152.01,152,-0.01,197.23,118.65,-8.25,6.43,9.46,270,-0.022,0.2196,0,13.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.98,-3.098,0,1,-3.1,0,0,-2.99,269.98,0.5363,-0.0003,0.844,-3.1,269.98,0.39,0.24,2.347,-0.016,-0.098,1,3,745.2,0.031,-3.098,197.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.11,1115.68,2,0,0.12,0.12,1026,8.33,0.12,0.12,124.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.52,APPROACH,ILS_TRACK,152,152,0,194.27,115.72,-8.16,6.39,9.36,270,-0.025,0.2256,0,13,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,-0.001,0,269.98,-2.954,0,1,-3.06,0,0,-3.05,269.98,0.5343,-0.0003,0.8453,-2.95,269.98,0.39,0.24,2.291,-0.016,0.046,1,3,745.2,-0.148,-2.954,194.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.42,1115.88,2,0,0.12,0.12,1029,8.33,0.12,0.12,124.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
124.88,APPROACH,ILS_TRACK,152.01,152,-0.01,191.34,112.76,-8.15,6.5,9.49,270,-0.026,0.2188,0,12.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.98,-3.145,0,1,-3.08,0,0,-3.19,269.98,0.5372,-0.0003,0.8435,-3.15,269.98,0.39,0.26,2.235,-0.016,-0.145,1,3,745.2,0.082,-3.145,191.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.85,1116.17,2,0,0.12,0.12,1032,8.33,0.12,0.12,124.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.24,APPROACH,ILS_TRACK,152.01,152,-0.01,188.39,109.8,-8.25,6.46,9.5,270,-0.024,0.2174,0,12.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.98,-3.146,0,1,-3.11,0,0,-3,269.98,0.5373,-0.0003,0.8434,-3.15,269.98,0.39,0.25,2.178,-0.016,-0.146,1,3,745.2,0.089,-3.146,188.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.15,1116.43,2,0,0.12,0.12,1035,8.33,0.12,0.12,125.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.5,APPROACH,ILS_TRACK,152,152,0,186.25,107.68,-8.2,6.46,9.45,270,-0.025,0.2209,0,12.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0,0,269.98,-3.008,0,1,-3.08,0,0,-3.11,269.98,0.5353,-0.0003,0.8447,-3.01,269.98,0.39,0.25,2.138,-0.016,-0.008,1,3,745.2,-0.083,-3.008,186.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.19,1116.59,2,0,0.12,0.12,1037,7.69,0.14,0.12,125.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
125.86,APPROACH,ILS_TRACK,152,152,0,183.3,104.72,-8.18,6.48,9.47,270,-0.024,0.2176,0,12.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.005,0,269.98,-3.023,0,1,-3.08,0,0,-3.11,269.98,0.5356,-0.0003,0.8445,-3.02,269.98,0.39,0.25,2.082,-0.016,-0.023,1,3,745.2,-0.064,-3.023,183.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.32,1116.87,2,0,0.12,0.12,1040,8.33,0.12,0.12,125.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.22,APPROACH,ILS_TRACK,152.01,152,-0.01,180.35,101.77,-8.16,6.49,9.47,270,-0.024,0.2147,0,12.992,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.98,-3.047,0,1,-3.07,0,0,-3.12,269.98,0.536,-0.0003,0.8442,-3.05,269.98,0.39,0.25,2.025,-0.016,-0.047,1,3,745.2,-0.034,-3.047,180.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.14,1117.16,2,0,0.12,0.12,1043,8.33,0.12,0.12,126.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.58,APPROACH,ILS_TRACK,152.01,151.87,-0.15,177.41,98.82,-8.15,6.51,9.49,270,-0.024,0.2041,0,12.958,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.15,0,269.98,-3.079,0,1,-3.07,0,0,-3.12,269.98,0.5366,-0.0003,0.8438,-3.08,269.98,0.39,0.25,1.969,-0.016,-0.079,1,3,745.2,0.005,-3.079,177.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.42,1117.43,2,0,0.12,0.12,1046,8.33,0.12,0.12,126.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
126.94,APPROACH,ILS_TRACK,152.01,151.7,-0.31,174.46,95.88,-8.15,6.51,9.49,270,-0.022,0.1936,0,12.865,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.311,0,269.98,-3.101,0,1,-3.07,0,0,-3.11,269.98,0.537,-0.0003,0.8436,-3.1,269.98,0.39,0.25,1.913,-0.016,-0.101,1,3,745.2,0.033,-3.101,174.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.38,1117.68,2,0,0.12,0.12,1049,8.33,0.12,0.12,126.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.3,APPROACH,ILS_TRACK,152,151.54,-0.46,171.52,92.93,-8.15,6.52,9.5,270,-0.022,0.1857,0,12.716,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.464,0,269.98,-3.107,0,1,-3.07,0,0,-3.1,269.98,0.5372,-0.0003,0.8435,-3.11,269.98,0.39,0.25,1.857,-0.016,-0.107,1,3,745.2,0.039,-3.107,171.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.32,1117.89,2,0,0.12,0.12,1052,8.33,0.12,0.12,127.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.66,APPROACH,ILS_TRACK,151.98,151.37,-0.6,168.58,89.99,-8.14,6.52,9.5,270,-0.022,0.1803,0,12.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,0.607,0,269.98,-3.09,0,1,-3.07,0,0,-3.11,269.98,0.537,-0.0003,0.8436,-3.09,269.98,0.39,0.26,1.801,-0.016,-0.09,1,3,745.2,0.016,-3.09,168.66,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.64,1118.06,2,0,0.12,0.12,1055,8.33,0.12,0.12,127.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
127.92,APPROACH,ILS_TRACK,151.96,151.26,-0.7,166.46,87.86,-8.19,6.53,9.54,270,-0.021,0.1772,0,12.338,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,0.702,0,269.98,-3.124,0,1,-3.09,0,0,-3.05,269.98,0.5376,-0.0003,0.8432,-3.12,269.98,0.4,0.26,1.76,-0.016,-0.124,1,3,745.2,0.058,-3.124,166.53,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.83,1118.15,2,0,0.12,0.12,1057,7.69,0.14,0.12,127.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.28,APPROACH,ILS_TRACK,151.91,151.09,-0.81,163.53,84.92,-8.19,6.54,9.56,270,-0.021,0.1781,0,12.058,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.916,0,0.816,0,269.98,-3.137,0,1,-3.09,0,0,-3.04,269.98,0.5378,-0.0003,0.8431,-3.14,269.98,0.4,0.27,1.704,-0.016,-0.137,1,3,745.2,0.071,-3.137,163.59,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.05,1118.21,2,0,0.12,0.12,1060,8.33,0.12,0.12,128.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
128.64,APPROACH,ILS_TRACK,151.84,150.93,-0.91,160.6,81.99,-8.19,6.54,9.56,270,-0.021,0.1811,0,11.741,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.935,0,0.914,0,269.98,-3.124,0,1,-3.09,0,0,-3.04,269.98,0.5377,-0.0003,0.8431,-3.12,269.98,0.4,0.27,1.648,-0.016,-0.124,1,3,745.2,0.053,-3.124,160.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.95,1118.19,2,0,0.12,0.12,1063,8.33,0.12,0.12,128.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129,APPROACH,ILS_TRACK,151.76,150.77,-1,157.66,79.05,-8.18,6.55,9.57,270,-0.021,0.1819,0,11.391,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.956,0,1.001,0,269.98,-3.106,0,1,-3.09,0,0,-3.05,269.98,0.5375,-0.0003,0.8433,-3.11,269.98,0.4,0.28,1.592,-0.016,-0.106,1,3,745.2,0.028,-3.106,157.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.52,1118.12,2,0,0.12,0.12,1066,8.33,0.12,0.12,129,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.36,APPROACH,ILS_TRACK,151.68,150.6,-1.08,154.73,76.12,-8.18,6.54,9.55,270,-0.022,0.1799,0,11.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.979,0,1.081,0,269.98,-3.062,0,1,-3.08,0,0,-3.07,269.98,0.5369,-0.0003,0.8436,-3.06,269.98,0.39,0.28,1.536,-0.016,-0.062,1,3,745.2,-0.028,-3.062,154.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.28,1118.03,2,0,0.12,0.12,1069,8.33,0.12,0.12,129.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
129.72,APPROACH,ILS_TRACK,151.58,150.44,-1.14,151.79,73.19,-8.12,6.55,9.53,270,-0.022,0.181,0,10.605,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.007,0,1.147,0,269.98,-3.014,0,1,-3.06,0,0,-3.12,269.98,0.5363,-0.0003,0.844,-3.01,269.98,0.39,0.29,1.48,-0.015,-0.014,1,3,745.2,-0.091,-3.014,151.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.99,1117.88,2,0,0.12,0.12,1072,8.33,0.12,0.12,129.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.08,APPROACH,ILS_TRACK,151.48,150.28,-1.2,148.88,70.25,-8.09,6.64,9.61,270,-0.022,0.1779,0,10.177,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.035,0,1.207,0,269.98,-3.125,0,1,-3.07,0,0,-3.19,269.98,0.538,-0.0003,0.8429,-3.13,269.98,0.39,0.31,1.424,-0.016,-0.125,1,3,745.2,0.041,-3.125,148.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.97,1117.71,2,0,0.12,0.12,1075,8.33,0.12,0.12,130.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.34,APPROACH,ILS_TRACK,151.4,150.16,-1.24,146.75,68.14,-8.21,6.55,9.58,270,-0.02,0.1764,0,9.857,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.059,0,1.243,0,269.98,-3.064,0,1,-3.09,0,0,-2.99,269.98,0.5372,-0.0003,0.8435,-3.06,269.98,0.39,0.29,1.383,-0.016,-0.064,1,3,745.2,-0.028,-3.064,146.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.58,1117.56,2,0,0.12,0.12,1077,7.69,0.14,0.12,130.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
130.7,APPROACH,ILS_TRACK,151.27,150,-1.27,143.82,65.21,-8.11,6.6,9.58,270,-0.022,0.1794,0,9.4,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.094,0,1.279,0,269.98,-2.976,0,1,-3.06,0,0,-3.12,269.98,0.536,-0.0003,0.8442,-2.98,269.98,0.39,0.29,1.327,-0.015,0.024,1,3,745.2,-0.139,-2.976,143.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.49,1117.28,2,0,0.12,0.12,1080,8.33,0.12,0.12,130.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.06,APPROACH,ILS_TRACK,151.15,149.84,-1.31,140.91,62.26,-8.13,6.7,9.71,270,-0.023,0.1737,0,8.929,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.129,0,1.318,0,269.98,-3.159,0,1,-3.09,0,0,-3.16,269.98,0.5387,-0.0003,0.8425,-3.16,269.98,0.39,0.3,1.272,-0.015,-0.159,1,3,745.2,0.086,-3.159,140.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.76,1117.02,2,0,0.12,0.12,1083,8.33,0.12,0.12,131.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.42,APPROACH,ILS_TRACK,151.01,149.68,-1.33,137.99,59.32,-8.15,6.77,9.79,270,-0.021,0.1729,0,8.45,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.168,0,1.341,0,269.98,-3.171,0,1,-3.1,0,0,-3.07,269.98,0.539,-0.0003,0.8423,-3.17,269.98,0.39,0.3,1.216,-0.015,-0.171,1,3,745.2,0.1,-3.171,138.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.99,1116.71,2,0,0.12,0.12,1086,8.33,0.12,0.12,131.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
131.78,APPROACH,ILS_TRACK,150.86,149.51,-1.34,135.04,56.39,-8.21,6.68,9.72,270,-0.018,0.1749,0,7.965,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.211,0,1.352,0,269.98,-3.041,0,1,-3.11,0,0,-2.95,269.98,0.5372,-0.0003,0.8435,-3.04,269.98,0.39,0.27,1.16,-0.015,-0.041,1,3,745.2,-0.05,-3.041,135.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.55,1116.33,2,0,0.12,0.12,1089,8.33,0.12,0.12,131.78,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.14,APPROACH,ILS_TRACK,150.7,149.35,-1.35,132.12,53.46,-8.13,6.74,9.75,270,-0.02,0.176,0,7.477,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.256,0,1.356,0,269.98,-2.974,0,1,-3.08,0,0,-3.09,269.98,0.5363,-0.0003,0.8441,-2.97,269.98,0.39,0.27,1.105,-0.015,0.026,1,3,745.2,-0.132,-2.974,132.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.02,1115.92,2,0,0.12,0.12,1092,8.33,0.12,0.12,132.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
132.5,APPROACH,ILS_TRACK,150.54,149.19,-1.35,129.21,50.52,-8.11,6.84,9.84,270,-0.02,0.1713,0,6.987,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.3,0,1.361,0,269.98,-3.069,0,1,-3.08,0,0,-3.15,269.98,0.5377,-0.0003,0.8431,-3.07,269.98,0.39,0.27,1.049,-0.016,-0.069,1,3,745.2,-0.015,-3.069,129.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.58,1115.53,2,0,0.12,0.12,1095,8.33,0.12,0.12,132.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
