t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
56.44,APPROACH,ILS_TRACK,152.04,152,-0.04,222.73,143.01,-8.13,6.92,9.89,270,-0.004,0.2303,0,14.057,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270.01,-3.104,0,1,-3.07,0,0,-3.14,270.01,0.3903,0.0001,0.9207,-3.1,270.01,-0.13,0.29,2.833,0.005,-0.104,1,3,664,0.021,-3.104,222.77,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.47,1115.67,2,0,0.12,0.12,466,8.33,0.12,0.12,56.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.8,APPROACH,ILS_TRACK,152.04,152,-0.04,219.79,140.06,-8.19,6.92,9.93,270,-0.004,0.2294,0,14.041,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.045,0,270.01,-3.172,0,1,-3.09,0,0,-3.09,270.01,0.3915,0.0001,0.9202,-3.17,270.01,-0.13,0.3,2.777,0.005,-0.172,1,3,664,0.104,-3.172,219.82,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.52,1115.95,2,0,0.12,0.12,469,8.33,0.12,0.12,56.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.16,APPROACH,ILS_TRACK,152.04,152,-0.04,216.82,137.13,-8.25,6.83,9.85,270,-0.003,0.2308,0,14.027,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.043,0,270.01,-3.075,0,1,-3.1,0,0,-3.01,270.01,0.3901,0.0001,0.9208,-3.08,270.01,-0.13,0.28,2.721,0.005,-0.075,1,3,664,-0.012,-3.075,216.87,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.63,1116.2,2,0,0.12,0.12,472,8.33,0.12,0.12,57.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.52,APPROACH,ILS_TRACK,152.04,152,-0.04,213.87,134.18,-8.17,6.84,9.82,270,-0.003,0.2328,0,14.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270.01,-3.011,0,1,-3.07,0,0,-3.1,270.01,0.3891,0.0001,0.9212,-3.01,270.01,-0.13,0.29,2.664,0.006,-0.011,1,3,664,-0.093,-3.011,213.92,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,1116.45,2,0,0.12,0.12,475,8.33,0.12,0.12,57.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.78,APPROACH,ILS_TRACK,152.05,152,-0.05,211.75,132.04,-8.23,6.9,9.92,270,-0.004,0.2283,0,13.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.049,0,270.01,-3.163,0,1,-3.1,0,0,-3.07,270.01,0.3916,0.0001,0.9201,-3.16,270.01,-0.13,0.29,2.624,0.006,-0.163,1,3,664,0.093,-3.163,211.78,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.64,1116.67,2,0,0.12,0.12,477,7.69,0.14,0.12,57.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.14,APPROACH,ILS_TRACK,152.05,152,-0.05,208.79,129.09,-8.26,6.83,9.86,270,-0.003,0.2289,0,13.981,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.05,0,270.01,-3.059,0,1,-3.1,0,0,-3.01,270.01,0.39,0.0001,0.9208,-3.06,270.01,-0.13,0.28,2.567,0.006,-0.059,1,3,664,-0.031,-3.059,208.84,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.54,1116.93,2,0,0.12,0.12,480,8.33,0.12,0.12,58.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.5,APPROACH,ILS_TRACK,152.05,152,-0.05,205.84,126.14,-8.19,6.85,9.84,270,-0.003,0.2307,0,13.962,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.049,0,270.01,-3.01,0,1,-3.07,0,0,-3.09,270.01,0.3893,0.0001,0.9211,-3.01,270.01,-0.13,0.28,2.511,0.006,-0.01,1,3,664,-0.092,-3.01,205.89,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.3,1117.18,2,0,0.12,0.12,483,8.33,0.12,0.12,58.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.86,APPROACH,ILS_TRACK,152.05,152,-0.05,202.89,123.18,-8.15,6.9,9.88,270,-0.005,0.23,0,13.943,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.052,0,270.01,-3.066,0,1,-3.07,0,0,-3.15,270.01,0.3903,0.0001,0.9207,-3.07,270.01,-0.13,0.28,2.455,0.006,-0.066,1,3,664,-0.024,-3.066,202.94,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.17,1117.45,2,0,0.12,0.12,486,8.33,0.12,0.12,58.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.22,APPROACH,ILS_TRACK,152.05,152,-0.05,199.94,120.22,-8.19,6.91,9.92,270,-0.005,0.2285,0,13.925,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.054,0,270.01,-3.13,0,1,-3.09,0,0,-3.08,270.01,0.3914,0.0001,0.9202,-3.13,270.01,-0.13,0.28,2.399,0.006,-0.13,1,3,664,0.058,-3.13,199.99,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.2,1117.72,2,0,0.12,0.12,489,8.33,0.12,0.12,59.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.58,APPROACH,ILS_TRACK,152.06,152,-0.06,196.99,117.27,-8.21,6.91,9.93,270,-0.005,0.2277,0,13.906,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.055,0,270.01,-3.118,0,1,-3.1,0,0,-3.05,270.01,0.3913,0.0001,0.9203,-3.12,270.01,-0.13,0.28,2.342,0.005,-0.118,1,3,664,0.045,-3.118,197.04,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.17,1117.98,2,0,0.12,0.12,492,8.33,0.12,0.12,59.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.94,APPROACH,ILS_TRACK,152.06,152,-0.06,194.04,114.32,-8.24,6.91,9.95,270,-0.004,0.2275,0,13.886,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.056,0,270.01,-3.114,0,1,-3.11,0,0,-3.03,270.01,0.3913,0.0001,0.9202,-3.11,270.01,-0.13,0.27,2.286,0.005,-0.114,1,3,664,0.041,-3.114,194.1,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.01,1118.25,2,0,0.12,0.12,495,8.33,0.12,0.12,59.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.2,APPROACH,ILS_TRACK,152.05,152,-0.05,191.91,112.2,-8.19,6.9,9.89,270,-0.004,0.2325,0,13.872,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.048,0,270.01,-3.033,0,1,-3.07,0,0,-3.11,270.01,0.3901,0,0.9208,-3.03,270.01,-0.13,0.27,2.245,0.005,-0.033,1,3,664,-0.06,-3.033,191.97,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.89,1118.4,2,0,0.12,0.12,497,7.69,0.14,0.12,60.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.56,APPROACH,ILS_TRACK,152.05,152,-0.05,188.96,109.25,-8.2,6.9,9.9,270,-0.005,0.2317,0,13.855,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.047,0,270.01,-3.053,0,1,-3.08,0,0,-3.09,270.01,0.3905,0.0001,0.9206,-3.05,270.01,-0.13,0.27,2.189,0.005,-0.053,1,3,664,-0.034,-3.053,189.02,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.09,1118.66,2,0,0.12,0.12,500,8.33,0.12,0.12,60.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.92,APPROACH,ILS_TRACK,152.05,152,-0.05,186.02,106.31,-8.19,6.88,9.88,270,-0.004,0.2297,0,13.837,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.049,0,270.01,-3.051,0,1,-3.08,0,0,-3.07,270.01,0.3906,0.0001,0.9206,-3.05,270.01,-0.13,0.27,2.133,0.006,-0.051,1,3,664,-0.037,-3.051,186.08,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.3,1118.92,2,0,0.12,0.12,503,8.33,0.12,0.12,60.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.28,APPROACH,ILS_TRACK,152.04,152,-0.04,183.07,103.37,-8.15,6.87,9.85,270,-0.006,0.2325,0,13.82,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.044,0,270.01,-3.022,0,1,-3.06,0,0,-3.1,270.01,0.3902,0.0001,0.9207,-3.02,270.01,-0.13,0.27,2.077,0.005,-0.022,1,3,664,-0.074,-3.022,183.13,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.24,1119.16,2,0,0.12,0.12,506,8.33,0.12,0.12,61.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.64,APPROACH,ILS_TRACK,152.04,152,-0.04,180.13,100.43,-8.11,6.89,9.86,270,-0.007,0.2311,0,13.803,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.044,0,270.01,-3.058,0,1,-3.05,0,0,-3.16,270.01,0.3909,0.0001,0.9205,-3.06,270.01,-0.13,0.28,2.021,0.006,-0.058,1,3,664,-0.032,-3.058,180.19,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.4,1119.41,2,0,0.12,0.12,509,8.33,0.12,0.12,61.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62,APPROACH,ILS_TRACK,152.05,151.94,-0.11,177.2,97.48,-8.16,6.91,9.91,270,-0.007,0.2227,0,13.773,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.107,0,270.01,-3.164,0,1,-3.08,0,0,-3.1,270.01,0.3926,0.0001,0.9197,-3.16,270.01,-0.13,0.28,1.964,0.006,-0.164,1,3,664,0.099,-3.164,177.24,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.3,1119.69,2,0,0.12,0.12,512,8.33,0.12,0.12,62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.36,APPROACH,ILS_TRACK,152.05,151.88,-0.17,174.25,94.54,-8.25,6.84,9.87,270,-0.006,0.2176,0,13.72,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.172,0,270.01,-3.094,0,1,-3.1,0,0,-3.01,270.01,0.3916,0.0001,0.9201,-3.09,270.01,-0.13,0.27,1.908,0.006,-0.094,1,3,664,0.016,-3.094,174.3,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.48,1119.95,2,0,0.12,0.12,515,8.33,0.12,0.12,62.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.62,APPROACH,ILS_TRACK,152.04,151.83,-0.21,172.12,92.42,-8.13,6.88,9.86,270,-0.008,0.2166,0,13.667,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.214,0,270.01,-3.056,0,1,-3.06,0,0,-3.16,270.01,0.3911,0.0001,0.9204,-3.06,270.01,-0.13,0.28,1.868,0.006,-0.056,1,3,664,-0.035,-3.056,172.17,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.35,1120.12,2,0,0.12,0.12,517,7.69,0.14,0.12,62.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.98,APPROACH,ILS_TRACK,152.04,151.76,-0.28,169.19,89.47,-8.17,6.91,9.92,270,-0.009,0.2114,0,13.575,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.276,0,270.01,-3.149,0,1,-3.08,0,0,-3.1,270.01,0.3926,0.0001,0.9197,-3.15,270.01,-0.13,0.28,1.812,0.006,-0.149,1,3,664,0.08,-3.149,169.23,0,0,0,,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.67,1120.36,2,0,0.12,0.12,520,8.33,0.12,0.12,62.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.34,FLARE,,152.02,152,-0.02,166.24,86.52,-8.22,6.9,9.93,270,-0.009,0,0,13.464,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270.01,-3.125,0,1,-3.1,0,0,-3.03,270.01,0.3923,0.0001,0.9198,-3.13,270.01,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-3.096,0,0,FLARE_CAPTURE,0,8.224,-0.022,-10.021,0.391,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.9,1120.56,2,0,0.12,0.12,523,8.33,0.12,0.12,0.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.62,FLARE,,151.99,152,0.01,163.95,84.23,-8.22,6.91,9.93,270,-0.009,0,0,13.263,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-1.656,0,1,-3.09,0,0,5.86,270,0.2357,0.0001,0.9718,6.34,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-1.656,-2.5,0.025,FLARE_CAPTURE,0,5.718,1.434,-0.568,0.364,1,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.37,1120.64,2,0,0.1,0.1,526,10.71,0.14,0.06,0.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.88,FLARE,,151.91,152,0.09,161.9,82.06,-8.41,7.26,10.35,270,-0.009,0.0203,0,12.568,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.408,0,1,-3.16,0,0,7.11,270,0.2146,0.0001,0.9767,7.59,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.408,-2.5,0.05,FLARE_TRACK,0,5.909,2.755,0.329,0.393,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.28,1120.47,2,0,0.1,0.1,529,11.54,0.1,0.06,0.56,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.14,FLARE,,151.71,152,0.29,159.99,79.83,-8.54,8.23,11.37,270,-0.009,0.1062,0,11.585,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,0.84,0,1,-3.22,0,0,8.36,270,0.1933,0.0001,0.9811,8.84,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,0.84,-2.5,0.075,FLARE_TRACK,0,6.043,4.06,0.609,0.418,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.11,1119.84,2,0,0.1,0.1,532,11.54,0.1,0.06,0.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.4,FLARE,,151.38,152,0.62,158.2,77.58,-8.51,9.7,12.85,270,-0.01,0.2102,0,10.676,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,1.661,0,1,-3.22,0,0,9.61,270,0.1793,0.0001,0.9838,9.66,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,1.661,-2.5,0.101,FLARE_TRACK,0,6.014,4.885,-0.042,0.427,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.02,1118.68,2,0,0.1,0.1,535,11.54,0.1,0.06,1.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.66,FLARE,,150.91,152,1.09,156.47,75.43,-7.84,11.12,14.04,270,-0.014,0.3142,0,9.877,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,1.382,0,1,-2.99,0,0,9.51,270,0.1842,0.0001,0.9829,9.38,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,1.382,-2.5,0.126,FLARE_TRACK,0,5.339,4.374,-1.74,0.366,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1116.9,2,0,0.1,0.1,538,11.54,0.1,0.06,1.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.92,FLARE,,150.35,152,1.65,154.83,73.45,-7.3,12.24,14.97,270,-0.013,0.4182,0,9.219,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,1.143,0,1,-2.79,0,0,9.23,270,0.1883,0.0001,0.9821,9.14,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,1.143,-2.5,0.149,FLARE_TRACK,0,4.801,3.937,-3.1,0.32,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.63,1114.77,2,0,0.1,0.1,541,11.54,0.1,0.06,1.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.18,FLARE,,149.72,152,2.28,153.32,71.6,-6.82,13.37,15.94,270,-0.014,0.5222,0,8.716,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,0.936,0,1,-2.62,0,0,9.02,270,0.192,0.0001,0.9814,8.94,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,0.936,-2.5,0.171,FLARE_TRACK,0,4.324,3.559,-4.439,0.282,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.59,1112.33,2,0,0.1,0.1,544,11.54,0.1,0.06,1.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.44,FLARE,,149,152,3,151.88,69.93,-5.95,14.2,16.46,269.99,-0.017,0.6262,0,8.394,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,0.568,0,1,-2.31,0,0,8.73,270,0.1983,0.0001,0.9801,8.57,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,0.568,-2.5,0.19,FLARE_TRACK,0,3.452,2.881,-5.636,0.209,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.52,1109.47,2,0,0.1,0.1,547,11.54,0.1,0.06,2.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.7,FLARE,,148.25,152,3.75,150.48,68.54,-4.88,14.23,16.09,269.99,-0.017,0.7302,0,8.266,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,0.102,0,1,-1.91,0,0,8.27,270,0.2063,0.0001,0.9785,8.1,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,0.102,-2.5,0.207,FLARE_TRACK,0,2.38,2.016,-6.123,0.128,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.19,1106.53,2,0,0.1,0.1,550,11.54,0.1,0.06,2.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
65.96,FLARE,,147.67,152,4.33,149.2,67.38,-4.24,13.83,15.45,269.99,-0.016,0.8342,0,8.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.198,0,1,-1.66,0,0,7.89,270,0.2115,0.0001,0.9774,7.8,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.198,-2.5,0.22,FLARE_TRACK,0,1.735,1.458,-6.032,0.087,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.47,1104.22,2,0,0.1,0.1,553,11.54,0.1,0.06,2.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
66.22,FLARE,,147.24,152,4.76,148.05,66.33,-3.9,13.48,14.96,269.99,-0.014,0.9056,0,8.346,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0,0,270,-0.355,0,1,-1.52,0,0,7.7,270,0.2143,0.0001,0.9768,7.64,270,-0.14,0.28,1.755,0.006,-0.125,1,3,664,0.053,-3.125,166.29,-0.355,-2.5,0.232,FLARE_TRACK,0,1.396,1.169,-5.832,0.067,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.19,1102.55,2,0,0.1,0.1,556,11.54,0.1,0.06,2.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
