t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
450.33,CRUISE,,177.37,80,-97.37,8995.69,8995.69,-31.36,-6.41,-0.69,80.26,50.914,0.8262,0,20,1,0.6,2.214,0.75,0.35,0.0168,0.4,0,36.184,0,-82.699,0,357.94,0,0,0,-10,0,0,0.71,90.11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8995.69,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.36,143.74,2,0,0.32,0.32,3997,3.12,0.32,0.32,449.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
450.65,CRUISE,,177.65,80,-97.65,8985.55,8985.55,-31.79,-6.49,-0.69,80.87,51.076,0.823,0,20,1,0.6,2.217,0.75,0.35,0.0168,0.4,0,36.141,0,-82.418,0,357.93,0,0,0,-10.12,0,0,0.72,90.11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8985.55,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.62,144.02,2,0,0.32,0.32,3998,3.12,0.32,0.32,450.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
450.97,CRUISE,,177.94,80,-97.94,8975.28,8975.28,-32.22,-6.56,-0.69,81.48,51.236,0.8197,0,20,1,0.6,2.221,0.75,0.35,0.0168,0.4,0,36.097,0,-82.133,0,357.93,0,0,0,-10.23,0,0,0.72,90.11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8975.28,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.89,144.3,2,0,0.32,0.32,3999,3.12,0.32,0.32,450.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
451.29,CRUISE,,178.23,80,-98.23,8964.86,8964.86,-32.65,-6.64,-0.69,82.09,51.397,0.8164,0,20,1,0.6,2.225,0.75,0.35,0.0168,0.4,0,36.053,0,-81.843,0,357.93,0,0,0,-10.35,0,0,0.73,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8964.86,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.17,144.58,2,0,0.32,0.32,4000,3.12,0.32,0.32,450.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
451.61,CRUISE,,178.52,80,-98.52,8954.32,8954.32,-33.09,-6.72,-0.69,82.71,51.558,0.8132,0,20,1,0.6,2.229,0.75,0.35,0.0168,0.4,0,36.008,0,-81.549,0,357.92,0,0,0,-10.47,0,0,0.74,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8954.32,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.44,144.87,2,0,0.32,0.32,4001,3.12,0.32,0.32,451.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
451.93,CRUISE,,178.82,80,-98.82,8943.63,8943.63,-33.52,-6.8,-0.69,83.33,51.718,0.8099,0,20,1,0.6,2.232,0.75,0.35,0.0168,0.4,0,35.962,0,-81.252,0,357.92,0,0,0,-10.59,0,0,0.75,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8943.63,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.72,145.16,2,0,0.32,0.32,4002,3.12,0.32,0.32,451.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
452.25,CRUISE,,179.13,80,-99.13,8932.8,8932.8,-33.96,-6.88,-0.69,83.95,51.877,0.8065,0,20,1,0.6,2.236,0.75,0.35,0.0168,0.4,0,35.915,0,-80.949,0,357.92,0,0,0,-10.71,0,0,0.76,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8932.8,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.01,145.46,2,0,0.32,0.32,4003,3.12,0.32,0.32,451.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
452.57,CRUISE,,179.44,80,-99.44,8921.83,8921.83,-34.4,-6.96,-0.69,84.58,52.037,0.8033,0,20,1,0.6,2.24,0.75,0.35,0.0168,0.4,0,35.868,0,-80.642,0,357.91,0,0,0,-10.82,0,0,0.77,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8921.83,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.3,145.76,2,0,0.32,0.32,4004,3.12,0.32,0.32,452.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
452.89,CRUISE,,179.75,80,-99.75,8910.72,8910.72,-34.84,-7.03,-0.69,85.21,52.196,0.8001,0,20,1,0.6,2.244,0.75,0.35,0.0168,0.4,0,35.82,0,-80.331,0,357.91,0,0,0,-10.94,0,0,0.78,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8910.72,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.59,146.07,2,0,0.32,0.32,4005,3.12,0.32,0.32,452.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
453.18,CRUISE,,180.05,80,-100.05,8900.36,8900.36,-35.24,-7.11,-0.68,85.83,52.352,0.7956,0,20,1,0.6,2.249,0.75,0.35,0.0168,0.4,0,35.773,0,-80.023,0,357.91,0,0,0,-11.05,0,0,0.79,90.12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8900.36,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.89,146.37,2,0,0.308,0.308,4006,3.39,0.32,0.308,452.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
453.52,CRUISE,,180.47,80,-100.47,8888.26,8888.26,-35.68,-7.16,-0.62,86.65,52.55,0.7601,0,20,1,0.6,2.257,0.75,0.35,0.0168,0.4,0,35.702,0,-79.561,0,357.9,0,0,0,-11.18,0,0,0.8,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8888.26,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.32,146.77,2,0,0.142,0.142,4008,5.87,0.308,0.142,453.17,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
453.8,CRUISE,,180.8,80,-100.8,8327.22,8327.22,-36.01,-7.22,-0.62,87.22,52.664,0.7442,0,20,1,0.6,2.271,0.75,0.35,0.0168,0.4,0,35.65,0,-79.223,0,357.9,0,0,0,-11.26,0,0,0.81,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8327.22,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.6,147.05,2,0,0.06,0.06,4012,14.29,0.142,0.06,453.45,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
454.08,CRUISE,,181.08,80,-101.08,8317.36,8317.36,-36.34,-7.27,-0.62,87.8,52.759,0.7681,0,20,1,0.6,2.282,0.75,0.35,0.0168,0.4,0,35.606,0,-78.941,0,357.9,0,0,0,-11.34,0,0,0.81,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8317.36,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.87,147.34,2,0,0.06,0.06,4016,14.29,0.08,0.06,453.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
454.36,CRUISE,,181.36,80,-101.36,8302.67,8302.67,-36.66,-7.33,-0.62,88.38,52.844,0.7778,0,20,1,0.6,2.291,0.75,0.35,0.0168,0.4,0,35.563,0,-78.657,0,357.9,0,0,0,-11.42,0,0,0.82,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8302.67,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.14,147.62,2,0,0.06,0.06,4020,14.29,0.08,0.06,454.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
454.64,CRUISE,,181.65,80,-101.65,8289.14,8289.14,-36.98,-7.38,-0.62,88.96,52.924,0.781,0,20,1,0.6,2.299,0.75,0.35,0.0168,0.4,0,35.518,0,-78.37,0,357.89,0,0,0,-11.5,0,0,0.83,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8289.14,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.42,147.91,2,0,0.06,0.06,4024,14.29,0.08,0.06,454.29,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
454.92,CRUISE,,181.94,80,-101.94,8837.1,8837.1,-37.3,-7.44,-0.62,89.55,53.002,0.7816,0,20,1,0.6,2.306,0.75,0.35,0.0168,0.4,0,35.474,0,-78.079,0,357.89,0,0,0,-11.58,0,0,0.84,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8837.1,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.7,148.2,2,0,0.06,0.06,4028,14.29,0.08,0.06,454.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
455.2,CRUISE,,182.23,80,-102.23,8826.6,8826.6,-37.62,-7.5,-0.62,90.14,53.08,0.7815,0,20,1,0.6,2.313,0.75,0.35,0.0168,0.4,0,35.429,0,-77.787,0,357.89,0,0,0,-11.66,0,0,0.84,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8826.6,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.98,148.49,2,0,0.06,0.06,4032,14.29,0.08,0.06,454.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
455.48,CRUISE,,182.53,80,-102.53,8816.01,8816.01,-37.93,-7.56,-0.61,90.73,53.159,0.7804,0,20,1,0.6,2.318,0.75,0.35,0.0168,0.4,0,35.383,0,-77.492,0,357.89,0,0,0,-11.73,0,0,0.85,90.13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8816.01,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.27,148.79,2,0,0.06,0.06,4036,14.29,0.08,0.06,455.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
455.76,CRUISE,,182.79,80,-102.79,8248.61,8248.61,-38.25,-7.61,-0.61,91.32,53.238,0.8039,0,20,1,0.6,2.324,0.75,0.35,0.0168,0.4,0,35.342,0,-77.223,0,357.88,0,0,0,-11.81,0,0,0.86,90.14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8248.61,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.51,149.04,2,0,0.06,0.06,4040,14.29,0.08,0.06,455.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
456.03,CRUISE,,183.04,80,-103.04,8238.31,8238.31,-38.54,-7.66,-0.62,91.88,53.312,0.8224,0,20,1,0.6,2.329,0.75,0.35,0.0168,0.4,0,35.305,0,-76.984,0,357.88,0,0,0,-11.88,0,0,0.87,90.14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8238.31,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.73,149.27,2,0,0.043,0.043,4044,14.98,0.08,0.043,455.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
456.5,CRUISE,,183.37,80,-103.37,8212.74,8212.74,-39.15,-7.78,-0.69,92.53,53.406,0.8452,0,20,1,0.6,2.331,0.75,0.35,0.0168,0.4,0,35.268,0,-76.739,0,357.88,0,0,0,-11.99,0,0,0.88,90.14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8212.74,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.94,149.54,2,0,0.261,0.261,4046,4.23,0.261,0.043,456.15,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
457.28,CRUISE,,183.92,80,-103.92,8161.65,8161.65,-40.73,-8.21,-0.94,93.76,53.775,0.8368,0,20,1,0.6,2.333,0.75,0.35,0.0168,0.4,0,35.19,0,-76.235,0,357.87,0,0,0,-12.35,0,0,0.9,90.14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8161.65,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.8,150.14,2,0,0.721,0.5,4047,1.28,0.721,0.261,456.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
458.24,CRUISE,,184.63,80,-104.63,8110.75,8110.75,-43.31,-8.75,-1.07,95.32,54.541,0.8047,0,20,1,0.6,2.336,0.75,0.35,0.0168,0.4,0,35.084,0,-75.548,0,357.86,0,0,0,-13.02,0,0,0.92,90.15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8110.75,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,150.95,2,0,0.933,0.5,4048,1.05,0.933,0.721,457.89,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
459.2,CRUISE,,185.35,80,-105.35,8032.68,8032.68,-46.07,-9.24,-1.07,96.99,55.39,0.7744,0,20,1,0.6,2.339,0.75,0.35,0.0168,0.4,0,34.973,0,-74.825,0,357.85,0,0,0,-13.77,0,0,0.95,90.15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8032.68,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,151.84,2,0,0.96,0.5,4049,1.04,0.96,0.933,458.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
460.16,CRUISE,,186.07,80,-106.07,7969.18,7969.18,-48.96,-9.78,-1.08,98.69,56.192,0.7521,0,20,1,0.6,2.344,0.75,0.35,0.0168,0.4,0,34.863,0,-74.111,0,357.84,0,0,0,-14.54,0,0,0.98,90.15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7969.18,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,152.77,2,0,0.96,0.5,4050,1.04,0.96,0.96,459.81,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
461.12,CRUISE,,186.87,80,-106.87,7904.21,7904.21,-51.97,-10.33,-1.09,100.42,56.966,0.7265,0,20,1,0.6,2.349,0.75,0.35,0.0168,0.4,0,34.744,0,-73.338,0,357.84,0,0,0,-15.34,0,0,1,90.16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7904.21,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,153.77,2,0,0.96,0.5,4051,1.04,0.96,0.96,460.77,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
462.08,CRUISE,,187.76,80,-107.76,8514.68,8514.68,-55.09,-10.9,-1.09,102.17,57.691,0.6942,0,20,1,0.6,2.355,0.75,0.35,0.0168,0.4,0,34.611,0,-72.474,0,357.83,0,0,0,-16.15,0,0,1.03,90.16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8514.68,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,154.85,2,0,0.96,0.5,4052,1.04,0.96,0.96,461.73,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
463.04,CRUISE,,188.74,80,-108.74,8459.76,8459.76,-58.32,-11.49,-1.1,103.95,58.379,0.6561,0,20,1,0.6,2.363,0.75,0.35,0.0168,0.4,0,34.464,0,-71.518,0,357.82,0,0,0,-16.97,0,0,1.06,90.17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8459.76,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,156,2,0,0.96,0.5,4053,1.04,0.96,0.96,462.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
464,CRUISE,,189.81,80,-109.81,8401.66,8401.66,-61.66,-12.11,-1.11,105.77,59.018,0.6133,0,20,1,0.6,2.371,0.75,0.35,0.0168,0.4,0,34.303,0,-70.468,0,357.81,0,0,0,-17.79,0,0,1.08,90.17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8401.66,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,157.23,2,0,0.96,0.5,4054,1.04,0.96,0.96,463.65,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
464.96,CRUISE,,190.98,80,-110.98,8340.3,8340.3,-65.1,-12.73,-1.12,107.61,59.613,0.5665,0,20,1,0.6,2.38,0.75,0.35,0.0168,0.4,0,34.127,0,-69.322,0,357.8,0,0,0,-18.62,0,0,1.11,90.17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8340.3,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,158.54,2,0,0.96,0.5,4055,1.04,0.96,0.96,464.61,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
465.92,CRUISE,,192.25,80,-112.25,8275.58,8275.58,-68.63,-13.37,-1.13,109.48,60.157,0.5167,0,20,1,0.6,2.39,0.75,0.35,0.0168,0.4,0,33.936,0,-68.081,0,357.79,0,0,0,-19.44,0,0,1.13,90.18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,8275.58,0,0,0,0,0,0,0,0,0,331.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.73,159.93,2,0,0.96,0.5,4056,1.04,0.96,0.96,465.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
